       6     137      37      52

     EOS file :  Prof_BSk25_1.4.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12272.404507   1.033224E-08   1.714116E+07    1.50845E+24   1.400000010E+00  -2.066837E-01   1.557812440E+00
    78   12274.748473   7.106616E-09   1.178841E+07    8.76598E+23   1.400000010E+00  -2.066348E-01   1.557812440E+00
    79   12276.730089   4.877777E-09   8.090286E+06    5.09418E+23   1.400000010E+00  -2.065935E-01   1.557812440E+00
    80   12278.408762   3.324918E-09   5.514636E+06    2.99142E+23   1.400000010E+00  -2.065585E-01   1.557812440E+00
    81   12279.855431   2.312802E-09   3.835812E+06    1.73082E+23   1.400000010E+00  -2.065284E-01   1.557812440E+00
    82   12281.059185   1.608761E-09   2.668046E+06    1.00143E+23   1.400000010E+00  -2.065033E-01   1.557812440E+00
    83   12282.060756   1.129784E-09   1.873798E+06    5.77468E+22   1.400000010E+00  -2.064825E-01   1.557812440E+00
    84   12282.883282   7.937211E-10   1.316508E+06    3.32887E+22   1.400000010E+00  -2.064654E-01   1.557812440E+00
    85   12283.558266   5.595444E-10   9.281074E+05    1.91819E+22   1.400000010E+00  -2.064513E-01   1.557812440E+00
    86   12284.110058   3.965702E-10   6.577397E+05    1.10224E+22   1.400000010E+00  -2.064399E-01   1.557812440E+00
    87   12284.557520   2.810630E-10   4.661310E+05    6.33374E+21   1.400000010E+00  -2.064305E-01   1.557812440E+00
    88   12284.920370   2.002201E-10   3.320275E+05    3.63547E+21   1.400000010E+00  -2.064230E-01   1.557812440E+00
    89   12285.212782   1.429136E-10   2.369724E+05    2.08358E+21   1.400000010E+00  -2.064169E-01   1.557812440E+00
    90   12285.447609   1.020090E-10   1.691299E+05    1.19415E+21   1.400000010E+00  -2.064120E-01   1.557812440E+00
    91   12285.636190   7.323418E-11   1.214301E+05    6.82989E+20   1.400000010E+00  -2.064081E-01   1.557812440E+00
    92   12285.786421   5.259390E-11   8.721345E+04    3.90527E+20   1.400000010E+00  -2.064050E-01   1.557812440E+00
    93   12285.906028   3.780704E-11   6.269781E+04    2.23273E+20   1.400000010E+00  -2.064025E-01   1.557812440E+00
    94   12286.001150   2.730344E-11   4.527985E+04    1.27404E+20   1.400000010E+00  -2.064005E-01   1.557812440E+00
    95   12286.076311   1.971795E-11   3.270071E+04    7.26998E+19   1.400000010E+00  -2.063990E-01   1.557812440E+00
    96   12286.135698   1.427559E-11   2.367529E+04    4.14718E+19   1.400000010E+00  -2.063977E-01   1.557812440E+00
    97   12286.182490   1.038068E-11   1.721585E+04    2.36045E+19   1.400000010E+00  -2.063967E-01   1.557812440E+00
    98   12286.219116   7.548441E-12   1.251876E+04    1.34349E+19   1.400000010E+00  -2.063960E-01   1.557812440E+00
    99   12286.247785   5.495089E-12   9.113716E+03    7.64569E+18   1.400000010E+00  -2.063954E-01   1.557812440E+00
   100   12286.270195   4.004965E-12   6.642885E+03    4.34785E+18   1.400000010E+00  -2.063949E-01   1.557812440E+00
   101   12286.287680   2.918923E-12   4.841924E+03    2.47247E+18   1.400000010E+00  -2.063946E-01   1.557812440E+00
   102   12286.301321   2.127387E-12   3.529223E+03    1.40601E+18   1.400000010E+00  -2.063943E-01   1.557812440E+00
   103   12286.311963   1.550495E-12   2.572410E+03    7.99551E+17   1.400000010E+00  -2.063940E-01   1.557812440E+00
   104   12286.320266   1.130041E-12   1.874999E+03    4.54678E+17   1.400000010E+00  -2.063939E-01   1.557812440E+00
   105   12286.326744   8.236029E-13   1.366665E+03    2.58560E+17   1.400000010E+00  -2.063937E-01   1.557812440E+00
   106   12286.331798   6.110548E-13   1.014461E+03    1.46718E+17   1.400000010E+00  -2.063936E-01   1.557812440E+00
   107   12286.335662   4.612035E-13   7.664315E+02    8.23153E+16   1.400000010E+00  -2.063936E-01   1.557812440E+00
   108   12286.338531   3.481009E-13   5.790440E+02    4.61825E+16   1.400000010E+00  -2.063935E-01   1.557812440E+00
   109   12286.340662   2.627348E-13   4.374715E+02    2.59105E+16   1.400000010E+00  -2.063935E-01   1.557812440E+00
   110   12286.342244   1.983034E-13   3.305125E+02    1.45369E+16   1.400000010E+00  -2.063934E-01   1.557812440E+00
   111   12286.343419   1.496727E-13   2.497044E+02    8.15587E+15   1.400000010E+00  -2.063934E-01   1.557812440E+00
   112   12286.344291   1.142871E-13   1.906905E+02    4.56977E+15   1.400000010E+00  -2.063934E-01   1.557812440E+00
   113   12286.344932   8.847879E-14   1.474638E+02    2.54110E+15   1.400000010E+00  -2.063934E-01   1.557812440E+00
   114   12286.345392   6.849852E-14   1.140359E+02    1.41303E+15   1.400000010E+00  -2.063934E-01   1.557812440E+00
   115   12286.345723   5.303020E-14   8.818566E+01    7.85740E+14   1.400000010E+00  -2.063933E-01   1.557812440E+00
   116   12286.345961   4.105492E-14   6.819527E+01    4.36925E+14   1.400000010E+00  -2.063933E-01   1.557812440E+00
   117   12286.346132   3.178391E-14   5.273640E+01    2.42960E+14   1.400000010E+00  -2.063933E-01   1.557812440E+00
   118   12286.346255   2.477516E-14   4.107592E+01    1.34980E+14   1.400000010E+00  -2.063933E-01   1.557812440E+00
   119   12286.346343   1.948546E-14   3.229882E+01    7.45758E+13   1.400000010E+00  -2.063933E-01   1.557812440E+00
   120   12286.346405   1.532515E-14   2.539721E+01    4.12027E+13   1.400000010E+00  -2.063933E-01   1.557812440E+00
   121   12286.346448   1.205311E-14   1.997033E+01    2.27643E+13   1.400000010E+00  -2.063933E-01   1.557812440E+00
   122   12286.346478   9.745278E-15   1.614499E+01    1.25315E+13   1.400000010E+00  -2.063933E-01   1.557812440E+00
   123   12286.346499   8.881109E-15   1.472031E+01    6.52106E+12   1.400000010E+00  -2.063933E-01   1.557812440E+00
   124   12286.346511   8.093572E-15   1.342134E+01    3.39338E+12   1.400000010E+00  -2.063933E-01   1.557812440E+00
   125   12286.346518   7.375869E-15   1.223700E+01    1.76582E+12   1.400000010E+00  -2.063933E-01   1.557812440E+00
   126   12286.346522   6.721686E-15   1.115500E+01    9.18909E+11   1.400000010E+00  -2.063933E-01   1.557812440E+00
   127   12286.346524   6.125472E-15   1.016614E+01    4.78264E+11   1.400000010E+00  -2.063933E-01   1.557812440E+00
   128   12286.346525   5.582143E-15   9.264937E+00    2.48922E+11   1.400000010E+00  -2.063933E-01   1.557812440E+00
   129   12286.346526   5.087007E-15   8.443624E+00    1.29556E+11   1.400000010E+00  -2.063933E-01   1.557812440E+00
   130   12286.346526   4.882657E-15   8.104426E+00    6.67313E+10   1.400000010E+00  -2.063933E-01   1.557812440E+00
   131   12286.346526   4.837534E-15   8.029220E+00    3.35035E+10   1.400000010E+00  -2.063933E-01   1.557812440E+00
   132   12286.346527   4.792829E-15   7.954713E+00    1.68210E+10   1.400000010E+00  -2.063933E-01   1.557812440E+00
   133   12286.346527   4.757658E-15   7.896879E+00    8.44241E+09   1.400000010E+00  -2.063933E-01   1.557812440E+00
   134   12286.346527   4.748620E-15   7.884833E+00    4.22406E+09   1.400000010E+00  -2.063933E-01   1.557812440E+00
   135   12286.346527   4.739600E-15   7.872805E+00    2.11346E+09   1.400000010E+00  -2.063933E-01   1.557812440E+00
   136   12286.346527   4.730596E-15   7.860796E+00    1.05744E+09   1.400000010E+00  -2.063933E-01   1.557812440E+00
   137   12286.346527   4.721561E-15   7.843114E+00    5.29240E+08   1.400000010E+00  -2.063933E-01   1.557812440E+00
