       6     136      35      51

     EOS file :  Prof_BSk22_1.2.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   13059.433218   8.146883E-09   1.351462E+07    1.06910E+24   1.199999994E+00  -1.592235E-01   1.306434133E+00
    78   13062.494040   5.606317E-09   9.298992E+06    6.21069E+23   1.199999994E+00  -1.591796E-01   1.306434133E+00
    79   13065.079719   3.778772E-09   6.267475E+06    3.62778E+23   1.199999994E+00  -1.591425E-01   1.306434133E+00
    80   13067.321675   2.628560E-09   4.359561E+06    2.09909E+23   1.199999994E+00  -1.591103E-01   1.306434133E+00
    81   13069.187407   1.828433E-09   3.032403E+06    1.21454E+23   1.199999994E+00  -1.590836E-01   1.306434133E+00
    82   13070.739930   1.280327E-09   2.123432E+06    7.01924E+22   1.199999994E+00  -1.590613E-01   1.306434133E+00
    83   13072.021639   8.994956E-10   1.491917E+06    4.04639E+22   1.199999994E+00  -1.590430E-01   1.306434133E+00
    84   13073.073515   6.318547E-10   1.048072E+06    2.33257E+22   1.199999994E+00  -1.590279E-01   1.306434133E+00
    85   13073.936831   4.478229E-10   7.427639E+05    1.34037E+22   1.199999994E+00  -1.590156E-01   1.306434133E+00
    86   13074.636951   3.173898E-10   5.263902E+05    7.70219E+21   1.199999994E+00  -1.590055E-01   1.306434133E+00
    87   13075.204705   2.255183E-10   3.739927E+05    4.42456E+21   1.199999994E+00  -1.589974E-01   1.306434133E+00
    88   13075.663805   1.609718E-10   2.669247E+05    2.53585E+21   1.199999994E+00  -1.589908E-01   1.306434133E+00
    89   13076.032505   1.148990E-10   1.905079E+05    1.45337E+21   1.199999994E+00  -1.589856E-01   1.306434133E+00
    90   13076.328599   8.233937E-11   1.365235E+05    8.32425E+20   1.199999994E+00  -1.589813E-01   1.306434133E+00
    91   13076.565261   5.913302E-11   9.805406E+04    4.75975E+20   1.199999994E+00  -1.589779E-01   1.306434133E+00
    92   13076.753682   4.246703E-11   7.042439E+04    2.72159E+20   1.199999994E+00  -1.589752E-01   1.306434133E+00
    93   13076.903694   3.063961E-11   5.081221E+04    1.55411E+20   1.199999994E+00  -1.589731E-01   1.306434133E+00
    94   13077.022422   2.212729E-11   3.669617E+04    8.86812E+19   1.199999994E+00  -1.589714E-01   1.306434133E+00
    95   13077.116234   1.597985E-11   2.650166E+04    5.06035E+19   1.199999994E+00  -1.589700E-01   1.306434133E+00
    96   13077.190359   1.161774E-11   1.926743E+04    2.88062E+19   1.199999994E+00  -1.589690E-01   1.306434133E+00
    97   13077.248398   8.447989E-12   1.401060E+04    1.63956E+19   1.199999994E+00  -1.589682E-01   1.306434133E+00
    98   13077.293828   6.144272E-12   1.019009E+04    9.33158E+18   1.199999994E+00  -1.589675E-01   1.306434133E+00
    99   13077.329378   4.478108E-12   7.427445E+03    5.30656E+18   1.199999994E+00  -1.589670E-01   1.306434133E+00
   100   13077.357115   3.263763E-12   5.413782E+03    3.01766E+18   1.199999994E+00  -1.589666E-01   1.306434133E+00
   101   13077.378754   2.378716E-12   3.946044E+03    1.71604E+18   1.199999994E+00  -1.589663E-01   1.306434133E+00
   102   13077.395637   1.733670E-12   2.876227E+03    9.75856E+17   1.199999994E+00  -1.589660E-01   1.306434133E+00
   103   13077.408808   1.263544E-12   2.096448E+03    5.54937E+17   1.199999994E+00  -1.589659E-01   1.306434133E+00
   104   13077.419085   9.209034E-13   1.528077E+03    3.15574E+17   1.199999994E+00  -1.589657E-01   1.306434133E+00
   105   13077.427102   6.738269E-13   1.118293E+03    1.79359E+17   1.199999994E+00  -1.589656E-01   1.306434133E+00
   106   13077.433329   5.085819E-13   8.448773E+02    1.00628E+17   1.199999994E+00  -1.589655E-01   1.306434133E+00
   107   13077.437953   3.838605E-13   6.383103E+02    5.64570E+16   1.199999994E+00  -1.589654E-01   1.306434133E+00
   108   13077.441386   2.897249E-13   4.822476E+02    3.16749E+16   1.199999994E+00  -1.589654E-01   1.306434133E+00
   109   13077.443936   2.186746E-13   3.643412E+02    1.77710E+16   1.199999994E+00  -1.589654E-01   1.306434133E+00
   110   13077.445830   1.650482E-13   2.752621E+02    9.97034E+15   1.199999994E+00  -1.589653E-01   1.306434133E+00
   111   13077.447236   1.248093E-13   2.083273E+02    5.59238E+15   1.199999994E+00  -1.589653E-01   1.306434133E+00
   112   13077.448278   9.662491E-14   1.611026E+02    3.10975E+15   1.199999994E+00  -1.589653E-01   1.306434133E+00
   113   13077.449028   7.480509E-14   1.245830E+02    1.72923E+15   1.199999994E+00  -1.589653E-01   1.306434133E+00
   114   13077.449567   5.791261E-14   9.634186E+01    9.61571E+14   1.199999994E+00  -1.589653E-01   1.306434133E+00
   115   13077.449954   4.483480E-14   7.450258E+01    5.34699E+14   1.199999994E+00  -1.589653E-01   1.306434133E+00
   116   13077.450233   3.471021E-14   5.761394E+01    2.97329E+14   1.199999994E+00  -1.589653E-01   1.306434133E+00
   117   13077.450433   2.689391E-14   4.459202E+01    1.65313E+14   1.199999994E+00  -1.589653E-01   1.306434133E+00
   118   13077.450577   2.115184E-14   3.506360E+01    9.13345E+13   1.199999994E+00  -1.589653E-01   1.306434133E+00
   119   13077.450678   1.663575E-14   2.757121E+01    5.04618E+13   1.199999994E+00  -1.589653E-01   1.306434133E+00
   120   13077.450749   1.308388E-14   2.167979E+01    2.78799E+13   1.199999994E+00  -1.589653E-01   1.306434133E+00
   121   13077.450799   1.029036E-14   1.704726E+01    1.54035E+13   1.199999994E+00  -1.589653E-01   1.306434133E+00
   122   13077.450834   9.168922E-15   1.519488E+01    8.16123E+12   1.199999994E+00  -1.589653E-01   1.306434133E+00
   123   13077.450855   8.355862E-15   1.385403E+01    4.24687E+12   1.199999994E+00  -1.589653E-01   1.306434133E+00
   124   13077.450867   7.614901E-15   1.263151E+01    2.20995E+12   1.199999994E+00  -1.589653E-01   1.306434133E+00
   125   13077.450874   6.939622E-15   1.151645E+01    1.15000E+12   1.199999994E+00  -1.589653E-01   1.306434133E+00
   126   13077.450878   6.324077E-15   1.049555E+01    5.98542E+11   1.199999994E+00  -1.589653E-01   1.306434133E+00
   127   13077.450880   5.763131E-15   9.565142E+00    3.11523E+11   1.199999994E+00  -1.589653E-01   1.306434133E+00
   128   13077.450881   5.251941E-15   8.717216E+00    1.62138E+11   1.199999994E+00  -1.589653E-01   1.306434133E+00
   129   13077.450882   4.897897E-15   8.129827E+00    8.40958E+10   1.199999994E+00  -1.589653E-01   1.306434133E+00
   130   13077.450882   4.852634E-15   8.054386E+00    4.22216E+10   1.199999994E+00  -1.589653E-01   1.306434133E+00
   131   13077.450882   4.807789E-15   7.979645E+00    2.11980E+10   1.199999994E+00  -1.589653E-01   1.306434133E+00
   132   13077.450882   4.763359E-15   7.905598E+00    1.06428E+10   1.199999994E+00  -1.589653E-01   1.306434133E+00
   133   13077.450882   4.751647E-15   7.888868E+00    5.32763E+09   1.199999994E+00  -1.589653E-01   1.306434133E+00
   134   13077.450882   4.742621E-15   7.876834E+00    2.66562E+09   1.199999994E+00  -1.589653E-01   1.306434133E+00
   135   13077.450883   4.733612E-15   7.864819E+00    1.33371E+09   1.199999994E+00  -1.589653E-01   1.306434133E+00
   136   13077.450883   4.724587E-15   7.849169E+00    6.67363E+08   1.199999994E+00  -1.589653E-01   1.306434133E+00
