       6     137      37      52

     EOS file :  Prof_BSk22_1.6.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12964.245074   1.192777E-08   1.978892E+07    1.85039E+24   1.600000000E+00  -2.280896E-01   1.796406732E+00
    78   12966.575033   8.187677E-09   1.358231E+07    1.07689E+24   1.600000000E+00  -2.280377E-01   1.796406732E+00
    79   12968.551603   5.634202E-09   9.345259E+06    6.25563E+23   1.600000000E+00  -2.279937E-01   1.796406733E+00
    80   12970.221045   3.796204E-09   6.296393E+06    3.65303E+23   1.600000000E+00  -2.279565E-01   1.796406733E+00
    81   12971.668489   2.640624E-09   4.379571E+06    2.11363E+23   1.600000000E+00  -2.279243E-01   1.796406733E+00
    82   12972.872878   1.836788E-09   3.046261E+06    1.22292E+23   1.600000000E+00  -2.278974E-01   1.796406733E+00
    83   12973.874970   1.286023E-09   2.132877E+06    7.06802E+22   1.600000000E+00  -2.278751E-01   1.796406733E+00
    84   12974.702339   9.034851E-10   1.498532E+06    4.07442E+22   1.600000000E+00  -2.278567E-01   1.796406733E+00
    85   12975.381294   6.347326E-10   1.052844E+06    2.34872E+22   1.600000000E+00  -2.278416E-01   1.796406733E+00
    86   12975.938440   4.497795E-10   7.460097E+05    1.34981E+22   1.600000000E+00  -2.278292E-01   1.796406733E+00
    87   12976.390380   3.187742E-10   5.286867E+05    7.75633E+21   1.600000000E+00  -2.278192E-01   1.796406733E+00
    88   12976.756861   2.264774E-10   3.755836E+05    4.45567E+21   1.600000000E+00  -2.278110E-01   1.796406733E+00
    89   12977.053230   1.616556E-10   2.680590E+05    2.55366E+21   1.600000000E+00  -2.278045E-01   1.796406733E+00
    90   12977.291234   1.153867E-10   1.913168E+05    1.46356E+21   1.600000000E+00  -2.277992E-01   1.796406733E+00
    91   12977.482366   8.268329E-11   1.370936E+05    8.38304E+20   1.600000000E+00  -2.277949E-01   1.796406733E+00
    92   12977.635149   5.937987E-11   9.846328E+04    4.79335E+20   1.600000000E+00  -2.277915E-01   1.796406733E+00
    93   12977.756788   4.264423E-11   7.071817E+04    2.74079E+20   1.600000000E+00  -2.277888E-01   1.796406733E+00
    94   12977.853629   3.076559E-11   5.102111E+04    1.56514E+20   1.600000000E+00  -2.277867E-01   1.796406733E+00
    95   12977.930282   2.221824E-11   3.684700E+04    8.93105E+19   1.600000000E+00  -2.277849E-01   1.796406733E+00
    96   12977.990848   1.604551E-11   2.661057E+04    5.09625E+19   1.600000000E+00  -2.277836E-01   1.796406733E+00
    97   12978.038704   1.166462E-11   1.934517E+04    2.90121E+19   1.600000000E+00  -2.277825E-01   1.796406733E+00
    98   12978.076180   8.482072E-12   1.406713E+04    1.65128E+19   1.600000000E+00  -2.277817E-01   1.796406733E+00
    99   12978.105513   6.168855E-12   1.023085E+04    9.39831E+18   1.600000000E+00  -2.277811E-01   1.796406733E+00
   100   12978.128468   4.496023E-12   7.457152E+03    5.34450E+18   1.600000000E+00  -2.277805E-01   1.796406733E+00
   101   12978.146378   3.276819E-12   5.435433E+03    3.03924E+18   1.600000000E+00  -2.277801E-01   1.796406733E+00
   102   12978.160350   2.388231E-12   3.961825E+03    1.72831E+18   1.600000000E+00  -2.277798E-01   1.796406733E+00
   103   12978.171252   1.740605E-12   2.887728E+03    9.82833E+17   1.600000000E+00  -2.277796E-01   1.796406733E+00
   104   12978.179757   1.268598E-12   2.104832E+03    5.58904E+17   1.600000000E+00  -2.277794E-01   1.796406733E+00
   105   12978.186392   9.245868E-13   1.534187E+03    3.17829E+17   1.600000000E+00  -2.277793E-01   1.796406733E+00
   106   12978.191569   6.761862E-13   1.122194E+03    1.80651E+17   1.600000000E+00  -2.277791E-01   1.796406733E+00
   107   12978.195592   5.103626E-13   8.478252E+02    1.01353E+17   1.600000000E+00  -2.277791E-01   1.796406733E+00
   108   12978.198579   3.852045E-13   6.405374E+02    5.68638E+16   1.600000000E+00  -2.277790E-01   1.796406733E+00
   109   12978.200798   2.907393E-13   4.839302E+02    3.19031E+16   1.600000000E+00  -2.277789E-01   1.796406733E+00
   110   12978.202445   2.194402E-13   3.656124E+02    1.78991E+16   1.600000000E+00  -2.277789E-01   1.796406733E+00
   111   12978.203669   1.656261E-13   2.762225E+02    1.00422E+16   1.600000000E+00  -2.277789E-01   1.796406733E+00
   112   12978.204577   1.252028E-13   2.089870E+02    5.63289E+15   1.600000000E+00  -2.277789E-01   1.796406733E+00
   113   12978.205251   9.692955E-14   1.616127E+02    3.13227E+15   1.600000000E+00  -2.277788E-01   1.796406733E+00
   114   12978.205735   7.504093E-14   1.249775E+02    1.74176E+15   1.600000000E+00  -2.277788E-01   1.796406733E+00
   115   12978.206083   5.809520E-14   9.664694E+01    9.68536E+14   1.600000000E+00  -2.277788E-01   1.796406733E+00
   116   12978.206334   4.497615E-14   7.473850E+01    5.38573E+14   1.600000000E+00  -2.277788E-01   1.796406733E+00
   117   12978.206514   3.481964E-14   5.779638E+01    2.99483E+14   1.600000000E+00  -2.277788E-01   1.796406733E+00
   118   12978.206643   2.697290E-14   4.472311E+01    1.66515E+14   1.600000000E+00  -2.277788E-01   1.796406733E+00
   119   12978.206736   2.121396E-14   3.516668E+01    9.19987E+13   1.600000000E+00  -2.277788E-01   1.796406733E+00
   120   12978.206802   1.668461E-14   2.765226E+01    5.08287E+13   1.600000000E+00  -2.277788E-01   1.796406733E+00
   121   12978.206848   1.312230E-14   2.174353E+01    2.80826E+13   1.600000000E+00  -2.277788E-01   1.796406733E+00
   122   12978.206880   1.032058E-14   1.709737E+01    1.55155E+13   1.600000000E+00  -2.277788E-01   1.796406733E+00
   123   12978.206903   9.180114E-15   1.521333E+01    8.23157E+12   1.600000000E+00  -2.277788E-01   1.796406733E+00
   124   12978.206916   8.366062E-15   1.387085E+01    4.28348E+12   1.600000000E+00  -2.277788E-01   1.796406733E+00
   125   12978.206924   7.624196E-15   1.264685E+01    2.22900E+12   1.600000000E+00  -2.277788E-01   1.796406733E+00
   126   12978.206928   6.948097E-15   1.153050E+01    1.15992E+12   1.600000000E+00  -2.277788E-01   1.796406733E+00
   127   12978.206931   6.331800E-15   1.050835E+01    6.03700E+11   1.600000000E+00  -2.277788E-01   1.796406733E+00
   128   12978.206932   5.770169E-15   9.576816E+00    3.14207E+11   1.600000000E+00  -2.277788E-01   1.796406733E+00
   129   12978.206933   5.258355E-15   8.727856E+00    1.63535E+11   1.600000000E+00  -2.277788E-01   1.796406733E+00
   130   12978.206934   4.898474E-15   8.130789E+00    8.48346E+10   1.600000000E+00  -2.277788E-01   1.796406733E+00
   131   12978.206934   4.853206E-15   8.055339E+00    4.25925E+10   1.600000000E+00  -2.277788E-01   1.796406733E+00
   132   12978.206934   4.808356E-15   7.980589E+00    2.13842E+10   1.600000000E+00  -2.277788E-01   1.796406733E+00
   133   12978.206934   4.763920E-15   7.906533E+00    1.07363E+10   1.600000000E+00  -2.277788E-01   1.796406733E+00
   134   12978.206934   4.751763E-15   7.889022E+00    5.37487E+09   1.600000000E+00  -2.277788E-01   1.796406733E+00
   135   12978.206934   4.742736E-15   7.876988E+00    2.68925E+09   1.600000000E+00  -2.277788E-01   1.796406733E+00
   136   12978.206934   4.733727E-15   7.864972E+00    1.34554E+09   1.600000000E+00  -2.277788E-01   1.796406733E+00
   137   12978.206934   4.724702E-15   7.849399E+00    6.73275E+08   1.600000000E+00  -2.277788E-01   1.796406733E+00
