       6     138      38      53

     EOS file :  Prof_BSk24_1.8.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12430.216103   1.660245E-08   2.754701E+07    2.96206E+24   1.800000000E+00  -2.808765E-01   2.067605112E+00
    78   12432.186161   1.135203E-08   1.883348E+07    1.72462E+24   1.800000000E+00  -2.808168E-01   2.067605112E+00
    79   12433.864661   7.797679E-09   1.293515E+07    1.00316E+24   1.800000000E+00  -2.807659E-01   2.067605112E+00
    80   12435.286740   5.365747E-09   8.899837E+06    5.82719E+23   1.800000000E+00  -2.807229E-01   2.067605112E+00
    81   12436.487748   3.627094E-09   6.015876E+06    3.41053E+23   1.800000000E+00  -2.806865E-01   2.067605112E+00
    82   12437.527934   2.522962E-09   4.184405E+06    1.97328E+23   1.800000000E+00  -2.806550E-01   2.067605112E+00
    83   12438.393397   1.754928E-09   2.910482E+06    1.14170E+23   1.800000000E+00  -2.806288E-01   2.067605112E+00
    84   12439.113453   1.229979E-09   2.039944E+06    6.59333E+22   1.800000000E+00  -2.806070E-01   2.067605112E+00
    85   12439.706841   8.641063E-10   1.433230E+06    3.80075E+22   1.800000000E+00  -2.805891E-01   2.067605112E+00
    86   12440.193770   6.076825E-10   1.007970E+06    2.19064E+22   1.800000000E+00  -2.805743E-01   2.067605112E+00
    87   12440.592873   4.306854E-10   7.143339E+05    1.25879E+22   1.800000000E+00  -2.805623E-01   2.067605112E+00
    88   12440.916508   3.052405E-10   5.062367E+05    7.23328E+21   1.800000000E+00  -2.805525E-01   2.067605112E+00
    89   12441.178939   2.170842E-10   3.600018E+05    4.15472E+21   1.800000000E+00  -2.805445E-01   2.067605112E+00
    90   12441.390920   1.549506E-10   2.569374E+05    2.38117E+21   1.800000000E+00  -2.805381E-01   2.067605112E+00
    91   12441.561154   1.106005E-10   1.833789E+05    1.36470E+21   1.800000000E+00  -2.805330E-01   2.067605112E+00
    92   12441.697860   7.930460E-11   1.314929E+05    7.81282E+20   1.800000000E+00  -2.805288E-01   2.067605112E+00
    93   12441.807009   5.695336E-11   9.444064E+04    4.46729E+20   1.800000000E+00  -2.805255E-01   2.067605112E+00
    94   12441.893907   4.090157E-11   6.782897E+04    2.55435E+20   1.800000000E+00  -2.805229E-01   2.067605112E+00
    95   12441.963090   2.952589E-11   4.896532E+04    1.45802E+20   1.800000000E+00  -2.805208E-01   2.067605112E+00
    96   12442.017793   2.132294E-11   3.536230E+04    8.31980E+19   1.800000000E+00  -2.805192E-01   2.067605112E+00
    97   12442.061017   1.540855E-11   2.555423E+04    4.74704E+19   1.800000000E+00  -2.805178E-01   2.067605112E+00
    98   12442.095145   1.120452E-11   1.858214E+04    2.70187E+19   1.800000000E+00  -2.805168E-01   2.067605112E+00
    99   12442.121857   8.147508E-12   1.351227E+04    1.53782E+19   1.800000000E+00  -2.805160E-01   2.067605112E+00
   100   12442.142766   5.927485E-12   9.830652E+03    8.75221E+18   1.800000000E+00  -2.805154E-01   2.067605112E+00
   101   12442.159123   4.320106E-12   7.165450E+03    4.97709E+18   1.800000000E+00  -2.805149E-01   2.067605112E+00
   102   12442.171884   3.148606E-12   5.222815E+03    2.83030E+18   1.800000000E+00  -2.805145E-01   2.067605112E+00
   103   12442.181840   2.294785E-12   3.806849E+03    1.60950E+18   1.800000000E+00  -2.805142E-01   2.067605112E+00
   104   12442.189608   1.672499E-12   2.774768E+03    9.15266E+17   1.800000000E+00  -2.805140E-01   2.067605112E+00
   105   12442.195668   1.218960E-12   2.022496E+03    5.20480E+17   1.800000000E+00  -2.805138E-01   2.067605112E+00
   106   12442.200396   8.884098E-13   1.474174E+03    2.95979E+17   1.800000000E+00  -2.805136E-01   2.067605112E+00
   107   12442.204085   6.529611E-13   1.083782E+03    1.68136E+17   1.800000000E+00  -2.805135E-01   2.067605112E+00
   108   12442.206935   4.928330E-13   8.188044E+02    9.43316E+16   1.800000000E+00  -2.805134E-01   2.067605112E+00
   109   12442.209052   3.719737E-13   6.186120E+02    5.29243E+16   1.800000000E+00  -2.805134E-01   2.067605112E+00
   110   12442.210624   2.807532E-13   4.673654E+02    2.96929E+16   1.800000000E+00  -2.805133E-01   2.067605112E+00
   111   12442.211791   2.119031E-13   3.530976E+02    1.66590E+16   1.800000000E+00  -2.805133E-01   2.067605112E+00
   112   12442.212658   1.599373E-13   2.667675E+02    9.34645E+15   1.800000000E+00  -2.805133E-01   2.067605112E+00
   113   12442.213301   1.213230E-13   2.024830E+02    5.24065E+15   1.800000000E+00  -2.805132E-01   2.067605112E+00
   114   12442.213777   9.392585E-14   1.565831E+02    2.91416E+15   1.800000000E+00  -2.805132E-01   2.067605112E+00
   115   12442.214119   7.271553E-14   1.210880E+02    1.62047E+15   1.800000000E+00  -2.805132E-01   2.067605112E+00
   116   12442.214365   5.629492E-14   9.363912E+01    9.01094E+14   1.800000000E+00  -2.805132E-01   2.067605112E+00
   117   12442.214541   4.358241E-14   7.241251E+01    5.01070E+14   1.800000000E+00  -2.805132E-01   2.067605112E+00
   118   12442.214669   3.374064E-14   5.599766E+01    2.78629E+14   1.800000000E+00  -2.805132E-01   2.067605112E+00
   119   12442.214760   2.619331E-14   4.342934E+01    1.54878E+14   1.800000000E+00  -2.805132E-01   2.067605112E+00
   120   12442.214826   2.060082E-14   3.414936E+01    8.55689E+13   1.800000000E+00  -2.805132E-01   2.067605112E+00
   121   12442.214872   1.620238E-14   2.685233E+01    4.72764E+13   1.800000000E+00  -2.805132E-01   2.067605112E+00
   122   12442.214904   1.274304E-14   2.111452E+01    2.61199E+13   1.800000000E+00  -2.805132E-01   2.067605112E+00
   123   12442.214927   1.002229E-14   1.660277E+01    1.44311E+13   1.800000000E+00  -2.805132E-01   2.067605112E+00
   124   12442.214943   9.068564E-15   1.502941E+01    7.55321E+12   1.800000000E+00  -2.805132E-01   2.067605112E+00
   125   12442.214952   8.264404E-15   1.370316E+01    3.93048E+12   1.800000000E+00  -2.805132E-01   2.067605112E+00
   126   12442.214957   7.531552E-15   1.249395E+01    2.04531E+12   1.800000000E+00  -2.805132E-01   2.067605112E+00
   127   12442.214960   6.863629E-15   1.139041E+01    1.06434E+12   1.800000000E+00  -2.805132E-01   2.067605112E+00
   128   12442.214962   6.254825E-15   1.038068E+01    5.53955E+11   1.800000000E+00  -2.805132E-01   2.067605112E+00
   129   12442.214963   5.700022E-15   9.460463E+00    2.88316E+11   1.800000000E+00  -2.805132E-01   2.067605112E+00
   130   12442.214963   5.194430E-15   8.621817E+00    1.50060E+11   1.800000000E+00  -2.805132E-01   2.067605112E+00
   131   12442.214964   4.892692E-15   8.121151E+00    7.77146E+10   1.800000000E+00  -2.805132E-01   2.067605112E+00
   132   12442.214964   4.847477E-15   8.045791E+00    3.90178E+10   1.800000000E+00  -2.805132E-01   2.067605112E+00
   133   12442.214964   4.802680E-15   7.971129E+00    1.95895E+10   1.800000000E+00  -2.805132E-01   2.067605112E+00
   134   12442.214964   4.759652E-15   7.899537E+00    9.83473E+09   1.800000000E+00  -2.805132E-01   2.067605112E+00
   135   12442.214964   4.750611E-15   7.887487E+00    4.92069E+09   1.800000000E+00  -2.805132E-01   2.067605112E+00
   136   12442.214964   4.741587E-15   7.875455E+00    2.46201E+09   1.800000000E+00  -2.805132E-01   2.067605112E+00
   137   12442.214964   4.732580E-15   7.863441E+00    1.23184E+09   1.800000000E+00  -2.805132E-01   2.067605112E+00
   138   12442.214964   4.723551E-15   7.847095E+00    6.16434E+08   1.800000000E+00  -2.805132E-01   2.067605112E+00
