       6     152      51      67
 
     EOS file :  /Users/dany/Work/NStar/EOS/v14/APR_EOS_Cat.dat              
 
  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   11455.086729   3.947341E-06   6.562614E+09    4.32882E+27   1.299999815E+00  -2.053608E-01   1.442501913E+00
    78   11471.604358   2.611461E-06   4.339303E+09    2.55350E+27   1.299999889E+00  -2.049953E-01   1.442502005E+00
    79   11486.394532   1.749961E-06   2.907279E+09    1.50015E+27   1.299999933E+00  -2.046691E-01   1.442502059E+00
    80   11499.406491   1.175257E-06   1.952017E+09    8.79929E+26   1.299999959E+00  -2.043830E-01   1.442502091E+00
    81   11510.806960   7.894754E-07   1.311512E+09    5.15996E+26   1.299999975E+00  -2.041330E-01   1.442502111E+00
    82   11520.782538   5.100551E-07   8.467984E+08    3.11128E+26   1.299999983E+00  -2.039148E-01   1.442502121E+00
    83   11530.118894   3.430338E-07   5.694219E+08    1.82335E+26   1.299999989E+00  -2.037110E-01   1.442502128E+00
    84   11538.272675   2.308817E-07   3.833037E+08    1.06816E+26   1.299999992E+00  -2.035333E-01   1.442502132E+00
    85   11545.381606   1.513296E-07   2.511613E+08    6.28940E+25   1.299999994E+00  -2.033786E-01   1.442502134E+00
    86   11551.779689   1.021346E-07   1.695012E+08    3.68027E+25   1.299999995E+00  -2.032397E-01   1.442502136E+00
    87   11557.335128   6.902103E-08   1.145325E+08    2.15311E+25   1.299999996E+00  -2.031191E-01   1.442502137E+00
    88   11562.151110   4.673090E-08   7.752730E+07    1.25839E+25   1.299999996E+00  -2.030148E-01   1.442502137E+00
    89   11566.313788   3.172590E-08   5.263338E+07    7.35092E+24   1.299999996E+00  -2.029247E-01   1.442502137E+00
    90   11569.898837   2.156837E-08   3.578724E+07    4.28898E+24   1.299999996E+00  -2.028471E-01   1.442502138E+00
    91   11572.977672   1.473336E-08   2.444499E+07    2.49915E+24   1.299999996E+00  -2.027806E-01   1.442502138E+00
    92   11575.605890   1.007430E-08   1.671313E+07    1.45516E+24   1.299999997E+00  -2.027238E-01   1.442502138E+00
    93   11577.845463   6.931637E-09   1.149806E+07    8.45408E+23   1.299999997E+00  -2.026754E-01   1.442502138E+00
    94   11579.737678   4.743501E-09   7.867582E+06    4.91446E+23   1.299999997E+00  -2.026346E-01   1.442502138E+00
    95   11581.345901   3.242375E-09   5.377718E+06    2.88018E+23   1.299999997E+00  -2.025999E-01   1.442502138E+00
    96   11582.725295   2.255387E-09   3.740577E+06    1.66647E+23   1.299999997E+00  -2.025701E-01   1.442502138E+00
    97   11583.873074   1.569180E-09   2.602401E+06    9.64145E+22   1.299999997E+00  -2.025454E-01   1.442502138E+00
    98   11584.827801   1.102424E-09   1.828429E+06    5.55797E+22   1.299999997E+00  -2.025248E-01   1.442502138E+00
    99   11585.611306   7.745002E-10   1.284632E+06    3.20395E+22   1.299999997E+00  -2.025079E-01   1.442502138E+00
   100   11586.254269   5.463770E-10   9.062625E+05    1.84607E+22   1.299999997E+00  -2.024941E-01   1.442502138E+00
   101   11586.779483   3.872380E-10   6.422585E+05    1.06080E+22   1.299999997E+00  -2.024828E-01   1.442502138E+00
   102   11587.205392   2.744490E-10   4.551598E+05    6.09561E+21   1.299999997E+00  -2.024736E-01   1.442502138E+00
   103   11587.550764   1.955892E-10   3.243458E+05    3.49770E+21   1.299999997E+00  -2.024662E-01   1.442502138E+00
   104   11587.828891   1.396082E-10   2.314899E+05    2.00463E+21   1.299999997E+00  -2.024602E-01   1.442502138E+00
   105   11588.052247   9.965100E-11   1.652193E+05    1.14888E+21   1.299999997E+00  -2.024554E-01   1.442502138E+00
   106   11588.231609   7.156553E-11   1.186639E+05    6.56920E+20   1.299999997E+00  -2.024515E-01   1.442502138E+00
   107   11588.374409   5.139554E-11   8.522677E+04    3.75621E+20   1.299999997E+00  -2.024484E-01   1.442502138E+00
   108   11588.488099   3.696197E-11   6.129645E+04    2.14740E+20   1.299999997E+00  -2.024460E-01   1.442502138E+00
   109   11588.578472   2.669315E-11   4.426779E+04    1.22536E+20   1.299999997E+00  -2.024440E-01   1.442502138E+00
   110   11588.649879   1.927721E-11   3.196982E+04    6.99216E+19   1.299999997E+00  -2.024425E-01   1.442502138E+00
   111   11588.706301   1.396409E-11   2.315868E+04    3.98845E+19   1.299999997E+00  -2.024413E-01   1.442502138E+00
   112   11588.750730   1.015416E-11   1.684019E+04    2.27010E+19   1.299999997E+00  -2.024403E-01   1.442502138E+00
   113   11588.785507   7.383729E-12   1.224559E+04    1.29207E+19   1.299999997E+00  -2.024396E-01   1.442502138E+00
   114   11588.812727   5.376274E-12   8.916713E+03    7.35319E+18   1.299999997E+00  -2.024390E-01   1.442502138E+00
   115   11588.834002   3.918370E-12   6.499292E+03    4.18152E+18   1.299999997E+00  -2.024385E-01   1.442502138E+00
   116   11588.850600   2.855810E-12   4.737260E+03    2.37789E+18   1.299999997E+00  -2.024382E-01   1.442502138E+00
   117   11588.863550   2.081389E-12   3.452935E+03    1.35222E+18   1.299999997E+00  -2.024379E-01   1.442502138E+00
   118   11588.873653   1.516970E-12   2.516804E+03    7.68964E+17   1.299999997E+00  -2.024377E-01   1.442502138E+00
   119   11588.881535   1.105607E-12   1.834469E+03    4.37284E+17   1.299999997E+00  -2.024375E-01   1.442502138E+00
   120   11588.887685   8.057950E-13   1.337123E+03    2.48668E+17   1.299999997E+00  -2.024374E-01   1.442502138E+00
   121   11588.892483   5.995189E-13   9.953751E+02    1.41085E+17   1.299999997E+00  -2.024373E-01   1.442502138E+00
   122   11588.896139   4.524967E-13   7.520123E+02    7.91547E+16   1.299999997E+00  -2.024372E-01   1.442502138E+00
   123   11588.898855   3.415292E-13   5.681502E+02    4.44093E+16   1.299999997E+00  -2.024371E-01   1.442502138E+00
   124   11588.900871   2.577747E-13   4.292412E+02    2.49156E+16   1.299999997E+00  -2.024371E-01   1.442502138E+00
   125   11588.902369   1.945597E-13   3.242945E+02    1.39788E+16   1.299999997E+00  -2.024370E-01   1.442502138E+00
   126   11588.903481   1.468471E-13   2.450066E+02    7.84272E+15   1.299999997E+00  -2.024370E-01   1.442502138E+00
   127   11588.904307   1.123419E-13   1.874309E+02    4.39339E+15   1.299999997E+00  -2.024370E-01   1.442502138E+00
   128   11588.904912   8.697288E-14   1.449431E+02    2.44303E+15   1.299999997E+00  -2.024370E-01   1.442502138E+00
   129   11588.905346   6.733268E-14   1.120866E+02    1.35849E+15   1.299999997E+00  -2.024370E-01   1.442502138E+00
   130   11588.905659   5.212762E-14   8.667823E+01    7.55414E+14   1.299999997E+00  -2.024370E-01   1.442502138E+00
   131   11588.905884   4.035617E-14   6.702955E+01    4.20062E+14   1.299999997E+00  -2.024370E-01   1.442502138E+00
   132   11588.906046   3.124295E-14   5.183494E+01    2.33583E+14   1.299999997E+00  -2.024370E-01   1.442502138E+00
   133   11588.906162   2.438205E-14   4.042358E+01    1.29751E+14   1.299999997E+00  -2.024370E-01   1.442502138E+00
   134   11588.906245   1.917628E-14   3.178587E+01    7.16867E+13   1.299999997E+00  -2.024370E-01   1.442502138E+00
   135   11588.906303   1.508199E-14   2.499386E+01    3.96065E+13   1.299999997E+00  -2.024370E-01   1.442502138E+00
   136   11588.906344   1.186186E-14   1.965318E+01    2.18824E+13   1.299999997E+00  -2.024370E-01   1.442502138E+00
   137   11588.906372   9.688929E-15   1.605211E+01    1.20306E+13   1.299999997E+00  -2.024370E-01   1.442502138E+00
   138   11588.906392   8.829757E-15   1.463562E+01    6.26039E+12   1.299999997E+00  -2.024370E-01   1.442502138E+00
   139   11588.906403   8.046773E-15   1.334413E+01    3.25773E+12   1.299999997E+00  -2.024370E-01   1.442502138E+00
   140   11588.906409   7.333220E-15   1.216660E+01    1.69523E+12   1.299999997E+00  -2.024370E-01   1.442502138E+00
   141   11588.906413   6.682802E-15   1.109051E+01    8.82181E+11   1.299999997E+00  -2.024370E-01   1.442502138E+00
   142   11588.906415   6.090037E-15   1.010737E+01    4.59148E+11   1.299999997E+00  -2.024370E-01   1.442502138E+00
   143   11588.906416   5.549851E-15   9.211373E+00    2.38973E+11   1.299999997E+00  -2.024370E-01   1.442502138E+00
   144   11588.906417   5.057579E-15   8.394808E+00    1.24378E+11   1.299999997E+00  -2.024370E-01   1.442502138E+00
   145   11588.906417   4.879705E-15   8.099506E+00    6.38026E+10   1.299999997E+00  -2.024370E-01   1.442502138E+00
   146   11588.906417   4.834610E-15   8.024346E+00    3.20331E+10   1.299999997E+00  -2.024370E-01   1.442502138E+00
   147   11588.906417   4.789932E-15   7.949884E+00    1.60827E+10   1.299999997E+00  -2.024370E-01   1.442502138E+00
   148   11588.906417   4.757070E-15   7.896096E+00    8.07120E+09   1.299999997E+00  -2.024370E-01   1.442502138E+00
   149   11588.906417   4.748034E-15   7.884051E+00    4.03833E+09   1.299999997E+00  -2.024370E-01   1.442502138E+00
   150   11588.906417   4.739014E-15   7.872025E+00    2.02053E+09   1.299999997E+00  -2.024370E-01   1.442502138E+00
   151   11588.906417   4.730012E-15   7.860016E+00    1.01095E+09   1.299999997E+00  -2.024370E-01   1.442502138E+00
   152   11588.906417   4.720975E-15   7.841941E+00    5.05991E+08   1.299999997E+00  -2.024370E-01   1.442502138E+00
