       6     558     309     390

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Pd.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77      12.085736   4.643360E-01   8.279723E+14    8.43123E+34   3.078145171E-09  -3.466305E-01   2.891029671E-09
    78      12.488593   4.643359E-01   8.279723E+14    8.43123E+34   3.396333626E-09  -3.466304E-01   3.189876021E-09
    79      12.904879   4.643359E-01   8.279723E+14    8.43123E+34   3.747413241E-09  -3.466304E-01   3.519614148E-09
    80      13.335041   4.643359E-01   8.279722E+14    8.43123E+34   4.134783971E-09  -3.466304E-01   3.883437330E-09
    81      13.779542   4.643359E-01   8.279721E+14    8.43123E+34   4.562197220E-09  -3.466304E-01   4.284868936E-09
    82      14.238859   4.643358E-01   8.279721E+14    8.43123E+34   5.033792175E-09  -3.466304E-01   4.727796543E-09
    83      14.713487   4.643358E-01   8.279720E+14    8.43122E+34   5.554135886E-09  -3.466303E-01   5.216509583E-09
    84      15.203935   4.643358E-01   8.279720E+14    8.43122E+34   6.128267496E-09  -3.466303E-01   5.755740886E-09
    85      15.710732   4.643357E-01   8.279719E+14    8.43122E+34   6.761747040E-09  -3.466303E-01   6.350712510E-09
    86      16.234422   4.643357E-01   8.279718E+14    8.43122E+34   7.460709290E-09  -3.466303E-01   7.007186314E-09
    87      16.775568   4.643356E-01   8.279717E+14    8.43122E+34   8.231923163E-09  -3.466302E-01   7.731519756E-09
    88      17.334752   4.643356E-01   8.279716E+14    8.43121E+34   9.082857270E-09  -3.466302E-01   8.530727457E-09
    89      17.912576   4.643355E-01   8.279715E+14    8.43121E+34   1.002175224E-08  -3.466302E-01   9.412549134E-09
    90      18.509660   4.643355E-01   8.279714E+14    8.43121E+34   1.105770054E-08  -3.466301E-01   1.038552455E-08
    91      19.126646   4.643354E-01   8.279713E+14    8.43120E+34   1.220073450E-08  -3.466301E-01   1.145907621E-08
    92      19.764199   4.643354E-01   8.279712E+14    8.43120E+34   1.346192348E-08  -3.466300E-01   1.264360061E-08
    93      20.423003   4.643353E-01   8.279711E+14    8.43120E+34   1.485348105E-08  -3.466300E-01   1.395056894E-08
    94      21.103768   4.643353E-01   8.279710E+14    8.43119E+34   1.638888329E-08  -3.466299E-01   1.539263810E-08
    95      21.807224   4.643352E-01   8.279708E+14    8.43119E+34   1.808299928E-08  -3.466299E-01   1.698377337E-08
    96      22.534128   4.643351E-01   8.279707E+14    8.43118E+34   1.995223507E-08  -3.466298E-01   1.873938356E-08
    97      23.285262   4.643350E-01   8.279705E+14    8.43118E+34   2.201469258E-08  -3.466298E-01   2.067647026E-08
    98      24.061434   4.643349E-01   8.279704E+14    8.43117E+34   2.429034488E-08  -3.466297E-01   2.281379249E-08
    99      24.863477   4.643349E-01   8.279702E+14    8.43117E+34   2.680122959E-08  -3.466296E-01   2.517204834E-08
   100      25.692255   4.643348E-01   8.279700E+14    8.43116E+34   2.957166231E-08  -3.466296E-01   2.777407543E-08
   101      26.548658   4.643347E-01   8.279698E+14    8.43115E+34   3.262847207E-08  -3.466295E-01   3.064507201E-08
   102      27.433608   4.643345E-01   8.279696E+14    8.43115E+34   3.600126113E-08  -3.466294E-01   3.381284103E-08
   103      28.348055   4.643344E-01   8.279693E+14    8.43114E+34   3.972269161E-08  -3.466293E-01   3.730805933E-08
   104      29.292984   4.643343E-01   8.279691E+14    8.43113E+34   4.382880183E-08  -3.466292E-01   4.116457472E-08
   105      30.269409   4.643342E-01   8.279688E+14    8.43112E+34   4.835935521E-08  -3.466291E-01   4.541973375E-08
   106      31.278381   4.643340E-01   8.279685E+14    8.43112E+34   5.335822537E-08  -3.466290E-01   5.011474332E-08
   107      32.320984   4.643339E-01   8.279682E+14    8.43111E+34   5.887382090E-08  -3.466289E-01   5.529506973E-08
   108      33.398340   4.643337E-01   8.279679E+14    8.43110E+34   6.495955419E-08  -3.466288E-01   6.101087892E-08
   109      34.511606   4.643335E-01   8.279675E+14    8.43108E+34   7.167435856E-08  -3.466286E-01   6.731752227E-08
   110      35.661981   4.643333E-01   8.279672E+14    8.43107E+34   7.908325891E-08  -3.466285E-01   7.427607253E-08
   111      36.850700   4.643331E-01   8.279668E+14    8.43106E+34   8.725800141E-08  -3.466284E-01   8.195391521E-08
   112      38.079041   4.643329E-01   8.279664E+14    8.43105E+34   9.627774809E-08  -3.466282E-01   9.042540109E-08
   113      39.348326   4.643327E-01   8.279659E+14    8.43103E+34   1.062298435E-07  -3.466280E-01   9.977256610E-08
   114      40.659918   4.643325E-01   8.279654E+14    8.43102E+34   1.172106601E-07  -3.466278E-01   1.100859257E-07
   115      42.015228   4.643322E-01   8.279649E+14    8.43100E+34   1.293265320E-07  -3.466277E-01   1.214653512E-07
   116      43.415713   4.643319E-01   8.279644E+14    8.43098E+34   1.426947837E-07  -3.466274E-01   1.340210370E-07
   117      44.862878   4.643316E-01   8.279638E+14    8.43097E+34   1.574448666E-07  -3.466272E-01   1.478745673E-07
   118      46.358280   4.643313E-01   8.279631E+14    8.43095E+34   1.737196124E-07  -3.466270E-01   1.631600933E-07
   119      47.903526   4.643310E-01   8.279625E+14    8.43093E+34   1.916766155E-07  -3.466267E-01   1.800256323E-07
   120      49.500276   4.643306E-01   8.279618E+14    8.43090E+34   2.114897591E-07  -3.466265E-01   1.986345006E-07
   121      51.150249   4.643302E-01   8.279610E+14    8.43088E+34   2.333508987E-07  -3.466262E-01   2.191668947E-07
   122      52.855216   4.643298E-01   8.279602E+14    8.43085E+34   2.574717193E-07  -3.466259E-01   2.418216359E-07
   123      54.617012   4.643294E-01   8.279593E+14    8.43083E+34   2.840857846E-07  -3.466255E-01   2.668180953E-07
   124      56.437529   4.643289E-01   8.279584E+14    8.43080E+34   3.134507987E-07  -3.466252E-01   2.943983175E-07
   125      58.318725   4.643284E-01   8.279574E+14    8.43077E+34   3.458511002E-07  -3.466248E-01   3.248293637E-07
   126      60.262622   4.643279E-01   8.279563E+14    8.43073E+34   3.816004148E-07  -3.466244E-01   3.584058972E-07
   127      62.271310   4.643273E-01   8.279552E+14    8.43070E+34   4.210448925E-07  -3.466240E-01   3.954530360E-07
   128      64.346946   4.643267E-01   8.279540E+14    8.43066E+34   4.645664578E-07  -3.466235E-01   4.363294998E-07
   129      66.491763   4.643260E-01   8.279527E+14    8.43062E+34   5.125865070E-07  -3.466230E-01   4.814310825E-07
   130      68.708066   4.643253E-01   8.279513E+14    8.43058E+34   5.655699864E-07  -3.466225E-01   5.311944835E-07
   131      70.998236   4.643246E-01   8.279498E+14    8.43053E+34   6.240298930E-07  -3.466220E-01   5.861015345E-07
   132      73.364735   4.643238E-01   8.279483E+14    8.43048E+34   6.885322387E-07  -3.466214E-01   6.466838633E-07
   133      75.810105   4.643230E-01   8.279466E+14    8.43043E+34   7.597015290E-07  -3.466207E-01   7.135280390E-07
   134      78.336976   4.643221E-01   8.279448E+14    8.43037E+34   8.382268060E-07  -3.466201E-01   7.872812494E-07
   135      80.948062   4.643211E-01   8.279429E+14    8.43031E+34   9.248683167E-07  -3.466194E-01   8.686575643E-07
   136      83.646169   4.643201E-01   8.279408E+14    8.43025E+34   1.020464869E-06  -3.466186E-01   9.584448456E-07
   137      86.434196   4.643190E-01   8.279387E+14    8.43018E+34   1.125941950E-06  -3.466178E-01   1.057512372E-06
   138      89.315139   4.643178E-01   8.279363E+14    8.43011E+34   1.242320676E-06  -3.466169E-01   1.166819249E-06
   139      92.292094   4.643165E-01   8.279339E+14    8.43003E+34   1.370727678E-06  -3.466159E-01   1.287423693E-06
   140      95.368257   4.643152E-01   8.279312E+14    8.42995E+34   1.512405995E-06  -3.466149E-01   1.420493265E-06
   141      98.546935   4.643138E-01   8.279284E+14    8.42986E+34   1.668727104E-06  -3.466139E-01   1.567316168E-06
   142     101.831541   4.643122E-01   8.279253E+14    8.42977E+34   1.841204180E-06  -3.466127E-01   1.729313714E-06
   143     105.225603   4.643106E-01   8.279221E+14    8.42966E+34   2.031506737E-06  -3.466115E-01   1.908054066E-06
   144     108.732768   4.643089E-01   8.279187E+14    8.42956E+34   2.241476771E-06  -3.466102E-01   2.105267410E-06
   145     112.356802   4.643070E-01   8.279150E+14    8.42944E+34   2.473146574E-06  -3.466088E-01   2.322862689E-06
   146     116.101597   4.643050E-01   8.279110E+14    8.42932E+34   2.728758385E-06  -3.466073E-01   2.562946064E-06
   147     119.971173   4.643029E-01   8.279068E+14    8.42919E+34   3.010786068E-06  -3.466058E-01   2.827841282E-06
   148     123.969685   4.643006E-01   8.279024E+14    8.42905E+34   3.321959026E-06  -3.466041E-01   3.120112142E-06
   149     128.101428   4.642982E-01   8.278976E+14    8.42890E+34   3.665288587E-06  -3.466023E-01   3.442587288E-06
   150     132.370834   4.642957E-01   8.278924E+14    8.42874E+34   4.044097106E-06  -3.466003E-01   3.798387545E-06
   151     136.782488   4.642929E-01   8.278870E+14    8.42857E+34   4.462050071E-06  -3.465983E-01   4.190956094E-06
   152     141.341125   4.642900E-01   8.278812E+14    8.42838E+34   4.923191520E-06  -3.465961E-01   4.624091742E-06
   153     146.051635   4.642868E-01   8.278749E+14    8.42819E+34   5.431983106E-06  -3.465937E-01   5.101985637E-06
   154     150.919073   4.642835E-01   8.278683E+14    8.42798E+34   5.993347196E-06  -3.465912E-01   5.629261756E-06
   155     155.948661   4.642799E-01   8.278612E+14    8.42776E+34   6.612714405E-06  -3.465886E-01   6.211021580E-06
   156     161.145793   4.642761E-01   8.278536E+14    8.42752E+34   7.296076033E-06  -3.465857E-01   6.852893367E-06
   157     166.516044   4.642720E-01   8.278455E+14    8.42727E+34   8.050041900E-06  -3.465827E-01   7.561086502E-06
   158     172.065172   4.642676E-01   8.278369E+14    8.42700E+34   8.881904141E-06  -3.465794E-01   8.342451449E-06
   159     177.799124   4.642630E-01   8.278277E+14    8.42671E+34   9.799707567E-06  -3.465759E-01   9.204545887E-06
   160     183.724048   4.642580E-01   8.278178E+14    8.42640E+34   1.081232727E-05  -3.465722E-01   1.015570764E-05
   161     189.846293   4.642527E-01   8.278073E+14    8.42608E+34   1.192955424E-05  -3.465683E-01   1.120513513E-05
   162     196.172417   4.642470E-01   8.277961E+14    8.42572E+34   1.316218971E-05  -3.465640E-01   1.236297613E-05
   163     202.709196   4.642410E-01   8.277841E+14    8.42535E+34   1.452214932E-05  -3.465595E-01   1.364042558E-05
   164     209.463630   4.642345E-01   8.277713E+14    8.42495E+34   1.602257790E-05  -3.465547E-01   1.504983356E-05
   165     216.442950   4.642276E-01   8.277576E+14    8.42452E+34   1.767797612E-05  -3.465495E-01   1.660482433E-05
   166     223.654624   4.642203E-01   8.277430E+14    8.42407E+34   1.950434004E-05  -3.465440E-01   1.832042754E-05
   167     231.106368   4.642124E-01   8.277274E+14    8.42358E+34   2.151931514E-05  -3.465382E-01   2.021322307E-05
   168     238.806150   4.642040E-01   8.277108E+14    8.42306E+34   2.374236607E-05  -3.465319E-01   2.230150060E-05
   169     246.762204   4.641951E-01   8.276930E+14    8.42250E+34   2.619496379E-05  -3.465252E-01   2.460543569E-05
   170     254.983030   4.641855E-01   8.276740E+14    8.42191E+34   2.890079200E-05  -3.465180E-01   2.714728382E-05
   171     263.477411   4.641753E-01   8.276538E+14    8.42128E+34   3.188597465E-05  -3.465104E-01   2.995159442E-05
   172     272.254416   4.641644E-01   8.276321E+14    8.42060E+34   3.517932677E-05  -3.465023E-01   3.304544687E-05
   173     281.323411   4.641527E-01   8.276091E+14    8.41988E+34   3.881263100E-05  -3.464936E-01   3.645871054E-05
   174     290.694071   4.641403E-01   8.275844E+14    8.41911E+34   4.282094238E-05  -3.464843E-01   4.022433164E-05
   175     300.376385   4.641270E-01   8.275581E+14    8.41829E+34   4.724292431E-05  -3.464744E-01   4.437864935E-05
   176     310.380670   4.641128E-01   8.275300E+14    8.41741E+34   5.212121887E-05  -3.464638E-01   4.896174424E-05
   177     320.717577   4.640977E-01   8.275000E+14    8.41648E+34   5.750285483E-05  -3.464525E-01   5.401782242E-05
   178     331.398107   4.640815E-01   8.274679E+14    8.41548E+34   6.343969742E-05  -3.464404E-01   5.959563884E-05
   179     342.433616   4.640643E-01   8.274337E+14    8.41441E+34   6.998894376E-05  -3.464275E-01   6.574896379E-05
   180     353.835829   4.640459E-01   8.273972E+14    8.41327E+34   7.721366887E-05  -3.464138E-01   7.253709704E-05
   181     365.616852   4.640262E-01   8.273582E+14    8.41205E+34   8.518342708E-05  -3.463991E-01   8.002543429E-05
   182     377.789181   4.640052E-01   8.273166E+14    8.41075E+34   9.397491456E-05  -3.463834E-01   8.828609129E-05
   183     390.365717   4.639828E-01   8.272721E+14    8.40936E+34   1.036726991E-04  -3.463667E-01   9.739859137E-05
   184     403.359774   4.639588E-01   8.272247E+14    8.40788E+34   1.143700238E-04  -3.463488E-01   1.074506229E-04
   185     416.785093   4.639333E-01   8.271740E+14    8.40630E+34   1.261696917E-04  -3.463297E-01   1.185388733E-04
   186     430.655859   4.639060E-01   8.271200E+14    8.40462E+34   1.391850409E-04  -3.463094E-01   1.307699481E-04
   187     444.986706   4.638769E-01   8.270622E+14    8.40282E+34   1.535410162E-04  -3.462876E-01   1.442613820E-04
   188     459.792735   4.638458E-01   8.270006E+14    8.40089E+34   1.693753505E-04  -3.462644E-01   1.591427532E-04
   189     475.089526   4.638126E-01   8.269348E+14    8.39884E+34   1.868398636E-04  -3.462396E-01   1.755569089E-04
   190     490.893154   4.637772E-01   8.268645E+14    8.39665E+34   2.061018917E-04  -3.462132E-01   1.936613152E-04
   191     507.220197   4.637393E-01   8.267895E+14    8.39431E+34   2.273458604E-04  -3.461850E-01   2.136295420E-04
   192     524.087755   4.636990E-01   8.267095E+14    8.39182E+34   2.507750139E-04  -3.461548E-01   2.356528966E-04
   193     541.513463   4.636558E-01   8.266240E+14    8.38915E+34   2.766133173E-04  -3.461227E-01   2.599422217E-04
   194     559.515503   4.636098E-01   8.265328E+14    8.38631E+34   3.051075471E-04  -3.460883E-01   2.867298716E-04
   195     578.112620   4.635607E-01   8.264354E+14    8.38328E+34   3.365295895E-04  -3.460517E-01   3.162718862E-04
   196     597.324138   4.635083E-01   8.263315E+14    8.38004E+34   3.711789654E-04  -3.460126E-01   3.488503805E-04
   197     617.169969   4.634523E-01   8.262205E+14    8.37659E+34   4.093856038E-04  -3.459708E-01   3.847761706E-04
   198     637.670634   4.633925E-01   8.261021E+14    8.37290E+34   4.515128879E-04  -3.459263E-01   4.243916593E-04
   199     658.847271   4.633288E-01   8.259756E+14    8.36897E+34   4.979609983E-04  -3.458787E-01   4.680740054E-04
   200     680.721656   4.632607E-01   8.258407E+14    8.36477E+34   5.491705822E-04  -3.458280E-01   5.162386040E-04
   201     703.316211   4.631880E-01   8.256967E+14    8.36030E+34   6.056267779E-04  -3.457738E-01   5.693429067E-04
   202     726.654018   4.631105E-01   8.255430E+14    8.35552E+34   6.678636281E-04  -3.457160E-01   6.278906135E-04
   203     750.758839   4.630277E-01   8.253790E+14    8.35042E+34   7.364689161E-04  -3.456544E-01   6.924362709E-04
   204     775.655120   4.629394E-01   8.252039E+14    8.34499E+34   8.120894651E-04  -3.455886E-01   7.635903134E-04
   205     801.368011   4.628451E-01   8.250171E+14    8.33919E+34   8.954369388E-04  -3.455184E-01   8.420245884E-04
   206     827.923372   4.627445E-01   8.248177E+14    8.33300E+34   9.872941910E-04  -3.454435E-01   9.284784082E-04
   207     855.347788   4.626372E-01   8.246050E+14    8.32641E+34   1.088522209E-03  -3.453636E-01   1.023765177E-03
   208     883.668579   4.625227E-01   8.243779E+14    8.31937E+34   1.200067703E-03  -3.452783E-01   1.128779640E-03
   209     912.913806   4.624004E-01   8.241357E+14    8.31187E+34   1.322971397E-03  -3.451874E-01   1.244505815E-03
   210     943.112282   4.622700E-01   8.238773E+14    8.30387E+34   1.458377075E-03  -3.450904E-01   1.372025658E-03
   211     974.293578   4.621309E-01   8.236016E+14    8.29534E+34   1.607541449E-03  -3.449870E-01   1.512528526E-03
   212    1006.488028   4.619825E-01   8.233074E+14    8.28625E+34   1.771844916E-03  -3.448766E-01   1.667321508E-03
   213    1039.726731   4.618241E-01   8.229937E+14    8.27656E+34   1.952803258E-03  -3.447590E-01   1.837840689E-03
   214    1074.041553   4.616552E-01   8.226590E+14    8.26623E+34   2.152080381E-03  -3.446335E-01   2.025663421E-03
   215    1109.465127   4.614750E-01   8.223019E+14    8.25522E+34   2.371502144E-03  -3.444997E-01   2.232521684E-03
   216    1146.030849   4.612828E-01   8.219212E+14    8.24349E+34   2.613071377E-03  -3.443571E-01   2.460316613E-03
   217    1183.772868   4.610779E-01   8.215151E+14    8.23100E+34   2.878984143E-03  -3.442050E-01   2.711134278E-03
   218    1222.726083   4.608593E-01   8.210821E+14    8.21768E+34   3.171647361E-03  -3.440430E-01   2.987262808E-03
   219    1262.926121   4.606262E-01   8.206204E+14    8.20351E+34   3.493697832E-03  -3.438703E-01   3.291210943E-03
   220    1304.409327   4.603777E-01   8.201281E+14    8.18841E+34   3.848022788E-03  -3.436862E-01   3.625728119E-03
   221    1347.212738   4.601127E-01   8.196033E+14    8.17233E+34   4.237782012E-03  -3.434901E-01   3.993826155E-03
   222    1391.374057   4.598300E-01   8.190452E+14    8.15522E+34   4.666431825E-03  -3.432811E-01   4.398802616E-03
   223    1436.931549   4.595286E-01   8.184513E+14    8.13701E+34   5.137750514E-03  -3.430586E-01   4.844265106E-03
   224    1483.924091   4.592073E-01   8.178184E+14    8.11763E+34   5.655864923E-03  -3.428215E-01   5.334159478E-03
   225    1532.391156   4.588649E-01   8.171439E+14    8.09701E+34   6.225280635E-03  -3.425692E-01   5.872799079E-03
   226    1582.372715   4.585001E-01   8.164254E+14    8.07509E+34   6.850912678E-03  -3.423004E-01   6.464895398E-03
   227    1633.909176   4.581115E-01   8.156599E+14    8.05177E+34   7.538118515E-03  -3.420144E-01   7.115591225E-03
   228    1687.041313   4.576975E-01   8.148446E+14    8.02699E+34   8.292732947E-03  -3.417100E-01   7.830495959E-03
   229    1741.810193   4.572566E-01   8.139764E+14    8.00066E+34   9.121104902E-03  -3.413862E-01   8.615723056E-03
   230    1798.257082   4.567870E-01   8.130519E+14    7.97269E+34   1.003013605E-02  -3.410417E-01   9.477929633E-03
   231    1856.423351   4.562872E-01   8.120678E+14    7.94298E+34   1.102732116E-02  -3.406754E-01   1.042435818E-02
   232    1916.350362   4.557551E-01   8.110204E+14    7.91145E+34   1.212079000E-02  -3.402859E-01   1.146288028E-02
