       6     137      37      52

     EOS file :  Prof_BSk24_1.4.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12514.388671   1.079428E-08   1.790790E+07    1.60533E+24   1.400000000E+00  -2.017588E-01   1.554668128E+00
    78   12516.896024   7.419940E-09   1.230833E+07    9.33320E+23   1.400000000E+00  -2.017091E-01   1.554668128E+00
    79   12519.018054   5.105929E-09   8.468753E+06    5.42169E+23   1.400000000E+00  -2.016669E-01   1.554668128E+00
    80   12520.810411   3.462950E-09   5.743598E+06    3.18057E+23   1.400000000E+00  -2.016314E-01   1.554668128E+00
    81   12522.361332   2.408823E-09   3.995082E+06    1.84028E+23   1.400000000E+00  -2.016006E-01   1.554668128E+00
    82   12523.651852   1.675556E-09   2.778834E+06    1.06476E+23   1.400000000E+00  -2.015750E-01   1.554668128E+00
    83   12524.725630   1.175603E-09   1.949777E+06    6.14421E+22   1.400000000E+00  -2.015538E-01   1.554668128E+00
    84   12525.608914   8.259125E-10   1.369892E+06    3.54190E+22   1.400000000E+00  -2.015363E-01   1.554668128E+00
    85   12526.333765   5.815777E-10   9.646610E+05    2.04119E+22   1.400000000E+00  -2.015219E-01   1.554668128E+00
    86   12526.927063   4.121864E-10   6.836456E+05    1.17293E+22   1.400000000E+00  -2.015101E-01   1.554668128E+00
    87   12527.408186   2.921310E-10   4.844906E+05    6.73992E+21   1.400000000E+00  -2.015006E-01   1.554668128E+00
    88   12527.798335   2.079654E-10   3.448753E+05    3.87056E+21   1.400000000E+00  -2.014929E-01   1.554668128E+00
    89   12528.113114   1.484422E-10   2.461422E+05    2.21832E+21   1.400000000E+00  -2.014866E-01   1.554668128E+00
    90   12528.365905   1.059552E-10   1.756746E+05    1.27137E+21   1.400000000E+00  -2.014816E-01   1.554668128E+00
    91   12528.568912   7.602343E-11   1.260538E+05    7.27484E+20   1.400000000E+00  -2.014776E-01   1.554668128E+00
    92   12528.730806   5.459704E-11   9.053432E+04    4.15969E+20   1.400000000E+00  -2.014744E-01   1.554668128E+00
    93   12528.859698   3.921883E-11   6.503894E+04    2.37837E+20   1.400000000E+00  -2.014719E-01   1.554668128E+00
    94   12528.962286   2.832301E-11   4.697060E+04    1.35715E+20   1.400000000E+00  -2.014698E-01   1.554668128E+00
    95   12529.043346   2.045426E-11   3.392176E+04    7.74423E+19   1.400000000E+00  -2.014682E-01   1.554668128E+00
    96   12529.107394   1.479563E-11   2.453773E+04    4.41815E+19   1.400000000E+00  -2.014670E-01   1.554668128E+00
    97   12529.157909   1.075883E-11   1.784299E+04    2.51467E+19   1.400000000E+00  -2.014660E-01   1.554668128E+00
    98   12529.197448   7.823419E-12   1.297479E+04    1.43127E+19   1.400000000E+00  -2.014652E-01   1.554668128E+00
    99   12529.228397   5.693598E-12   9.442857E+03    8.14552E+18   1.400000000E+00  -2.014646E-01   1.554668128E+00
   100   12529.252598   4.149644E-12   6.882793E+03    4.63208E+18   1.400000000E+00  -2.014641E-01   1.554668128E+00
   101   12529.271480   3.024369E-12   5.016789E+03    2.63411E+18   1.400000000E+00  -2.014637E-01   1.554668128E+00
   102   12529.286211   2.204239E-12   3.656680E+03    1.49793E+18   1.400000000E+00  -2.014634E-01   1.554668128E+00
   103   12529.297704   1.606506E-12   2.665312E+03    8.51822E+17   1.400000000E+00  -2.014632E-01   1.554668128E+00
   104   12529.306671   1.170863E-12   1.942715E+03    4.84402E+17   1.400000000E+00  -2.014630E-01   1.554668128E+00
   105   12529.313666   8.533555E-13   1.416022E+03    2.75463E+17   1.400000000E+00  -2.014629E-01   1.554668128E+00
   106   12529.319124   6.303434E-13   1.046370E+03    1.56390E+17   1.400000000E+00  -2.014628E-01   1.554668128E+00
   107   12529.323317   4.757619E-13   7.905392E+02    8.77418E+16   1.400000000E+00  -2.014627E-01   1.554668128E+00
   108   12529.326431   3.590891E-13   5.972575E+02    4.92271E+16   1.400000000E+00  -2.014626E-01   1.554668128E+00
   109   12529.328744   2.710283E-13   4.512319E+02    2.76186E+16   1.400000000E+00  -2.014626E-01   1.554668128E+00
   110   12529.330461   2.045630E-13   3.409086E+02    1.54953E+16   1.400000000E+00  -2.014625E-01   1.554668128E+00
   111   12529.331736   1.543973E-13   2.575587E+02    8.69353E+15   1.400000000E+00  -2.014625E-01   1.554668128E+00
   112   12529.332683   1.175314E-13   1.961277E+02    4.87268E+15   1.400000000E+00  -2.014625E-01   1.554668128E+00
   113   12529.333380   9.099045E-14   1.516684E+02    2.70954E+15   1.400000000E+00  -2.014625E-01   1.554668128E+00
   114   12529.333882   7.044300E-14   1.172874E+02    1.50669E+15   1.400000000E+00  -2.014625E-01   1.554668128E+00
   115   12529.334242   5.453557E-14   9.070009E+01    8.37824E+14   1.400000000E+00  -2.014625E-01   1.554668128E+00
   116   12529.334501   4.222036E-14   7.013971E+01    4.65887E+14   1.400000000E+00  -2.014625E-01   1.554668128E+00
   117   12529.334688   3.268616E-14   5.424007E+01    2.59065E+14   1.400000000E+00  -2.014625E-01   1.554668128E+00
   118   12529.334822   2.542980E-14   4.216227E+01    1.43963E+14   1.400000000E+00  -2.014625E-01   1.554668128E+00
   119   12529.334917   2.000033E-14   3.315304E+01    7.95387E+13   1.400000000E+00  -2.014624E-01   1.554668128E+00
   120   12529.334985   1.573009E-14   2.606890E+01    4.39447E+13   1.400000000E+00  -2.014624E-01   1.554668128E+00
   121   12529.335032   1.237159E-14   2.049850E+01    2.42792E+13   1.400000000E+00  -2.014624E-01   1.554668128E+00
   122   12529.335065   9.837819E-15   1.629752E+01    1.33930E+13   1.400000000E+00  -2.014624E-01   1.554668128E+00
   123   12529.335088   8.965444E-15   1.485937E+01    6.96935E+12   1.400000000E+00  -2.014624E-01   1.554668128E+00
   124   12529.335101   8.170428E-15   1.354813E+01    3.62666E+12   1.400000000E+00  -2.014624E-01   1.554668128E+00
   125   12529.335109   7.445910E-15   1.235260E+01    1.88721E+12   1.400000000E+00  -2.014624E-01   1.554668128E+00
   126   12529.335113   6.785545E-15   1.126091E+01    9.82073E+11   1.400000000E+00  -2.014624E-01   1.554668128E+00
   127   12529.335116   6.183667E-15   1.026266E+01    5.11139E+11   1.400000000E+00  -2.014624E-01   1.554668128E+00
   128   12529.335117   5.635176E-15   9.352903E+00    2.66032E+11   1.400000000E+00  -2.014624E-01   1.554668128E+00
   129   12529.335118   5.135336E-15   8.523792E+00    1.38462E+11   1.400000000E+00  -2.014624E-01   1.554668128E+00
   130   12529.335118   4.887287E-15   8.112144E+00    7.15949E+10   1.400000000E+00  -2.014624E-01   1.554668128E+00
   131   12529.335119   4.842122E-15   8.036867E+00    3.59453E+10   1.400000000E+00  -2.014624E-01   1.554668128E+00
   132   12529.335119   4.797375E-15   7.962288E+00    1.80469E+10   1.400000000E+00  -2.014624E-01   1.554668128E+00
   133   12529.335119   4.758578E-15   7.898106E+00    9.05890E+09   1.400000000E+00  -2.014624E-01   1.554668128E+00
   134   12529.335119   4.749539E-15   7.886058E+00    4.53252E+09   1.400000000E+00  -2.014624E-01   1.554668128E+00
   135   12529.335119   4.740517E-15   7.874028E+00    2.26779E+09   1.400000000E+00  -2.014624E-01   1.554668128E+00
   136   12529.335119   4.731512E-15   7.862017E+00    1.13466E+09   1.400000000E+00  -2.014624E-01   1.554668128E+00
   137   12529.335119   4.722479E-15   7.844952E+00    5.67849E+08   1.400000000E+00  -2.014624E-01   1.554668128E+00
