       6     566     318     398

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Pd.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77      12.085736   5.744394E-01   1.056225E+15    1.74454E+35   3.926719113E-09  -5.194490E-01   3.576552012E-09
    78      12.488594   5.744394E-01   1.056225E+15    1.74454E+35   4.332624841E-09  -5.194490E-01   3.946260995E-09
    79      12.904879   5.744394E-01   1.056225E+15    1.74454E+35   4.780489073E-09  -5.194490E-01   4.354186840E-09
    80      13.335041   5.744393E-01   1.056225E+15    1.74454E+35   5.274649054E-09  -5.194489E-01   4.804280022E-09
    81      13.779542   5.744393E-01   1.056225E+15    1.74454E+35   5.819890367E-09  -5.194489E-01   5.300899373E-09
    82      14.238859   5.744393E-01   1.056225E+15    1.74454E+35   6.421493277E-09  -5.194489E-01   5.848854298E-09
    83      14.713487   5.744392E-01   1.056225E+15    1.74454E+35   7.085283870E-09  -5.194488E-01   6.453451347E-09
    84      15.203936   5.744392E-01   1.056225E+15    1.74454E+35   7.817690467E-09  -5.194488E-01   7.120545605E-09
    85      15.710733   5.744392E-01   1.056225E+15    1.74454E+35   8.625805881E-09  -5.194488E-01   7.856597396E-09
    86      16.234423   5.744391E-01   1.056225E+15    1.74454E+35   9.517456102E-09  -5.194487E-01   8.668734839E-09
    87      16.775569   5.744391E-01   1.056224E+15    1.74454E+35   1.050127609E-08  -5.194487E-01   9.564822886E-09
    88      17.334753   5.744390E-01   1.056224E+15    1.74454E+35   1.158679338E-08  -5.194486E-01   1.055353948E-08
    89      17.912577   5.744389E-01   1.056224E+15    1.74454E+35   1.278452036E-08  -5.194486E-01   1.164445959E-08
    90      18.509661   5.744389E-01   1.056224E+15    1.74454E+35   1.410605610E-08  -5.194485E-01   1.284814796E-08
    91      19.126648   5.744388E-01   1.056224E+15    1.74454E+35   1.556419861E-08  -5.194485E-01   1.417626137E-08
    92      19.764201   5.744388E-01   1.056224E+15    1.74454E+35   1.717306882E-08  -5.194484E-01   1.564166157E-08
    93      20.423005   5.744387E-01   1.056224E+15    1.74454E+35   1.894824734E-08  -5.194483E-01   1.725853981E-08
    94      21.103770   5.744386E-01   1.056223E+15    1.74454E+35   2.090692530E-08  -5.194483E-01   1.904255426E-08
    95      21.807226   5.744385E-01   1.056223E+15    1.74454E+35   2.306807086E-08  -5.194482E-01   2.101098167E-08
    96      22.534130   5.744384E-01   1.056223E+15    1.74453E+35   2.545261287E-08  -5.194481E-01   2.318288463E-08
    97      23.285265   5.744383E-01   1.056223E+15    1.74453E+35   2.808364354E-08  -5.194480E-01   2.557929623E-08
    98      24.061437   5.744382E-01   1.056223E+15    1.74453E+35   3.098664210E-08  -5.194479E-01   2.822342369E-08
    99      24.863480   5.744381E-01   1.056222E+15    1.74453E+35   3.418972147E-08  -5.194478E-01   3.114087311E-08
   100      25.692259   5.744380E-01   1.056222E+15    1.74453E+35   3.772390055E-08  -5.194477E-01   3.435989745E-08
   101      26.548662   5.744379E-01   1.056222E+15    1.74453E+35   4.162340456E-08  -5.194476E-01   3.791167009E-08
   102      27.433612   5.744377E-01   1.056222E+15    1.74453E+35   4.592599648E-08  -5.194475E-01   4.183058675E-08
   103      28.348060   5.744376E-01   1.056221E+15    1.74453E+35   5.067334271E-08  -5.194473E-01   4.615459851E-08
   104      29.292989   5.744375E-01   1.056221E+15    1.74452E+35   5.591141657E-08  -5.194472E-01   5.092557936E-08
   105      30.269414   5.744373E-01   1.056221E+15    1.74452E+35   6.169094345E-08  -5.194470E-01   5.618973167E-08
   106      31.278387   5.744371E-01   1.056220E+15    1.74452E+35   6.806789202E-08  -5.194469E-01   6.199803356E-08
   107      32.320991   5.744369E-01   1.056220E+15    1.74452E+35   7.510401617E-08  -5.194467E-01   6.840673260E-08
   108      33.398347   5.744367E-01   1.056219E+15    1.74452E+35   8.286745299E-08  -5.194465E-01   7.547789042E-08
   109      34.511615   5.744365E-01   1.056219E+15    1.74451E+35   9.143338256E-08  -5.194463E-01   8.327998372E-08
   110      35.661990   5.744363E-01   1.056218E+15    1.74451E+35   1.008847559E-07  -5.194461E-01   9.188856729E-08
   111      36.850710   5.744361E-01   1.056218E+15    1.74451E+35   1.113130982E-07  -5.194459E-01   1.013870057E-07
   112      38.079052   5.744358E-01   1.056217E+15    1.74451E+35   1.228193949E-07  -5.194457E-01   1.118672803E-07
   113      39.348338   5.744355E-01   1.056217E+15    1.74450E+35   1.355150698E-07  -5.194454E-01   1.234308803E-07
   114      40.659931   5.744352E-01   1.056216E+15    1.74450E+35   1.495230637E-07  -5.194452E-01   1.361897850E-07
   115      42.015243   5.744349E-01   1.056215E+15    1.74450E+35   1.649790247E-07  -5.194449E-01   1.502675484E-07
   116      43.415730   5.744346E-01   1.056215E+15    1.74449E+35   1.820326218E-07  -5.194446E-01   1.658004952E-07
   117      44.862897   5.744342E-01   1.056214E+15    1.74449E+35   2.008489940E-07  -5.194442E-01   1.829390413E-07
   118      46.358300   5.744339E-01   1.056213E+15    1.74449E+35   2.216103490E-07  -5.194439E-01   2.018491496E-07
   119      47.903548   5.744335E-01   1.056212E+15    1.74448E+35   2.445177274E-07  -5.194435E-01   2.227139372E-07
   120      49.500301   5.744330E-01   1.056211E+15    1.74448E+35   2.697929493E-07  -5.194431E-01   2.457354483E-07
   121      51.150276   5.744326E-01   1.056210E+15    1.74447E+35   2.976807616E-07  -5.194427E-01   2.711366105E-07
   122      52.855246   5.744321E-01   1.056209E+15    1.74447E+35   3.284512076E-07  -5.194422E-01   2.991633929E-07
   123      54.617045   5.744315E-01   1.056208E+15    1.74446E+35   3.624022412E-07  -5.194418E-01   3.300871879E-07
   124      56.437566   5.744310E-01   1.056207E+15    1.74446E+35   3.998626117E-07  -5.194412E-01   3.642074381E-07
   125      58.318766   5.744304E-01   1.056206E+15    1.74445E+35   4.411950459E-07  -5.194407E-01   4.018545358E-07
   126      60.262667   5.744297E-01   1.056204E+15    1.74444E+35   4.867997598E-07  -5.194401E-01   4.433930213E-07
   127      62.271359   5.744291E-01   1.056203E+15    1.74444E+35   5.371183325E-07  -5.194395E-01   4.892251120E-07
   128      64.347001   5.744283E-01   1.056201E+15    1.74443E+35   5.926379808E-07  -5.194388E-01   5.397945959E-07
   129      66.491823   5.744275E-01   1.056199E+15    1.74442E+35   6.538962752E-07  -5.194381E-01   5.955911282E-07
   130      68.708132   5.744267E-01   1.056198E+15    1.74441E+35   7.214863432E-07  -5.194373E-01   6.571549706E-07
   131      70.998309   5.744258E-01   1.056196E+15    1.74440E+35   7.960626102E-07  -5.194365E-01   7.250822210E-07
   132      73.364815   5.744249E-01   1.056194E+15    1.74439E+35   8.783471332E-07  -5.194356E-01   8.000305839E-07
   133      75.810194   5.744239E-01   1.056191E+15    1.74438E+35   9.691365891E-07  -5.194347E-01   8.827257356E-07
   134      78.337074   5.744228E-01   1.056189E+15    1.74437E+35   1.069309985E-06  -5.194337E-01   9.739683487E-07
   135      80.948170   5.744216E-01   1.056187E+15    1.74436E+35   1.179837164E-06  -5.194326E-01   1.074641841E-06
   136      83.646288   5.744204E-01   1.056184E+15    1.74435E+35   1.301788190E-06  -5.194315E-01   1.185720924E-06
   137      86.434328   5.744191E-01   1.056181E+15    1.74433E+35   1.436343705E-06  -5.194303E-01   1.308281039E-06
   138      89.315284   5.744177E-01   1.056178E+15    1.74432E+35   1.584806346E-06  -5.194290E-01   1.443508761E-06
   139      92.292253   5.744162E-01   1.056175E+15    1.74430E+35   1.748613356E-06  -5.194276E-01   1.592713281E-06
   140      95.368433   5.744146E-01   1.056171E+15    1.74429E+35   1.929350484E-06  -5.194261E-01   1.757339077E-06
   141      98.547129   5.744128E-01   1.056168E+15    1.74427E+35   2.128767326E-06  -5.194245E-01   1.938979885E-06
   142     101.831755   5.744110E-01   1.056164E+15    1.74425E+35   2.348794250E-06  -5.194229E-01   2.139394124E-06
   143     105.225840   5.744091E-01   1.056159E+15    1.74423E+35   2.591561067E-06  -5.194211E-01   2.360521902E-06
   144     108.733030   5.744070E-01   1.056155E+15    1.74421E+35   2.859417628E-06  -5.194191E-01   2.604503789E-06
   145     112.357090   5.744047E-01   1.056150E+15    1.74419E+35   3.154956553E-06  -5.194171E-01   2.873701518E-06
   146     116.101914   5.744024E-01   1.056145E+15    1.74416E+35   3.481038298E-06  -5.194149E-01   3.170720831E-06
   147     119.971523   5.743998E-01   1.056139E+15    1.74413E+35   3.840818810E-06  -5.194126E-01   3.498436678E-06
   148     123.970072   5.743971E-01   1.056133E+15    1.74411E+35   4.237780045E-06  -5.194101E-01   3.860021020E-06
   149     128.101854   5.743942E-01   1.056127E+15    1.74408E+35   4.675763619E-06  -5.194074E-01   4.258973501E-06
   150     132.371305   5.743911E-01   1.056120E+15    1.74404E+35   5.159007946E-06  -5.194046E-01   4.699155280E-06
   151     136.783008   5.743878E-01   1.056113E+15    1.74401E+35   5.692189193E-06  -5.194015E-01   5.184826363E-06
   152     141.341698   5.743843E-01   1.056106E+15    1.74397E+35   6.280466467E-06  -5.193983E-01   5.720686780E-06
   153     146.052267   5.743805E-01   1.056097E+15    1.74393E+35   6.929531663E-06  -5.193948E-01   6.311922009E-06
   154     150.919771   5.743765E-01   1.056089E+15    1.74389E+35   7.645664438E-06  -5.193911E-01   6.964253085E-06
   155     155.949431   5.743722E-01   1.056079E+15    1.74385E+35   8.435792868E-06  -5.193872E-01   7.683991885E-06
   156     161.146643   5.743676E-01   1.056069E+15    1.74380E+35   9.307560346E-06  -5.193829E-01   8.478102099E-06
   157     166.516982   5.743627E-01   1.056059E+15    1.74375E+35   1.026939937E-05  -5.193784E-01   9.354266495E-06
   158     172.066206   5.743575E-01   1.056047E+15    1.74370E+35   1.133061295E-05  -5.193736E-01   1.032096112E-05
   159     177.800266   5.743519E-01   1.056035E+15    1.74364E+35   1.250146437E-05  -5.193685E-01   1.138753712E-05
   160     183.725308   5.743460E-01   1.056022E+15    1.74358E+35   1.379327621E-05  -5.193630E-01   1.256431107E-05
   161     189.847683   5.743396E-01   1.056009E+15    1.74351E+35   1.521853956E-05  -5.193572E-01   1.386266445E-05
   162     196.173950   5.743328E-01   1.055994E+15    1.74344E+35   1.679103448E-05  -5.193509E-01   1.529515358E-05
   163     202.710888   5.743256E-01   1.055978E+15    1.74337E+35   1.852596283E-05  -5.193442E-01   1.687563066E-05
   164     209.465497   5.743178E-01   1.055961E+15    1.74329E+35   2.044009476E-05  -5.193371E-01   1.861937741E-05
   165     216.445010   5.743096E-01   1.055943E+15    1.74320E+35   2.255193030E-05  -5.193295E-01   2.054325242E-05
   166     223.656896   5.743007E-01   1.055924E+15    1.74311E+35   2.488187748E-05  -5.193214E-01   2.266585363E-05
   167     231.108875   5.742913E-01   1.055904E+15    1.74301E+35   2.745244885E-05  -5.193127E-01   2.500769753E-05
   168     238.808917   5.742813E-01   1.055882E+15    1.74291E+35   3.028847806E-05  -5.193035E-01   2.759141681E-05
   169     246.765257   5.742705E-01   1.055859E+15    1.74280E+35   3.341735874E-05  -5.192936E-01   3.044197828E-05
   170     254.986398   5.742590E-01   1.055834E+15    1.74268E+35   3.686930792E-05  -5.192830E-01   3.358692317E-05
   171     263.481127   5.742468E-01   1.055807E+15    1.74255E+35   4.067765632E-05  -5.192717E-01   3.705663213E-05
   172     272.258516   5.742337E-01   1.055779E+15    1.74242E+35   4.487916853E-05  -5.192597E-01   4.088461740E-05
   173     281.327935   5.742198E-01   1.055749E+15    1.74227E+35   4.951439588E-05  -5.192469E-01   4.510784493E-05
   174     290.699063   5.742048E-01   1.055716E+15    1.74212E+35   5.462806548E-05  -5.192331E-01   4.976708954E-05
   175     300.381893   5.741889E-01   1.055682E+15    1.74195E+35   6.026950901E-05  -5.192185E-01   5.490732647E-05
   176     310.386746   5.741719E-01   1.055645E+15    1.74178E+35   6.649313534E-05  -5.192029E-01   6.057816296E-05
   177     320.724281   5.741538E-01   1.055605E+15    1.74159E+35   7.335895141E-05  -5.191862E-01   6.683431410E-05
   178     331.405504   5.741344E-01   1.055563E+15    1.74139E+35   8.093313625E-05  -5.191683E-01   7.373612715E-05
   179     342.441776   5.741137E-01   1.055519E+15    1.74117E+35   8.928867353E-05  -5.191493E-01   8.135015963E-05
   180     353.844833   5.740916E-01   1.055471E+15    1.74095E+35   9.850604847E-05  -5.191290E-01   8.974981626E-05
   181     365.626786   5.740681E-01   1.055420E+15    1.74070E+35   1.086740157E-04  -5.191073E-01   9.901605094E-05
   182     377.800142   5.740429E-01   1.055365E+15    1.74044E+35   1.198904451E-04  -5.190842E-01   1.092381402E-04
   183     390.377810   5.740160E-01   1.055307E+15    1.74016E+35   1.322632537E-04  -5.190594E-01   1.205145356E-04
   184     403.373116   5.739873E-01   1.055244E+15    1.73987E+35   1.459114315E-04  -5.190330E-01   1.329538022E-04
   185     416.799814   5.739567E-01   1.055178E+15    1.73955E+35   1.609661718E-04  -5.190049E-01   1.466756534E-04
   186     430.672100   5.739240E-01   1.055107E+15    1.73921E+35   1.775721156E-04  -5.189748E-01   1.618120896E-04
   187     445.004624   5.738891E-01   1.055031E+15    1.73885E+35   1.958887209E-04  -5.189427E-01   1.785086530E-04
   188     459.812504   5.738518E-01   1.054950E+15    1.73847E+35   2.160917714E-04  -5.189084E-01   1.969258092E-04
   189     475.111337   5.738120E-01   1.054864E+15    1.73806E+35   2.383750352E-04  -5.188718E-01   2.172404681E-04
   190     490.917217   5.737695E-01   1.054772E+15    1.73762E+35   2.629520918E-04  -5.188327E-01   2.396476585E-04
   191     507.246745   5.737242E-01   1.054674E+15    1.73715E+35   2.900583407E-04  -5.187910E-01   2.643623715E-04
   192     524.117044   5.736758E-01   1.054569E+15    1.73665E+35   3.199532114E-04  -5.187465E-01   2.916215884E-04
   193     541.545776   5.736241E-01   1.054456E+15    1.73612E+35   3.529225940E-04  -5.186990E-01   3.216865131E-04
   194     559.551152   5.735689E-01   1.054337E+15    1.73555E+35   3.892815113E-04  -5.186483E-01   3.548450267E-04
   195     578.151950   5.735100E-01   1.054209E+15    1.73494E+35   4.293770559E-04  -5.185942E-01   3.914143890E-04
   196     597.367526   5.734471E-01   1.054073E+15    1.73429E+35   4.735916182E-04  -5.185364E-01   4.317442070E-04
   197     617.217836   5.733800E-01   1.053927E+15    1.73360E+35   5.223464328E-04  -5.184747E-01   4.762197005E-04
   198     637.723440   5.733084E-01   1.053772E+15    1.73286E+35   5.761054727E-04  -5.184089E-01   5.252652900E-04
   199     658.905527   5.732319E-01   1.053606E+15    1.73207E+35   6.353797258E-04  -5.183387E-01   5.793485395E-04
   200     680.785923   5.731503E-01   1.053429E+15    1.73123E+35   7.007318884E-04  -5.182637E-01   6.389844877E-04
   201     703.387107   5.730632E-01   1.053240E+15    1.73033E+35   7.727815139E-04  -5.181837E-01   7.047404047E-04
   202     726.732227   5.729703E-01   1.053038E+15    1.72938E+35   8.522106611E-04  -5.180983E-01   7.772410128E-04
   203     750.845114   5.728711E-01   1.052823E+15    1.72836E+35   9.397700841E-04  -5.180072E-01   8.571742170E-04
   204     775.750292   5.727652E-01   1.052594E+15    1.72727E+35   1.036286017E-03  -5.179100E-01   9.452973911E-04
   205     801.472994   5.726522E-01   1.052349E+15    1.72611E+35   1.142667603E-03  -5.178062E-01   1.042444270E-03
   206     828.039177   5.725316E-01   1.052087E+15    1.72487E+35   1.259915027E-03  -5.176956E-01   1.149532504E-03
   207     855.475529   5.724029E-01   1.051808E+15    1.72355E+35   1.389128414E-03  -5.175775E-01   1.267571937E-03
   208     883.809482   5.722656E-01   1.051510E+15    1.72214E+35   1.531517558E-03  -5.174515E-01   1.397673669E-03
   209     913.069224   5.721190E-01   1.051193E+15    1.72063E+35   1.688412550E-03  -5.173171E-01   1.541059975E-03
   210     943.283707   5.719627E-01   1.050854E+15    1.71903E+35   1.861275385E-03  -5.171738E-01   1.699075153E-03
   211     974.482655   5.717959E-01   1.050492E+15    1.71732E+35   2.051712627E-03  -5.170208E-01   1.873197384E-03
   212    1006.696568   5.716180E-01   1.050106E+15    1.71550E+35   2.261489211E-03  -5.168577E-01   2.065051687E-03
   213    1039.956731   5.714281E-01   1.049695E+15    1.71356E+35   2.492543487E-03  -5.166838E-01   2.276424059E-03
   214    1074.295216   5.712256E-01   1.049256E+15    1.71149E+35   2.747003573E-03  -5.164983E-01   2.509276900E-03
   215    1109.744878   5.710096E-01   1.048788E+15    1.70928E+35   3.027205155E-03  -5.163005E-01   2.765765820E-03
   216    1146.339361   5.707792E-01   1.048289E+15    1.70693E+35   3.335710793E-03  -5.160896E-01   3.048257944E-03
   217    1184.113087   5.705335E-01   1.047756E+15    1.70443E+35   3.675330880E-03  -5.158648E-01   3.359351821E-03
   218    1223.101251   5.702715E-01   1.047188E+15    1.70176E+35   4.049146331E-03  -5.156251E-01   3.701899058E-03
   219    1263.339814   5.699921E-01   1.046583E+15    1.69892E+35   4.460533132E-03  -5.153697E-01   4.079027803E-03
   220    1304.865479   5.696945E-01   1.045939E+15    1.69589E+35   4.913189192E-03  -5.150974E-01   4.494168295E-03
   221    1347.715622   5.693772E-01   1.045253E+15    1.69267E+35   5.411161972E-03  -5.148073E-01   4.951079708E-03
   222    1391.928381   5.690389E-01   1.044521E+15    1.68924E+35   5.958880156E-03  -5.144981E-01   5.453880973E-03
   223    1437.542568   5.686784E-01   1.043741E+15    1.68559E+35   6.561186414E-03  -5.141688E-01   6.007082504E-03
   224    1484.597641   5.682941E-01   1.042910E+15    1.68171E+35   7.223372832E-03  -5.138181E-01   6.615620845E-03
   225    1533.133658   5.678846E-01   1.042025E+15    1.67758E+35   7.951218795E-03  -5.134445E-01   7.284895938E-03
   226    1583.191233   5.674483E-01   1.041082E+15    1.67318E+35   8.751031394E-03  -5.130467E-01   8.020811113E-03
   227    1634.811479   5.669835E-01   1.040077E+15    1.66851E+35   9.629688400E-03  -5.126232E-01   8.829815924E-03
   228    1688.035948   5.664883E-01   1.039007E+15    1.66354E+35   1.059468383E-02  -5.121725E-01   9.718951908E-03
   229    1742.906558   5.659610E-01   1.037867E+15    1.65826E+35   1.165417606E-02  -5.116928E-01   1.069590134E-02
   230    1799.465508   5.653994E-01   1.036654E+15    1.65265E+35   1.281703851E-02  -5.111825E-01   1.176903901E-02
   231    1857.755195   5.648015E-01   1.035363E+15    1.64669E+35   1.409291269E-02  -5.106396E-01   1.294748708E-02
   232    1917.818103   5.641651E-01   1.033988E+15    1.64037E+35   1.549226352E-02  -5.100624E-01   1.424117292E-02
