       6     562     314     394

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Pd.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77      12.085736   5.169582E-01   9.344387E+14    1.21683E+35   3.473954515E-09  -4.265536E-01   3.218664340E-09
    78      12.488593   5.169582E-01   9.344387E+14    1.21683E+35   3.833057876E-09  -4.265535E-01   3.551378381E-09
    79      12.904879   5.169581E-01   9.344386E+14    1.21683E+35   4.229281776E-09  -4.265535E-01   3.918485109E-09
    80      13.335041   5.169581E-01   9.344386E+14    1.21683E+35   4.666463360E-09  -4.265535E-01   4.323539694E-09
    81      13.779542   5.169581E-01   9.344385E+14    1.21683E+35   5.148836418E-09  -4.265535E-01   4.770464802E-09
    82      14.238859   5.169580E-01   9.344384E+14    1.21683E+35   5.681072381E-09  -4.265534E-01   5.263588583E-09
    83      14.713487   5.169580E-01   9.344384E+14    1.21683E+35   6.268325565E-09  -4.265534E-01   5.807686586E-09
    84      15.203936   5.169580E-01   9.344383E+14    1.21683E+35   6.916283083E-09  -4.265534E-01   6.408028006E-09
    85      15.710733   5.169579E-01   9.344382E+14    1.21683E+35   7.631219923E-09  -4.265533E-01   7.070426709E-09
    86      16.234423   5.169579E-01   9.344381E+14    1.21683E+35   8.420059709E-09  -4.265533E-01   7.801297540E-09
    87      16.775569   5.169578E-01   9.344380E+14    1.21683E+35   9.290441756E-09  -4.265533E-01   8.607718440E-09
    88      17.334753   5.169578E-01   9.344379E+14    1.21683E+35   1.025079505E-08  -4.265532E-01   9.497498990E-09
    89      17.912576   5.169577E-01   9.344378E+14    1.21683E+35   1.131041986E-08  -4.265532E-01   1.047925604E-08
    90      18.509661   5.169577E-01   9.344377E+14    1.21682E+35   1.247957782E-08  -4.265531E-01   1.156249716E-08
    91      19.126647   5.169576E-01   9.344376E+14    1.21682E+35   1.376959131E-08  -4.265531E-01   1.275771269E-08
    92      19.764200   5.169576E-01   9.344375E+14    1.21682E+35   1.519295307E-08  -4.265530E-01   1.407647738E-08
    93      20.423005   5.169575E-01   9.344373E+14    1.21682E+35   1.676344718E-08  -4.265530E-01   1.553156239E-08
    94      21.103769   5.169574E-01   9.344372E+14    1.21682E+35   1.849628260E-08  -4.265529E-01   1.713705908E-08
    95      21.807225   5.169574E-01   9.344370E+14    1.21682E+35   2.040824037E-08  -4.265529E-01   1.890851537E-08
    96      22.534130   5.169573E-01   9.344369E+14    1.21682E+35   2.251783617E-08  -4.265528E-01   2.086308635E-08
    97      23.285264   5.169572E-01   9.344367E+14    1.21682E+35   2.484549962E-08  -4.265527E-01   2.301970041E-08
    98      24.061436   5.169571E-01   9.344365E+14    1.21682E+35   2.741377207E-08  -4.265526E-01   2.539924252E-08
    99      24.863480   5.169570E-01   9.344363E+14    1.21682E+35   3.024752493E-08  -4.265526E-01   2.802475649E-08
   100      25.692258   5.169569E-01   9.344361E+14    1.21682E+35   3.337420051E-08  -4.265525E-01   3.092166812E-08
   101      26.548661   5.169568E-01   9.344359E+14    1.21682E+35   3.682407774E-08  -4.265524E-01   3.411803139E-08
   102      27.433611   5.169567E-01   9.344356E+14    1.21682E+35   4.063056537E-08  -4.265523E-01   3.764480018E-08
   103      28.348059   5.169565E-01   9.344353E+14    1.21682E+35   4.483052554E-08  -4.265522E-01   4.153612795E-08
   104      29.292987   5.169564E-01   9.344351E+14    1.21681E+35   4.946463065E-08  -4.265521E-01   4.582969852E-08
   105      30.269413   5.169563E-01   9.344348E+14    1.21681E+35   5.457775728E-08  -4.265519E-01   5.056709096E-08
   106      31.278385   5.169561E-01   9.344344E+14    1.21681E+35   6.021942070E-08  -4.265518E-01   5.579418218E-08
   107      32.320989   5.169559E-01   9.344341E+14    1.21681E+35   6.644425434E-08  -4.265517E-01   6.156159127E-08
   108      33.398345   5.169558E-01   9.344337E+14    1.21681E+35   7.331253883E-08  -4.265515E-01   6.792516957E-08
   109      34.511612   5.169556E-01   9.344333E+14    1.21681E+35   8.089078571E-08  -4.265514E-01   7.494654151E-08
   110      35.661987   5.169554E-01   9.344329E+14    1.21681E+35   8.925238142E-08  -4.265512E-01   8.269370138E-08
   111      36.850707   5.169551E-01   9.344325E+14    1.21680E+35   9.847829793E-08  -4.265510E-01   9.124167166E-08
   112      38.079049   5.169549E-01   9.344320E+14    1.21680E+35   1.086578768E-07  -4.265508E-01   1.006732295E-07
   113      39.348335   5.169547E-01   9.344315E+14    1.21680E+35   1.198896940E-07  -4.265506E-01   1.110797083E-07
   114      40.659928   5.169544E-01   9.344310E+14    1.21680E+35   1.322825150E-07  -4.265504E-01   1.225618818E-07
   115      42.015239   5.169541E-01   9.344304E+14    1.21680E+35   1.459563470E-07  -4.265502E-01   1.352309404E-07
   116      43.415725   5.169538E-01   9.344298E+14    1.21679E+35   1.610436018E-07  -4.265499E-01   1.492095670E-07
   117      44.862892   5.169535E-01   9.344291E+14    1.21679E+35   1.776903769E-07  -4.265496E-01   1.646331257E-07
   118      46.358295   5.169532E-01   9.344284E+14    1.21679E+35   1.960578710E-07  -4.265494E-01   1.816509718E-07
   119      47.903542   5.169528E-01   9.344276E+14    1.21679E+35   2.163239438E-07  -4.265491E-01   2.004278982E-07
   120      49.500294   5.169524E-01   9.344268E+14    1.21678E+35   2.386848387E-07  -4.265487E-01   2.211457309E-07
   121      51.150269   5.169520E-01   9.344260E+14    1.21678E+35   2.633570822E-07  -4.265484E-01   2.440050892E-07
   122      52.855238   5.169516E-01   9.344251E+14    1.21678E+35   2.905795805E-07  -4.265480E-01   2.692273285E-07
   123      54.617036   5.169511E-01   9.344241E+14    1.21677E+35   3.206159323E-07  -4.265476E-01   2.970566830E-07
   124      56.437556   5.169506E-01   9.344230E+14    1.21677E+35   3.537569807E-07  -4.265472E-01   3.277626302E-07
   125      58.318755   5.169500E-01   9.344219E+14    1.21676E+35   3.903236286E-07  -4.265467E-01   3.616425000E-07
   126      60.262655   5.169495E-01   9.344207E+14    1.21676E+35   4.306699453E-07  -4.265463E-01   3.990243531E-07
   127      62.271346   5.169488E-01   9.344195E+14    1.21675E+35   4.751865939E-07  -4.265457E-01   4.402701567E-07
   128      64.346986   5.169482E-01   9.344181E+14    1.21675E+35   5.243046131E-07  -4.265452E-01   4.857792885E-07
   129      66.491807   5.169475E-01   9.344167E+14    1.21674E+35   5.784995892E-07  -4.265446E-01   5.359924030E-07
   130      68.708114   5.169467E-01   9.344151E+14    1.21674E+35   6.382962592E-07  -4.265440E-01   5.913956970E-07
   131      70.998289   5.169459E-01   9.344135E+14    1.21673E+35   7.042735905E-07  -4.265433E-01   6.525256154E-07
   132      73.364793   5.169451E-01   9.344117E+14    1.21672E+35   7.770703835E-07  -4.265426E-01   7.199740441E-07
   133      75.810170   5.169442E-01   9.344098E+14    1.21672E+35   8.573914545E-07  -4.265418E-01   7.943940388E-07
   134      78.337048   5.169432E-01   9.344078E+14    1.21671E+35   9.460144569E-07  -4.265410E-01   8.765061453E-07
   135      80.948141   5.169421E-01   9.344056E+14    1.21670E+35   1.043797406E-06  -4.265401E-01   9.671053734E-07
   136      83.646256   5.169410E-01   9.344033E+14    1.21669E+35   1.151686983E-06  -4.265392E-01   1.067068891E-06
   137      86.434292   5.169398E-01   9.344009E+14    1.21668E+35   1.270727694E-06  -4.265382E-01   1.177364512E-06
   138      89.315245   5.169386E-01   9.343983E+14    1.21667E+35   1.402071978E-06  -4.265372E-01   1.299060064E-06
   139      92.292210   5.169372E-01   9.343955E+14    1.21666E+35   1.546991354E-06  -4.265360E-01   1.433333717E-06
   140      95.368386   5.169358E-01   9.343925E+14    1.21665E+35   1.706888727E-06  -4.265348E-01   1.581485387E-06
   141      98.547077   5.169342E-01   9.343893E+14    1.21664E+35   1.883311954E-06  -4.265335E-01   1.744949311E-06
   142     101.831698   5.169326E-01   9.343859E+14    1.21662E+35   2.077968821E-06  -4.265321E-01   1.925307924E-06
   143     105.225777   5.169308E-01   9.343823E+14    1.21661E+35   2.292743560E-06  -4.265307E-01   2.124307166E-06
   144     108.732960   5.169290E-01   9.343784E+14    1.21659E+35   2.529715070E-06  -4.265291E-01   2.343873373E-06
   145     112.357013   5.169269E-01   9.343743E+14    1.21658E+35   2.791177027E-06  -4.265274E-01   2.586131907E-06
   146     116.101829   5.169248E-01   9.343698E+14    1.21656E+35   3.079660056E-06  -4.265256E-01   2.853427714E-06
   147     119.971429   5.169225E-01   9.343651E+14    1.21654E+35   3.397956207E-06  -4.265237E-01   3.148348001E-06
   148     123.969969   5.169201E-01   9.343601E+14    1.21652E+35   3.749145940E-06  -4.265217E-01   3.473747255E-06
   149     128.101740   5.169175E-01   9.343547E+14    1.21650E+35   4.136627908E-06  -4.265195E-01   3.832774842E-06
   150     132.371179   5.169147E-01   9.343490E+14    1.21648E+35   4.564151805E-06  -4.265172E-01   4.228905454E-06
   151     136.782869   5.169117E-01   9.343428E+14    1.21645E+35   5.035854603E-06  -4.265147E-01   4.665972702E-06
   152     141.341544   5.169085E-01   9.343363E+14    1.21643E+35   5.556300525E-06  -4.265120E-01   5.148206168E-06
   153     146.052098   5.169052E-01   9.343293E+14    1.21640E+35   6.130525144E-06  -4.265092E-01   5.680272279E-06
   154     150.919584   5.169015E-01   9.343218E+14    1.21637E+35   6.764084024E-06  -4.265062E-01   6.267319404E-06
   155     155.949225   5.168977E-01   9.343138E+14    1.21634E+35   7.463106375E-06  -4.265029E-01   6.915027592E-06
   156     161.146415   5.168935E-01   9.343053E+14    1.21631E+35   8.234354239E-06  -4.264995E-01   7.629663443E-06
   157     166.516731   5.168891E-01   9.342962E+14    1.21627E+35   9.085287773E-06  -4.264958E-01   8.418140634E-06
   158     172.065929   5.168844E-01   9.342865E+14    1.21623E+35   1.002413726E-05  -4.264919E-01   9.288086679E-06
   159     177.799960   5.168794E-01   9.342762E+14    1.21619E+35   1.105998252E-05  -4.264877E-01   1.024791658E-05
   160     183.724970   5.168741E-01   9.342651E+14    1.21615E+35   1.220284052E-05  -4.264832E-01   1.130691403E-05
   161     189.847310   5.168683E-01   9.342533E+14    1.21611E+35   1.346376201E-05  -4.264784E-01   1.247532105E-05
   162     196.173539   5.168622E-01   9.342406E+14    1.21606E+35   1.485493805E-05  -4.264733E-01   1.376443677E-05
   163     202.710435   5.168557E-01   9.342272E+14    1.21600E+35   1.638981753E-05  -4.264678E-01   1.518672643E-05
   164     209.464997   5.168487E-01   9.342128E+14    1.21595E+35   1.808323680E-05  -4.264620E-01   1.675594160E-05
   165     216.444457   5.168413E-01   9.341974E+14    1.21589E+35   1.995156260E-05  -4.264558E-01   1.848725272E-05
   166     223.656287   5.168333E-01   9.341810E+14    1.21582E+35   2.201284964E-05  -4.264491E-01   2.039739536E-05
   167     231.108203   5.168248E-01   9.341635E+14    1.21576E+35   2.428701444E-05  -4.264420E-01   2.250483139E-05
   168     238.808175   5.168158E-01   9.341448E+14    1.21568E+35   2.679602696E-05  -4.264344E-01   2.482992684E-05
   169     246.764438   5.168061E-01   9.341249E+14    1.21560E+35   2.956412193E-05  -4.264264E-01   2.739514795E-05
   170     254.985495   5.167958E-01   9.341035E+14    1.21552E+35   3.261803182E-05  -4.264177E-01   3.022527738E-05
   171     263.480131   5.167848E-01   9.340808E+14    1.21543E+35   3.598724375E-05  -4.264085E-01   3.334765260E-05
   172     272.257417   5.167730E-01   9.340565E+14    1.21534E+35   3.970428266E-05  -4.263987E-01   3.679242875E-05
   173     281.326722   5.167604E-01   9.340305E+14    1.21524E+35   4.380502352E-05  -4.263881E-01   4.059286842E-05
   174     290.697724   5.167470E-01   9.340028E+14    1.21513E+35   4.832903549E-05  -4.263769E-01   4.478566118E-05
   175     300.380416   5.167327E-01   9.339732E+14    1.21501E+35   5.331996122E-05  -4.263649E-01   4.941127576E-05
   176     310.385117   5.167174E-01   9.339417E+14    1.21489E+35   5.882593499E-05  -4.263521E-01   5.451434836E-05
   177     320.722483   5.167010E-01   9.339080E+14    1.21476E+35   6.490004346E-05  -4.263385E-01   6.014411058E-05
   178     331.403520   5.166836E-01   9.338720E+14    1.21462E+35   7.160083352E-05  -4.263239E-01   6.635486119E-05
   179     342.439587   5.166650E-01   9.338335E+14    1.21447E+35   7.899287180E-05  -4.263083E-01   7.320648598E-05
   180     353.842417   5.166451E-01   9.337925E+14    1.21431E+35   8.714736125E-05  -4.262917E-01   8.076503073E-05
   181     365.624121   5.166238E-01   9.337487E+14    1.21414E+35   9.614282034E-05  -4.262740E-01   8.910333253E-05
   182     377.797201   5.166012E-01   9.337019E+14    1.21396E+35   1.060658314E-04  -4.262550E-01   9.830171549E-05
   183     390.374565   5.165770E-01   9.336520E+14    1.21376E+35   1.170118648E-04  -4.262348E-01   1.084487571E-04
   184     403.369536   5.165512E-01   9.335986E+14    1.21355E+35   1.290861867E-04  -4.262132E-01   1.196421327E-04
   185     416.795863   5.165236E-01   9.335417E+14    1.21333E+35   1.424048586E-04  -4.261901E-01   1.319895453E-04
   186     430.667741   5.164941E-01   9.334809E+14    1.21310E+35   1.570958383E-04  -4.261655E-01   1.456097502E-04
   187     444.999815   5.164627E-01   9.334161E+14    1.21284E+35   1.733001915E-04  -4.261393E-01   1.606336829E-04
   188     459.807197   5.164291E-01   9.333468E+14    1.21257E+35   1.911734254E-04  -4.261112E-01   1.772057012E-04
   189     475.105482   5.163933E-01   9.332729E+14    1.21229E+35   2.108869572E-04  -4.260813E-01   1.954849528E-04
   190     490.910756   5.163551E-01   9.331939E+14    1.21198E+35   2.326297292E-04  -4.260493E-01   2.156468807E-04
   191     507.239616   5.163142E-01   9.331097E+14    1.21165E+35   2.566099859E-04  -4.260152E-01   2.378848799E-04
   192     524.109178   5.162706E-01   9.330197E+14    1.21130E+35   2.830572289E-04  -4.259788E-01   2.624121209E-04
   193     541.537096   5.162241E-01   9.329237E+14    1.21093E+35   3.122243667E-04  -4.259399E-01   2.894635552E-04
   194     559.541575   5.161744E-01   9.328212E+14    1.21053E+35   3.443900782E-04  -4.258984E-01   3.192981221E-04
   195     578.141381   5.161214E-01   9.327117E+14    1.21010E+35   3.798614108E-04  -4.258541E-01   3.522011755E-04
   196     597.355865   5.160648E-01   9.325949E+14    1.20965E+35   4.189766353E-04  -4.258068E-01   3.884871518E-04
   197     617.204969   5.160044E-01   9.324703E+14    1.20916E+35   4.621083827E-04  -4.257564E-01   4.285025032E-04
   198     637.709242   5.159399E-01   9.323372E+14    1.20865E+35   5.096670883E-04  -4.257025E-01   4.726289209E-04
   199     658.889861   5.158711E-01   9.321951E+14    1.20810E+35   5.621047745E-04  -4.256451E-01   5.212868767E-04
   200     680.768636   5.157976E-01   9.320435E+14    1.20751E+35   6.199192011E-04  -4.255837E-01   5.749395125E-04
   201     703.368032   5.157192E-01   9.318817E+14    1.20688E+35   6.836584196E-04  -4.255183E-01   6.340969110E-04
   202     726.711179   5.156354E-01   9.317090E+14    1.20621E+35   7.539257676E-04  -4.254484E-01   6.993207840E-04
   203     750.821888   5.155461E-01   9.315246E+14    1.20549E+35   8.313853436E-04  -4.253739E-01   7.712296154E-04
   204     775.724663   5.154508E-01   9.313279E+14    1.20473E+35   9.167680065E-04  -4.252944E-01   8.505043027E-04
   205     801.444714   5.153490E-01   9.311180E+14    1.20392E+35   1.010877945E-03  -4.252095E-01   9.378943421E-04
   206     828.007971   5.152404E-01   9.308939E+14    1.20305E+35   1.114599870E-03  -4.251189E-01   1.034224606E-03
   207     855.441093   5.151246E-01   9.306549E+14    1.20213E+35   1.228906882E-03  -4.250223E-01   1.140402765E-03
   208     883.771483   5.150009E-01   9.303998E+14    1.20114E+35   1.354869071E-03  -4.249193E-01   1.257427417E-03
   209     913.027293   5.148690E-01   9.301276E+14    1.20009E+35   1.493662919E-03  -4.248093E-01   1.386396979E-03
   210     943.237437   5.147282E-01   9.298372E+14    1.19896E+35   1.646581556E-03  -4.246921E-01   1.528519407E-03
   211     974.431596   5.145780E-01   9.295274E+14    1.19777E+35   1.815045960E-03  -4.245670E-01   1.685122822E-03
   212    1006.640224   5.144178E-01   9.291968E+14    1.19649E+35   2.000617158E-03  -4.244336E-01   1.857667115E-03
   213    1039.894556   5.142468E-01   9.288442E+14    1.19513E+35   2.205009520E-03  -4.242913E-01   2.047756602E-03
   214    1074.226604   5.140644E-01   9.284681E+14    1.19368E+35   2.430105221E-03  -4.241395E-01   2.257153834E-03
   215    1109.669163   5.138699E-01   9.280669E+14    1.19214E+35   2.677969962E-03  -4.239777E-01   2.487794629E-03
   216    1146.255807   5.136624E-01   9.276390E+14    1.19049E+35   2.950870043E-03  -4.238052E-01   2.741804439E-03
   217    1184.020881   5.134412E-01   9.271827E+14    1.18874E+35   3.251290873E-03  -4.236213E-01   3.021516146E-03
   218    1222.999498   5.132052E-01   9.266961E+14    1.18687E+35   3.581957021E-03  -4.234253E-01   3.329489384E-03
   219    1263.227523   5.129535E-01   9.261772E+14    1.18488E+35   3.945853903E-03  -4.232163E-01   3.668531504E-03
   220    1304.741560   5.126852E-01   9.256240E+14    1.18276E+35   4.346251200E-03  -4.229937E-01   4.041720283E-03
   221    1347.578932   5.123991E-01   9.250342E+14    1.18050E+35   4.786728102E-03  -4.227564E-01   4.452428498E-03
   222    1391.777656   5.120941E-01   9.244055E+14    1.17810E+35   5.271200479E-03  -4.225036E-01   4.904350464E-03
   223    1437.376411   5.117690E-01   9.237354E+14    1.17554E+35   5.803950059E-03  -4.222342E-01   5.401530665E-03
   224    1484.414509   5.114225E-01   9.230212E+14    1.17282E+35   6.389655700E-03  -4.219474E-01   5.948394565E-03
   225    1532.931846   5.110533E-01   9.222603E+14    1.16993E+35   7.033426816E-03  -4.216419E-01   6.549781721E-03
   226    1582.968857   5.106598E-01   9.214495E+14    1.16685E+35   7.740839024E-03  -4.213166E-01   7.210981285E-03
   227    1634.566461   5.102406E-01   9.205858E+14    1.16358E+35   8.517972048E-03  -4.209703E-01   7.937769971E-03
   228    1687.765991   5.097938E-01   9.196676E+14    1.16010E+35   9.371450166E-03  -4.206017E-01   8.736452497E-03
   229    1742.609021   5.093176E-01   9.186920E+14    1.15640E+35   1.030848557E-02  -4.202095E-01   9.613902221E-03
   230    1799.137357   5.088104E-01   9.176532E+14    1.15247E+35   1.133691886E-02  -4.197923E-01   1.057760891E-02
   231    1857.393085   5.082704E-01   9.165473E+14    1.14829E+35   1.246527011E-02  -4.193485E-01   1.163572907E-02
   232    1917.418349   5.076956E-01   9.153703E+14    1.14386E+35   1.370278607E-02  -4.188766E-01   1.279713494E-02
