       6     136      36      51

     EOS file :  Prof_BSk25_1.2.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12204.076115   7.915496E-09   1.313065E+07    1.02526E+24   1.199999999E+00  -1.725404E-01   1.314283313E+00
    78   12206.645123   5.447032E-09   9.034706E+06    5.95592E+23   1.199999999E+00  -1.724971E-01   1.314283313E+00
    79   12208.815218   3.678462E-09   6.101085E+06    3.48360E+23   1.199999999E+00  -1.724605E-01   1.314283313E+00
    80   12210.695641   2.558766E-09   4.243792E+06    2.01565E+23   1.199999999E+00  -1.724287E-01   1.314283313E+00
    81   12212.260448   1.779873E-09   2.951859E+06    1.16625E+23   1.199999999E+00  -1.724024E-01   1.314283313E+00
    82   12213.562520   1.247084E-09   2.068309E+06    6.73695E+22   1.199999999E+00  -1.723804E-01   1.314283313E+00
    83   12214.636267   8.761373E-10   1.453181E+06    3.88363E+22   1.199999999E+00  -1.723623E-01   1.314283313E+00
    84   12215.517452   6.159076E-10   1.021615E+06    2.23856E+22   1.199999999E+00  -1.723475E-01   1.314283313E+00
    85   12216.240067   4.365193E-10   7.240120E+05    1.28635E+22   1.199999999E+00  -1.723353E-01   1.314283313E+00
    86   12216.826074   3.093778E-10   5.130997E+05    7.39171E+21   1.199999999E+00  -1.723254E-01   1.314283313E+00
    87   12217.301283   2.199580E-10   3.647690E+05    4.24591E+21   1.199999999E+00  -1.723174E-01   1.314283313E+00
    88   12217.685289   1.570027E-10   2.603413E+05    2.43346E+21   1.199999999E+00  -1.723110E-01   1.314283313E+00
    89   12217.993678   1.120658E-10   1.858090E+05    1.39468E+21   1.199999999E+00  -1.723058E-01   1.314283313E+00
    90   12218.241336   8.033946E-11   1.332083E+05    7.98573E+20   1.199999999E+00  -1.723016E-01   1.314283313E+00
    91   12218.439147   5.769672E-11   9.567297E+04    4.56618E+20   1.199999999E+00  -1.722983E-01   1.314283313E+00
    92   12218.596636   4.143551E-11   6.871420E+04    2.61090E+20   1.199999999E+00  -1.722956E-01   1.314283313E+00
    93   12218.722020   2.990585E-11   4.959540E+04    1.49052E+20   1.199999999E+00  -1.722935E-01   1.314283313E+00
    94   12218.821196   2.159736E-11   3.581740E+04    8.50523E+19   1.199999999E+00  -1.722918E-01   1.314283313E+00
    95   12218.899559   1.560208E-11   2.587518E+04    4.85301E+19   1.199999999E+00  -1.722905E-01   1.314283313E+00
    96   12218.961454   1.134526E-11   1.881554E+04    2.76219E+19   1.199999999E+00  -1.722895E-01   1.314283313E+00
    97   12219.009901   8.249850E-12   1.368200E+04    1.57215E+19   1.199999999E+00  -1.722887E-01   1.314283313E+00
    98   12219.047822   6.001331E-12   9.953091E+03    8.94773E+18   1.199999999E+00  -1.722880E-01   1.314283313E+00
    99   12219.077490   4.373928E-12   7.254698E+03    5.08828E+18   1.199999999E+00  -1.722875E-01   1.314283313E+00
   100   12219.100637   3.187834E-12   5.287868E+03    2.89353E+18   1.199999999E+00  -1.722871E-01   1.314283313E+00
   101   12219.118696   2.323377E-12   3.854267E+03    1.64545E+18   1.199999999E+00  -1.722868E-01   1.314283313E+00
   102   12219.132785   1.693337E-12   2.809331E+03    9.35715E+17   1.199999999E+00  -1.722866E-01   1.314283313E+00
   103   12219.143778   1.234148E-12   2.047689E+03    5.32109E+17   1.199999999E+00  -1.722864E-01   1.314283313E+00
   104   12219.152354   8.994791E-13   1.492536E+03    3.02592E+17   1.199999999E+00  -1.722863E-01   1.314283313E+00
   105   12219.159045   6.600799E-13   1.095556E+03    1.71923E+17   1.199999999E+00  -1.722862E-01   1.314283313E+00
   106   12219.164224   4.982061E-13   8.277000E+02    9.64564E+16   1.199999999E+00  -1.722861E-01   1.314283313E+00
   107   12219.168070   3.760291E-13   6.253328E+02    5.41164E+16   1.199999999E+00  -1.722860E-01   1.314283313E+00
   108   12219.170926   2.838141E-13   4.724430E+02    3.03617E+16   1.199999999E+00  -1.722860E-01   1.314283313E+00
   109   12219.173047   2.142133E-13   3.569337E+02    1.70343E+16   1.199999999E+00  -1.722859E-01   1.314283313E+00
   110   12219.174622   1.616810E-13   2.696657E+02    9.55698E+15   1.199999999E+00  -1.722859E-01   1.314283313E+00
   111   12219.175791   1.225137E-13   2.044789E+02    5.35933E+15   1.199999999E+00  -1.722859E-01   1.314283313E+00
   112   12219.176656   9.484765E-14   1.581265E+02    2.98015E+15   1.199999999E+00  -1.722859E-01   1.314283313E+00
   113   12219.177278   7.342917E-14   1.222816E+02    1.65717E+15   1.199999999E+00  -1.722858E-01   1.314283313E+00
   114   12219.177725   5.684741E-14   9.456214E+01    9.21499E+14   1.199999999E+00  -1.722858E-01   1.314283313E+00
   115   12219.178047   4.401013E-14   7.312629E+01    5.12417E+14   1.199999999E+00  -1.722858E-01   1.314283313E+00
   116   12219.178278   3.407177E-14   5.654964E+01    2.84939E+14   1.199999999E+00  -1.722858E-01   1.314283313E+00
   117   12219.178445   2.643274E-14   4.382668E+01    1.58398E+14   1.199999999E+00  -1.722858E-01   1.314283313E+00
   118   12219.178564   2.078913E-14   3.446179E+01    8.75142E+13   1.199999999E+00  -1.722858E-01   1.314283313E+00
   119   12219.178648   1.635048E-14   2.709800E+01    4.83511E+13   1.199999999E+00  -1.722858E-01   1.314283313E+00
   120   12219.178707   1.285952E-14   2.130770E+01    2.67137E+13   1.199999999E+00  -1.722858E-01   1.314283313E+00
   121   12219.178748   1.011390E-14   1.675467E+01    1.47592E+13   1.199999999E+00  -1.722858E-01   1.314283313E+00
   122   12219.178777   9.103084E-15   1.508632E+01    7.75781E+12   1.199999999E+00  -1.722858E-01   1.314283313E+00
   123   12219.178794   8.295863E-15   1.375506E+01    4.03695E+12   1.199999999E+00  -1.722858E-01   1.314283313E+00
   124   12219.178804   7.560222E-15   1.254127E+01    2.10071E+12   1.199999999E+00  -1.722858E-01   1.314283313E+00
   125   12219.178809   6.889768E-15   1.143377E+01    1.09316E+12   1.199999999E+00  -1.722858E-01   1.314283313E+00
   126   12219.178812   6.278646E-15   1.042019E+01    5.68958E+11   1.199999999E+00  -1.722858E-01   1.314283313E+00
   127   12219.178814   5.721730E-15   9.496469E+00    2.96125E+11   1.199999999E+00  -1.722858E-01   1.314283313E+00
   128   12219.178815   5.214212E-15   8.654632E+00    1.54124E+11   1.199999999E+00  -1.722858E-01   1.314283313E+00
   129   12219.178816   4.894488E-15   8.124145E+00    7.98610E+10   1.199999999E+00  -1.722858E-01   1.314283313E+00
   130   12219.178816   4.849256E-15   8.048757E+00    4.00954E+10   1.199999999E+00  -1.722858E-01   1.314283313E+00
   131   12219.178816   4.804443E-15   7.974068E+00    2.01305E+10   1.199999999E+00  -1.722858E-01   1.314283313E+00
   132   12219.178816   4.760044E-15   7.900073E+00    1.01069E+10   1.199999999E+00  -1.722858E-01   1.314283313E+00
   133   12219.178816   4.750967E-15   7.887961E+00    5.05688E+09   1.199999999E+00  -1.722858E-01   1.314283313E+00
   134   12219.178816   4.741942E-15   7.875929E+00    2.53015E+09   1.199999999E+00  -1.722858E-01   1.314283313E+00
   135   12219.178816   4.732934E-15   7.863915E+00    1.26593E+09   1.199999999E+00  -1.722858E-01   1.314283313E+00
   136   12219.178816   4.723907E-15   7.847808E+00    6.33479E+08   1.199999999E+00  -1.722858E-01   1.314283313E+00
