       6     119      50      66

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Fe.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   11708.977014   2.591127E-06   4.318545E+09    2.84167E+27   1.099999809E+00  -1.634394E-01   1.199397593E+00
    78   11731.102670   1.718081E-06   2.863469E+09    1.67514E+27   1.099999877E+00  -1.630749E-01   1.199397674E+00
    79   11750.863735   1.139073E-06   1.898455E+09    9.87344E+26   1.099999918E+00  -1.627507E-01   1.199397722E+00
    80   11768.503556   7.619121E-07   1.267888E+09    5.81415E+26   1.099999942E+00  -1.624625E-01   1.199397751E+00
    81   11784.113969   5.138162E-07   8.531132E+08    3.40762E+26   1.099999956E+00  -1.622083E-01   1.199397768E+00
    82   11797.755238   3.455228E-07   5.737210E+08    1.99752E+26   1.099999965E+00  -1.619868E-01   1.199397778E+00
    83   11809.679215   2.325992E-07   3.861845E+08    1.17037E+26   1.099999970E+00  -1.617936E-01   1.199397784E+00
    84   11820.083872   1.567191E-07   2.602287E+08    6.85487E+25   1.099999973E+00  -1.616255E-01   1.199397787E+00
    85   11829.146885   1.057192E-07   1.755639E+08    4.01316E+25   1.099999975E+00  -1.614793E-01   1.199397789E+00
    86   11837.026221   7.140914E-08   1.185847E+08    2.34777E+25   1.099999976E+00  -1.613525E-01   1.199397790E+00
    87   11843.861704   4.833226E-08   8.025510E+07    1.37242E+25   1.099999976E+00  -1.612426E-01   1.199397791E+00
    88   11849.774137   3.279708E-08   5.446045E+07    8.01772E+24   1.099999976E+00  -1.611477E-01   1.199397791E+00
    89   11854.870364   2.230399E-08   3.703703E+07    4.67943E+24   1.099999977E+00  -1.610659E-01   1.199397792E+00
    90   11859.248510   1.520602E-08   2.524657E+07    2.72789E+24   1.099999977E+00  -1.609958E-01   1.199397792E+00
    91   11862.996076   1.040989E-08   1.728317E+07    1.58798E+24   1.099999977E+00  -1.609358E-01   1.199397792E+00
    92   11866.185263   7.150766E-09   1.187261E+07    9.23862E+23   1.099999977E+00  -1.608847E-01   1.199397792E+00
    93   11868.888002   4.924734E-09   8.177236E+06    5.36549E+23   1.099999977E+00  -1.608415E-01   1.199397792E+00
    94   11871.168276   3.409692E-09   5.660869E+06    3.10999E+23   1.099999977E+00  -1.608051E-01   1.199397792E+00
    95   11873.078411   2.369794E-09   3.934417E+06    1.80127E+23   1.099999977E+00  -1.607746E-01   1.199397792E+00
    96   11874.670830   1.651721E-09   2.742304E+06    1.04170E+23   1.099999977E+00  -1.607491E-01   1.199397792E+00
    97   11875.992514   1.157358E-09   1.920872E+06    6.01184E+22   1.099999977E+00  -1.607280E-01   1.199397792E+00
    98   11877.081764   8.138477E-10   1.350869E+06    3.46657E+22   1.099999977E+00  -1.607107E-01   1.199397792E+00
    99   11877.975076   5.735408E-10   9.522590E+05    1.99630E+22   1.099999977E+00  -1.606964E-01   1.199397792E+00
   100   11878.704982   4.059207E-10   6.739962E+05    1.14768E+22   1.099999977E+00  -1.606848E-01   1.199397792E+00
   101   11879.297941   2.881690E-10   4.784693E+05    6.59454E+21   1.099999977E+00  -1.606753E-01   1.199397792E+00
   102   11879.777945   2.049272E-10   3.402347E+05    3.78483E+21   1.099999977E+00  -1.606676E-01   1.199397792E+00
   103   11880.165404   1.462436E-10   2.428421E+05    2.16916E+21   1.099999977E+00  -1.606615E-01   1.199397792E+00
   104   11880.476547   1.045831E-10   1.736771E+05    1.24289E+21   1.099999977E+00  -1.606565E-01   1.199397792E+00
   105   11880.725841   7.492710E-11   1.244271E+05    7.11336E+20   1.099999977E+00  -1.606525E-01   1.199397792E+00
   106   11880.925002   5.383267E-11   8.939069E+04    4.06747E+20   1.099999977E+00  -1.606494E-01   1.199397792E+00
   107   11881.083525   3.872865E-11   6.430765E+04    2.32494E+20   1.099999977E+00  -1.606468E-01   1.199397792E+00
   108   11881.209482   2.792618E-11   4.637381E+04    1.32739E+20   1.099999977E+00  -1.606448E-01   1.199397792E+00
   109   11881.309210   2.018322E-11   3.351403E+04    7.57523E+19   1.099999977E+00  -1.606432E-01   1.199397792E+00
   110   11881.387962   1.460179E-11   2.424297E+04    4.31993E+19   1.099999977E+00  -1.606420E-01   1.199397792E+00
   111   11881.450048   1.060841E-11   1.761278E+04    2.45960E+19   1.099999977E+00  -1.606410E-01   1.199397792E+00
   112   11881.498705   7.720390E-12   1.281815E+04    1.40011E+19   1.099999977E+00  -1.606402E-01   1.199397792E+00
   113   11881.536763   5.634189E-12   9.355091E+03    7.95811E+18   1.099999977E+00  -1.606396E-01   1.199397792E+00
   114   11881.566403   4.129855E-12   6.856964E+03    4.51930E+18   1.099999977E+00  -1.606391E-01   1.199397792E+00
   115   11881.589368   3.032887E-12   5.035082E+03    2.56289E+18   1.099999977E+00  -1.606388E-01   1.199397792E+00
   116   11881.607103   2.243595E-12   3.724944E+03    1.44963E+18   1.099999977E+00  -1.606385E-01   1.199397792E+00
   117   11881.620663   1.664067E-12   2.762820E+03    8.19418E+17   1.099999977E+00  -1.606383E-01   1.199397792E+00
   118   11881.630997   1.246389E-12   2.068785E+03    4.61288E+17   1.099999977E+00  -1.606381E-01   1.199397792E+00
   119   11881.638767   9.393653E-13   1.559010E+03    2.59476E+17   1.099999977E+00  -1.606380E-01   1.199397792E+00
