       6     567     319     400

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Pd.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   6.065713E-01   1.127111E+15    2.10013E+35   0.000000000E+00  -5.730159E-01   0.000000000E+00
     1       1.000000   6.065713E-01   1.127111E+15    2.10013E+35   2.373671255E-12  -5.730158E-01   2.139353609E-12
     2       1.033333   6.065713E-01   1.127111E+15    2.10013E+35   2.619038529E-12  -5.730158E-01   2.360499382E-12
     3       1.067778   6.065713E-01   1.127111E+15    2.10013E+35   2.889769508E-12  -5.730158E-01   2.604505075E-12
     4       1.103370   6.065713E-01   1.127111E+15    2.10013E+35   3.188486049E-12  -5.730158E-01   2.873733726E-12
     5       1.140149   6.065713E-01   1.127111E+15    2.10013E+35   3.518081028E-12  -5.730158E-01   3.170792642E-12
     6       1.178154   6.065713E-01   1.127111E+15    2.10013E+35   3.881746361E-12  -5.730158E-01   3.498558648E-12
     7       1.217426   6.065713E-01   1.127111E+15    2.10013E+35   4.283003914E-12  -5.730158E-01   3.860205946E-12
     8       1.258007   6.065713E-01   1.127111E+15    2.10013E+35   4.725739607E-12  -5.730158E-01   4.259236859E-12
     9       1.299941   6.065713E-01   1.127111E+15    2.10013E+35   5.214241052E-12  -5.730158E-01   4.699515743E-12
    10       1.343272   6.065713E-01   1.127111E+15    2.10013E+35   5.753239070E-12  -5.730158E-01   5.185306418E-12
    11       1.388048   6.065713E-01   1.127111E+15    2.10013E+35   6.347953511E-12  -5.730158E-01   5.721313454E-12
    12       1.434316   6.065713E-01   1.127111E+15    2.10013E+35   7.004143802E-12  -5.730158E-01   6.312727733E-12
    13       1.482126   6.065713E-01   1.127111E+15    2.10013E+35   7.728164723E-12  -5.730158E-01   6.965276724E-12
    14       1.531531   6.065713E-01   1.127111E+15    2.10013E+35   8.527027953E-12  -5.730158E-01   7.685279944E-12
    15       1.582582   6.065713E-01   1.127111E+15    2.10013E+35   9.408469966E-12  -5.730158E-01   8.479710160E-12
    16       1.635334   6.065713E-01   1.127111E+15    2.10013E+35   1.038102696E-11  -5.730158E-01   9.356260919E-12
    17       1.689846   6.065713E-01   1.127111E+15    2.10013E+35   1.145411753E-11  -5.730158E-01   1.032342105E-11
    18       1.746174   6.065713E-01   1.127111E+15    2.10013E+35   1.263813386E-11  -5.730158E-01   1.139055688E-11
    19       1.804380   6.065713E-01   1.127111E+15    2.10013E+35   1.394454240E-11  -5.730158E-01   1.256800293E-11
    20       1.864526   6.065713E-01   1.127111E+15    2.10013E+35   1.538599485E-11  -5.730158E-01   1.386716200E-11
    21       1.926676   6.065713E-01   1.127111E+15    2.10013E+35   1.697645078E-11  -5.730158E-01   1.530061563E-11
    22       1.990899   6.065713E-01   1.127111E+15    2.10013E+35   1.873131271E-11  -5.730158E-01   1.688224588E-11
    23       2.057262   6.065713E-01   1.127111E+15    2.10013E+35   2.066757535E-11  -5.730158E-01   1.862736982E-11
    24       2.125838   6.065713E-01   1.127111E+15    2.10013E+35   2.280399016E-11  -5.730158E-01   2.055288786E-11
    25       2.196699   6.065713E-01   1.127111E+15    2.10013E+35   2.516124695E-11  -5.730158E-01   2.267744739E-11
    26       2.269922   6.065713E-01   1.127111E+15    2.10013E+35   2.776217422E-11  -5.730158E-01   2.502162342E-11
    27       2.345586   6.065713E-01   1.127111E+15    2.10013E+35   3.063196028E-11  -5.730158E-01   2.760811777E-11
    28       2.423772   6.065713E-01   1.127111E+15    2.10013E+35   3.379839715E-11  -5.730158E-01   3.046197898E-11
    29       2.504565   6.065713E-01   1.127111E+15    2.10013E+35   3.729214975E-11  -5.730158E-01   3.361084485E-11
    30       2.588050   6.065713E-01   1.127111E+15    2.10013E+35   4.114705280E-11  -5.730158E-01   3.708521012E-11
    31       2.674319   6.065713E-01   1.127111E+15    2.10013E+35   4.540043856E-11  -5.730158E-01   4.091872178E-11
    32       2.763463   6.065713E-01   1.127111E+15    2.10013E+35   5.009349832E-11  -5.730158E-01   4.514850492E-11
    33       2.855578   6.065713E-01   1.127111E+15    2.10013E+35   5.527168133E-11  -5.730158E-01   4.981552225E-11
    34       2.950764   6.065713E-01   1.127111E+15    2.10013E+35   6.098513496E-11  -5.730158E-01   5.496497083E-11
    35       3.049123   6.065713E-01   1.127111E+15    2.10012E+35   6.728919032E-11  -5.730158E-01   6.064671975E-11
    36       3.150760   6.065713E-01   1.127111E+15    2.10012E+35   7.424489809E-11  -5.730158E-01   6.691579307E-11
    37       3.255786   6.065713E-01   1.127111E+15    2.10012E+35   8.191961982E-11  -5.730158E-01   7.383290272E-11
    38       3.364312   6.065713E-01   1.127111E+15    2.10012E+35   9.038768022E-11  -5.730158E-01   8.146503644E-11
    39       3.476455   6.065713E-01   1.127111E+15    2.10012E+35   9.973108698E-11  -5.730158E-01   8.988610651E-11
    40       3.592337   6.065713E-01   1.127111E+15    2.10012E+35   1.100403249E-10  -5.730158E-01   9.917766555E-11
    41       3.712082   6.065713E-01   1.127111E+15    2.10012E+35   1.214152324E-10  -5.730158E-01   1.094296963E-10
    42       3.835818   6.065713E-01   1.127111E+15    2.10012E+35   1.339659679E-10  -5.730158E-01   1.207414830E-10
    43       3.963678   6.065713E-01   1.127111E+15    2.10012E+35   1.478140773E-10  -5.730158E-01   1.332225731E-10
    44       4.095801   6.065713E-01   1.127111E+15    2.10012E+35   1.630936704E-10  -5.730158E-01   1.469938377E-10
    45       4.232328   6.065712E-01   1.127111E+15    2.10012E+35   1.799527202E-10  -5.730158E-01   1.621886427E-10
    46       4.373405   6.065712E-01   1.127111E+15    2.10012E+35   1.985544957E-10  -5.730158E-01   1.789541399E-10
    47       4.519185   6.065712E-01   1.127111E+15    2.10012E+35   2.190791429E-10  -5.730158E-01   1.974526922E-10
    48       4.669825   6.065712E-01   1.127111E+15    2.10012E+35   2.417254297E-10  -5.730158E-01   2.178634461E-10
    49       4.825486   6.065712E-01   1.127111E+15    2.10012E+35   2.667126706E-10  -5.730158E-01   2.403840665E-10
    50       4.986335   6.065712E-01   1.127111E+15    2.10012E+35   2.942828507E-10  -5.730158E-01   2.652326510E-10
    51       5.152546   6.065712E-01   1.127111E+15    2.10012E+35   3.247029692E-10  -5.730158E-01   2.926498418E-10
    52       5.324298   6.065712E-01   1.127111E+15    2.10012E+35   3.582676251E-10  -5.730158E-01   3.229011566E-10
    53       5.501774   6.065712E-01   1.127111E+15    2.10012E+35   3.953018700E-10  -5.730158E-01   3.562795596E-10
    54       5.685167   6.065712E-01   1.127111E+15    2.10012E+35   4.361643564E-10  -5.730158E-01   3.931082989E-10
    55       5.874672   6.065712E-01   1.127111E+15    2.10012E+35   4.812508106E-10  -5.730158E-01   4.337440368E-10
    56       6.070495   6.065712E-01   1.127111E+15    2.10012E+35   5.309978652E-10  -5.730157E-01   4.785803036E-10
    57       6.272844   6.065712E-01   1.127111E+15    2.10012E+35   5.858872878E-10  -5.730157E-01   5.280513093E-10
    58       6.481939   6.065712E-01   1.127111E+15    2.10012E+35   6.464506461E-10  -5.730157E-01   5.826361480E-10
    59       6.698004   6.065712E-01   1.127111E+15    2.10012E+35   7.132744563E-10  -5.730157E-01   6.428634381E-10
    60       6.921270   6.065712E-01   1.127111E+15    2.10012E+35   7.870058627E-10  -5.730157E-01   7.093164411E-10
    61       7.151979   6.065711E-01   1.127111E+15    2.10012E+35   8.683589050E-10  -5.730157E-01   7.826387106E-10
    62       7.390379   6.065711E-01   1.127111E+15    2.10012E+35   9.581214335E-10  -5.730157E-01   8.635403241E-10
    63       7.636724   6.065711E-01   1.127111E+15    2.10012E+35   1.057162738E-09  -5.730157E-01   9.528047604E-10
    64       7.891282   6.065711E-01   1.127111E+15    2.10012E+35   1.166441968E-09  -5.730157E-01   1.051296486E-09
    65       8.154324   6.065711E-01   1.127111E+15    2.10012E+35   1.287017419E-09  -5.730157E-01   1.159969328E-09
    66       8.426135   6.065711E-01   1.127111E+15    2.10012E+35   1.420056784E-09  -5.730156E-01   1.279875710E-09
    67       8.707006   6.065711E-01   1.127111E+15    2.10012E+35   1.566848459E-09  -5.730156E-01   1.412176846E-09
    68       8.997239   6.065711E-01   1.127111E+15    2.10012E+35   1.728814023E-09  -5.730156E-01   1.558153984E-09
    69       9.297147   6.065710E-01   1.127111E+15    2.10012E+35   1.907522001E-09  -5.730156E-01   1.719220812E-09
    70       9.607052   6.065710E-01   1.127111E+15    2.10012E+35   2.104703059E-09  -5.730156E-01   1.896937157E-09
    71       9.927287   6.065710E-01   1.127110E+15    2.10012E+35   2.322266761E-09  -5.730156E-01   2.093024079E-09
    72      10.258196   6.065710E-01   1.127110E+15    2.10012E+35   2.562320062E-09  -5.730156E-01   2.309380548E-09
    73      10.600135   6.065710E-01   1.127110E+15    2.10012E+35   2.827187713E-09  -5.730155E-01   2.548101829E-09
    74      10.953473   6.065709E-01   1.127110E+15    2.10012E+35   3.119434773E-09  -5.730155E-01   2.811499774E-09
    75      11.318588   6.065709E-01   1.127110E+15    2.10012E+35   3.441891453E-09  -5.730155E-01   3.102125212E-09
    76      11.695874   6.065709E-01   1.127110E+15    2.10012E+35   3.797680519E-09  -5.730155E-01   3.422792649E-09
