       6     123      55      70

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Fe.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9994.266386   1.492080E-05   2.486800E+10    2.66791E+28   2.183018853E+00  -5.224766E-01   2.674805766E+00
    78   10000.721935   9.851094E-06   1.641849E+10    1.57397E+28   2.183018936E+00  -5.218821E-01   2.674805907E+00
    79   10006.505553   6.505183E-06   1.084197E+10    9.28482E+27   2.183018986E+00  -5.213506E-01   2.674805990E+00
    80   10011.684169   4.311004E-06   7.185007E+09    5.46950E+27   2.183019015E+00  -5.208758E-01   2.674806040E+00
    81   10016.297094   2.856772E-06   4.761286E+09    3.22176E+27   2.183019032E+00  -5.204536E-01   2.674806069E+00
    82   10020.405116   1.893011E-06   3.155019E+09    1.89764E+27   2.183019042E+00  -5.200783E-01   2.674806086E+00
    83   10024.062701   1.254335E-06   2.090558E+09    1.11767E+27   2.183019048E+00  -5.197446E-01   2.674806097E+00
    84   10027.318607   8.343121E-07   1.389590E+09    6.58005E+26   2.183019052E+00  -5.194479E-01   2.674806103E+00
    85   10030.206183   5.630486E-07   9.348415E+08    3.85414E+26   2.183019054E+00  -5.191851E-01   2.674806106E+00
    86   10032.723210   3.784536E-07   6.283970E+08    2.25812E+26   2.183019055E+00  -5.189563E-01   2.674806108E+00
    87   10034.919323   2.546389E-07   4.227852E+08    1.32262E+26   2.183019056E+00  -5.187568E-01   2.674806110E+00
    88   10036.832876   1.714823E-07   2.847308E+08    7.74511E+25   2.183019056E+00  -5.185832E-01   2.674806110E+00
    89   10038.498035   1.155787E-07   1.919378E+08    4.53306E+25   2.183019057E+00  -5.184321E-01   2.674806111E+00
    90   10039.944760   7.804882E-08   1.296113E+08    2.65116E+25   2.183019057E+00  -5.183010E-01   2.674806111E+00
    91   10041.198488   5.279701E-08   8.767054E+07    1.54977E+25   2.183019057E+00  -5.181874E-01   2.674806111E+00
    92   10042.282525   3.579289E-08   5.943394E+07    9.05499E+24   2.183019057E+00  -5.180893E-01   2.674806111E+00
    93   10043.217229   2.431414E-08   4.037640E+07    5.28429E+24   2.183019057E+00  -5.180046E-01   2.674806111E+00
    94   10044.020468   1.657450E-08   2.751961E+07    3.07999E+24   2.183019057E+00  -5.179320E-01   2.674806111E+00
    95   10044.707591   1.133609E-08   1.882093E+07    1.79385E+24   2.183019057E+00  -5.178698E-01   2.674806111E+00
    96   10045.292910   7.775241E-09   1.290920E+07    1.04357E+24   2.183019057E+00  -5.178169E-01   2.674806111E+00
    97   10045.789473   5.352150E-09   8.886893E+06    6.06044E+23   2.183019057E+00  -5.177719E-01   2.674806111E+00
    98   10046.208455   3.702591E-09   6.147326E+06    3.51440E+23   2.183019057E+00  -5.177341E-01   2.674806111E+00
    99   10046.559756   2.569960E-09   4.266658E+06    2.03624E+23   2.183019057E+00  -5.177023E-01   2.674806111E+00
   100   10046.853060   1.789185E-09   2.970666E+06    1.17766E+23   2.183019057E+00  -5.176758E-01   2.674806111E+00
   101   10047.096727   1.253146E-09   2.080012E+06    6.79799E+22   2.183019057E+00  -5.176538E-01   2.674806111E+00
   102   10047.297630   8.802499E-10   1.460985E+06    3.92178E+22   2.183019057E+00  -5.176356E-01   2.674806111E+00
   103   10047.462654   6.198149E-10   1.029054E+06    2.25858E+22   2.183019057E+00  -5.176207E-01   2.674806111E+00
   104   10047.597593   4.385089E-10   7.280966E+05    1.29875E+22   2.183019057E+00  -5.176085E-01   2.674806111E+00
   105   10047.707266   3.109665E-10   5.163303E+05    7.46464E+21   2.183019057E+00  -5.175986E-01   2.674806111E+00
   106   10047.796158   2.210948E-10   3.670797E+05    4.28427E+21   2.183019057E+00  -5.175906E-01   2.674806111E+00
   107   10047.867924   1.576940E-10   2.618467E+05    2.45645E+21   2.183019057E+00  -5.175841E-01   2.674806111E+00
   108   10047.925610   1.126583E-10   1.870878E+05    1.40764E+21   2.183019057E+00  -5.175789E-01   2.674806111E+00
   109   10047.971877   8.071202E-11   1.340341E+05    8.05615E+20   2.183019057E+00  -5.175747E-01   2.674806111E+00
   110   10048.008837   5.795411E-11   9.623610E+04    4.60855E+20   2.183019057E+00  -5.175714E-01   2.674806111E+00
   111   10048.038286   4.165838E-11   6.917126E+04    2.63446E+20   2.183019057E+00  -5.175687E-01   2.674806111E+00
   112   10048.061707   3.003864E-11   4.988093E+04    1.50410E+20   2.183019057E+00  -5.175666E-01   2.674806111E+00
   113   10048.080250   2.169397E-11   3.602366E+04    8.58593E+19   2.183019057E+00  -5.175649E-01   2.674806111E+00
   114   10048.094908   1.569485E-11   2.605851E+04    4.89634E+19   2.183019057E+00  -5.175636E-01   2.674806111E+00
   115   10048.106463   1.139352E-11   1.891628E+04    2.78951E+19   2.183019057E+00  -5.175625E-01   2.674806111E+00
   116   10048.115531   8.282292E-12   1.375086E+04    1.58811E+19   2.183019057E+00  -5.175617E-01   2.674806111E+00
   117   10048.122634   6.044248E-12   1.003580E+04    9.02668E+18   2.183019057E+00  -5.175611E-01   2.674806111E+00
   118   10048.128165   4.424306E-12   7.346029E+03    5.12891E+18   2.183019057E+00  -5.175606E-01   2.674806111E+00
   119   10048.132459   3.249124E-12   5.394200E+03    2.90859E+18   2.183019057E+00  -5.175602E-01   2.674806111E+00
   120   10048.135775   2.400016E-12   3.984581E+03    1.64707E+18   2.183019057E+00  -5.175599E-01   2.674806111E+00
   121   10048.138317   1.776271E-12   2.949229E+03    9.31272E+17   2.183019057E+00  -5.175597E-01   2.674806111E+00
   122   10048.140259   1.329569E-12   2.206986E+03    5.24507E+17   2.183019057E+00  -5.175595E-01   2.674806111E+00
   123   10048.141720   9.977495E-13   1.655817E+03    2.95190E+17   2.183019057E+00  -5.175594E-01   2.674806111E+00
