       6     141      40      56

     EOS file :  Prof_BSk22_2.0.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9203.005593   4.674409E-08   7.754920E+07    1.25888E+25   2.000000001E+00  -5.178281E-01   2.272285484E+00
    78    9203.919014   3.173135E-08   5.264241E+07    7.35268E+24   2.000000001E+00  -5.177380E-01   2.272285484E+00
    79    9204.705245   2.157006E-08   3.579003E+07    4.28945E+24   2.000000001E+00  -5.176604E-01   2.272285484E+00
    80    9205.380131   1.473333E-08   2.444494E+07    2.49915E+24   2.000000001E+00  -5.175938E-01   2.272285484E+00
    81    9205.956001   1.007360E-08   1.671196E+07    1.45502E+24   2.000000001E+00  -5.175370E-01   2.272285484E+00
    82    9206.446539   6.930765E-09   1.149662E+07    8.45254E+23   2.000000001E+00  -5.174887E-01   2.272285484E+00
    83    9206.860867   4.742578E-09   7.866051E+06    4.91323E+23   2.000000001E+00  -5.174479E-01   2.272285484E+00
    84    9207.212928   3.241681E-09   5.376567E+06    2.87925E+23   2.000000001E+00  -5.174132E-01   2.272285484E+00
    85    9207.514819   2.254826E-09   3.739648E+06    1.66584E+23   2.000000001E+00  -5.173834E-01   2.272285484E+00
    86    9207.765971   1.568759E-09   2.601703E+06    9.63741E+22   2.000000001E+00  -5.173587E-01   2.272285484E+00
    87    9207.974845   1.102103E-09   1.827896E+06    5.55544E+22   2.000000001E+00  -5.173381E-01   2.272285484E+00
    88    9208.146237   7.742595E-10   1.284233E+06    3.20239E+22   2.000000001E+00  -5.173212E-01   2.272285484E+00
    89    9208.286870   5.462038E-10   9.059751E+05    1.84512E+22   2.000000001E+00  -5.173073E-01   2.272285484E+00
    90    9208.401736   3.871103E-10   6.420468E+05    1.06024E+22   2.000000001E+00  -5.172960E-01   2.272285484E+00
    91    9208.494878   2.743557E-10   4.550051E+05    6.09227E+21   2.000000001E+00  -5.172869E-01   2.272285484E+00
    92    9208.570402   1.955223E-10   3.242348E+05    3.49573E+21   2.000000001E+00  -5.172794E-01   2.272285484E+00
    93    9208.631218   1.395595E-10   2.314092E+05    2.00347E+21   2.000000001E+00  -5.172734E-01   2.272285484E+00
    94    9208.680056   9.961647E-11   1.651621E+05    1.14821E+21   2.000000001E+00  -5.172686E-01   2.272285484E+00
    95    9208.719272   7.154043E-11   1.186223E+05    6.56531E+20   2.000000001E+00  -5.172648E-01   2.272285484E+00
    96    9208.750494   5.137734E-11   8.519661E+04    3.75396E+20   2.000000001E+00  -5.172617E-01   2.272285484E+00
    97    9208.775351   3.694904E-11   6.127501E+04    2.14611E+20   2.000000001E+00  -5.172592E-01   2.272285484E+00
    98    9208.795109   2.668375E-11   4.425222E+04    1.22461E+20   2.000000001E+00  -5.172573E-01   2.272285484E+00
    99    9208.810721   1.927039E-11   3.195851E+04    6.98790E+19   2.000000001E+00  -5.172558E-01   2.272285484E+00
   100    9208.823056   1.395925E-11   2.315067E+04    3.98601E+19   2.000000001E+00  -5.172545E-01   2.272285484E+00
   101    9208.832769   1.015064E-11   1.683434E+04    2.26871E+19   2.000000001E+00  -5.172536E-01   2.272285484E+00
   102    9208.840372   7.381159E-12   1.224133E+04    1.29128E+19   2.000000001E+00  -5.172528E-01   2.272285484E+00
   103    9208.846323   5.374411E-12   8.913624E+03    7.34865E+18   2.000000001E+00  -5.172522E-01   2.272285484E+00
   104    9208.850974   3.917010E-12   6.497037E+03    4.17893E+18   2.000000001E+00  -5.172518E-01   2.272285484E+00
   105    9208.854602   2.854818E-12   4.735615E+03    2.37641E+18   2.000000001E+00  -5.172514E-01   2.272285484E+00
   106    9208.857433   2.080665E-12   3.451734E+03    1.35139E+18   2.000000001E+00  -5.172512E-01   2.272285484E+00
   107    9208.859642   1.516442E-12   2.515929E+03    7.68487E+17   2.000000001E+00  -5.172509E-01   2.272285484E+00
   108    9208.861365   1.105222E-12   1.833831E+03    4.37012E+17   2.000000001E+00  -5.172508E-01   2.272285484E+00
   109    9208.862710   8.055144E-13   1.336658E+03    2.48514E+17   2.000000001E+00  -5.172506E-01   2.272285484E+00
   110    9208.863759   5.993300E-13   9.950626E+02    1.40993E+17   2.000000001E+00  -5.172505E-01   2.272285484E+00
   111    9208.864558   4.523541E-13   7.517762E+02    7.91035E+16   2.000000001E+00  -5.172505E-01   2.272285484E+00
   112    9208.865152   3.414216E-13   5.679718E+02    4.43806E+16   2.000000001E+00  -5.172504E-01   2.272285484E+00
   113    9208.865592   2.576935E-13   4.291063E+02    2.48995E+16   2.000000001E+00  -5.172504E-01   2.272285484E+00
   114    9208.865920   1.944983E-13   3.241926E+02    1.39697E+16   2.000000001E+00  -5.172503E-01   2.272285484E+00
   115    9208.866163   1.468008E-13   2.449296E+02    7.83764E+15   2.000000001E+00  -5.172503E-01   2.272285484E+00
   116    9208.866343   1.123100E-13   1.873775E+02    4.39053E+15   2.000000001E+00  -5.172503E-01   2.272285484E+00
   117    9208.866476   8.694818E-14   1.449017E+02    2.44144E+15   2.000000001E+00  -5.172503E-01   2.272285484E+00
   118    9208.866571   6.731355E-14   1.120546E+02    1.35761E+15   2.000000001E+00  -5.172503E-01   2.272285484E+00
   119    9208.866639   5.211282E-14   8.665351E+01    7.54922E+14   2.000000001E+00  -5.172502E-01   2.272285484E+00
   120    9208.866688   4.034471E-14   6.701043E+01    4.19788E+14   2.000000001E+00  -5.172502E-01   2.272285484E+00
   121    9208.866723   3.123407E-14   5.182016E+01    2.33431E+14   2.000000001E+00  -5.172502E-01   2.272285484E+00
   122    9208.866749   2.437560E-14   4.041287E+01    1.29666E+14   2.000000001E+00  -5.172502E-01   2.272285484E+00
   123    9208.866767   1.917121E-14   3.177745E+01    7.16398E+13   2.000000001E+00  -5.172502E-01   2.272285484E+00
   124    9208.866780   1.507800E-14   2.498724E+01    3.95806E+13   2.000000001E+00  -5.172502E-01   2.272285484E+00
   125    9208.866789   1.185872E-14   1.964797E+01    2.18680E+13   2.000000001E+00  -5.172502E-01   2.272285484E+00
   126    9208.866795   9.687999E-15   1.605058E+01    1.20225E+13   2.000000001E+00  -5.172502E-01   2.272285484E+00
   127    9208.866799   8.828910E-15   1.463423E+01    6.25617E+12   2.000000001E+00  -5.172502E-01   2.272285484E+00
   128    9208.866802   8.046001E-15   1.334285E+01    3.25554E+12   2.000000001E+00  -5.172502E-01   2.272285484E+00
   129    9208.866803   7.332517E-15   1.216544E+01    1.69409E+12   2.000000001E+00  -5.172502E-01   2.272285484E+00
   130    9208.866804   6.682160E-15   1.108945E+01    8.81586E+11   2.000000001E+00  -5.172502E-01   2.272285484E+00
   131    9208.866804   6.089452E-15   1.010640E+01    4.58838E+11   2.000000001E+00  -5.172502E-01   2.272285484E+00
   132    9208.866804   5.549318E-15   9.210489E+00    2.38811E+11   2.000000001E+00  -5.172502E-01   2.272285484E+00
   133    9208.866805   5.057093E-15   8.394003E+00    1.24294E+11   2.000000001E+00  -5.172502E-01   2.272285484E+00
   134    9208.866805   4.879656E-15   8.099424E+00    6.37552E+10   2.000000001E+00  -5.172502E-01   2.272285484E+00
   135    9208.866805   4.834561E-15   8.024265E+00    3.20093E+10   2.000000001E+00  -5.172502E-01   2.272285484E+00
   136    9208.866805   4.789884E-15   7.949804E+00    1.60708E+10   2.000000001E+00  -5.172502E-01   2.272285484E+00
   137    9208.866805   4.757060E-15   7.896083E+00    8.06519E+09   2.000000001E+00  -5.172502E-01   2.272285484E+00
   138    9208.866805   4.748024E-15   7.884038E+00    4.03533E+09   2.000000001E+00  -5.172502E-01   2.272285484E+00
   139    9208.866805   4.739005E-15   7.872012E+00    2.01903E+09   2.000000001E+00  -5.172502E-01   2.272285484E+00
   140    9208.866805   4.730003E-15   7.860004E+00    1.01020E+09   2.000000001E+00  -5.172502E-01   2.272285484E+00
   141    9208.866805   4.720965E-15   7.841922E+00    5.05614E+08   2.000000001E+00  -5.172502E-01   2.272285484E+00
