       6     152      52      67
 
     EOS file :  /Users/dany/Work/NStar/EOS/v14/APR_EOS_Cat.dat              
 
  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   11349.769491   5.355155E-06   8.905790E+09    6.50466E+27   1.599999813E+00  -2.709904E-01   1.826700407E+00
    78   11362.562364   3.578492E-06   5.948620E+09    3.81889E+27   1.599999889E+00  -2.705856E-01   1.826700508E+00
    79   11373.842369   2.370391E-06   3.938367E+09    2.25166E+27   1.599999935E+00  -2.702297E-01   1.826700568E+00
    80   11383.915858   1.591029E-06   2.643166E+09    1.32068E+27   1.599999961E+00  -2.699127E-01   1.826700603E+00
    81   11392.741486   1.068497E-06   1.774567E+09    7.74446E+26   1.599999977E+00  -2.696355E-01   1.826700624E+00
    82   11400.466795   6.977897E-07   1.158887E+09    4.55527E+26   1.599999986E+00  -2.693934E-01   1.826700636E+00
    83   11407.438038   4.600860E-07   7.638103E+08    2.70787E+26   1.599999992E+00  -2.691753E-01   1.826700643E+00
    84   11413.736264   3.094130E-07   5.136014E+08    1.58667E+26   1.599999995E+00  -2.689786E-01   1.826700648E+00
    85   11419.233041   2.082641E-07   3.457730E+08    9.29224E+25   1.599999997E+00  -2.688071E-01   1.826700650E+00
    86   11424.021154   1.372122E-07   2.277269E+08    5.50351E+25   1.599999998E+00  -2.686580E-01   1.826700652E+00
    87   11428.332049   9.259941E-08   1.536742E+08    3.22007E+25   1.599999999E+00  -2.685238E-01   1.826700653E+00
    88   11432.073719   6.262623E-08   1.039152E+08    1.88329E+25   1.599999999E+00  -2.684075E-01   1.826700653E+00
    89   11435.312921   4.239883E-08   7.033642E+07    1.10061E+25   1.599999999E+00  -2.683068E-01   1.826700653E+00
    90   11438.111884   2.880743E-08   4.779337E+07    6.42437E+24   1.600000000E+00  -2.682200E-01   1.826700654E+00
    91   11440.517948   1.958871E-08   3.250334E+07    3.74798E+24   1.600000000E+00  -2.681453E-01   1.826700654E+00
    92   11442.583186   1.339406E-08   2.222230E+07    2.18225E+24   1.600000000E+00  -2.680813E-01   1.826700654E+00
    93   11444.342882   9.173444E-09   1.521815E+07    1.27034E+24   1.600000000E+00  -2.680267E-01   1.826700654E+00
    94   11445.839351   6.312491E-09   1.047071E+07    7.37929E+23   1.600000000E+00  -2.679804E-01   1.826700654E+00
    95   11447.103239   4.271549E-09   7.084821E+06    4.29453E+23   1.600000000E+00  -2.679412E-01   1.826700654E+00
    96   11448.190644   2.950131E-09   4.892960E+06    2.49796E+23   1.600000000E+00  -2.679076E-01   1.826700654E+00
    97   11449.106727   2.052069E-09   3.403339E+06    1.44528E+23   1.600000000E+00  -2.678792E-01   1.826700654E+00
    98   11449.868921   1.431989E-09   2.374917E+06    8.35888E+22   1.600000000E+00  -2.678556E-01   1.826700654E+00
    99   11450.500752   1.006030E-09   1.668582E+06    4.81853E+22   1.600000000E+00  -2.678361E-01   1.826700654E+00
   100   11451.019237   7.067727E-10   1.172315E+06    2.77765E+22   1.600000000E+00  -2.678200E-01   1.826700654E+00
   101   11451.444697   4.997039E-10   8.288323E+05    1.59897E+22   1.600000000E+00  -2.678069E-01   1.826700654E+00
   102   11451.791149   3.541568E-10   5.873810E+05    9.18800E+21   1.600000000E+00  -2.677961E-01   1.826700654E+00
   103   11452.072086   2.509896E-10   4.162463E+05    5.27952E+21   1.600000000E+00  -2.677874E-01   1.826700654E+00
   104   11452.299901   1.791518E-10   2.970802E+05    3.02583E+21   1.600000000E+00  -2.677804E-01   1.826700654E+00
   105   11452.482852   1.278751E-10   2.120294E+05    1.73417E+21   1.600000000E+00  -2.677747E-01   1.826700654E+00
   106   11452.629771   9.144292E-11   1.516137E+05    9.93668E+20   1.600000000E+00  -2.677702E-01   1.826700654E+00
   107   11452.747505   6.567066E-11   1.088919E+05    5.68170E+20   1.600000000E+00  -2.677666E-01   1.826700654E+00
   108   11452.841238   4.716200E-11   7.820817E+04    3.24874E+20   1.600000000E+00  -2.677637E-01   1.826700654E+00
   109   11452.915863   3.397337E-11   5.634052E+04    1.85694E+20   1.600000000E+00  -2.677613E-01   1.826700654E+00
   110   11452.975075   2.453482E-11   4.068863E+04    1.05961E+20   1.600000000E+00  -2.677595E-01   1.826700654E+00
   111   11453.021860   1.771850E-11   2.938495E+04    6.04637E+19   1.600000000E+00  -2.677581E-01   1.826700654E+00
   112   11453.058827   1.285797E-11   2.132427E+04    3.44673E+19   1.600000000E+00  -2.677569E-01   1.826700654E+00
   113   11453.087866   9.349836E-12   1.550626E+04    1.96177E+19   1.600000000E+00  -2.677560E-01   1.826700654E+00
   114   11453.110595   6.798848E-12   1.127560E+04    1.11658E+19   1.600000000E+00  -2.677553E-01   1.826700654E+00
   115   11453.128386   4.952876E-12   8.214676E+03    6.35194E+18   1.600000000E+00  -2.677548E-01   1.826700654E+00
   116   11453.142278   3.609785E-12   5.987584E+03    3.61213E+18   1.600000000E+00  -2.677543E-01   1.826700654E+00
   117   11453.153117   2.630905E-12   4.364281E+03    2.05410E+18   1.600000000E+00  -2.677540E-01   1.826700654E+00
   118   11453.161573   1.917472E-12   3.181074E+03    1.16810E+18   1.600000000E+00  -2.677538E-01   1.826700654E+00
   119   11453.168170   1.397503E-12   2.318648E+03    6.64256E+17   1.600000000E+00  -2.677535E-01   1.826700654E+00
   120   11453.173317   1.018536E-12   1.690035E+03    3.77740E+17   1.600000000E+00  -2.677534E-01   1.826700654E+00
   121   11453.177333   7.423354E-13   1.231847E+03    2.14808E+17   1.600000000E+00  -2.677533E-01   1.826700654E+00
   122   11453.180466   5.566437E-13   9.244287E+02    1.21138E+17   1.600000000E+00  -2.677532E-01   1.826700654E+00
   123   11453.182820   4.201359E-13   6.984119E+02    6.79638E+16   1.600000000E+00  -2.677531E-01   1.826700654E+00
   124   11453.184568   3.171044E-13   5.276547E+02    3.81307E+16   1.600000000E+00  -2.677530E-01   1.826700654E+00
   125   11453.185867   2.393397E-13   3.986465E+02    2.13930E+16   1.600000000E+00  -2.677530E-01   1.826700654E+00
   126   11453.186831   1.806455E-13   3.011800E+02    1.20025E+16   1.600000000E+00  -2.677530E-01   1.826700654E+00
   127   11453.187547   1.363451E-13   2.275434E+02    6.73391E+15   1.600000000E+00  -2.677529E-01   1.826700654E+00
   128   11453.188078   1.049595E-13   1.750622E+02    3.75936E+15   1.600000000E+00  -2.677529E-01   1.826700654E+00
   129   11453.188464   8.125759E-14   1.353782E+02    2.09046E+15   1.600000000E+00  -2.677529E-01   1.826700654E+00
   130   11453.188742   6.290802E-14   1.046899E+02    1.16244E+15   1.600000000E+00  -2.677529E-01   1.826700654E+00
   131   11453.188941   4.870214E-14   8.095826E+01    6.46397E+14   1.600000000E+00  -2.677529E-01   1.826700654E+00
   132   11453.189085   3.770423E-14   6.260621E+01    3.59441E+14   1.600000000E+00  -2.677529E-01   1.826700654E+00
   133   11453.189188   2.918986E-14   4.841431E+01    1.99874E+14   1.600000000E+00  -2.677529E-01   1.826700654E+00
   134   11453.189262   2.287051E-14   3.791535E+01    1.10777E+14   1.600000000E+00  -2.677529E-01   1.826700654E+00
   135   11453.189314   1.798747E-14   2.981360E+01    6.12035E+13   1.600000000E+00  -2.677529E-01   1.826700654E+00
   136   11453.189351   1.414699E-14   2.344303E+01    3.38146E+13   1.600000000E+00  -2.677529E-01   1.826700654E+00
   137   11453.189377   1.112649E-14   1.843372E+01    1.86824E+13   1.600000000E+00  -2.677529E-01   1.826700654E+00
   138   11453.189395   9.466491E-15   1.568545E+01    1.02172E+13   1.600000000E+00  -2.677529E-01   1.826700654E+00
   139   11453.189407   8.627044E-15   1.430132E+01    5.31674E+12   1.600000000E+00  -2.677529E-01   1.826700654E+00
   140   11453.189414   7.862036E-15   1.303932E+01    2.76668E+12   1.600000000E+00  -2.677529E-01   1.826700654E+00
   141   11453.189418   7.164865E-15   1.188869E+01    1.43970E+12   1.600000000E+00  -2.677529E-01   1.826700654E+00
   142   11453.189420   6.529349E-15   1.083600E+01    7.49253E+11   1.600000000E+00  -2.677529E-01   1.826700654E+00
   143   11453.189421   5.950196E-15   9.875419E+00    3.89963E+11   1.600000000E+00  -2.677529E-01   1.826700654E+00
   144   11453.189422   5.422413E-15   8.999988E+00    2.02964E+11   1.600000000E+00  -2.677529E-01   1.826700654E+00
   145   11453.189422   4.941445E-15   8.202162E+00    1.05636E+11   1.600000000E+00  -2.677529E-01   1.826700654E+00
   146   11453.189422   4.867878E-15   8.079793E+00    5.32874E+10   1.600000000E+00  -2.677529E-01   1.826700654E+00
   147   11453.189422   4.822892E-15   8.004816E+00    2.67538E+10   1.600000000E+00  -2.677529E-01   1.826700654E+00
   148   11453.189422   4.778322E-15   7.930535E+00    1.34321E+10   1.600000000E+00  -2.677529E-01   1.826700654E+00
   149   11453.189423   4.754714E-15   7.892955E+00    6.73863E+09   1.600000000E+00  -2.677529E-01   1.826700654E+00
   150   11453.189423   4.745682E-15   7.880915E+00    3.37160E+09   1.600000000E+00  -2.677529E-01   1.826700654E+00
   151   11453.189423   4.736667E-15   7.868894E+00    1.68694E+09   1.600000000E+00  -2.677529E-01   1.826700654E+00
   152   11453.189423   4.727655E-15   7.855307E+00    8.44069E+08   1.600000000E+00  -2.677529E-01   1.826700654E+00
