       6     137      37      52

     EOS file :  Prof_BSk24_1.6.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12504.934877   1.179417E-08   1.956722E+07    1.82097E+24   1.599999979E+00  -2.388196E-01   1.806082003E+00
    78   12507.046568   8.097203E-09   1.343218E+07    1.05964E+24   1.599999979E+00  -2.387679E-01   1.806082003E+00
    79   12508.837445   5.571922E-09   9.241924E+06    6.15539E+23   1.599999979E+00  -2.387241E-01   1.806082003E+00
    80   12510.350016   3.757024E-09   6.231401E+06    3.59635E+23   1.599999979E+00  -2.386871E-01   1.806082003E+00
    81   12511.661128   2.613363E-09   4.334353E+06    2.08082E+23   1.599999979E+00  -2.386551E-01   1.806082003E+00
    82   12512.752062   1.817822E-09   3.014802E+06    1.20393E+23   1.599999979E+00  -2.386284E-01   1.806082003E+00
    83   12513.659745   1.273043E-09   2.111354E+06    6.95703E+22   1.599999979E+00  -2.386062E-01   1.806082003E+00
    84   12514.408842   8.943648E-10   1.483408E+06    4.01043E+22   1.599999979E+00  -2.385879E-01   1.806082003E+00
    85   12515.023562   6.283458E-10   1.042251E+06    2.31175E+22   1.599999979E+00  -2.385729E-01   1.806082003E+00
    86   12515.527960   4.453316E-10   7.386310E+05    1.32839E+22   1.599999979E+00  -2.385606E-01   1.806082003E+00
    87   12515.936987   3.156216E-10   5.234570E+05    7.63325E+21   1.599999979E+00  -2.385506E-01   1.806082003E+00
    88   12516.268667   2.242901E-10   3.719553E+05    4.38485E+21   1.599999979E+00  -2.385425E-01   1.806082003E+00
    89   12516.536823   1.600943E-10   2.654692E+05    2.51307E+21   1.599999979E+00  -2.385359E-01   1.806082003E+00
    90   12516.752169   1.142722E-10   1.894683E+05    1.44030E+21   1.599999979E+00  -2.385307E-01   1.806082003E+00
    91   12516.925105   8.189673E-11   1.357897E+05    8.24883E+20   1.599999979E+00  -2.385264E-01   1.806082003E+00
    92   12517.063306   5.881498E-11   9.752681E+04    4.71661E+20   1.599999979E+00  -2.385231E-01   1.806082003E+00
    93   12517.173334   4.223853E-11   7.004556E+04    2.69691E+20   1.599999979E+00  -2.385204E-01   1.806082003E+00
    94   12517.260932   3.047705E-11   5.054263E+04    1.53993E+20   1.599999979E+00  -2.385182E-01   1.806082003E+00
    95   12517.330252   2.200986E-11   3.650144E+04    8.78716E+19   1.599999979E+00  -2.385165E-01   1.806082003E+00
    96   12517.385024   1.589282E-11   2.635736E+04    5.01413E+19   1.599999979E+00  -2.385152E-01   1.806082003E+00
    97   12517.428307   1.155667E-11   1.916615E+04    2.85389E+19   1.599999979E+00  -2.385142E-01   1.806082003E+00
    98   12517.462187   8.403577E-12   1.393695E+04    1.62434E+19   1.599999979E+00  -2.385133E-01   1.806082003E+00
    99   12517.488705   6.112232E-12   1.013697E+04    9.24493E+18   1.599999979E+00  -2.385127E-01   1.806082003E+00
   100   12517.509456   4.454755E-12   7.388721E+03    5.25728E+18   1.599999979E+00  -2.385122E-01   1.806082003E+00
   101   12517.525645   3.246742E-12   5.385555E+03    2.98964E+18   1.599999979E+00  -2.385118E-01   1.806082003E+00
   102   12517.538276   2.366310E-12   3.925469E+03    1.70011E+18   1.599999979E+00  -2.385115E-01   1.806082003E+00
   103   12517.548130   1.724628E-12   2.861229E+03    9.66792E+17   1.599999979E+00  -2.385112E-01   1.806082003E+00
   104   12517.555818   1.256953E-12   2.085517E+03    5.49782E+17   1.599999979E+00  -2.385110E-01   1.806082003E+00
   105   12517.561817   9.161000E-13   1.520109E+03    3.12642E+17   1.599999979E+00  -2.385109E-01   1.806082003E+00
   106   12517.566496   6.707482E-13   1.113201E+03    1.77680E+17   1.599999979E+00  -2.385108E-01   1.806082003E+00
   107   12517.570128   5.062582E-13   8.410305E+02    9.96862E+16   1.599999979E+00  -2.385107E-01   1.806082003E+00
   108   12517.572825   3.821066E-13   6.354040E+02    5.59284E+16   1.599999979E+00  -2.385106E-01   1.806082003E+00
   109   12517.574828   2.884012E-13   4.800518E+02    3.13783E+16   1.599999979E+00  -2.385106E-01   1.806082003E+00
   110   12517.576315   2.176755E-13   3.626823E+02    1.76046E+16   1.599999979E+00  -2.385105E-01   1.806082003E+00
   111   12517.577419   1.642941E-13   2.740088E+02    9.87699E+15   1.599999979E+00  -2.385105E-01   1.806082003E+00
   112   12517.578240   1.242956E-13   2.074661E+02    5.53974E+15   1.599999979E+00  -2.385105E-01   1.806082003E+00
   113   12517.578847   9.622719E-14   1.604366E+02    3.08047E+15   1.599999979E+00  -2.385105E-01   1.806082003E+00
   114   12517.579284   7.449718E-14   1.240680E+02    1.71295E+15   1.599999979E+00  -2.385105E-01   1.806082003E+00
   115   12517.579598   5.767424E-14   9.594358E+01    9.52520E+14   1.599999979E+00  -2.385105E-01   1.806082003E+00
   116   12517.579824   4.465025E-14   7.419458E+01    5.29666E+14   1.599999979E+00  -2.385105E-01   1.806082003E+00
   117   12517.579986   3.456734E-14   5.737576E+01    2.94531E+14   1.599999979E+00  -2.385104E-01   1.806082003E+00
   118   12517.580103   2.679076E-14   4.442083E+01    1.63751E+14   1.599999979E+00  -2.385104E-01   1.806082003E+00
   119   12517.580187   2.107071E-14   3.492899E+01    9.04716E+13   1.599999979E+00  -2.385104E-01   1.806082003E+00
   120   12517.580246   1.657194E-14   2.746536E+01    4.99850E+13   1.599999979E+00  -2.385104E-01   1.806082003E+00
   121   12517.580287   1.303369E-14   2.159657E+01    2.76165E+13   1.599999979E+00  -2.385104E-01   1.806082003E+00
   122   12517.580317   1.025089E-14   1.698181E+01    1.52579E+13   1.599999979E+00  -2.385104E-01   1.806082003E+00
   123   12517.580337   9.154270E-15   1.517072E+01    8.06992E+12   1.599999979E+00  -2.385104E-01   1.806082003E+00
   124   12517.580349   8.342509E-15   1.383200E+01    4.19936E+12   1.599999979E+00  -2.385104E-01   1.806082003E+00
   125   12517.580356   7.602732E-15   1.261142E+01    2.18523E+12   1.599999979E+00  -2.385104E-01   1.806082003E+00
   126   12517.580360   6.928527E-15   1.149805E+01    1.13714E+12   1.599999979E+00  -2.385104E-01   1.806082003E+00
   127   12517.580362   6.313966E-15   1.047878E+01    5.91846E+11   1.599999979E+00  -2.385104E-01   1.806082003E+00
   128   12517.580364   5.753917E-15   9.549859E+00    3.08038E+11   1.599999979E+00  -2.385104E-01   1.806082003E+00
   129   12517.580364   5.243545E-15   8.703288E+00    1.60324E+11   1.599999979E+00  -2.385104E-01   1.806082003E+00
   130   12517.580365   4.897140E-15   8.128566E+00    8.31371E+10   1.599999979E+00  -2.385104E-01   1.806082003E+00
   131   12517.580365   4.851884E-15   8.053137E+00    4.17403E+10   1.599999979E+00  -2.385104E-01   1.806082003E+00
   132   12517.580365   4.807046E-15   7.978407E+00    2.09564E+10   1.599999979E+00  -2.385104E-01   1.806082003E+00
   133   12517.580365   4.762623E-15   7.904371E+00    1.05215E+10   1.599999979E+00  -2.385104E-01   1.806082003E+00
   134   12517.580365   4.751496E-15   7.888667E+00    5.26632E+09   1.599999979E+00  -2.385104E-01   1.806082003E+00
   135   12517.580365   4.742470E-15   7.876633E+00    2.63494E+09   1.599999979E+00  -2.385104E-01   1.806082003E+00
   136   12517.580365   4.733462E-15   7.864618E+00    1.31836E+09   1.599999979E+00  -2.385104E-01   1.806082003E+00
   137   12517.580365   4.724436E-15   7.848867E+00    6.59690E+08   1.599999979E+00  -2.385104E-01   1.806082003E+00
