       6     121      52      67

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Fe.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   11448.805579   5.272492E-06   8.787487E+09    7.08619E+27   1.599999787E+00  -2.678885E-01   1.826810768E+00
    78   11463.265568   3.495183E-06   5.825305E+09    4.17600E+27   1.599999874E+00  -2.674417E-01   1.826810882E+00
    79   11476.165556   2.316794E-06   3.861324E+09    2.46071E+27   1.599999925E+00  -2.670443E-01   1.826810949E+00
    80   11487.669135   1.535580E-06   2.559301E+09    1.44984E+27   1.599999956E+00  -2.666910E-01   1.826810989E+00
    81   11497.923723   1.017721E-06   1.696201E+09    8.54165E+26   1.599999974E+00  -2.663769E-01   1.826811013E+00
    82   11507.061953   6.840089E-07   1.137062E+09    5.01913E+26   1.599999984E+00  -2.660976E-01   1.826811027E+00
    83   11515.089907   4.605443E-07   7.646776E+08    2.94091E+26   1.599999991E+00  -2.658527E-01   1.826811035E+00
    84   11522.098150   3.097469E-07   5.143048E+08    1.72332E+26   1.599999994E+00  -2.656393E-01   1.826811040E+00
    85   11528.214456   2.084703E-07   3.461146E+08    1.00943E+26   1.599999997E+00  -2.654534E-01   1.826811043E+00
    86   11533.545891   1.404735E-07   2.332651E+08    5.90931E+25   1.599999998E+00  -2.652915E-01   1.826811045E+00
    87   11538.182866   9.480662E-08   1.574412E+08    3.45815E+25   1.599999999E+00  -2.651509E-01   1.826811046E+00
    88   11542.207819   6.407336E-08   1.063999E+08    2.02257E+25   1.599999999E+00  -2.650289E-01   1.826811046E+00
    89   11545.694564   4.336205E-08   7.200031E+07    1.18213E+25   1.599999999E+00  -2.649234E-01   1.826811047E+00
    90   11548.708644   2.944543E-08   4.889610E+07    6.90063E+24   1.599999999E+00  -2.648322E-01   1.826811047E+00
    91   11551.301368   2.004618E-08   3.328638E+07    4.02622E+24   1.600000000E+00  -2.647538E-01   1.826811047E+00
    92   11553.524910   1.367818E-08   2.270951E+07    2.34659E+24   1.600000000E+00  -2.646867E-01   1.826811047E+00
    93   11555.425456   9.367062E-09   1.555177E+07    1.36547E+24   1.600000000E+00  -2.646293E-01   1.826811047E+00
    94   11557.041122   6.441773E-09   1.069570E+07    7.93628E+23   1.600000000E+00  -2.645805E-01   1.826811047E+00
    95   11558.407048   4.444492E-09   7.379556E+06    4.60796E+23   1.600000000E+00  -2.645393E-01   1.826811047E+00
    96   11559.556899   3.077073E-09   5.108464E+06    2.67075E+23   1.600000000E+00  -2.645046E-01   1.826811047E+00
    97   11560.519904   2.141298E-09   3.555145E+06    1.54524E+23   1.600000000E+00  -2.644756E-01   1.826811047E+00
    98   11561.320708   1.495500E-09   2.482698E+06    8.93414E+22   1.600000000E+00  -2.644514E-01   1.826811047E+00
    99   11561.983840   1.047871E-09   1.738991E+06    5.15588E+22   1.600000000E+00  -2.644315E-01   1.826811047E+00
   100   11562.530286   7.376690E-10   1.224531E+06    2.97002E+22   1.600000000E+00  -2.644150E-01   1.826811047E+00
   101   11562.977370   5.206976E-10   8.645368E+05    1.71002E+22   1.600000000E+00  -2.644015E-01   1.826811047E+00
   102   11563.342011   3.685169E-10   6.119004E+05    9.83077E+21   1.600000000E+00  -2.643905E-01   1.826811047E+00
   103   11563.638216   2.618966E-10   4.348381E+05    5.64420E+21   1.600000000E+00  -2.643816E-01   1.826811047E+00
   104   11563.877543   1.864661E-10   3.095980E+05    3.23891E+21   1.600000000E+00  -2.643744E-01   1.826811047E+00
   105   11564.070449   1.330683E-10   2.209739E+05    1.85626E+21   1.600000000E+00  -2.643686E-01   1.826811047E+00
   106   11564.225352   9.525552E-11   1.581867E+05    1.06301E+21   1.600000000E+00  -2.643639E-01   1.826811047E+00
   107   11564.349274   6.828245E-11   1.133912E+05    6.08340E+20   1.600000000E+00  -2.643602E-01   1.826811047E+00
   108   11564.448212   4.907477E-11   8.148831E+04    3.47766E+20   1.600000000E+00  -2.643572E-01   1.826811047E+00
   109   11564.526915   3.534239E-11   5.868604E+04    1.98750E+20   1.600000000E+00  -2.643548E-01   1.826811047E+00
   110   11564.589373   2.548439E-11   4.231985E+04    1.13473E+20   1.600000000E+00  -2.643529E-01   1.826811047E+00
   111   11564.638823   1.843303E-11   3.060674E+04    6.47211E+19   1.600000000E+00  -2.643515E-01   1.826811047E+00
   112   11564.677822   1.335353E-11   2.217049E+04    3.69028E+19   1.600000000E+00  -2.643503E-01   1.826811047E+00
   113   11564.708520   9.701528E-12   1.610708E+04    2.10109E+19   1.600000000E+00  -2.643494E-01   1.826811047E+00
   114   11564.732578   7.069696E-12   1.173803E+04    1.19559E+19   1.600000000E+00  -2.643486E-01   1.826811047E+00
   115   11564.751364   5.159322E-12   8.566784E+03    6.79567E+18   1.600000000E+00  -2.643481E-01   1.826811047E+00
   116   11564.765994   3.787460E-12   6.288282E+03    3.85490E+18   1.600000000E+00  -2.643476E-01   1.826811047E+00
   117   11564.777300   2.786510E-12   4.626088E+03    2.18560E+18   1.600000000E+00  -2.643473E-01   1.826811047E+00
   118   11564.786014   2.062318E-12   3.424047E+03    1.23576E+18   1.600000000E+00  -2.643470E-01   1.826811047E+00
   119   11564.792670   1.535357E-12   2.548930E+03    6.98234E+17   1.600000000E+00  -2.643468E-01   1.826811047E+00
   120   11564.797722   1.149985E-12   1.908625E+03    3.93068E+17   1.600000000E+00  -2.643467E-01   1.826811047E+00
   121   11564.801520   8.711223E-13   1.445849E+03    2.20824E+17   1.600000000E+00  -2.643466E-01   1.826811047E+00
