       6     582     334     414

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Pd.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

   215    1105.896305   1.124525E+00   2.688870E+15    1.63351E+36   7.722109126E-03  -1.406637E+00   5.424622869E-03
   216    1142.102476   1.123609E+00   2.685207E+15    1.62922E+36   8.498713092E-03  -1.405578E+00   5.974625529E-03
   217    1179.449465   1.122634E+00   2.681311E+15    1.62466E+36   9.351863914E-03  -1.404450E+00   6.579616236E-03
   218    1217.968814   1.121596E+00   2.677167E+15    1.61982E+36   1.028884018E-02  -1.403251E+00   7.244959060E-03
   219    1257.692502   1.120491E+00   2.672760E+15    1.61468E+36   1.131756739E-02  -1.401974E+00   7.976518584E-03
   220    1298.652908   1.119317E+00   2.668087E+15    1.60923E+36   1.244666929E-02  -1.400615E+00   8.780702839E-03
   221    1340.882573   1.118068E+00   2.663131E+15    1.60344E+36   1.368552010E-02  -1.399171E+00   9.664505362E-03
   222    1384.414373   1.116740E+00   2.657865E+15    1.59730E+36   1.504429291E-02  -1.397634E+00   1.063555750E-02
   223    1429.281564   1.115329E+00   2.652272E+15    1.59080E+36   1.653402523E-02  -1.396001E+00   1.170218329E-02
   224    1475.517578   1.113828E+00   2.646333E+15    1.58390E+36   1.816667538E-02  -1.394265E+00   1.287345246E-02
   225    1523.155955   1.112235E+00   2.640029E+15    1.57660E+36   1.995518354E-02  -1.392420E+00   1.415923917E-02
   226    1572.230264   1.110542E+00   2.633341E+15    1.56887E+36   2.191353436E-02  -1.390461E+00   1.557028410E-02
   227    1622.774019   1.108748E+00   2.626281E+15    1.56069E+36   2.405683014E-02  -1.388381E+00   1.711826142E-02
   228    1674.819955   1.106846E+00   2.618811E+15    1.55205E+36   2.640133922E-02  -1.386174E+00   1.881582857E-02
   229    1728.400861   1.104828E+00   2.610896E+15    1.54291E+36   2.896455320E-02  -1.383831E+00   2.067671722E-02
   230    1783.549419   1.102687E+00   2.602512E+15    1.53326E+36   3.176527073E-02  -1.381346E+00   2.271581194E-02
   231    1840.297818   1.100418E+00   2.593636E+15    1.52307E+36   3.482364878E-02  -1.378713E+00   2.494921939E-02
   232    1898.677629   1.098010E+00   2.584281E+15    1.51233E+36   3.816128052E-02  -1.375921E+00   2.739434324E-02
   233    1958.718849   1.095459E+00   2.574397E+15    1.50102E+36   4.180120066E-02  -1.372965E+00   3.006992693E-02
   234    2020.451150   1.092758E+00   2.563949E+15    1.48910E+36   4.576795821E-02  -1.369835E+00   3.299620123E-02
   235    2083.903303   1.089900E+00   2.552919E+15    1.47656E+36   5.008766560E-02  -1.366523E+00   3.619494697E-02
   236    2149.102730   1.086892E+00   2.541404E+15    1.46338E+36   5.478814088E-02  -1.363021E+00   3.968958577E-02
   237    2216.072373   1.083713E+00   2.529257E+15    1.44955E+36   5.989858989E-02  -1.359319E+00   4.350506673E-02
   238    2284.836565   1.080355E+00   2.516452E+15    1.43503E+36   6.544992497E-02  -1.355409E+00   4.766824356E-02
   239    2355.417832   1.076802E+00   2.502988E+15    1.41981E+36   7.147468629E-02  -1.351281E+00   5.220780190E-02
   240    2427.835992   1.073053E+00   2.488818E+15    1.40388E+36   7.800694064E-02  -1.346926E+00   5.715428187E-02
   241    2502.109232   1.069105E+00   2.473946E+15    1.38722E+36   8.508230300E-02  -1.342336E+00   6.254024919E-02
   242    2578.252498   1.064961E+00   2.458426E+15    1.36983E+36   9.273802416E-02  -1.337500E+00   6.840028778E-02
   243    2656.275779   1.060598E+00   2.442129E+15    1.35167E+36   1.010123626E-01  -1.332410E+00   7.477081678E-02
   244    2736.189210   1.056006E+00   2.425138E+15    1.33276E+36   1.099451413E-01  -1.327056E+00   8.169051592E-02
   245    2817.996596   1.051181E+00   2.407345E+15    1.31308E+36   1.195770124E-01  -1.321429E+00   8.919984578E-02
   246    2901.701009   1.046110E+00   2.388776E+15    1.29264E+36   1.299496593E-01  -1.315522E+00   9.734153440E-02
   247    2987.300475   1.040789E+00   2.369371E+15    1.27142E+36   1.411053720E-01  -1.309325E+00   1.061601684E-01
   248    3074.790551   1.035230E+00   2.349254E+15    1.24945E+36   1.530871616E-01  -1.302830E+00   1.157025177E-01
   249    3164.157922   1.029411E+00   2.328291E+15    1.22671E+36   1.659377296E-01  -1.296030E+00   1.260167331E-01
   250    3255.389141   1.023316E+00   2.306514E+15    1.20324E+36   1.796998659E-01  -1.288918E+00   1.371529793E-01
   251    3348.464678   1.016957E+00   2.283966E+15    1.17904E+36   1.944155817E-01  -1.281486E+00   1.491628253E-01
   252    3443.358314   1.010329E+00   2.260657E+15    1.15413E+36   2.101267197E-01  -1.273731E+00   1.620991911E-01
   253    3540.038401   1.003406E+00   2.236530E+15    1.12854E+36   2.268726746E-01  -1.265646E+00   1.760157452E-01
   254    3638.470121   9.961935E-01   2.211545E+15    1.10230E+36   2.446911443E-01  -1.257228E+00   1.909671814E-01
   255    3738.615048   9.886940E-01   2.185749E+15    1.07544E+36   2.636179328E-01  -1.248473E+00   2.070091268E-01
   256    3840.427679   9.809185E-01   2.159315E+15    1.04801E+36   2.836867599E-01  -1.239379E+00   2.241973531E-01
   257    3943.850060   9.728465E-01   2.132146E+15    1.02004E+36   3.049264983E-01  -1.229946E+00   2.425860848E-01
   258    4048.823087   9.644799E-01   2.104196E+15    9.91582E+35   3.273623664E-01  -1.220174E+00   2.622293531E-01
   259    4155.284605   9.558209E-01   2.075571E+15    9.62691E+35   3.510155049E-01  -1.210065E+00   2.831805071E-01
   260    4263.162773   9.468698E-01   2.046308E+15    9.33421E+35   3.759029469E-01  -1.199622E+00   3.054904256E-01
   261    4372.379423   9.376280E-01   2.016371E+15    9.03831E+35   4.020345105E-01  -1.188849E+00   3.292073258E-01
   262    4482.853524   9.281015E-01   1.985869E+15    8.73983E+35   4.294154461E-01  -1.177753E+00   3.543770729E-01
   263    4594.494446   9.182908E-01   1.954822E+15    8.43944E+35   4.580439526E-01  -1.166341E+00   3.810408887E-01
   264    4707.206622   9.082038E-01   1.923220E+15    8.13780E+35   4.879108740E-01  -1.154622E+00   4.092356670E-01
   265    4820.891254   8.978449E-01   1.891192E+15    7.83562E+35   5.190009733E-01  -1.142607E+00   4.389936847E-01
   266    4935.439628   8.872228E-01   1.858770E+15    7.53359E+35   5.512910581E-01  -1.130309E+00   4.703401466E-01
   267    5050.738335   8.763420E-01   1.825908E+15    7.23243E+35   5.847490776E-01  -1.117741E+00   5.032934797E-01
   268    5166.673886   8.652146E-01   1.792717E+15    6.93286E+35   6.193360855E-01  -1.104920E+00   5.378660676E-01
   269    5283.124778   8.538491E-01   1.759322E+15    6.63557E+35   6.550062779E-01  -1.091862E+00   5.740612741E-01
   270    5399.960709   8.422543E-01   1.725703E+15    6.34126E+35   6.917049165E-01  -1.078587E+00   6.118720109E-01
   271    5517.051428   8.304466E-01   1.691874E+15    6.05061E+35   7.293686950E-01  -1.065115E+00   6.512828525E-01
   272    5634.265144   8.184377E-01   1.657917E+15    5.76427E+35   7.679275260E-01  -1.051467E+00   6.922690681E-01
   273    5751.465326   8.062361E-01   1.623897E+15    5.48287E+35   8.073035548E-01  -1.037667E+00   7.347945555E-01
   274    5868.511936   7.938574E-01   1.589916E+15    5.20698E+35   8.474139150E-01  -1.023737E+00   7.788118809E-01
   275    5985.259555   7.813134E-01   1.555852E+15    4.93718E+35   8.881670645E-01  -1.009705E+00   8.242609094E-01
   276    6101.572238   7.686255E-01   1.521965E+15    4.67395E+35   9.294684884E-01  -9.955947E-01   8.710743161E-01
   277    6217.299678   7.558034E-01   1.488191E+15    4.41777E+35   9.712167510E-01  -9.814339E-01   9.191678764E-01
   278    6332.298363   7.428663E-01   1.454584E+15    4.16906E+35   1.013305707E+00  -9.672501E-01   9.684488696E-01
   279    6446.424900   7.298218E-01   1.421148E+15    3.92817E+35   1.055629292E+00  -9.530707E-01   1.018813075E+00
   280    6559.539538   7.166966E-01   1.388030E+15    3.69542E+35   1.098076774E+00  -9.389235E-01   1.070146886E+00
   281    6671.497267   7.034989E-01   1.355166E+15    3.47106E+35   1.140535446E+00  -9.248370E-01   1.122323605E+00
   282    6782.162792   6.902459E-01   1.322601E+15    3.25531E+35   1.182893279E+00  -9.108386E-01   1.175210658E+00
   283    6891.403525   6.769582E-01   1.290490E+15    3.04831E+35   1.225041022E+00  -8.969555E-01   1.228667253E+00
   284    6999.082145   6.636473E-01   1.258670E+15    2.85018E+35   1.266865406E+00  -8.832154E-01   1.282541475E+00
   285    7105.080193   6.503291E-01   1.227272E+15    2.66096E+35   1.308260659E+00  -8.696433E-01   1.336682667E+00
   286    7209.277202   6.370201E-01   1.196408E+15    2.48066E+35   1.349125476E+00  -8.562644E-01   1.390932711E+00
   287    7311.552029   6.237346E-01   1.165906E+15    2.30924E+35   1.389355551E+00  -8.431036E-01   1.445127500E+00
   288    7411.805085   6.104865E-01   1.135898E+15    2.14662E+35   1.428860477E+00  -8.301824E-01   1.499109482E+00
   289    7509.935290   5.972869E-01   1.106397E+15    1.99267E+35   1.467550965E+00  -8.175221E-01   1.552717884E+00
   290    7605.849727   5.841577E-01   1.077438E+15    1.84725E+35   1.505346783E+00  -8.051422E-01   1.605794918E+00
   291    7699.461833   5.710953E-01   1.048973E+15    1.71016E+35   1.542170890E+00  -7.930610E-01   1.658185496E+00
   292    7790.698457   5.581262E-01   1.021004E+15    1.58119E+35   1.577957579E+00  -7.812941E-01   1.709743125E+00
   293    7879.495795   5.452621E-01   9.936524E+14    1.46009E+35   1.612649633E+00  -7.698553E-01   1.760330138E+00
   294    7965.789931   5.325037E-01   9.667771E+14    1.34661E+35   1.646192915E+00  -7.587574E-01   1.809811811E+00
   295    8049.537896   5.198738E-01   9.404594E+14    1.24047E+35   1.678547112E+00  -7.480099E-01   1.858070375E+00
   296    8130.699613   5.073714E-01   9.147067E+14    1.14137E+35   1.709677671E+00  -7.376212E-01   1.904996157E+00
   297    8209.243793   4.950010E-01   8.894753E+14    1.04901E+35   1.739557128E+00  -7.275977E-01   1.950489799E+00
   298    8285.151861   4.827800E-01   8.647838E+14    9.63089E+34   1.768168342E+00  -7.179435E-01   1.994468116E+00
   299    8358.412501   4.707081E-01   8.406232E+14    8.83281E+34   1.795500669E+00  -7.086609E-01   2.036859016E+00
   300    8429.023629   4.587939E-01   8.170040E+14    8.09274E+34   1.821551235E+00  -6.997506E-01   2.077604417E+00
   301    8496.990486   4.470381E-01   7.939050E+14    7.40755E+34   1.846323555E+00  -6.912117E-01   2.116658626E+00
   302    8562.327698   4.354472E-01   7.713077E+14    6.77413E+34   1.869827761E+00  -6.830414E-01   2.153989670E+00
   303    8625.058598   4.240225E-01   7.492165E+14    6.18942E+34   1.892080475E+00  -6.752356E-01   2.189578647E+00
   304    8685.212894   4.127648E-01   7.276107E+14    5.65041E+34   1.913103618E+00  -6.677887E-01   2.223417982E+00
   305    8742.828008   4.016768E-01   7.064782E+14    5.15421E+34   1.932923679E+00  -6.606940E-01   2.255511905E+00
   306    8797.947955   3.907568E-01   6.858191E+14    4.69801E+34   1.951571817E+00  -6.539436E-01   2.285875347E+00
   307    8850.621776   3.800024E-01   6.655944E+14    4.27909E+34   1.969082429E+00  -6.475288E-01   2.314532127E+00
   308    8900.905858   3.694125E-01   6.458175E+14    3.89486E+34   1.985493676E+00  -6.414400E-01   2.341515792E+00
   309    8948.859446   3.589846E-01   6.264521E+14    3.54284E+34   2.000845761E+00  -6.356667E-01   2.366866403E+00
   310    8994.547660   3.487180E-01   6.074921E+14    3.22067E+34   2.015181268E+00  -6.301982E-01   2.390631385E+00
   311    9038.038695   3.386140E-01   5.889333E+14    2.92613E+34   2.028544359E+00  -6.250231E-01   2.412863578E+00
   312    9079.403077   3.286685E-01   5.707537E+14    2.65709E+34   2.040979998E+00  -6.201299E-01   2.433619994E+00
   313    9118.714392   3.100277E-01   5.368102E+14    2.41269E+34   2.052478023E+00  -6.155066E-01   2.452872466E+00
   314    9157.137343   3.007973E-01   5.200744E+14    2.18874E+34   2.063190206E+00  -6.110154E-01   2.470877799E+00
   315    9193.608341   2.917394E-01   5.037260E+14    1.98470E+34   2.073120849E+00  -6.067787E-01   2.487608450E+00
   316    9228.200904   2.828500E-01   4.877459E+14    1.79894E+34   2.082313466E+00  -6.027848E-01   2.503128078E+00
   317    9260.989805   2.741280E-01   4.721279E+14    1.62994E+34   2.090811015E+00  -5.990219E-01   2.517501066E+00
   318    9292.049759   2.655765E-01   4.568733E+14    1.47628E+34   2.098655596E+00  -5.954784E-01   2.530791663E+00
   319    9321.454576   2.571986E-01   4.419780E+14    1.33667E+34   2.105888008E+00  -5.921431E-01   2.543062970E+00
   320    9349.277247   2.489962E-01   4.274354E+14    1.20988E+34   2.112547806E+00  -5.890049E-01   2.554377402E+00
   321    9375.589805   2.409589E-01   4.132334E+14    1.09482E+34   2.118673207E+00  -5.860534E-01   2.564795838E+00
   322    9400.463340   2.330949E-01   3.993849E+14    9.90429E+33   2.124301109E+00  -5.832781E-01   2.574377591E+00
   323    9423.966218   2.254142E-01   3.858895E+14    8.95772E+33   2.129466620E+00  -5.806694E-01   2.583179650E+00
   324    9446.164755   2.179198E-01   3.727503E+14    8.09978E+33   2.134202828E+00  -5.782178E-01   2.591256209E+00
   325    9467.123051   2.106088E-01   3.599643E+14    7.32250E+33   2.138541290E+00  -5.759145E-01   2.598659212E+00
   326    9486.903128   1.805126E-01   3.074724E+14    6.65684E+33   2.142290861E+00  -5.737510E-01   2.605068552E+00
   327    9508.061247   1.740546E-01   2.962504E+14    6.01726E+33   2.145927944E+00  -5.714488E-01   2.611296470E+00
   328    9528.079935   1.681882E-01   2.860705E+14    5.43710E+33   2.149264261E+00  -5.692824E-01   2.617010261E+00
   329    9546.964714   1.625030E-01   2.762234E+14    4.91209E+33   2.152315796E+00  -5.672492E-01   2.622236817E+00
   330    9564.770472   1.569885E-01   2.666902E+14    4.43711E+33   2.155104544E+00  -5.653417E-01   2.627013572E+00
   331    9581.551097   1.516432E-01   2.574649E+14    4.00751E+33   2.157651092E+00  -5.635526E-01   2.631375438E+00
   332    9597.358592   1.464451E-01   2.485137E+14    3.61907E+33   2.159974718E+00  -5.618748E-01   2.635355336E+00
   333    9612.244671   1.414070E-01   2.398491E+14    3.26790E+33   2.162093440E+00  -5.603017E-01   2.638983949E+00
   334    9626.257912   1.365004E-01   2.314228E+14    2.95052E+33   2.164023991E+00  -5.588269E-01   2.642289960E+00
   335    9639.447296   1.317454E-01   2.232639E+14    2.66371E+33   2.165782003E+00  -5.574443E-01   2.645300126E+00
   336    9651.857705   1.271508E-01   2.153878E+14    2.40456E+33   2.167382091E+00  -5.561482E-01   2.648039550E+00
   337    9663.530759   1.227122E-01   2.077845E+14    2.17044E+33   2.168837633E+00  -5.549334E-01   2.650531171E+00
   338    9674.506398   1.184036E-01   2.004091E+14    1.95897E+33   2.170160945E+00  -5.537951E-01   2.652796155E+00
   339    9684.824716   1.142085E-01   1.932347E+14    1.76801E+33   2.171363235E+00  -5.527284E-01   2.654853732E+00
   340    9694.525070   1.101595E-01   1.863127E+14    1.59556E+33   2.172455301E+00  -5.517286E-01   2.656722448E+00
   341    9703.641825   1.061249E-01   1.794313E+14    1.43993E+33   2.173446272E+00  -5.507918E-01   2.658417945E+00
   342    9712.217868   1.022309E-01   1.727924E+14    1.29941E+33   2.174345634E+00  -5.499129E-01   2.659956466E+00
   343    9720.283638   9.840411E-02   1.662729E+14    1.17256E+33   2.175161478E+00  -5.490885E-01   2.661351919E+00
   344    9727.873363   9.461902E-02   1.598299E+14    1.05813E+33   2.175900828E+00  -5.483146E-01   2.662616352E+00
   345    9735.021525   9.097806E-02   1.536341E+14    9.54830E+32   2.176571190E+00  -5.475875E-01   2.663762652E+00
   346    9741.752434   8.630481E-02   1.456727E+14    8.62039E+32   2.177175794E+00  -5.469044E-01   2.664796454E+00
   347    9748.179217   8.146368E-02   1.374264E+14    7.78596E+32   2.177721551E+00  -5.462536E-01   2.665729755E+00
   348    9754.348472   7.689286E-02   1.296448E+14    7.03211E+32   2.178216417E+00  -5.456301E-01   2.666576152E+00
   349    9760.269883   7.257740E-02   1.223019E+14    6.35107E+32   2.178665060E+00  -5.450329E-01   2.667343604E+00
   350    9765.952815   6.850319E-02   1.153733E+14    5.73586E+32   2.179071728E+00  -5.444609E-01   2.668039361E+00
   351    9771.406326   6.465687E-02   1.088359E+14    5.18012E+32   2.179440288E+00  -5.439130E-01   2.668670024E+00
   352    9776.639169   6.102579E-02   1.026676E+14    4.67812E+32   2.179774259E+00  -5.433882E-01   2.669241595E+00
   353    9781.659800   5.759801E-02   9.684790E+13    4.22470E+32   2.180076843E+00  -5.428856E-01   2.669759540E+00
   354    9786.476390   5.436223E-02   9.135715E+13    3.81515E+32   2.180350948E+00  -5.424043E-01   2.670228824E+00
   355    9791.096825   5.130775E-02   8.617690E+13    3.44526E+32   2.180599221E+00  -5.419434E-01   2.670653964E+00
   356    9795.528720   4.842449E-02   8.128970E+13    3.11117E+32   2.180824067E+00  -5.415019E-01   2.671039065E+00
   357    9799.779422   4.570291E-02   7.667905E+13    2.80945E+32   2.181027670E+00  -5.410792E-01   2.671387856E+00
   358    9803.856019   4.313397E-02   7.232938E+13    2.53695E+32   2.181212015E+00  -5.406744E-01   2.671703725E+00
   359    9807.765346   4.070916E-02   6.822599E+13    2.29086E+32   2.181378903E+00  -5.402868E-01   2.671989749E+00
   360    9811.513993   3.842042E-02   6.435500E+13    2.06862E+32   2.181529970E+00  -5.399156E-01   2.672248719E+00
   361    9815.108313   3.626016E-02   6.070329E+13    1.86792E+32   2.181666702E+00  -5.395602E-01   2.672483173E+00
   362    9818.554427   3.422118E-02   5.725849E+13    1.68667E+32   2.181790446E+00  -5.392199E-01   2.672695411E+00
   363    9821.858230   3.229670E-02   5.400891E+13    1.52300E+32   2.181902424E+00  -5.388940E-01   2.672887520E+00
   364    9825.025401   3.048031E-02   5.094352E+13    1.37520E+32   2.182003745E+00  -5.385820E-01   2.673061394E+00
   365    9828.061410   2.876595E-02   4.805191E+13    1.24174E+32   2.182095416E+00  -5.382833E-01   2.673218752E+00
   366    9830.971519   2.714791E-02   4.532425E+13    1.12122E+32   2.182178347E+00  -5.379972E-01   2.673361150E+00
   367    9833.760795   2.562079E-02   4.275127E+13    1.01239E+32   2.182253366E+00  -5.377233E-01   2.673490002E+00
   368    9836.434112   2.417950E-02   4.032422E+13    9.14115E+31   2.182321223E+00  -5.374611E-01   2.673606587E+00
   369    9838.996160   2.276807E-02   3.795346E+13    8.25409E+31   2.182382574E+00  -5.372101E-01   2.673712027E+00
   370    9841.456793   2.122878E-02   3.538800E+13    7.45737E+31   2.182437763E+00  -5.369692E-01   2.673806874E+00
   371    9843.843541   1.979349E-02   3.299586E+13    6.73752E+31   2.182487700E+00  -5.367358E-01   2.673892676E+00
   372    9846.158550   1.845520E-02   3.076535E+13    6.08714E+31   2.182532884E+00  -5.365095E-01   2.673970293E+00
   373    9848.403909   1.718409E-02   2.864441E+13    5.49988E+31   2.182573740E+00  -5.362903E-01   2.674040462E+00
   374    9850.584915   1.599673E-02   2.666297E+13    4.96938E+31   2.182610697E+00  -5.360776E-01   2.674103928E+00
   375    9852.703929   1.488098E-02   2.480135E+13    4.49009E+31   2.182644131E+00  -5.358710E-01   2.674161337E+00
   376    9854.764110   1.380840E-02   2.301249E+13    4.05765E+31   2.182674335E+00  -5.356704E-01   2.674213195E+00
   377    9856.772321   1.281311E-02   2.135262E+13    3.66685E+31   2.182701666E+00  -5.354749E-01   2.674260111E+00
   378    9858.729830   1.188770E-02   1.980970E+13    3.31369E+31   2.182726394E+00  -5.352846E-01   2.674302555E+00
   379    9860.638145   1.101941E-02   1.836383E+13    2.99467E+31   2.182748757E+00  -5.350992E-01   2.674340934E+00
   380    9862.500006   1.021452E-02   1.702347E+13    2.70637E+31   2.182768992E+00  -5.349184E-01   2.674375650E+00
   381    9864.316510   9.464206E-03   1.577368E+13    2.44583E+31   2.182787298E+00  -5.347421E-01   2.674407050E+00
   382    9866.089553   8.758091E-03   1.459682E+13    2.21056E+31   2.182803847E+00  -5.345702E-01   2.674435432E+00
   383    9867.822517   8.104649E-03   1.350775E+13    1.99791E+31   2.182818820E+00  -5.344023E-01   2.674461108E+00
   384    9869.516277   7.492683E-03   1.248781E+13    1.80578E+31   2.182832363E+00  -5.342383E-01   2.674484327E+00
   385    9871.173354   6.923794E-03   1.153966E+13    1.63219E+31   2.182844612E+00  -5.340779E-01   2.674505324E+00
   386    9872.795314   6.394389E-03   1.065738E+13    1.47530E+31   2.182855694E+00  -5.339211E-01   2.674524317E+00
   387    9874.383802   5.899304E-03   9.832399E+12    1.33359E+31   2.182865713E+00  -5.337675E-01   2.674541486E+00
   388    9875.941207   5.377681E-03   8.963135E+12    1.20575E+31   2.182874761E+00  -5.336171E-01   2.674556989E+00
   389    9877.486832   4.842320E-03   8.070785E+12    1.09203E+31   2.182882816E+00  -5.334679E-01   2.674570788E+00
   390    9879.042393   4.436477E-03   7.394255E+12    9.87496E+30   2.182890228E+00  -5.333179E-01   2.674583483E+00
   391    9880.578721   4.064646E-03   6.774430E+12    8.92969E+30   2.182896936E+00  -5.331697E-01   2.674594972E+00
   392    9882.096042   3.713628E-03   6.189380E+12    8.07587E+30   2.182903001E+00  -5.330235E-01   2.674605357E+00
   393    9883.598914   3.390610E-03   5.651017E+12    7.30414E+30   2.182908488E+00  -5.328788E-01   2.674614752E+00
   394    9885.088564   3.091315E-03   5.152346E+12    6.60631E+30   2.182913454E+00  -5.327355E-01   2.674623253E+00
   395    9886.567179   2.812986E-03   4.688790E+12    5.97603E+30   2.182917943E+00  -5.325932E-01   2.674630937E+00
   396    9888.037831   2.534400E-03   4.224600E+12    5.40680E+30   2.182922001E+00  -5.324519E-01   2.674637881E+00
   397    9889.515446   2.239260E-03   3.732522E+12    4.89854E+30   2.182925627E+00  -5.323099E-01   2.674644085E+00
   398    9891.031475   1.840097E-03   3.066495E+12    4.44320E+30   2.182928879E+00  -5.321643E-01   2.674649648E+00
   399    9892.705992   1.636762E-03   2.727602E+12    4.02412E+30   2.182931874E+00  -5.320037E-01   2.674654772E+00
   400    9894.412074   1.453965E-03   2.422891E+12    3.64466E+30   2.182934588E+00  -5.318401E-01   2.674659416E+00
   401    9896.152717   1.285669E-03   2.142195E+12    3.30194E+30   2.182937043E+00  -5.316733E-01   2.674663614E+00
   402    9897.937461   1.133497E-03   1.888622E+12    2.99160E+30   2.182939267E+00  -5.315024E-01   2.674667419E+00
   403    9899.772767   9.965384E-04   1.660574E+12    2.71106E+30   2.182941280E+00  -5.313267E-01   2.674670861E+00
   404    9901.665638   8.721938E-04   1.453597E+12    2.45741E+30   2.182943102E+00  -5.311457E-01   2.674673975E+00
   405    9903.627050   7.617997E-04   1.269666E+12    2.22768E+30   2.182944754E+00  -5.309583E-01   2.674676798E+00
   406    9905.664106   6.635457E-04   1.105910E+12    2.01967E+30   2.182946251E+00  -5.307638E-01   2.674679357E+00
   407    9907.785947   5.767172E-04   9.612321E+11    1.83135E+30   2.182947608E+00  -5.305614E-01   2.674681675E+00
   408    9910.001172   4.579178E-04   7.631920E+11    1.66400E+30   2.182948816E+00  -5.303502E-01   2.674683737E+00
   409    9912.537694   4.200726E-04   7.000997E+11    1.50464E+30   2.182949967E+00  -5.301087E-01   2.674685703E+00
   410    9915.040572   3.853550E-04   6.422227E+11    1.36054E+30   2.182951010E+00  -5.298706E-01   2.674687483E+00
   411    9917.510218   3.535064E-04   5.891300E+11    1.23025E+30   2.182951954E+00  -5.296359E-01   2.674689094E+00
   412    9919.947037   3.242898E-04   5.404262E+11    1.11243E+30   2.182952809E+00  -5.294045E-01   2.674690553E+00
   413    9922.351432   2.974877E-04   4.957484E+11    1.00589E+30   2.182953583E+00  -5.291764E-01   2.674691874E+00
   414    9924.723803   2.732638E-04   4.553938E+11    9.09513E+29   2.182954284E+00  -5.289516E-01   2.674693071E+00
   415    9927.061205   2.511819E-04   4.186186E+11    8.22317E+29   2.182954920E+00  -5.287303E-01   2.674694155E+00
   416    9929.362355   2.308842E-04   3.848129E+11    7.43480E+29   2.182955495E+00  -5.285126E-01   2.674695135E+00
   417    9931.627781   2.122267E-04   3.537370E+11    6.72201E+29   2.182956016E+00  -5.282984E-01   2.674696023E+00
   418    9933.858003   1.950767E-04   3.251704E+11    6.07755E+29   2.182956488E+00  -5.280878E-01   2.674696827E+00
   419    9936.053536   1.793125E-04   2.989106E+11    5.49488E+29   2.182956915E+00  -5.278807E-01   2.674697554E+00
   420    9938.214887   1.648562E-04   2.748255E+11    4.96804E+29   2.182957302E+00  -5.276769E-01   2.674698213E+00
   421    9940.342131   1.518047E-04   2.530601E+11    4.49133E+29   2.182957652E+00  -5.274766E-01   2.674698809E+00
   422    9942.432467   1.397864E-04   2.330182E+11    4.06035E+29   2.182957969E+00  -5.272798E-01   2.674699349E+00
   423    9944.486502   1.287195E-04   2.145636E+11    3.67073E+29   2.182958256E+00  -5.270867E-01   2.674699838E+00
   424    9946.504837   1.185287E-04   1.975703E+11    3.31849E+29   2.182958516E+00  -5.268970E-01   2.674700280E+00
   425    9948.488061   1.091446E-04   1.819229E+11    3.00006E+29   2.182958751E+00  -5.267108E-01   2.674700680E+00
   426    9950.436757   1.005034E-04   1.675145E+11    2.71217E+29   2.182958964E+00  -5.265280E-01   2.674701042E+00
   427    9952.351497   9.254635E-05   1.542473E+11    2.45191E+29   2.182959156E+00  -5.263485E-01   2.674701370E+00
   428    9954.232848   8.525802E-05   1.420971E+11    2.21661E+29   2.182959331E+00  -5.261722E-01   2.674701666E+00
   429    9956.080487   7.862680E-05   1.310464E+11    2.00373E+29   2.182959489E+00  -5.259993E-01   2.674701935E+00
   430    9957.892890   7.251130E-05   1.208550E+11    1.81130E+29   2.182959632E+00  -5.258297E-01   2.674702178E+00
   431    9959.670703   6.687142E-05   1.114562E+11    1.63735E+29   2.182959761E+00  -5.256635E-01   2.674702398E+00
   432    9961.414560   6.167017E-05   1.027882E+11    1.48010E+29   2.182959878E+00  -5.255006E-01   2.674702597E+00
   433    9963.125086   5.687344E-05   9.479427E+10    1.33795E+29   2.182959984E+00  -5.253409E-01   2.674702777E+00
   434    9964.802894   5.244977E-05   8.742199E+10    1.20946E+29   2.182960080E+00  -5.251844E-01   2.674702939E+00
   435    9966.448587   4.837016E-05   8.062302E+10    1.09330E+29   2.182960166E+00  -5.250310E-01   2.674703087E+00
   436    9968.062759   4.460783E-05   7.435278E+10    9.88301E+28   2.182960245E+00  -5.248806E-01   2.674703220E+00
   437    9969.645992   4.113813E-05   6.857015E+10    8.93384E+28   2.182960316E+00  -5.247332E-01   2.674703341E+00
   438    9971.198860   3.797212E-05   6.329252E+10    8.07561E+28   2.182960380E+00  -5.245886E-01   2.674703450E+00
   439    9972.720558   3.506958E-05   5.845342E+10    7.29946E+28   2.182960438E+00  -5.244471E-01   2.674703548E+00
   440    9974.210793   3.238889E-05   5.398428E+10    6.59790E+28   2.182960491E+00  -5.243086E-01   2.674703638E+00
   441    9975.670197   2.991310E-05   4.985681E+10    5.96377E+28   2.182960539E+00  -5.241730E-01   2.674703719E+00
   442    9977.099389   2.762654E-05   4.604488E+10    5.39058E+28   2.182960582E+00  -5.240403E-01   2.674703792E+00
   443    9978.498976   2.551475E-05   4.252439E+10    4.87247E+28   2.182960621E+00  -5.239104E-01   2.674703858E+00
   444    9979.869556   2.356438E-05   3.927305E+10    4.40416E+28   2.182960656E+00  -5.237833E-01   2.674703918E+00
   445    9981.211712   2.176308E-05   3.627028E+10    3.98086E+28   2.182960688E+00  -5.236589E-01   2.674703972E+00
