       6     135      35      50

     EOS file :  Prof_BSk24_1.0.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12377.825786   5.885768E-09   9.762665E+06    6.66561E+23   9.999999928E-01  -1.370761E-01   1.076871680E+00
    78   12380.802644   3.954275E-09   6.558599E+06    3.88472E+23   9.999999928E-01  -1.370382E-01   1.076871680E+00
    79   12383.386580   2.750684E-09   4.562131E+06    2.24782E+23   9.999999928E-01  -1.370053E-01   1.076871680E+00
    80   12385.537085   1.913407E-09   3.173345E+06    1.30062E+23   9.999999928E-01  -1.369779E-01   1.076871680E+00
    81   12387.326699   1.338451E-09   2.219814E+06    7.52271E+22   9.999999929E-01  -1.369551E-01   1.076871680E+00
    82   12388.806940   9.403391E-10   1.559648E+06    4.33668E+22   9.999999929E-01  -1.369363E-01   1.076871680E+00
    83   12390.021808   6.606358E-10   1.095802E+06    2.49997E+22   9.999999929E-01  -1.369209E-01   1.076871680E+00
    84   12391.018821   4.677509E-10   7.758234E+05    1.43766E+22   9.999999929E-01  -1.369082E-01   1.076871680E+00
    85   12391.828801   3.315151E-10   5.498217E+05    8.26127E+21   9.999999929E-01  -1.368979E-01   1.076871680E+00
    86   12392.485662   2.353133E-10   3.902412E+05    4.74629E+21   9.999999929E-01  -1.368896E-01   1.076871680E+00
    87   12393.017433   1.679638E-10   2.785224E+05    2.72025E+21   9.999999929E-01  -1.368828E-01   1.076871680E+00
    88   12393.444502   1.198901E-10   1.987858E+05    1.55906E+21   9.999999929E-01  -1.368774E-01   1.076871680E+00
    89   12393.787476   8.584865E-11   1.423406E+05    8.93202E+20   9.999999929E-01  -1.368730E-01   1.076871680E+00
    90   12394.061907   6.165335E-11   1.022322E+05    5.10728E+20   9.999999929E-01  -1.368695E-01   1.076871680E+00
    91   12394.280400   4.427708E-11   7.342529E+04    2.92031E+20   9.999999929E-01  -1.368668E-01   1.076871680E+00
    92   12394.454354   3.192658E-11   5.294636E+04    1.66833E+20   9.999999929E-01  -1.368646E-01   1.076871680E+00
    93   12394.592175   2.305672E-11   3.823747E+04    9.51991E+19   9.999999929E-01  -1.368628E-01   1.076871680E+00
    94   12394.701074   1.665107E-11   2.761479E+04    5.43228E+19   9.999999929E-01  -1.368614E-01   1.076871680E+00
    95   12394.787119   1.209683E-11   2.006197E+04    3.09407E+19   9.999999929E-01  -1.368603E-01   1.076871680E+00
    96   12394.854580   8.796372E-12   1.458838E+04    1.76105E+19   9.999999929E-01  -1.368595E-01   1.076871680E+00
    97   12394.907384   6.396395E-12   1.060816E+04    1.00233E+19   9.999999929E-01  -1.368588E-01   1.076871680E+00
    98   12394.948715   4.661414E-12   7.731394E+03    5.70038E+18   9.999999929E-01  -1.368583E-01   1.076871680E+00
    99   12394.980967   3.397362E-12   5.635328E+03    3.24162E+18   9.999999929E-01  -1.368579E-01   1.076871680E+00
   100   12395.006130   2.476086E-12   4.107527E+03    1.84340E+18   9.999999929E-01  -1.368575E-01   1.076871680E+00
   101   12395.025761   1.804636E-12   2.993930E+03    1.04828E+18   9.999999929E-01  -1.368573E-01   1.076871680E+00
   102   12395.041077   1.315266E-12   2.182241E+03    5.96121E+17   9.999999929E-01  -1.368571E-01   1.076871680E+00
   103   12395.053027   9.586000E-13   1.590610E+03    3.38994E+17   9.999999929E-01  -1.368569E-01   1.076871680E+00
   104   12395.062350   6.986525E-13   1.159377E+03    1.92774E+17   9.999999929E-01  -1.368568E-01   1.076871680E+00
   105   12395.069623   5.269137E-13   8.752229E+02    1.08221E+17   9.999999929E-01  -1.368567E-01   1.076871680E+00
   106   12395.075032   3.976967E-13   6.612366E+02    6.07169E+16   9.999999929E-01  -1.368567E-01   1.076871680E+00
   107   12395.079049   3.001681E-13   4.995686E+02    3.40649E+16   9.999999929E-01  -1.368566E-01   1.076871680E+00
   108   12395.082032   2.265567E-13   3.774273E+02    1.91119E+16   9.999999929E-01  -1.368566E-01   1.076871680E+00
   109   12395.084247   1.709974E-13   2.851488E+02    1.07226E+16   9.999999929E-01  -1.368566E-01   1.076871680E+00
   110   12395.085892   1.290630E-13   2.154317E+02    6.01588E+15   9.999999929E-01  -1.368565E-01   1.076871680E+00
   111   12395.087113   9.978984E-14   1.664029E+02    3.34826E+15   9.999999929E-01  -1.368565E-01   1.076871680E+00
   112   12395.087993   7.725531E-14   1.286818E+02    1.86186E+15   9.999999929E-01  -1.368565E-01   1.076871680E+00
   113   12395.088626   5.980953E-14   9.951154E+01    1.03532E+15   9.999999929E-01  -1.368565E-01   1.076871680E+00
   114   12395.089082   4.630335E-14   7.695374E+01    5.75710E+14   9.999999929E-01  -1.368565E-01   1.076871680E+00
   115   12395.089409   3.584713E-14   5.950946E+01    3.20134E+14   9.999999929E-01  -1.368565E-01   1.076871680E+00
   116   12395.089644   2.775214E-14   4.601954E+01    1.78016E+14   9.999999929E-01  -1.368565E-01   1.076871680E+00
   117   12395.089813   2.180325E-14   3.614445E+01    9.84413E+13   9.999999929E-01  -1.368565E-01   1.076871680E+00
   118   12395.089932   1.714808E-14   2.842111E+01    5.43883E+13   9.999999929E-01  -1.368565E-01   1.076871680E+00
   119   12395.090016   1.348682E-14   2.234809E+01    3.00492E+13   9.999999929E-01  -1.368565E-01   1.076871680E+00
   120   12395.090075   1.060727E-14   1.757275E+01    1.66020E+13   9.999999929E-01  -1.368565E-01   1.076871680E+00
   121   12395.090116   9.285082E-15   1.538639E+01    8.91697E+12   9.999999929E-01  -1.368565E-01   1.076871680E+00
   122   12395.090142   8.461722E-15   1.402864E+01    4.64014E+12   9.999999929E-01  -1.368565E-01   1.076871680E+00
   123   12395.090156   7.711373E-15   1.279071E+01    2.41460E+12   9.999999929E-01  -1.368565E-01   1.076871680E+00
   124   12395.090164   7.027562E-15   1.166202E+01    1.25649E+12   9.999999929E-01  -1.368565E-01   1.076871680E+00
   125   12395.090169   6.404219E-15   1.062847E+01    6.53951E+11   9.999999929E-01  -1.368565E-01   1.076871680E+00
   126   12395.090172   5.836165E-15   9.686281E+00    3.40361E+11   9.999999929E-01  -1.368565E-01   1.076871680E+00
   127   12395.090173   5.318497E-15   8.827617E+00    1.77148E+11   9.999999929E-01  -1.368565E-01   1.076871680E+00
   128   12395.090174   4.903855E-15   8.139759E+00    9.20368E+10   9.999999929E-01  -1.368565E-01   1.076871680E+00
   129   12395.090175   4.858537E-15   8.064225E+00    4.62085E+10   9.999999929E-01  -1.368565E-01   1.076871680E+00
   130   12395.090175   4.813638E-15   7.989393E+00    2.31997E+10   9.999999929E-01  -1.368565E-01   1.076871680E+00
   131   12395.090175   4.769154E-15   7.915255E+00    1.16478E+10   9.999999929E-01  -1.368565E-01   1.076871680E+00
   132   12395.090175   4.752836E-15   7.890452E+00    5.83565E+09   9.999999929E-01  -1.368565E-01   1.076871680E+00
   133   12395.090175   4.743807E-15   7.878416E+00    2.91980E+09   9.999999929E-01  -1.368565E-01   1.076871680E+00
   134   12395.090175   4.734796E-15   7.866398E+00    1.46089E+09   9.999999929E-01  -1.368565E-01   1.076871680E+00
   135   12395.090175   4.725776E-15   7.851548E+00    7.30982E+08   9.999999929E-01  -1.368565E-01   1.076871680E+00
