       6     556     307     388

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Pd.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77      12.085736   4.388001E-01   7.778188E+14    6.95306E+34   2.891689556E-09  -3.101770E-01   2.732039284E-09
    78      12.488593   4.388001E-01   7.778187E+14    6.95306E+34   3.190604046E-09  -3.101770E-01   3.014450748E-09
    79      12.904879   4.388001E-01   7.778187E+14    6.95306E+34   3.520417343E-09  -3.101769E-01   3.326055110E-09
    80      13.335041   4.388000E-01   7.778186E+14    6.95306E+34   3.884323452E-09  -3.101769E-01   3.669870036E-09
    81      13.779541   4.388000E-01   7.778186E+14    6.95306E+34   4.285846539E-09  -3.101769E-01   4.049225128E-09
    82      14.238859   4.388000E-01   7.778185E+14    6.95306E+34   4.728875062E-09  -3.101769E-01   4.467794165E-09
    83      14.713486   4.388000E-01   7.778185E+14    6.95306E+34   5.217699425E-09  -3.101769E-01   4.929630684E-09
    84      15.203935   4.387999E-01   7.778184E+14    6.95305E+34   5.757053529E-09  -3.101768E-01   5.439207234E-09
    85      15.710732   4.387999E-01   7.778183E+14    6.95305E+34   6.352160615E-09  -3.101768E-01   6.001458688E-09
    86      16.234421   4.387998E-01   7.778183E+14    6.95305E+34   7.008783842E-09  -3.101768E-01   6.621830030E-09
    87      16.775567   4.387998E-01   7.778182E+14    6.95305E+34   7.733282105E-09  -3.101768E-01   7.306329091E-09
    88      17.334752   4.387998E-01   7.778181E+14    6.95305E+34   8.532671609E-09  -3.101767E-01   8.061584724E-09
    89      17.912575   4.387997E-01   7.778180E+14    6.95304E+34   9.414693816E-09  -3.101767E-01   8.894911000E-09
    90      18.509659   4.387997E-01   7.778179E+14    6.95304E+34   1.038789041E-08  -3.101767E-01   9.814378037E-09
    91      19.126646   4.387996E-01   7.778178E+14    6.95304E+34   1.146168602E-08  -3.101766E-01   1.082889015E-08
    92      19.764198   4.387996E-01   7.778177E+14    6.95303E+34   1.264647949E-08  -3.101766E-01   1.194827208E-08
    93      20.423003   4.387995E-01   7.778176E+14    6.95303E+34   1.395374456E-08  -3.101766E-01   1.318336415E-08
    94      21.103767   4.387994E-01   7.778175E+14    6.95303E+34   1.539614100E-08  -3.101765E-01   1.454612720E-08
    95      21.807223   4.387994E-01   7.778173E+14    6.95302E+34   1.698763719E-08  -3.101765E-01   1.604975848E-08
    96      22.534127   4.387993E-01   7.778172E+14    6.95302E+34   1.874364539E-08  -3.101764E-01   1.770881938E-08
    97      23.285261   4.387992E-01   7.778170E+14    6.95302E+34   2.068117101E-08  -3.101764E-01   1.953937649E-08
    98      24.061432   4.387991E-01   7.778169E+14    6.95301E+34   2.281897725E-08  -3.101763E-01   2.155915717E-08
    99      24.863475   4.387990E-01   7.778167E+14    6.95301E+34   2.517776680E-08  -3.101762E-01   2.378772120E-08
   100      25.692253   4.387990E-01   7.778165E+14    6.95300E+34   2.778038234E-08  -3.101762E-01   2.624665022E-08
   101      26.548656   4.387988E-01   7.778163E+14    6.95300E+34   3.065202773E-08  -3.101761E-01   2.895975670E-08
   102      27.433606   4.387987E-01   7.778161E+14    6.95299E+34   3.382051208E-08  -3.101760E-01   3.195331454E-08
   103      28.348053   4.387986E-01   7.778159E+14    6.95298E+34   3.731651899E-08  -3.101759E-01   3.525631347E-08
   104      29.292981   4.387985E-01   7.778157E+14    6.95298E+34   4.117390374E-08  -3.101759E-01   3.890073980E-08
   105      30.269405   4.387984E-01   7.778154E+14    6.95297E+34   4.543002107E-08  -3.101758E-01   4.292188617E-08
   106      31.278377   4.387982E-01   7.778151E+14    6.95296E+34   5.012608693E-08  -3.101757E-01   4.735869324E-08
   107      32.320980   4.387981E-01   7.778148E+14    6.95295E+34   5.530757755E-08  -3.101756E-01   5.225412682E-08
   108      33.398335   4.387979E-01   7.778145E+14    6.95295E+34   6.102466981E-08  -3.101755E-01   5.765559391E-08
   109      34.511602   4.387978E-01   7.778142E+14    6.95294E+34   6.733272710E-08  -3.101753E-01   6.361540172E-08
   110      35.661975   4.387976E-01   7.778138E+14    6.95293E+34   7.429283538E-08  -3.101752E-01   7.019126420E-08
   111      36.850694   4.387974E-01   7.778135E+14    6.95292E+34   8.197239470E-08  -3.101751E-01   7.744686085E-08
   112      38.079035   4.387972E-01   7.778131E+14    6.95291E+34   9.044577178E-08  -3.101749E-01   8.545245333E-08
   113      39.348318   4.387969E-01   7.778126E+14    6.95289E+34   9.979502010E-08  -3.101748E-01   9.428556581E-08
   114      40.659910   4.387967E-01   7.778122E+14    6.95288E+34   1.101106744E-07  -3.101746E-01   1.040317356E-07
   115      42.015219   4.387965E-01   7.778117E+14    6.95287E+34   1.214926271E-07  -3.101744E-01   1.147853413E-07
   116      43.415703   4.387962E-01   7.778112E+14    6.95285E+34   1.340510957E-07  -3.101742E-01   1.266505168E-07
   117      44.862868   4.387959E-01   7.778106E+14    6.95284E+34   1.479076900E-07  -3.101740E-01   1.397421594E-07
   118      46.358269   4.387956E-01   7.778100E+14    6.95282E+34   1.631965891E-07  -3.101738E-01   1.541870420E-07
   119      47.903513   4.387953E-01   7.778094E+14    6.95280E+34   1.800658407E-07  -3.101736E-01   1.701250412E-07
   120      49.500262   4.387949E-01   7.778087E+14    6.95278E+34   1.986787947E-07  -3.101733E-01   1.877104909E-07
   121      51.150233   4.387945E-01   7.778080E+14    6.95276E+34   2.192156843E-07  -3.101731E-01   2.071136770E-07
   122      52.855199   4.387941E-01   7.778072E+14    6.95274E+34   2.418753709E-07  -3.101728E-01   2.285224854E-07
   123      54.616993   4.387937E-01   7.778064E+14    6.95272E+34   2.668772695E-07  -3.101725E-01   2.521442218E-07
   124      56.437508   4.387933E-01   7.778055E+14    6.95269E+34   2.944634725E-07  -3.101722E-01   2.782076180E-07
   125      58.318702   4.387928E-01   7.778045E+14    6.95267E+34   3.249010935E-07  -3.101718E-01   3.069650466E-07
   126      60.262597   4.387923E-01   7.778035E+14    6.95264E+34   3.584848529E-07  -3.101715E-01   3.386949637E-07
   127      62.271282   4.387917E-01   7.778024E+14    6.95261E+34   3.955399309E-07  -3.101711E-01   3.737046051E-07
   128      64.346916   4.387911E-01   7.778013E+14    6.95258E+34   4.364251150E-07  -3.101707E-01   4.123329598E-07
   129      66.491729   4.387905E-01   7.778001E+14    6.95254E+34   4.815362727E-07  -3.101702E-01   4.549540517E-07
   130      68.708028   4.387898E-01   7.777987E+14    6.95251E+34   5.313101835E-07  -3.101698E-01   5.019805598E-07
   131      70.998194   4.387891E-01   7.777973E+14    6.95247E+34   5.862287658E-07  -3.101693E-01   5.538678127E-07
   132      73.364689   4.387883E-01   7.777958E+14    6.95243E+34   6.468237415E-07  -3.101687E-01   6.111181957E-07
   133      75.810055   4.387875E-01   7.777942E+14    6.95238E+34   7.136817816E-07  -3.101681E-01   6.742860130E-07
   134      78.336920   4.387866E-01   7.777925E+14    6.95234E+34   7.874501836E-07  -3.101675E-01   7.439828523E-07
   135      80.948001   4.387857E-01   7.777907E+14    6.95229E+34   8.688431356E-07  -3.101669E-01   8.208835038E-07
   136      83.646101   4.387847E-01   7.777888E+14    6.95223E+34   9.586486267E-07  -3.101662E-01   9.057324900E-07
   137      86.434122   4.387836E-01   7.777867E+14    6.95217E+34   1.057736072E-06  -3.101654E-01   9.993512704E-07
   138      89.315057   4.387825E-01   7.777845E+14    6.95211E+34   1.167064723E-06  -3.101646E-01   1.102646190E-06
   139      92.292002   4.387812E-01   7.777821E+14    6.95205E+34   1.287692951E-06  -3.101638E-01   1.216617249E-06
   140      95.368156   4.387799E-01   7.777796E+14    6.95198E+34   1.420788481E-06  -3.101629E-01   1.342367777E-06
   141      98.546824   4.387785E-01   7.777769E+14    6.95190E+34   1.567639694E-06  -3.101619E-01   1.481115109E-06
   142     101.831418   4.387771E-01   7.777740E+14    6.95182E+34   1.729668082E-06  -3.101609E-01   1.634202360E-06
   143     105.225468   4.387755E-01   7.777709E+14    6.95174E+34   1.908442000E-06  -3.101597E-01   1.803111416E-06
   144     108.732619   4.387738E-01   7.777676E+14    6.95165E+34   2.105691834E-06  -3.101586E-01   1.989477272E-06
   145     112.356638   4.387720E-01   7.777641E+14    6.95155E+34   2.323326733E-06  -3.101573E-01   2.195103838E-06
   146     116.101415   4.387701E-01   7.777604E+14    6.95145E+34   2.563453066E-06  -3.101559E-01   2.421981388E-06
   147     119.970972   4.387680E-01   7.777564E+14    6.95133E+34   2.828394789E-06  -3.101545E-01   2.672305808E-06
   148     123.969464   4.387658E-01   7.777521E+14    6.95122E+34   3.120715911E-06  -3.101530E-01   2.948499819E-06
   149     128.101184   4.387634E-01   7.777476E+14    6.95109E+34   3.443245275E-06  -3.101513E-01   3.253236407E-06
   150     132.370565   4.387609E-01   7.777427E+14    6.95095E+34   3.799103896E-06  -3.101496E-01   3.589464656E-06
   151     136.782191   4.387583E-01   7.777375E+14    6.95081E+34   4.191735123E-06  -3.101477E-01   3.960438257E-06
   152     141.340797   4.387554E-01   7.777319E+14    6.95066E+34   4.624937903E-06  -3.101457E-01   4.369746944E-06
   153     146.051273   4.387524E-01   7.777260E+14    6.95049E+34   5.102903484E-06  -3.101436E-01   4.821351188E-06
   154     150.918674   4.387491E-01   7.777197E+14    6.95032E+34   5.630255888E-06  -3.101413E-01   5.319620454E-06
   155     155.948221   4.387456E-01   7.777129E+14    6.95013E+34   6.212096574E-06  -3.101388E-01   5.869375410E-06
   156     161.145308   4.387419E-01   7.777057E+14    6.94993E+34   6.854053680E-06  -3.101362E-01   6.475934483E-06
   157     166.515508   4.387379E-01   7.776980E+14    6.94972E+34   7.562336358E-06  -3.101335E-01   7.145165218E-06
   158     172.064580   4.387337E-01   7.776898E+14    6.94949E+34   8.343794694E-06  -3.101305E-01   7.883540918E-06
   159     177.798472   4.387292E-01   7.776810E+14    6.94924E+34   9.205985797E-06  -3.101273E-01   8.698203129E-06
   160     183.723329   4.387243E-01   7.776716E+14    6.94898E+34   1.015724670E-05  -3.101240E-01   9.597030552E-06
   161     189.845499   4.387192E-01   7.776616E+14    6.94871E+34   1.120677474E-05  -3.101204E-01   1.058871506E-05
   162     196.171541   4.387137E-01   7.776509E+14    6.94841E+34   1.236471626E-05  -3.101165E-01   1.168284552E-05
   163     202.708229   4.387078E-01   7.776395E+14    6.94809E+34   1.364226434E-05  -3.101124E-01   1.289000026E-05
   164     209.462564   4.387015E-01   7.776273E+14    6.94776E+34   1.505176669E-05  -3.101080E-01   1.422184904E-05
   165     216.441773   4.386948E-01   7.776143E+14    6.94740E+34   1.660684455E-05  -3.101033E-01   1.569126551E-05
   166     223.653325   4.386877E-01   7.776004E+14    6.94701E+34   1.832252379E-05  -3.100983E-01   1.731245123E-05
   167     231.104935   4.386800E-01   7.775855E+14    6.94660E+34   2.021537957E-05  -3.100930E-01   1.910107238E-05
   168     238.804570   4.386719E-01   7.775697E+14    6.94616E+34   2.230369575E-05  -3.100872E-01   2.107441066E-05
   169     246.760460   4.386632E-01   7.775527E+14    6.94569E+34   2.460764069E-05  -3.100812E-01   2.325152948E-05
   170     254.981106   4.386539E-01   7.775347E+14    6.94519E+34   2.714946106E-05  -3.100746E-01   2.565345737E-05
   171     263.475288   4.386439E-01   7.775154E+14    6.94466E+34   2.995369556E-05  -3.100677E-01   2.830339012E-05
   172     272.252073   4.386333E-01   7.774948E+14    6.94409E+34   3.304741044E-05  -3.100603E-01   3.122691364E-05
   173     281.320827   4.386220E-01   7.774728E+14    6.94348E+34   3.646045924E-05  -3.100524E-01   3.445224974E-05
   174     290.691220   4.386099E-01   7.774493E+14    6.94283E+34   4.022576894E-05  -3.100439E-01   3.801052690E-05
   175     300.373240   4.385970E-01   7.774243E+14    6.94213E+34   4.437965552E-05  -3.100349E-01   4.193607897E-05
   176     310.377199   4.385832E-01   7.773975E+14    6.94139E+34   4.896217165E-05  -3.100252E-01   4.626677422E-05
   177     320.713748   4.385685E-01   7.773689E+14    6.94060E+34   5.401748985E-05  -3.100150E-01   5.104437811E-05
   178     331.393882   4.385528E-01   7.773384E+14    6.93975E+34   5.959432477E-05  -3.100040E-01   5.631495310E-05
   179     342.428954   4.385361E-01   7.773058E+14    6.93885E+34   6.574639843E-05  -3.099922E-01   6.212929917E-05
   180     353.830686   4.385182E-01   7.772711E+14    6.93789E+34   7.253295282E-05  -3.099797E-01   6.854343935E-05
   181     365.611178   4.384990E-01   7.772339E+14    6.93686E+34   8.001931459E-05  -3.099664E-01   7.561915457E-05
   182     377.782922   4.384786E-01   7.771943E+14    6.93576E+34   8.827751704E-05  -3.099521E-01   8.342457298E-05
   183     390.358811   4.384568E-01   7.771520E+14    6.93459E+34   9.738698525E-05  -3.099368E-01   9.203481911E-05
   184     403.352155   4.384336E-01   7.771068E+14    6.93334E+34   1.074352905E-04  -3.099206E-01   1.015327289E-04
   185     416.776688   4.384087E-01   7.770585E+14    6.93201E+34   1.185189809E-04  -3.099032E-01   1.120096374E-04
   186     430.646586   4.383822E-01   7.770070E+14    6.93058E+34   1.307444962E-04  -3.098847E-01   1.235662456E-04
   187     444.976476   4.383539E-01   7.769520E+14    6.92906E+34   1.442291743E-04  -3.098649E-01   1.363135757E-04
   188     459.781449   4.383237E-01   7.768933E+14    6.92744E+34   1.591023595E-04  -3.098438E-01   1.503740221E-04
   189     475.077076   4.382914E-01   7.768307E+14    6.92571E+34   1.755066218E-04  -3.098212E-01   1.658825083E-04
   190     490.879419   4.382570E-01   7.767638E+14    6.92386E+34   1.935990982E-04  -3.097971E-01   1.829877609E-04
   191     507.205044   4.382202E-01   7.766924E+14    6.92188E+34   2.135529686E-04  -3.097714E-01   2.018537102E-04
   192     524.071040   4.381810E-01   7.766161E+14    6.91978E+34   2.355590788E-04  -3.097440E-01   2.226610323E-04
   193     541.495023   4.381391E-01   7.765348E+14    6.91753E+34   2.598277246E-04  -3.097147E-01   2.456088442E-04
   194     559.495161   4.380944E-01   7.764479E+14    6.91513E+34   2.865906133E-04  -3.096835E-01   2.709165688E-04
   195     578.090181   4.380466E-01   7.763551E+14    6.91257E+34   3.161030198E-04  -3.096501E-01   2.988259849E-04
   196     597.299385   4.379957E-01   7.762562E+14    6.90983E+34   3.486461543E-04  -3.096145E-01   3.296034803E-04
   197     617.142665   4.379413E-01   7.761505E+14    6.90692E+34   3.845297639E-04  -3.095766E-01   3.635425283E-04
   198     637.640516   4.378832E-01   7.760377E+14    6.90380E+34   4.240949887E-04  -3.095360E-01   4.009664075E-04
   199     658.814050   4.378212E-01   7.759173E+14    6.90048E+34   4.677174963E-04  -3.094927E-01   4.422311894E-04
   200     680.685013   4.377550E-01   7.757888E+14    6.89694E+34   5.158109218E-04  -3.094465E-01   4.877290179E-04
   201     703.275794   4.376844E-01   7.756517E+14    6.89316E+34   5.688306402E-04  -3.093973E-01   5.378917090E-04
   202     726.609440   4.376091E-01   7.755053E+14    6.88913E+34   6.272779019E-04  -3.093447E-01   5.931946994E-04
   203     750.709672   4.375286E-01   7.753491E+14    6.88482E+34   6.917043653E-04  -3.092886E-01   6.541613774E-04
   204     775.600894   4.374428E-01   7.751824E+14    6.88023E+34   7.627170608E-04  -3.092287E-01   7.213678289E-04
   205     801.308206   4.373512E-01   7.750046E+14    6.87534E+34   8.409838245E-04  -3.091648E-01   7.954480391E-04
   206     827.857416   4.372535E-01   7.748147E+14    6.87012E+34   9.272392445E-04  -3.090966E-01   8.770995878E-04
   207     855.275052   4.371491E-01   7.746121E+14    6.86455E+34   1.022291162E-03  -3.090239E-01   9.670898831E-04
   208     883.588368   4.370378E-01   7.743960E+14    6.85861E+34   1.127027774E-03  -3.089464E-01   1.066262981E-03
   209     912.825354   4.369191E-01   7.741654E+14    6.85227E+34   1.242425394E-03  -3.088636E-01   1.175547039E-03
   210     943.014748   4.367923E-01   7.739193E+14    6.84552E+34   1.369556914E-03  -3.087754E-01   1.295962465E-03
   211     974.186034   4.366571E-01   7.736568E+14    6.83832E+34   1.509601035E-03  -3.086812E-01   1.428630802E-03
   212    1006.369450   4.365129E-01   7.733767E+14    6.83065E+34   1.663852320E-03  -3.085809E-01   1.574784432E-03
   213    1039.595995   4.363590E-01   7.730780E+14    6.82247E+34   1.833732137E-03  -3.084738E-01   1.735777151E-03
   214    1073.897419   4.361949E-01   7.727593E+14    6.81375E+34   2.020800553E-03  -3.083597E-01   1.913095675E-03
   215    1109.306231   4.360198E-01   7.724194E+14    6.80446E+34   2.226769252E-03  -3.082380E-01   2.108372172E-03
   216    1145.855689   4.358331E-01   7.720569E+14    6.79456E+34   2.453515552E-03  -3.081082E-01   2.323397873E-03
   217    1183.579792   4.356340E-01   7.716703E+14    6.78401E+34   2.703097584E-03  -3.079699E-01   2.560137851E-03
   218    1222.513271   4.354216E-01   7.712580E+14    6.77278E+34   2.977770715E-03  -3.078225E-01   2.820747045E-03
   219    1262.691573   4.351951E-01   7.708185E+14    6.76081E+34   3.280005292E-03  -3.076654E-01   3.107587611E-03
   220    1304.150842   4.349537E-01   7.703498E+14    6.74807E+34   3.612505771E-03  -3.074980E-01   3.423247685E-03
   221    1346.927897   4.346963E-01   7.698502E+14    6.73451E+34   3.978231311E-03  -3.073196E-01   3.770561637E-03
   222    1391.060199   4.344219E-01   7.693177E+14    6.72007E+34   4.380417906E-03  -3.071296E-01   4.152631902E-03
   223    1436.585821   4.341294E-01   7.687501E+14    6.70471E+34   4.822602098E-03  -3.069273E-01   4.572852462E-03
   224    1483.543407   4.338178E-01   7.681452E+14    6.68836E+34   5.308646354E-03  -3.067118E-01   5.034934061E-03
   225    1531.972123   4.334856E-01   7.675007E+14    6.67097E+34   5.842766130E-03  -3.064823E-01   5.542931208E-03
   226    1581.911603   4.331317E-01   7.668141E+14    6.65248E+34   6.429558657E-03  -3.062380E-01   6.101271043E-03
   227    1633.401888   4.327547E-01   7.660826E+14    6.63281E+34   7.074033471E-03  -3.059781E-01   6.714784086E-03
   228    1686.483350   4.323531E-01   7.653036E+14    6.61192E+34   7.781644670E-03  -3.057014E-01   7.388736921E-03
   229    1741.196617   4.319255E-01   7.644740E+14    6.58971E+34   8.558324861E-03  -3.054071E-01   8.128866805E-03
   230    1797.582477   4.314701E-01   7.635908E+14    6.56613E+34   9.410520738E-03  -3.050941E-01   8.941418189E-03
   231    1855.681780   4.309853E-01   7.626506E+14    6.54109E+34   1.034523017E-02  -3.047612E-01   9.833181093E-03
   232    1915.535316   4.304693E-01   7.616499E+14    6.51451E+34   1.137004066E-02  -3.044074E-01   1.081153125E-02
