       6     137      38      52

     EOS file :  Prof_BSk25_1.6.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12296.261798   1.251675E-08   2.076635E+07    1.98174E+24   1.600000000E+00  -2.440420E-01   1.810139127E+00
    78   12298.333785   8.583992E-09   1.423997E+07    1.15346E+24   1.600000000E+00  -2.439890E-01   1.810139127E+00
    79   12300.093311   5.906899E-09   9.797727E+06    6.70042E+23   1.600000000E+00  -2.439440E-01   1.810139127E+00
    80   12301.579406   3.967334E-09   6.580260E+06    3.90408E+23   1.600000000E+00  -2.439060E-01   1.810139127E+00
    81   12302.869104   2.759654E-09   4.577009E+06    2.25887E+23   1.600000000E+00  -2.438731E-01   1.810139127E+00
    82   12303.942222   1.919581E-09   3.183585E+06    1.30695E+23   1.600000000E+00  -2.438456E-01   1.810139127E+00
    83   12304.835082   1.342377E-09   2.226323E+06    7.55716E+22   1.600000000E+00  -2.438228E-01   1.810139127E+00
    84   12305.573493   9.430751E-10   1.564185E+06    4.35639E+22   1.600000000E+00  -2.438040E-01   1.810139127E+00
    85   12306.179443   6.625454E-10   1.098969E+06    2.51125E+22   1.600000000E+00  -2.437885E-01   1.810139127E+00
    86   12306.676678   4.690675E-10   7.780076E+05    1.44417E+22   1.600000000E+00  -2.437758E-01   1.810139127E+00
    87   12307.080640   3.324441E-10   5.513627E+05    8.29855E+21   1.600000000E+00  -2.437655E-01   1.810139127E+00
    88   12307.408214   2.359548E-10   3.913053E+05    4.76767E+21   1.600000000E+00  -2.437571E-01   1.810139127E+00
    89   12307.673410   1.684203E-10   2.792796E+05    2.73247E+21   1.600000000E+00  -2.437504E-01   1.810139127E+00
    90   12307.886380   1.202152E-10   1.993250E+05    1.56604E+21   1.600000000E+00  -2.437449E-01   1.810139127E+00
    91   12308.057407   8.607613E-11   1.427177E+05    8.97202E+20   1.600000000E+00  -2.437406E-01   1.810139127E+00
    92   12308.194259   6.181646E-11   1.025026E+05    5.13012E+20   1.600000000E+00  -2.437371E-01   1.810139127E+00
    93   12308.303213   4.439408E-11   7.361927E+04    2.93335E+20   1.600000000E+00  -2.437343E-01   1.810139127E+00
    94   12308.389957   3.200965E-11   5.308412E+04    1.67582E+20   1.600000000E+00  -2.437321E-01   1.810139127E+00
    95   12308.458685   2.311667E-11   3.833689E+04    9.56261E+19   1.600000000E+00  -2.437303E-01   1.810139127E+00
    96   12308.512990   1.669434E-11   2.768655E+04    5.45663E+19   1.600000000E+00  -2.437289E-01   1.810139127E+00
    97   12308.555898   1.212769E-11   2.011314E+04    3.10804E+19   1.600000000E+00  -2.437279E-01   1.810139127E+00
    98   12308.589541   8.818800E-12   1.462557E+04    1.76900E+19   1.600000000E+00  -2.437270E-01   1.810139127E+00
    99   12308.615874   6.412699E-12   1.063520E+04    1.00686E+19   1.600000000E+00  -2.437263E-01   1.810139127E+00
   100   12308.636486   4.673221E-12   7.750972E+03    5.72617E+18   1.600000000E+00  -2.437258E-01   1.810139127E+00
   101   12308.652570   3.405965E-12   5.649595E+03    3.25628E+18   1.600000000E+00  -2.437254E-01   1.810139127E+00
   102   12308.665119   2.482356E-12   4.117925E+03    1.85174E+18   1.600000000E+00  -2.437251E-01   1.810139127E+00
   103   12308.674909   1.809205E-12   3.001508E+03    1.05302E+18   1.600000000E+00  -2.437248E-01   1.810139127E+00
   104   12308.682548   1.318596E-12   2.187764E+03    5.98817E+17   1.600000000E+00  -2.437246E-01   1.810139127E+00
   105   12308.688507   9.610266E-13   1.594636E+03    3.40527E+17   1.600000000E+00  -2.437245E-01   1.810139127E+00
   106   12308.693156   7.004209E-13   1.162311E+03    1.93646E+17   1.600000000E+00  -2.437244E-01   1.810139127E+00
   107   12308.696784   5.281208E-13   8.772210E+02    1.08731E+17   1.600000000E+00  -2.437243E-01   1.810139127E+00
   108   12308.699482   3.986078E-13   6.627462E+02    6.10029E+16   1.600000000E+00  -2.437242E-01   1.810139127E+00
   109   12308.701486   3.008557E-13   5.007090E+02    3.42254E+16   1.600000000E+00  -2.437241E-01   1.810139127E+00
   110   12308.702975   2.270757E-13   3.782889E+02    1.92020E+16   1.600000000E+00  -2.437241E-01   1.810139127E+00
   111   12308.704080   1.713891E-13   2.857997E+02    1.07732E+16   1.600000000E+00  -2.437241E-01   1.810139127E+00
   112   12308.704900   1.293587E-13   2.159235E+02    6.04422E+15   1.600000000E+00  -2.437241E-01   1.810139127E+00
   113   12308.705510   1.000002E-13   1.667552E+02    3.36446E+15   1.600000000E+00  -2.437240E-01   1.810139127E+00
   114   12308.705949   7.741816E-14   1.289542E+02    1.87087E+15   1.600000000E+00  -2.437240E-01   1.810139127E+00
   115   12308.706265   5.993560E-14   9.972222E+01    1.04033E+15   1.600000000E+00  -2.437240E-01   1.810139127E+00
   116   12308.706492   4.640096E-14   7.711666E+01    5.78496E+14   1.600000000E+00  -2.437240E-01   1.810139127E+00
   117   12308.706655   3.592270E-14   5.963545E+01    3.21683E+14   1.600000000E+00  -2.437240E-01   1.810139127E+00
   118   12308.706773   2.781064E-14   4.611697E+01    1.78878E+14   1.600000000E+00  -2.437240E-01   1.810139127E+00
   119   12308.706857   2.184674E-14   3.621660E+01    9.89271E+13   1.600000000E+00  -2.437240E-01   1.810139127E+00
   120   12308.706917   1.718228E-14   2.847784E+01    5.46566E+13   1.600000000E+00  -2.437240E-01   1.810139127E+00
   121   12308.706959   1.351372E-14   2.239270E+01    3.01975E+13   1.600000000E+00  -2.437240E-01   1.810139127E+00
   122   12308.706988   1.062843E-14   1.760783E+01    1.66839E+13   1.600000000E+00  -2.437240E-01   1.810139127E+00
   123   12308.707009   9.292744E-15   1.539902E+01    8.96886E+12   1.600000000E+00  -2.437240E-01   1.810139127E+00
   124   12308.707021   8.468704E-15   1.404016E+01    4.66714E+12   1.600000000E+00  -2.437240E-01   1.810139127E+00
   125   12308.707029   7.717736E-15   1.280121E+01    2.42865E+12   1.600000000E+00  -2.437240E-01   1.810139127E+00
   126   12308.707033   7.033361E-15   1.167159E+01    1.26380E+12   1.600000000E+00  -2.437240E-01   1.810139127E+00
   127   12308.707035   6.409504E-15   1.063723E+01    6.57755E+11   1.600000000E+00  -2.437240E-01   1.810139127E+00
   128   12308.707036   5.840981E-15   9.694269E+00    3.42341E+11   1.600000000E+00  -2.437240E-01   1.810139127E+00
   129   12308.707037   5.322886E-15   8.834897E+00    1.78178E+11   1.600000000E+00  -2.437240E-01   1.810139127E+00
   130   12308.707038   4.904246E-15   8.140409E+00    9.25823E+10   1.600000000E+00  -2.437240E-01   1.810139127E+00
   131   12308.707038   4.858924E-15   8.064870E+00    4.64824E+10   1.600000000E+00  -2.437240E-01   1.810139127E+00
   132   12308.707038   4.814021E-15   7.990032E+00    2.33372E+10   1.600000000E+00  -2.437240E-01   1.810139127E+00
   133   12308.707038   4.769533E-15   7.915888E+00    1.17168E+10   1.600000000E+00  -2.437240E-01   1.810139127E+00
   134   12308.707038   4.752914E-15   7.890556E+00    5.87056E+09   1.600000000E+00  -2.437240E-01   1.810139127E+00
   135   12308.707038   4.743885E-15   7.878520E+00    2.93727E+09   1.600000000E+00  -2.437240E-01   1.810139127E+00
   136   12308.707038   4.734874E-15   7.866502E+00    1.46963E+09   1.600000000E+00  -2.437240E-01   1.810139127E+00
   137   12308.707038   4.725854E-15   7.851703E+00    7.35355E+08   1.600000000E+00  -2.437240E-01   1.810139127E+00
