       6     154      53      69
 
     EOS file :  /Users/dany/Work/NStar/EOS/v14/APR_EOS_Cat.dat              
 
  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   10916.290971   1.000900E-05   1.664655E+10    1.42963E+28   1.999999780E+00  -3.923840E-01   2.387236906E+00
    78   10925.022247   6.546537E-06   1.089062E+10    8.50699E+27   1.999999869E+00  -3.919079E-01   2.387237039E+00
    79   10932.984718   4.392314E-06   7.302389E+09    4.99120E+27   1.999999923E+00  -3.914748E-01   2.387237120E+00
    80   10939.968983   2.913223E-06   4.841418E+09    2.93637E+27   1.999999954E+00  -3.910958E-01   2.387237167E+00
    81   10946.179668   1.945425E-06   3.232110E+09    1.72852E+27   1.999999973E+00  -3.907594E-01   2.387237195E+00
    82   10951.666349   1.305967E-06   2.169294E+09    1.01358E+27   1.999999984E+00  -3.904627E-01   2.387237211E+00
    83   10956.467951   8.770196E-07   1.456704E+09    5.94208E+26   1.999999991E+00  -3.902034E-01   2.387237221E+00
    84   10960.666015   5.610510E-07   9.314882E+08    3.53708E+26   1.999999995E+00  -3.899770E-01   2.387237227E+00
    85   10964.578854   3.772401E-07   6.262259E+08    2.07243E+26   1.999999997E+00  -3.897663E-01   2.387237230E+00
    86   10967.993064   2.538188E-07   4.213627E+08    1.21404E+26   1.999999998E+00  -3.895826E-01   2.387237232E+00
    87   10970.968618   1.671691E-07   2.774762E+08    7.12616E+25   1.999999999E+00  -3.894226E-01   2.387237233E+00
    88   10973.623294   1.122360E-07   1.862683E+08    4.18510E+25   1.999999999E+00  -3.892800E-01   2.387237234E+00
    89   10975.947625   7.577050E-08   1.257391E+08    2.44830E+25   2.000000000E+00  -3.891553E-01   2.387237234E+00
    90   10977.963351   5.129572E-08   8.510494E+07    1.43072E+25   2.000000000E+00  -3.890472E-01   2.387237235E+00
    91   10979.704778   3.478461E-08   5.770577E+07    8.35891E+24   2.000000000E+00  -3.889538E-01   2.387237235E+00
    92   10981.206067   2.364612E-08   3.923336E+07    4.87662E+24   2.000000000E+00  -3.888734E-01   2.387237235E+00
    93   10982.494898   1.613310E-08   2.676805E+07    2.84363E+24   2.000000000E+00  -3.888043E-01   2.387237235E+00
    94   10983.596843   1.103084E-08   1.830047E+07    1.65562E+24   2.000000000E+00  -3.887453E-01   2.387237235E+00
    95   10984.535586   7.579920E-09   1.257380E+07    9.62706E+23   2.000000000E+00  -3.886951E-01   2.387237235E+00
    96   10985.330282   5.215811E-09   8.651066E+06    5.59207E+23   2.000000000E+00  -3.886526E-01   2.387237235E+00
    97   10986.001374   3.532358E-09   5.858731E+06    3.27715E+23   2.000000000E+00  -3.886167E-01   2.387237235E+00
    98   10986.582219   2.457035E-09   4.075050E+06    1.89608E+23   2.000000000E+00  -3.885856E-01   2.387237235E+00
    99   10987.065465   1.709052E-09   2.834391E+06    1.09701E+23   2.000000000E+00  -3.885597E-01   2.387237235E+00
   100   10987.467497   1.198540E-09   1.987812E+06    6.33227E+22   2.000000000E+00  -3.885382E-01   2.387237235E+00
   101   10987.798436   8.420135E-10   1.396593E+06    3.65022E+22   2.000000000E+00  -3.885205E-01   2.387237235E+00
   102   10988.069990   5.925810E-10   9.829157E+05    2.10370E+22   2.000000000E+00  -3.885060E-01   2.387237235E+00
   103   10988.292378   4.199805E-10   6.965753E+05    1.20882E+22   2.000000000E+00  -3.884941E-01   2.387237235E+00
   104   10988.472709   2.976525E-10   4.936496E+05    6.94610E+21   2.000000000E+00  -3.884845E-01   2.387237235E+00
   105   10988.618933   2.118258E-10   3.512791E+05    3.98989E+21   2.000000000E+00  -3.884767E-01   2.387237235E+00
   106   10988.736973   1.511968E-10   2.507113E+05    2.28669E+21   2.000000000E+00  -3.884704E-01   2.387237235E+00
   107   10988.831764   1.079210E-10   1.789349E+05    1.31055E+21   2.000000000E+00  -3.884653E-01   2.387237235E+00
   108   10988.907885   7.741201E-11   1.283556E+05    7.50060E+20   2.000000000E+00  -3.884612E-01   2.387237235E+00
   109   10988.968620   5.559411E-11   9.218727E+04    4.28876E+20   2.000000000E+00  -3.884580E-01   2.387237235E+00
   110   10989.016973   3.992109E-11   6.620346E+04    2.45225E+20   2.000000000E+00  -3.884554E-01   2.387237235E+00
   111   10989.055472   2.883012E-11   4.781153E+04    1.39931E+20   2.000000000E+00  -3.884533E-01   2.387237235E+00
   112   10989.085892   2.082046E-11   3.452903E+04    7.98475E+19   2.000000000E+00  -3.884517E-01   2.387237235E+00
   113   10989.109928   1.505407E-11   2.496635E+04    4.55558E+19   2.000000000E+00  -3.884504E-01   2.387237235E+00
   114   10989.128894   1.094675E-11   1.815464E+04    2.59289E+19   2.000000000E+00  -3.884494E-01   2.387237235E+00
   115   10989.143739   7.960064E-12   1.320141E+04    1.47579E+19   2.000000000E+00  -3.884486E-01   2.387237235E+00
   116   10989.155359   5.792219E-12   9.606375E+03    8.39900E+18   2.000000000E+00  -3.884480E-01   2.387237235E+00
   117   10989.164446   4.221520E-12   7.001976E+03    4.77623E+18   2.000000000E+00  -3.884475E-01   2.387237235E+00
   118   10989.171537   3.076753E-12   5.103660E+03    2.71608E+18   2.000000000E+00  -3.884471E-01   2.387237235E+00
   119   10989.177068   2.242417E-12   3.719998E+03    1.54454E+18   2.000000000E+00  -3.884468E-01   2.387237235E+00
   120   10989.181384   1.634331E-12   2.711463E+03    8.78328E+17   2.000000000E+00  -3.884466E-01   2.387237235E+00
   121   10989.184751   1.191143E-12   1.976354E+03    4.99475E+17   2.000000000E+00  -3.884464E-01   2.387237235E+00
   122   10989.187378   8.681356E-13   1.440541E+03    2.84034E+17   2.000000000E+00  -3.884463E-01   2.387237235E+00
   123   10989.189427   6.398937E-13   1.062168E+03    1.61296E+17   2.000000000E+00  -3.884462E-01   2.387237235E+00
   124   10989.191006   4.829702E-13   8.024745E+02    9.04945E+16   2.000000000E+00  -3.884461E-01   2.387237235E+00
   125   10989.192178   3.645296E-13   6.062747E+02    5.07714E+16   2.000000000E+00  -3.884460E-01   2.387237235E+00
   126   10989.193048   2.751346E-13   4.580444E+02    2.84850E+16   2.000000000E+00  -3.884460E-01   2.387237235E+00
   127   10989.193695   2.076623E-13   3.460555E+02    1.59814E+16   2.000000000E+00  -3.884460E-01   2.387237235E+00
   128   10989.194175   1.567365E-13   2.614472E+02    8.96627E+15   2.000000000E+00  -3.884459E-01   2.387237235E+00
   129   10989.194531   1.191340E-13   1.988138E+02    5.02637E+15   2.000000000E+00  -3.884459E-01   2.387237235E+00
   130   10989.194794   9.223117E-14   1.537456E+02    2.79500E+15   2.000000000E+00  -3.884459E-01   2.387237235E+00
   131   10989.194983   7.140354E-14   1.188938E+02    1.55421E+15   2.000000000E+00  -3.884459E-01   2.387237235E+00
   132   10989.195119   5.527920E-14   9.194229E+01    8.64249E+14   2.000000000E+00  -3.884459E-01   2.387237235E+00
   133   10989.195217   4.279606E-14   7.110033E+01    4.80582E+14   2.000000000E+00  -3.884459E-01   2.387237235E+00
   134   10989.195287   3.313186E-14   5.498293E+01    2.67236E+14   2.000000000E+00  -3.884459E-01   2.387237235E+00
   135   10989.195337   2.575272E-14   4.269816E+01    1.48521E+14   2.000000000E+00  -3.884459E-01   2.387237235E+00
   136   10989.195373   2.025430E-14   3.357442E+01    8.20571E+13   2.000000000E+00  -3.884459E-01   2.387237235E+00
   137   10989.195399   1.592984E-14   2.640024E+01    4.53361E+13   2.000000000E+00  -3.884459E-01   2.387237235E+00
   138   10989.195417   1.252869E-14   2.075904E+01    2.50479E+13   2.000000000E+00  -3.884459E-01   2.387237235E+00
   139   10989.195429   9.882889E-15   1.637180E+01    1.38307E+13   2.000000000E+00  -3.884459E-01   2.387237235E+00
   140   10989.195438   9.006518E-15   1.492710E+01    7.19709E+12   2.000000000E+00  -3.884459E-01   2.387237235E+00
   141   10989.195443   8.207860E-15   1.360988E+01    3.74517E+12   2.000000000E+00  -3.884459E-01   2.387237235E+00
   142   10989.195446   7.480023E-15   1.240890E+01    1.94888E+12   2.000000000E+00  -3.884459E-01   2.387237235E+00
   143   10989.195448   6.816647E-15   1.131249E+01    1.01416E+12   2.000000000E+00  -3.884459E-01   2.387237235E+00
   144   10989.195448   6.212010E-15   1.030967E+01    5.27840E+11   2.000000000E+00  -3.884459E-01   2.387237235E+00
   145   10989.195449   5.661005E-15   9.395745E+00    2.74724E+11   2.000000000E+00  -3.884459E-01   2.387237235E+00
   146   10989.195449   5.158873E-15   8.562836E+00    1.42986E+11   2.000000000E+00  -3.884459E-01   2.387237235E+00
   147   10989.195449   4.889447E-15   8.115743E+00    7.39809E+10   2.000000000E+00  -3.884459E-01   2.387237235E+00
   148   10989.195450   4.844262E-15   8.040432E+00    3.71433E+10   2.000000000E+00  -3.884459E-01   2.387237235E+00
   149   10989.195450   4.799494E-15   7.965821E+00    1.86484E+10   2.000000000E+00  -3.884459E-01   2.387237235E+00
   150   10989.195450   4.759008E-15   7.898678E+00    9.36138E+09   2.000000000E+00  -3.884459E-01   2.387237235E+00
   151   10989.195450   4.749967E-15   7.886629E+00    4.68386E+09   2.000000000E+00  -3.884459E-01   2.387237235E+00
   152   10989.195450   4.740944E-15   7.874598E+00    2.34351E+09   2.000000000E+00  -3.884459E-01   2.387237235E+00
   153   10989.195450   4.731939E-15   7.862586E+00    1.17255E+09   2.000000000E+00  -3.884459E-01   2.387237235E+00
   154   10989.195450   4.722908E-15   7.845808E+00    5.86792E+08   2.000000000E+00  -3.884459E-01   2.387237235E+00
