       6     560     312     392

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Pd.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77      12.085736   4.902888E-01   8.799155E+14    1.01524E+35   3.271253850E-09  -3.852967E-01   3.052616259E-09
    78      12.488593   4.902888E-01   8.799154E+14    1.01524E+35   3.609403996E-09  -3.852966E-01   3.368165863E-09
    79      12.904879   4.902887E-01   8.799154E+14    1.01524E+35   3.982508746E-09  -3.852966E-01   3.716333863E-09
    80      13.335041   4.902887E-01   8.799153E+14    1.01524E+35   4.394181351E-09  -3.852966E-01   4.100492019E-09
    81      13.779542   4.902887E-01   8.799153E+14    1.01524E+35   4.848408563E-09  -3.852966E-01   4.524360630E-09
    82      14.238859   4.902886E-01   8.799152E+14    1.01524E+35   5.349589243E-09  -3.852965E-01   4.992044560E-09
    83      14.713487   4.902886E-01   8.799152E+14    1.01524E+35   5.902576958E-09  -3.852965E-01   5.508072990E-09
    84      15.203936   4.902886E-01   8.799151E+14    1.01524E+35   6.512726985E-09  -3.852965E-01   6.077443280E-09
    85      15.710732   4.902885E-01   8.799150E+14    1.01524E+35   7.185948172E-09  -3.852965E-01   6.705669363E-09
    86      16.234422   4.902885E-01   8.799149E+14    1.01524E+35   7.928760160E-09  -3.852964E-01   7.398835147E-09
    87      16.775568   4.902885E-01   8.799148E+14    1.01524E+35   8.748356517E-09  -3.852964E-01   8.163653423E-09
    88      17.334753   4.902884E-01   8.799147E+14    1.01524E+35   9.652674404E-09  -3.852964E-01   9.007530883E-09
    89      17.912576   4.902884E-01   8.799146E+14    1.01524E+35   1.065047144E-08  -3.852963E-01   9.938639837E-09
    90      18.509660   4.902883E-01   8.799145E+14    1.01524E+35   1.175141050E-08  -3.852963E-01   1.096599736E-08
    91      19.126647   4.902883E-01   8.799144E+14    1.01524E+35   1.296615331E-08  -3.852962E-01   1.209955261E-08
    92      19.764200   4.902882E-01   8.799143E+14    1.01524E+35   1.430646366E-08  -3.852962E-01   1.335028319E-08
    93      20.423004   4.902881E-01   8.799142E+14    1.01524E+35   1.578532138E-08  -3.852961E-01   1.473030142E-08
    94      21.103769   4.902881E-01   8.799140E+14    1.01524E+35   1.741704796E-08  -3.852961E-01   1.625297166E-08
    95      21.807225   4.902880E-01   8.799139E+14    1.01524E+35   1.921744532E-08  -3.852960E-01   1.793303974E-08
    96      22.534129   4.902879E-01   8.799137E+14    1.01524E+35   2.120394875E-08  -3.852960E-01   1.978677573E-08
    97      23.285263   4.902878E-01   8.799136E+14    1.01524E+35   2.339579581E-08  -3.852959E-01   2.183213149E-08
    98      24.061435   4.902877E-01   8.799134E+14    1.01524E+35   2.581421261E-08  -3.852958E-01   2.408891454E-08
    99      24.863479   4.902876E-01   8.799132E+14    1.01524E+35   2.848261933E-08  -3.852958E-01   2.657897988E-08
   100      25.692257   4.902875E-01   8.799130E+14    1.01524E+35   3.142685703E-08  -3.852957E-01   2.932644158E-08
   101      26.548660   4.902874E-01   8.799128E+14    1.01523E+35   3.467543789E-08  -3.852956E-01   3.235790633E-08
   102      27.433610   4.902873E-01   8.799125E+14    1.01523E+35   3.825982130E-08  -3.852955E-01   3.570273108E-08
   103      28.348057   4.902872E-01   8.799123E+14    1.01523E+35   4.221471852E-08  -3.852954E-01   3.939330733E-08
   104      29.292986   4.902871E-01   8.799120E+14    1.01523E+35   4.657842874E-08  -3.852953E-01   4.346537477E-08
   105      30.269411   4.902869E-01   8.799117E+14    1.01523E+35   5.139321003E-08  -3.852952E-01   4.795836740E-08
   106      31.278383   4.902868E-01   8.799114E+14    1.01523E+35   5.670568846E-08  -3.852951E-01   5.291579534E-08
   107      32.320987   4.902866E-01   8.799111E+14    1.01523E+35   6.256730965E-08  -3.852949E-01   5.838566621E-08
   108      33.398343   4.902865E-01   8.799108E+14    1.01523E+35   6.903483689E-08  -3.852948E-01   6.442094994E-08
   109      34.511610   4.902863E-01   8.799104E+14    1.01523E+35   7.617090079E-08  -3.852947E-01   7.108009175E-08
   110      35.661985   4.902861E-01   8.799100E+14    1.01523E+35   8.404460573E-08  -3.852945E-01   7.842757804E-08
   111      36.850704   4.902859E-01   8.799096E+14    1.01522E+35   9.273219899E-08  -3.852943E-01   8.653456083E-08
   112      38.079046   4.902856E-01   8.799091E+14    1.01522E+35   1.023178091E-07  -3.852942E-01   9.547954673E-08
   113      39.348331   4.902854E-01   8.799087E+14    1.01522E+35   1.128942602E-07  -3.852940E-01   1.053491571E-07
   114      40.659924   4.902852E-01   8.799082E+14    1.01522E+35   1.245639711E-07  -3.852938E-01   1.162389668E-07
   115      42.015235   4.902849E-01   8.799076E+14    1.01522E+35   1.374399469E-07  -3.852936E-01   1.282544295E-07
   116      43.415720   4.902846E-01   8.799070E+14    1.01521E+35   1.516468728E-07  -3.852933E-01   1.415118991E-07
   117      44.862886   4.902843E-01   8.799064E+14    1.01521E+35   1.673223219E-07  -3.852931E-01   1.561397557E-07
   118      46.358289   4.902840E-01   8.799057E+14    1.01521E+35   1.846180866E-07  -3.852928E-01   1.722796493E-07
   119      47.903536   4.902836E-01   8.799050E+14    1.01521E+35   2.037016487E-07  -3.852926E-01   1.900878706E-07
   120      49.500287   4.902832E-01   8.799043E+14    1.01520E+35   2.247578005E-07  -3.852923E-01   2.097368650E-07
   121      51.150261   4.902828E-01   8.799035E+14    1.01520E+35   2.479904341E-07  -3.852920E-01   2.314169015E-07
   122      52.855229   4.902824E-01   8.799026E+14    1.01520E+35   2.736245156E-07  -3.852916E-01   2.553379149E-07
   123      54.617026   4.902820E-01   8.799017E+14    1.01520E+35   3.019082623E-07  -3.852913E-01   2.817315388E-07
   124      56.437545   4.902815E-01   8.799007E+14    1.01519E+35   3.331155463E-07  -3.852909E-01   3.108533477E-07
   125      58.318743   4.902810E-01   8.798996E+14    1.01519E+35   3.675485456E-07  -3.852905E-01   3.429853310E-07
   126      60.262642   4.902804E-01   8.798985E+14    1.01518E+35   4.055406691E-07  -3.852900E-01   3.784386237E-07
   127      62.271331   4.902798E-01   8.798973E+14    1.01518E+35   4.474597842E-07  -3.852895E-01   4.175565177E-07
   128      64.346970   4.902792E-01   8.798960E+14    1.01518E+35   4.937117777E-07  -3.852890E-01   4.607177851E-07
   129      66.491790   4.902785E-01   8.798947E+14    1.01517E+35   5.447444846E-07  -3.852885E-01   5.083403450E-07
   130      68.708095   4.902778E-01   8.798932E+14    1.01517E+35   6.010520226E-07  -3.852879E-01   5.608853089E-07
   131      70.998268   4.902770E-01   8.798917E+14    1.01516E+35   6.631795748E-07  -3.852873E-01   6.188614436E-07
   132      73.364770   4.902762E-01   8.798900E+14    1.01516E+35   7.317286663E-07  -3.852867E-01   6.828300963E-07
   133      75.810145   4.902753E-01   8.798882E+14    1.01515E+35   8.073629853E-07  -3.852860E-01   7.534106274E-07
   134      78.337019   4.902744E-01   8.798863E+14    1.01514E+35   8.908148068E-07  -3.852852E-01   8.312864048E-07
   135      80.948110   4.902734E-01   8.798843E+14    1.01514E+35   9.828920782E-07  -3.852845E-01   9.172114182E-07
   136      83.646222   4.902723E-01   8.798821E+14    1.01513E+35   1.084486238E-06  -3.852836E-01   1.012017575E-06
   137      86.434254   4.902712E-01   8.798798E+14    1.01512E+35   1.196580842E-06  -3.852827E-01   1.116622753E-06
   138      89.315203   4.902700E-01   8.798774E+14    1.01511E+35   1.320261079E-06  -3.852817E-01   1.232039679E-06
   139      92.292164   4.902687E-01   8.798747E+14    1.01510E+35   1.456724269E-06  -3.852807E-01   1.359385731E-06
   140      95.368335   4.902673E-01   8.798719E+14    1.01509E+35   1.607291449E-06  -3.852796E-01   1.499893748E-06
   141      98.547021   4.902658E-01   8.798689E+14    1.01508E+35   1.773420153E-06  -3.852784E-01   1.654923959E-06
   142     101.831636   4.902642E-01   8.798657E+14    1.01507E+35   1.956718504E-06  -3.852772E-01   1.825977143E-06
   143     105.225708   4.902625E-01   8.798623E+14    1.01506E+35   2.158960779E-06  -3.852759E-01   2.014709144E-06
   144     108.732884   4.902607E-01   8.798586E+14    1.01505E+35   2.382104559E-06  -3.852744E-01   2.222946891E-06
   145     112.356930   4.902588E-01   8.798547E+14    1.01503E+35   2.628309665E-06  -3.852729E-01   2.452706068E-06
   146     116.101737   4.902568E-01   8.798506E+14    1.01502E+35   2.899959041E-06  -3.852713E-01   2.706210608E-06
   147     119.971328   4.902546E-01   8.798461E+14    1.01500E+35   3.199681794E-06  -3.852695E-01   2.985914200E-06
   148     123.969857   4.902522E-01   8.798414E+14    1.01499E+35   3.530378611E-06  -3.852677E-01   3.294524015E-06
   149     128.101616   4.902497E-01   8.798363E+14    1.01497E+35   3.895249799E-06  -3.852657E-01   3.635026883E-06
   150     132.371043   4.902471E-01   8.798309E+14    1.01495E+35   4.297826216E-06  -3.852636E-01   4.010718163E-06
   151     136.782718   4.902442E-01   8.798251E+14    1.01493E+35   4.742003391E-06  -3.852613E-01   4.425233606E-06
   152     141.341378   4.902412E-01   8.798189E+14    1.01491E+35   5.232079168E-06  -3.852589E-01   4.882584485E-06
   153     146.051914   4.902379E-01   8.798124E+14    1.01488E+35   5.772795224E-06  -3.852563E-01   5.387196370E-06
   154     150.919381   4.902344E-01   8.798053E+14    1.01486E+35   6.369382874E-06  -3.852536E-01   5.943951882E-06
   155     155.949001   4.902307E-01   8.797978E+14    1.01483E+35   7.027613590E-06  -3.852506E-01   6.558237871E-06
   156     161.146169   4.902268E-01   8.797898E+14    1.01480E+35   7.753854736E-06  -3.852475E-01   7.235997446E-06
   157     166.516459   4.902225E-01   8.797812E+14    1.01478E+35   8.555131030E-06  -3.852441E-01   7.983787374E-06
   158     172.065629   4.902180E-01   8.797721E+14    1.01474E+35   9.439192354E-06  -3.852406E-01   8.808841392E-06
   159     177.799629   4.902132E-01   8.797623E+14    1.01471E+35   1.041458854E-05  -3.852367E-01   9.719140044E-06
   160     183.724605   4.902081E-01   8.797519E+14    1.01467E+35   1.149075183E-05  -3.852327E-01   1.072348771E-05
   161     189.846907   4.902026E-01   8.797407E+14    1.01463E+35   1.267808790E-05  -3.852283E-01   1.183159756E-05
   162     196.173095   4.901967E-01   8.797288E+14    1.01459E+35   1.398807613E-05  -3.852237E-01   1.305418527E-05
   163     202.709944   4.901905E-01   8.797161E+14    1.01455E+35   1.543338032E-05  -3.852187E-01   1.440307238E-05
   164     209.464456   4.901838E-01   8.797026E+14    1.01450E+35   1.702797066E-05  -3.852134E-01   1.589130027E-05
   165     216.443860   4.901766E-01   8.796881E+14    1.01445E+35   1.878725837E-05  -3.852077E-01   1.753325588E-05
   166     223.655628   4.901690E-01   8.796727E+14    1.01440E+35   2.072824407E-05  -3.852017E-01   1.934481034E-05
   167     231.107476   4.901609E-01   8.796562E+14    1.01434E+35   2.286968140E-05  -3.851953E-01   2.134347188E-05
   168     238.807373   4.901522E-01   8.796385E+14    1.01428E+35   2.523225752E-05  -3.851884E-01   2.354855441E-05
   169     246.763553   4.901429E-01   8.796197E+14    1.01421E+35   2.783879206E-05  -3.851810E-01   2.598136345E-05
   170     254.984519   4.901330E-01   8.795996E+14    1.01414E+35   3.071445644E-05  -3.851732E-01   2.866540115E-05
   171     263.479054   4.901224E-01   8.795782E+14    1.01407E+35   3.388701581E-05  -3.851648E-01   3.162659229E-05
   172     272.256228   4.901111E-01   8.795553E+14    1.01399E+35   3.738709561E-05  -3.851558E-01   3.489353354E-05
   173     281.325411   4.900991E-01   8.795309E+14    1.01390E+35   4.124847554E-05  -3.851463E-01   3.849776824E-05
   174     290.696277   4.900862E-01   8.795048E+14    1.01381E+35   4.550841358E-05  -3.851361E-01   4.247408929E-05
   175     300.378820   4.900724E-01   8.794769E+14    1.01371E+35   5.020800309E-05  -3.851252E-01   4.686087314E-05
   176     310.383356   4.900578E-01   8.794471E+14    1.01361E+35   5.539256650E-05  -3.851135E-01   5.170044787E-05
   177     320.720540   4.900421E-01   8.794154E+14    1.01350E+35   6.111208905E-05  -3.851011E-01   5.703949897E-05
   178     331.401376   4.900254E-01   8.793814E+14    1.01338E+35   6.742169695E-05  -3.850879E-01   6.292951654E-05
   179     342.437222   4.900075E-01   8.793452E+14    1.01325E+35   7.438218407E-05  -3.850737E-01   6.942728814E-05
   180     353.839808   4.899884E-01   8.793067E+14    1.01312E+35   8.206059267E-05  -3.850586E-01   7.659544195E-05
   181     365.621241   4.899680E-01   8.792655E+14    1.01297E+35   9.053085268E-05  -3.850425E-01   8.450304414E-05
   182     377.794020   4.899463E-01   8.792217E+14    1.01282E+35   9.987448528E-05  -3.850252E-01   9.322625962E-05
   183     390.371050   4.899230E-01   8.791748E+14    1.01266E+35   1.101813799E-04  -3.850068E-01   1.028490788E-04
   184     403.365650   4.898982E-01   8.791248E+14    1.01248E+35   1.215506486E-04  -3.849872E-01   1.134641175E-04
   185     416.791567   4.898717E-01   8.790714E+14    1.01229E+35   1.340915664E-04  -3.849663E-01   1.251734981E-04
   186     430.662990   4.898435E-01   8.790143E+14    1.01209E+35   1.479246082E-04  -3.849439E-01   1.380898208E-04
   187     444.994560   4.898133E-01   8.789535E+14    1.01188E+35   1.631825889E-04  -3.849200E-01   1.523372327E-04
   188     459.801384   4.897810E-01   8.788885E+14    1.01165E+35   1.800119187E-04  -3.848945E-01   1.680526044E-04
   189     475.099052   4.897466E-01   8.788191E+14    1.01141E+35   1.985739855E-04  -3.848673E-01   1.853868267E-04
   190     490.903644   4.897099E-01   8.787450E+14    1.01115E+35   2.190466746E-04  -3.848382E-01   2.045062365E-04
   191     507.231749   4.896707E-01   8.786660E+14    1.01088E+35   2.416260418E-04  -3.848072E-01   2.255941868E-04
   192     524.100477   4.896288E-01   8.785815E+14    1.01058E+35   2.665281527E-04  -3.847741E-01   2.488527742E-04
   193     541.527474   4.895841E-01   8.784914E+14    1.01026E+35   2.939911064E-04  -3.847388E-01   2.745047393E-04
   194     559.530934   4.895364E-01   8.783953E+14    1.00993E+35   3.242772592E-04  -3.847010E-01   3.027955569E-04
   195     578.129615   4.894855E-01   8.782926E+14    1.00957E+35   3.576756697E-04  -3.846608E-01   3.339957347E-04
   196     597.342856   4.894311E-01   8.781830E+14    1.00919E+35   3.945047851E-04  -3.846178E-01   3.684033405E-04
   197     617.190587   4.893731E-01   8.780660E+14    1.00878E+35   4.351153927E-04  -3.845719E-01   4.063467801E-04
   198     637.693344   4.893112E-01   8.779411E+14    1.00834E+35   4.798938608E-04  -3.845230E-01   4.481878499E-04
   199     658.872289   4.892451E-01   8.778078E+14    1.00788E+35   5.292656967E-04  -3.844707E-01   4.943250896E-04
   200     680.749216   4.891745E-01   8.776656E+14    1.00738E+35   5.836994521E-04  -3.844150E-01   5.451974656E-04
   201     703.346572   4.890992E-01   8.775137E+14    1.00685E+35   6.437110067E-04  -3.843555E-01   6.012884135E-04
   202     726.687467   4.890188E-01   8.773516E+14    1.00628E+35   7.098682665E-04  -3.842920E-01   6.631302756E-04
   203     750.795691   4.889330E-01   8.771787E+14    1.00568E+35   7.827963130E-04  -3.842242E-01   7.313091685E-04
   204     775.695723   4.888415E-01   8.769941E+14    1.00504E+35   8.631830453E-04  -3.841519E-01   8.064703212E-04
   205     801.412748   4.887437E-01   8.767971E+14    1.00435E+35   9.517853585E-04  -3.840748E-01   8.893239272E-04
   206     827.972665   4.886395E-01   8.765869E+14    1.00362E+35   1.049435906E-03  -3.839925E-01   9.806515550E-04
   207     855.402103   4.885282E-01   8.763626E+14    1.00284E+35   1.157050498E-03  -3.839047E-01   1.081313169E-03
   208     883.728428   4.884094E-01   8.761232E+14    1.00201E+35   1.275636185E-03  -3.838110E-01   1.192254816E-03
   209     912.979754   4.882827E-01   8.758678E+14    1.00112E+35   1.406300096E-03  -3.837111E-01   1.314517026E-03
   210     943.184951   4.881476E-01   8.755953E+14    1.00017E+35   1.550259078E-03  -3.836045E-01   1.449244008E-03
   211     974.373654   4.880033E-01   8.753046E+14    9.99162E+34   1.708850222E-03  -3.834908E-01   1.597693687E-03
   212    1006.576265   4.878494E-01   8.749944E+14    9.98085E+34   1.883542325E-03  -3.833695E-01   1.761248661E-03
   213    1039.823961   4.876853E-01   8.746636E+14    9.96938E+34   2.075948383E-03  -3.832402E-01   1.941428164E-03
   214    1074.148692   4.875101E-01   8.743106E+14    9.95715E+34   2.287839168E-03  -3.831023E-01   2.139901092E-03
   215    1109.583183   4.873233E-01   8.739342E+14    9.94412E+34   2.521158000E-03  -3.829553E-01   2.358500196E-03
   216    1146.160931   4.871241E-01   8.735327E+14    9.93024E+34   2.778036768E-03  -3.827985E-01   2.599237525E-03
   217    1183.916199   4.869116E-01   8.731045E+14    9.91544E+34   3.060813313E-03  -3.826313E-01   2.864321203E-03
   218    1222.884006   4.866850E-01   8.726479E+14    9.89968E+34   3.372050240E-03  -3.824532E-01   3.156173647E-03
   219    1263.100117   4.864433E-01   8.721610E+14    9.88290E+34   3.714555267E-03  -3.822633E-01   3.477451317E-03
   220    1304.601023   4.861856E-01   8.716418E+14    9.86502E+34   4.091403187E-03  -3.820610E-01   3.831066106E-03
   221    1347.423925   4.859109E-01   8.710884E+14    9.84598E+34   4.505959542E-03  -3.818453E-01   4.220208462E-03
   222    1391.606704   4.856181E-01   8.704985E+14    9.82572E+34   4.961906086E-03  -3.816156E-01   4.648372360E-03
   223    1437.187893   4.853059E-01   8.698697E+14    9.80416E+34   5.463268125E-03  -3.813709E-01   5.119382208E-03
   224    1484.206640   4.849732E-01   8.691995E+14    9.78121E+34   6.014443802E-03  -3.811103E-01   5.637421790E-03
   225    1532.702663   4.846186E-01   8.684854E+14    9.75679E+34   6.620235391E-03  -3.808327E-01   6.207065350E-03
   226    1582.716202   4.842408E-01   8.677246E+14    9.73082E+34   7.285882648E-03  -3.805372E-01   6.833310878E-03
   227    1634.287959   4.838382E-01   8.669141E+14    9.70321E+34   8.017098249E-03  -3.802227E-01   7.521615688E-03
   228    1687.459032   4.834094E-01   8.660509E+14    9.67386E+34   8.820105324E-03  -3.798879E-01   8.277934327E-03
   229    1742.270842   4.829528E-01   8.651315E+14    9.64267E+34   9.701677065E-03  -3.795316E-01   9.108758867E-03
   230    1798.765044   4.824664E-01   8.641526E+14    9.60953E+34   1.066917835E-02  -3.791526E-01   1.002116157E-02
   231    1856.983431   4.819486E-01   8.631105E+14    9.57433E+34   1.173060929E-02  -3.787496E-01   1.102283991E-02
   232    1916.967829   4.813975E-01   8.620014E+14    9.53697E+34   1.289465056E-02  -3.783210E-01   1.212216390E-02
