       6     140      41      55

     EOS file :  Prof_BSk26_2.0.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    8849.753479   4.235382E-08   7.026173E+07    1.09900E+25   2.000000009E+00  -5.554737E-01   2.344200991E+00
    78    8850.508310   2.877521E-08   4.773993E+07    6.41434E+24   2.000000009E+00  -5.553869E-01   2.344200991E+00
    79    8851.156947   1.956609E-08   3.246579E+07    3.74182E+24   2.000000009E+00  -5.553122E-01   2.344200991E+00
    80    8851.713526   1.337794E-08   2.219555E+07    2.17852E+24   2.000000009E+00  -5.552482E-01   2.344200991E+00
    81    8852.187641   9.162249E-09   1.519957E+07    1.26809E+24   2.000000009E+00  -5.551937E-01   2.344200991E+00
    82    8852.590735   6.304569E-09   1.045757E+07    7.36584E+23   2.000000009E+00  -5.551474E-01   2.344200991E+00
    83    8852.931118   4.265407E-09   7.074634E+06    4.28659E+23   2.000000009E+00  -5.551082E-01   2.344200991E+00
    84    8853.223974   2.946235E-09   4.886497E+06    2.49299E+23   2.000000009E+00  -5.550746E-01   2.344200991E+00
    85    8853.470597   2.049317E-09   3.398773E+06    1.44236E+23   2.000000009E+00  -5.550462E-01   2.344200991E+00
    86    8853.675767   1.430105E-09   2.371793E+06    8.34173E+22   2.000000009E+00  -5.550227E-01   2.344200991E+00
    87    8853.845821   1.004692E-09   1.666364E+06    4.80854E+22   2.000000009E+00  -5.550031E-01   2.344200991E+00
    88    8853.985357   7.058248E-10   1.170743E+06    2.77184E+22   2.000000009E+00  -5.549871E-01   2.344200991E+00
    89    8854.099850   4.990431E-10   8.277360E+05    1.59556E+22   2.000000009E+00  -5.549740E-01   2.344200991E+00
    90    8854.193073   3.536858E-10   5.865996E+05    9.16835E+21   2.000000009E+00  -5.549632E-01   2.344200991E+00
    91    8854.268664   2.506622E-10   4.157031E+05    5.26816E+21   2.000000009E+00  -5.549546E-01   2.344200991E+00
    92    8854.329957   1.789172E-10   2.966911E+05    3.01929E+21   2.000000009E+00  -5.549475E-01   2.344200991E+00
    93    8854.379177   1.277071E-10   2.117508E+05    1.73041E+21   2.000000009E+00  -5.549419E-01   2.344200991E+00
    94    8854.418704   9.132504E-11   1.514183E+05    9.91506E+20   2.000000009E+00  -5.549373E-01   2.344200991E+00
    95    8854.450376   6.558585E-11   1.087513E+05    5.66932E+20   2.000000009E+00  -5.549337E-01   2.344200991E+00
    96    8854.475592   4.710100E-11   7.810703E+04    3.24164E+20   2.000000009E+00  -5.549308E-01   2.344200991E+00
    97    8854.495667   3.393022E-11   5.626896E+04    1.85288E+20   2.000000009E+00  -5.549285E-01   2.344200991E+00
    98    8854.511595   2.450362E-11   4.063689E+04    1.05729E+20   2.000000009E+00  -5.549267E-01   2.344200991E+00
    99    8854.524180   1.769595E-11   2.934756E+04    6.03312E+19   2.000000009E+00  -5.549252E-01   2.344200991E+00
   100    8854.534124   1.284190E-11   2.129761E+04    3.43911E+19   2.000000009E+00  -5.549241E-01   2.344200991E+00
   101    8854.541935   9.338139E-12   1.548686E+04    1.95743E+19   2.000000009E+00  -5.549232E-01   2.344200991E+00
   102    8854.548049   6.790340E-12   1.126149E+04    1.11411E+19   2.000000009E+00  -5.549225E-01   2.344200991E+00
   103    8854.552835   4.946713E-12   8.204457E+03    6.33784E+18   2.000000009E+00  -5.549219E-01   2.344200991E+00
   104    8854.556571   3.605292E-12   5.980134E+03    3.60412E+18   2.000000009E+00  -5.549215E-01   2.344200991E+00
   105    8854.559487   2.627630E-12   4.358850E+03    2.04954E+18   2.000000009E+00  -5.549212E-01   2.344200991E+00
   106    8854.561761   1.915085E-12   3.177115E+03    1.16550E+18   2.000000009E+00  -5.549209E-01   2.344200991E+00
   107    8854.563536   1.395763E-12   2.315761E+03    6.62781E+17   2.000000009E+00  -5.549207E-01   2.344200991E+00
   108    8854.564920   1.017268E-12   1.687931E+03    3.76901E+17   2.000000009E+00  -5.549205E-01   2.344200991E+00
   109    8854.566000   7.414110E-13   1.230313E+03    2.14331E+17   2.000000009E+00  -5.549204E-01   2.344200991E+00
   110    8854.566843   5.560164E-13   9.233905E+02    1.20858E+17   2.000000009E+00  -5.549203E-01   2.344200991E+00
   111    8854.567476   4.196624E-13   6.976275E+02    6.78066E+16   2.000000009E+00  -5.549202E-01   2.344200991E+00
   112    8854.567946   3.167470E-13   5.270621E+02    3.80425E+16   2.000000009E+00  -5.549202E-01   2.344200991E+00
   113    8854.568295   2.390699E-13   3.981988E+02    2.13435E+16   2.000000009E+00  -5.549201E-01   2.344200991E+00
   114    8854.568555   1.804419E-13   3.008417E+02    1.19747E+16   2.000000009E+00  -5.549201E-01   2.344200991E+00
   115    8854.568747   1.361914E-13   2.272879E+02    6.71833E+15   2.000000009E+00  -5.549201E-01   2.344200991E+00
   116    8854.568890   1.048507E-13   1.748798E+02    3.75043E+15   2.000000009E+00  -5.549201E-01   2.344200991E+00
   117    8854.568994   8.117332E-14   1.352371E+02    2.08550E+15   2.000000009E+00  -5.549201E-01   2.344200991E+00
   118    8854.569069   6.284277E-14   1.045809E+02    1.15968E+15   2.000000009E+00  -5.549201E-01   2.344200991E+00
   119    8854.569122   4.865163E-14   8.087393E+01    6.44861E+14   2.000000009E+00  -5.549201E-01   2.344200991E+00
   120    8854.569161   3.766512E-14   6.254100E+01    3.58587E+14   2.000000009E+00  -5.549200E-01   2.344200991E+00
   121    8854.569189   2.915959E-14   4.836388E+01    1.99399E+14   2.000000009E+00  -5.549200E-01   2.344200991E+00
   122    8854.569208   2.284807E-14   3.787811E+01    1.10508E+14   2.000000009E+00  -5.549200E-01   2.344200991E+00
   123    8854.569223   1.796981E-14   2.978431E+01    6.10553E+13   2.000000009E+00  -5.549200E-01   2.344200991E+00
   124    8854.569232   1.413311E-14   2.342000E+01    3.37327E+13   2.000000009E+00  -5.549200E-01   2.344200991E+00
   125    8854.569239   1.111557E-14   1.841562E+01    1.86371E+13   2.000000009E+00  -5.549200E-01   2.344200991E+00
   126    8854.569244   9.466131E-15   1.568486E+01    1.02144E+13   2.000000009E+00  -5.549200E-01   2.344200991E+00
   127    8854.569248   8.626716E-15   1.430077E+01    5.31531E+12   2.000000009E+00  -5.549200E-01   2.344200991E+00
   128    8854.569249   7.861736E-15   1.303883E+01    2.76594E+12   2.000000009E+00  -5.549200E-01   2.344200991E+00
   129    8854.569250   7.164592E-15   1.188824E+01    1.43932E+12   2.000000009E+00  -5.549200E-01   2.344200991E+00
   130    8854.569251   6.529101E-15   1.083559E+01    7.49052E+11   2.000000009E+00  -5.549200E-01   2.344200991E+00
   131    8854.569251   5.949969E-15   9.875043E+00    3.89859E+11   2.000000009E+00  -5.549200E-01   2.344200991E+00
   132    8854.569251   5.422207E-15   8.999646E+00    2.02909E+11   2.000000009E+00  -5.549200E-01   2.344200991E+00
   133    8854.569252   4.941257E-15   8.201850E+00    1.05608E+11   2.000000009E+00  -5.549200E-01   2.344200991E+00
   134    8854.569252   4.867858E-15   8.079761E+00    5.32716E+10   2.000000009E+00  -5.549200E-01   2.344200991E+00
   135    8854.569252   4.822873E-15   8.004784E+00    2.67458E+10   2.000000009E+00  -5.549200E-01   2.344200991E+00
   136    8854.569252   4.778303E-15   7.930504E+00    1.34282E+10   2.000000009E+00  -5.549200E-01   2.344200991E+00
   137    8854.569252   4.754710E-15   7.892950E+00    6.73662E+09   2.000000009E+00  -5.549200E-01   2.344200991E+00
   138    8854.569252   4.745678E-15   7.880910E+00    3.37059E+09   2.000000009E+00  -5.549200E-01   2.344200991E+00
   139    8854.569252   4.736663E-15   7.868889E+00    1.68644E+09   2.000000009E+00  -5.549200E-01   2.344200991E+00
   140    8854.569252   4.727651E-15   7.855299E+00    8.43817E+08   2.000000009E+00  -5.549200E-01   2.344200991E+00
