    Time in years,  Te_inf includes ephi
    Temp and Lum are local values, i.e. no ephi


       Time= 1.000E-10      Te_inf 6.573E+06

 zone       Rad [m]      Rho [gm/cc]       exp(phi)          dvol        Temp [K]     Lum [Lsun]  
                                                                       no exp(phi)   no exp(2phi) 

  191   1.0938616E+04  7.4084993E+12  8.5362070E-01  1.0205169E+16    8.1205193E+09  5.2364987E+02
  189   1.0931937E+04  8.0000000E+12  8.5352362E-01  1.3539327E+16    8.1251045E+09  5.4430418E+02
  187   1.0924046E+04  8.6387266E+12  8.5340847E-01  1.3824186E+16    8.1305330E+09  5.6523326E+02
  185   1.0916154E+04  9.3284497E+12  8.5329333E-01  1.3805896E+16    8.1359682E+09  5.8779836E+02
  183   1.0908263E+04  1.0073241E+13  8.5317821E-01  1.3787619E+16    8.1414102E+09  6.1214913E+02
  181   1.0900371E+04  1.0877497E+13  8.5306310E-01  1.3769354E+16    8.1468590E+09  6.3754732E+02
  179   1.0891755E+04  1.1745965E+13  8.5293697E-01  1.6747296E+16    8.1528204E+09  6.6706797E+02
  177   1.0881871E+04  1.2683773E+13  8.5279156E-01  1.7191868E+16    8.1596761E+09  6.9810145E+02
  175   1.0871987E+04  1.3696456E+13  8.5264617E-01  1.7163188E+16    8.1665425E+09  7.3186246E+02
  173   1.0862103E+04  1.4789992E+13  8.5250080E-01  1.7134532E+16    8.1734196E+09  7.6897892E+02
  171   1.0852219E+04  1.5970837E+13  8.5235546E-01  1.7481547E+16    8.1803076E+09  8.0884266E+02
  169   1.0841028E+04  1.7245962E+13  8.5218979E-01  2.0840142E+16    8.1881307E+09  8.5483637E+02
  167   1.0828963E+04  1.8622894E+13  8.5201057E-01  2.0797367E+16    8.1965860E+09  9.0411304E+02
  165   1.0816899E+04  2.0109761E+13  8.5183138E-01  2.0754637E+16    8.2050576E+09  9.5826675E+02
  163   1.0804834E+04  2.1715341E+13  8.5165223E-01  2.0711952E+16    8.2135456E+09  1.0178706E+03
  161   1.0792770E+04  2.3449112E+13  8.5147312E-01  2.2447251E+16    8.2220498E+09  1.0834430E+03
  159   1.0778520E+04  2.5321308E+13  8.5125914E-01  2.4537168E+16    8.2321397E+09  1.1560962E+03
  157   1.0764162E+04  2.7342982E+13  8.5104349E-01  2.4476534E+16    8.2423299E+09  1.2361964E+03
  155   1.0749805E+04  2.9526069E+13  8.5082789E-01  2.4415977E+16    8.2525435E+09  1.3247410E+03
  153   1.0735448E+04  3.1883454E+13  8.5061235E-01  2.4355497E+16    8.2627807E+09  1.4089494E+03
  151   1.0720161E+04  3.4429056E+13  8.5038174E-01  2.8337464E+16    8.2737183E+09  1.5085035E+03
  149   1.0702878E+04  3.7177900E+13  8.5011875E-01  2.9152028E+16    8.2861389E+09  1.6313254E+03
  147   1.0685596E+04  4.0146214E+13  8.4985584E-01  2.9063978E+16    8.2985941E+09  1.7682268E+03
  145   1.0668313E+04  4.3351521E+13  8.4959301E-01  2.8976063E+16    8.3110841E+09  1.9208633E+03
  143   1.0651030E+04  4.6812743E+13  8.4933026E-01  3.0214494E+16    8.3236090E+09  2.0896509E+03
  141   1.0631306E+04  5.0550311E+13  8.4902683E-01  3.4274349E+16    8.3379823E+09  2.2807688E+03
  139   1.0610729E+04  5.4586289E+13  8.4870929E-01  3.4148813E+16    8.3530368E+09  2.4919814E+03
  137   1.0590153E+04  5.8944504E+13  8.4839187E-01  3.4023512E+16    8.3681417E+09  2.7268229E+03
  135   1.0569576E+04  6.3650682E+13  8.4807456E-01  3.3898445E+16    8.3832973E+09  2.9855530E+03
  133   1.0548102E+04  6.8732605E+13  8.4774226E-01  3.9115078E+16    8.3991809E+09  3.2761279E+03
  131   1.0522796E+04  7.4220273E+13  8.4734560E-01  4.1335988E+16    8.4180220E+09  3.5404859E+03
  129   1.0497491E+04  8.0146081E+13  8.4694913E-01  4.1144873E+16    8.4369415E+09  3.8367281E+03
  127   1.0472186E+04  8.6545010E+13  8.4655284E-01  4.0954204E+16    8.4559396E+09  4.2137824E+03
  125   1.0446880E+04  9.3454836E+13  8.4615674E-01  4.3509389E+16    8.4750171E+09  4.6242035E+03
  123   1.0416722E+04  1.0091635E+14  8.4567796E-01  5.0606782E+16    8.4979273E+09  5.0784647E+03
  121   1.0385129E+04  1.0897359E+14  8.4517496E-01  5.0305675E+16    8.5220683E+09  5.5680883E+03
  119   1.0353535E+04  1.1767413E+14  8.4467227E-01  5.0005469E+16    8.5463363E+09  6.1071695E+03
  117   1.0321941E+04  1.2706933E+14  8.4416987E-01  5.1491759E+16    8.5707324E+09  6.6936728E+03
  115   1.0270622E+04  1.3721465E+14  8.4334302E-01  1.0712137E+17    8.6107519E+09  7.3480627E+03
  113   1.0201855E+04  1.4816999E+14  8.4223010E-01  1.0568835E+17    8.6649854E+09  1.3996604E+04
  111   1.0134111E+04  1.6000000E+14  8.4113517E-01  9.6909148E+16    8.7189847E+09 -7.9745193E-01
  109   1.0072876E+04  1.6911176E+14  8.4012872E-01  9.2285164E+16    8.7294283E+09 -7.3817309E-01
  107   1.0010888E+04  1.7813261E+14  8.3910702E-01  9.2261701E+16    8.7400558E+09 -6.4810890E-01
  105   9.9481215E+03  1.8726668E+14  8.3807377E-01  9.2239387E+16    8.7508302E+09 -5.8538165E-01
  103   9.8845535E+03  1.9651740E+14  8.3702862E-01  9.2213705E+16    8.7617559E+09 -3.2717979E+00
  101   9.8201574E+03  2.0463969E+14  8.3594974E-01  9.2174590E+16    8.7730585E+09 -2.8114474E+00
   99   9.7549054E+03  2.1266662E+14  8.3485445E-01  9.2130128E+16    8.7845639E+09 -1.6899264E+00
   97   9.6887684E+03  2.2080240E+14  8.3374576E-01  9.2083382E+16    8.7962426E+09 -2.6225652E+00
   95   9.6217158E+03  2.2905083E+14  8.3262324E-01  9.2036191E+16    8.8080977E+09 -1.7843729E+00
   93   9.5537153E+03  2.3741584E+14  8.3148639E-01  9.1986426E+16    8.8201381E+09 -1.5631688E+00
   91   9.4847334E+03  2.4483718E+14  8.3030966E-01  9.1920268E+16    8.8326361E+09 -1.2847533E+00
   89   9.4147330E+03  2.5232028E+14  8.2911613E-01  9.1851248E+16    8.8453491E+09 -1.1720102E+00
   87   9.3436755E+03  2.5991638E+14  8.2790634E-01  9.1779049E+16    8.8582730E+09 -1.0328696E+00
   85   9.2715205E+03  2.6762980E+14  8.2667967E-01  9.1705842E+16    8.8714162E+09 -9.1836642E-01
   83   9.1982245E+03  2.7546521E+14  8.2543546E-01  9.1630366E+16    8.8847873E+09 -8.5813986E-01
   81   9.1237421E+03  2.8472126E+14  8.2416869E-01  9.1546252E+16    8.8984424E+09 -7.5938144E-01
   79   9.0480227E+03  2.9968711E+14  8.2286427E-01  9.1449497E+16    8.9125475E+09 -2.0321521E-01
   77   8.9710148E+03  3.1490761E+14  8.2153977E-01  9.1346747E+16    8.9269163E+09  2.4801870E-01
   75   8.8926611E+03  3.3039410E+14  8.2019432E-01  9.1241151E+16    8.9415603E+09  4.6079472E-01
   73   8.8129025E+03  3.4615830E+14  8.1882700E-01  9.1132478E+16    8.9564918E+09  7.2336770E-01
   71   8.7316724E+03  3.6221332E+14  8.1743680E-01  9.1018811E+16    8.9717247E+09  6.1988565E-01
   69   8.6489032E+03  3.7388574E+14  8.1602256E-01  9.0878845E+16    8.9872741E+09  3.1524689E-01
   67   8.5645182E+03  3.8292737E+14  8.1458316E-01  9.0719169E+16    9.0031553E+09  3.3201070E-01
   65   8.4784364E+03  3.9215080E+14  8.1311743E-01  9.0553317E+16    9.0193847E+09  3.4495585E-01
   63   8.3905709E+03  4.0156535E+14  8.1162405E-01  9.0380489E+16    9.0359807E+09  3.5569892E-01
   61   8.3008251E+03  4.1118138E+14  8.1010154E-01  9.0203221E+16    9.0529633E+09  3.6129192E-01
   59   8.2090956E+03  4.2100996E+14  8.0854833E-01  9.0017622E+16    9.0703543E+09  2.6156737E-01
   57   8.1152694E+03  4.3002756E+14  8.0698361E-01  8.9826506E+16    9.0879418E+09  2.1566572E-01
   55   8.0192216E+03  4.3879616E+14  8.0539429E-01  8.9628797E+16    9.1058756E+09  2.1762815E-01
   53   7.9208162E+03  4.4777999E+14  8.0376921E-01  8.9422188E+16    9.1242864E+09  2.1463469E-01
   51   7.8199029E+03  4.5699279E+14  8.0210612E-01  8.9206757E+16    9.1432050E+09  2.1441841E-01
   49   7.7163160E+03  4.6644966E+14  8.0040254E-01  8.8981051E+16    9.1626656E+09  2.1070074E-01
   47   7.6098709E+03  4.7616748E+14  7.9865573E-01  8.8747052E+16    9.1827064E+09  1.2040728E-01
   45   7.5003608E+03  4.8498048E+14  7.9691426E-01  8.8514822E+16    9.2027732E+09  9.4029166E-02
   43   7.3875563E+03  4.9376058E+14  7.9513734E-01  8.8276841E+16    9.2233391E+09  9.1919349E-02
   41   7.2711977E+03  5.0281732E+14  7.9330858E-01  8.8027102E+16    9.2446012E+09  8.7653236E-02
   39   7.1509901E+03  5.1217364E+14  7.9142375E-01  8.7761448E+16    9.2666180E+09  8.3987355E-02
   37   7.0266001E+03  5.2185549E+14  7.8947805E-01  8.7479987E+16    9.2894560E+09  1.4534612E-01
   35   6.8976424E+03  5.3268424E+14  7.8750445E-01  8.7194073E+16    9.3127370E+09  2.5748001E-01
   33   6.7636736E+03  5.4544056E+14  7.8553249E-01  8.6909089E+16    9.3361157E+09  1.8401868E-01
   31   6.6241765E+03  5.5872326E+14  7.8348441E-01  8.6604835E+16    9.3605213E+09  2.8824675E-02
   29   6.4785425E+03  5.7259032E+14  7.8135192E-01  8.6276671E+16    9.3860683E+09  3.1692602E-02
   27   6.3260495E+03  5.8711047E+14  7.7912522E-01  8.5925972E+16    9.4128933E+09 -9.4896273E-02
   25   6.1658267E+03  5.9810766E+14  7.7692656E-01  8.5590383E+16    9.4395311E+09 -1.2837023E-01
   23   5.9968145E+03  6.0837138E+14  7.7465597E-01  8.5244068E+16    9.4671989E+09 -1.2619380E-01
   21   5.8176967E+03  6.1924879E+14  7.7225686E-01  8.4860471E+16    9.4966096E+09 -1.2048630E-01
   19   5.6268133E+03  6.3078194E+14  7.6971633E-01  8.4446799E+16    9.5279538E+09 -1.2430868E-01
   17   5.4220178E+03  6.4141809E+14  7.6723537E-01  8.4062069E+16    9.5587634E+09 -1.1839108E-01
   15   5.2004595E+03  6.5292482E+14  7.6456034E-01  8.3631720E+16    9.5922069E+09 -1.1153767E-01
   13   4.9582198E+03  6.6521295E+14  7.6169488E-01  8.3161742E+16    9.6282919E+09 -1.0509771E-01
   11   4.6896693E+03  6.7717771E+14  7.5880487E-01  8.2700978E+16    9.6649620E+09 -9.6200759E-02
    9   4.3862376E+03  6.9061580E+14  7.5556799E-01  8.2166468E+16    9.7063663E+09 -8.2088073E-02
    7   4.0337658E+03  7.0409487E+14  7.5222761E-01  8.1615986E+16    9.7494682E+09 -6.8392971E-02
    5   3.6057973E+03  7.1916104E+14  7.4846360E-01  8.0979119E+16    9.7984972E+09 -5.0651574E-02
    3   3.0412473E+03  7.3628933E+14  7.4411941E-01  8.0213830E+16    9.8557001E+09 -2.8940038E-02
    1   2.1086831E+03  7.5790231E+14  7.3854429E-01  7.8937535E+16    9.9300974E+09  0.0000000E+00

       Time= 1.000E-04      Te_inf 6.536E+06

 zone       Rad [m]      Rho [gm/cc]       exp(phi)          dvol        Temp [K]     Lum [Lsun]  
                                                                       no exp(phi)   no exp(2phi) 

  363   1.1512734E+04  1.0000000E+10  8.6150919E-01  1.1161446E+16    4.9104021E+09  8.1797397E+02
  361   1.1506943E+04  1.0798819E+10  8.6143381E-01  1.1153741E+16    4.9826367E+09  3.6789389E+02
  359   1.1501152E+04  1.1661449E+10  8.6135845E-01  1.1143472E+16    5.0139630E+09  3.5889188E+02
  357   1.1495362E+04  1.2592987E+10  8.6128309E-01  1.1133208E+16    5.0432887E+09  4.0941441E+02
  355   1.1489570E+04  1.3598938E+10  8.6120771E-01  1.1237267E+16    5.0753456E+09  3.8731324E+02
  353   1.1483663E+04  1.4685247E+10  8.6113035E-01  1.1335266E+16    5.1050992E+09  3.9813808E+02
  351   1.1477756E+04  1.5858332E+10  8.6105300E-01  1.1324602E+16    5.1344984E+09  4.1058441E+02
  349   1.1471849E+04  1.7125125E+10  8.6097566E-01  1.1313943E+16    5.1636662E+09  4.1937828E+02
  347   1.1465942E+04  1.8493112E+10  8.6089832E-01  1.1303289E+16    5.1923573E+09  4.2958330E+02
  345   1.1460036E+04  1.9970376E+10  8.6082099E-01  1.1292640E+16    5.2206797E+09  4.7298052E+02
  343   1.1453834E+04  2.1565647E+10  8.6073955E-01  1.2558558E+16    5.2522343E+09  4.6178092E+02
  341   1.1447180E+04  2.3288352E+10  8.6065184E-01  1.2694016E+16    5.2841420E+09  4.6923034E+02
  339   1.1440527E+04  2.5148669E+10  8.6056413E-01  1.2680526E+16    5.3154590E+09  4.7547368E+02
  337   1.1433873E+04  2.7157591E+10  8.6047643E-01  1.2667044E+16    5.3461379E+09  4.7996700E+02
  335   1.1427220E+04  2.9326990E+10  8.6038874E-01  1.2653569E+16    5.3761033E+09  4.8297235E+02
  333   1.1420566E+04  3.1669685E+10  8.6030106E-01  1.3214354E+16    5.4053059E+09  5.0188002E+02
  331   1.1413225E+04  3.4199519E+10  8.6020362E-01  1.4089872E+16    5.4377282E+09  5.0531279E+02
  329   1.1405799E+04  3.6931440E+10  8.6010501E-01  1.4073119E+16    5.4697327E+09  5.0580992E+02
  327   1.1398374E+04  3.9881593E+10  8.6000640E-01  1.4056376E+16    5.5008209E+09  6.6072192E+02
  325   1.1390949E+04  4.3067409E+10  8.5990781E-01  1.4039644E+16    5.5399196E+09  5.0856373E+02
  323   1.1383523E+04  4.6507714E+10  8.5980923E-01  1.4022922E+16    5.5694083E+09  5.1337734E+02
  321   1.1375658E+04  5.0222838E+10  8.5970436E-01  1.5708468E+16    5.6000915E+09  5.2118549E+02
  319   1.1367306E+04  5.4234732E+10  8.5959254E-01  1.5732085E+16    5.6322236E+09  5.0896723E+02
  317   1.1358954E+04  5.8567103E+10  8.5948073E-01  1.5710972E+16    5.6628093E+09  4.9310148E+02
  315   1.1350602E+04  6.3245553E+10  8.5936893E-01  1.5689872E+16    5.6917317E+09  5.5535753E+02
  313   1.1342250E+04  6.8297726E+10  8.5925715E-01  1.5668788E+16    5.7188521E+09  6.4748417E+02
  311   1.1333827E+04  7.3753476E+10  8.5914430E-01  1.6388201E+16    5.7444450E+09  6.7618981E+02
  309   1.1324827E+04  7.9645042E+10  8.5902269E-01  1.6837611E+16    5.7713214E+09  8.4285245E+02
  307   1.1315826E+04  8.6007237E+10  8.5890111E-01  1.6813180E+16    5.8040058E+09  5.8565629E+02
  305   1.1306826E+04  9.2877656E+10  8.5877954E-01  1.6788767E+16    5.8268393E+09  5.2935898E+02
  303   1.1297826E+04  1.0029690E+11  8.5865798E-01  1.6764373E+16    5.8472350E+09  7.5915987E+02
  301   1.1288826E+04  1.0830880E+11  8.5853645E-01  1.6833667E+16    5.8744324E+09  4.4514617E+02
  299   1.1279615E+04  1.1696071E+11  8.5841121E-01  1.7308676E+16    5.8912846E+09  3.8146765E+02
  297   1.1270295E+04  1.2630375E+11  8.5828404E-01  1.7282578E+16    5.9058922E+09  2.9916560E+02
  295   1.1260975E+04  1.3639313E+11  8.5815690E-01  1.7256500E+16    5.9177692E+09  6.1546505E+02
  293   1.1251655E+04  1.4728847E+11  8.5802978E-01  1.7230443E+16    5.9379729E+09  9.0747265E+01
  291   1.1242335E+04  1.5905415E+11  8.5790267E-01  1.7204407E+16    5.9446453E+09 -1.2069956E+02
  289   1.1233011E+04  1.7175969E+11  8.5777551E-01  1.8562253E+16    5.9484307E+09  1.1947896E+02
  287   1.1222197E+04  1.8548017E+11  8.5762636E-01  1.9895901E+16    5.9563051E+09 -1.0619049E+02
  285   1.1211384E+04  2.0029668E+11  8.5747724E-01  1.9860940E+16    5.9607969E+09  4.3264004E+02
  283   1.1200571E+04  2.1629675E+11  8.5732814E-01  1.9826011E+16    5.9755715E+09 -2.7049232E+02
  281   1.1189758E+04  2.3357494E+11  8.5717907E-01  1.9791115E+16    5.9744011E+09 -3.0323662E+02
  279   1.1178944E+04  2.5223334E+11  8.5703002E-01  1.9601860E+16    5.9702402E+09  5.0223763E+01
  277   1.1168515E+04  2.7238221E+11  8.5688515E-01  1.8631343E+16    5.9757160E+09 -4.1948500E+02
  275   1.1158300E+04  2.9414061E+11  8.5674263E-01  1.8600282E+16    5.9640337E+09 -5.9041748E+02
  273   1.1148085E+04  3.1763711E+11  8.5660013E-01  1.8569250E+16    5.9497590E+09 -2.9392916E+03
  271   1.1137870E+04  3.4301056E+11  8.5645766E-01  1.8538244E+16    5.8852417E+09 -8.0894021E+02
  269   1.1127655E+04  3.7041089E+11  8.5631521E-01  1.8507265E+16    5.8683759E+09  4.2483265E+04
  267   1.1117440E+04  4.0000000E+11  8.5617278E-01  1.5752581E+16    6.7154977E+09  7.1944137E+02
  265   1.1111807E+04  4.3193633E+11  8.5609378E-01  7.3466252E+15    6.7241945E+09  5.6386212E+02
  263   1.1107741E+04  4.6642248E+11  8.5603649E-01  7.3417265E+15    6.7295542E+09  4.1974609E+02
  261   1.1103676E+04  5.0366204E+11  8.5597921E-01  7.3368295E+15    6.7336401E+09  3.1271571E+02
  259   1.1099611E+04  5.4387484E+11  8.5592192E-01  7.3319342E+15    6.7367831E+09 -3.9460348E+01
  257   1.1095545E+04  5.8729825E+11  8.5586464E-01  7.3270406E+15    6.7368525E+09 -3.1234704E+01
  255   1.1091480E+04  6.3418863E+11  8.5580737E-01  7.3221487E+15    6.7369848E+09 -2.6610605E+01
  253   1.1087414E+04  6.8482278E+11  8.5575009E-01  7.3172585E+15    6.7371500E+09 -2.8405381E+01
