
 EOS                                                                            

              Mstar     = 1.400E+00    Rstar     = 1.143E+06
              Mexo      = 0.000E+00    Rexo      = 0.000E+00
              Mcore     = 1.370E+00    Rcore     = 1.056E+06
              Mincrust  = 2.986E-02    Rincrust  = 6.353E+04
              Moutcrust = 2.835E-05    Routcrust = 2.349E+04

  icore= 111   sfn1s0= 1.                 emnco= 5.   rhoexo=   1.200E+25
  idrip= 267   sfn3p2=***  fn3p2= 1.00    emncr= 5.     cexo=   1.000E+25
   imax= 363   sfp1s0= 3.  fp1s0= 1.00      emp= 3.     pexo=   6.000E+00

            DUrca not possible
          e-ion bremstrahlung:  1             bubble neutrinos:  0
             plasma neutrinos:  1              neutron 1S0 pbf:  1
               pair neutrinos:  0              neutron 3P2 pbf:  1
              photo neutrinos:  0               proton 1S0 pbf:  1

        Accreted envelope from Potekhin et al. with Eta = 0.00E+00


    Step      Time            Teff       L_phot       L_nu        L_heat 
             [years]      at inf [K]    [erg/sec]   [erg/sec]   [erg/sec]

      75   3.772E-03        5.786E+06   1.639E+36   1.144E+43   0.000E+00
      76   4.729E-03        5.625E+06   1.464E+36   8.652E+42   0.000E+00
      77   5.877E-03        5.456E+06   1.297E+36   6.611E+42   0.000E+00
      78   7.254E-03        5.281E+06   1.138E+36   5.096E+42   0.000E+00
      79   8.763E-03        5.116E+06   1.002E+36   4.029E+42   0.000E+00
      80   1.057E-02        4.956E+06   8.824E+35   3.195E+42   0.000E+00
      81   1.275E-02        4.787E+06   7.680E+35   2.533E+42   0.000E+00
      82   1.535E-02        4.617E+06   6.648E+35   2.008E+42   0.000E+00
      83   1.596E-02        4.580E+06   6.434E+35   1.906E+42   0.000E+00
      84   1.669E-02        4.537E+06   6.196E+35   1.794E+42   0.000E+00
      85   1.756E-02        4.488E+06   5.935E+35   1.675E+42   0.000E+00
      86   1.861E-02        4.434E+06   5.652E+35   1.550E+42   0.000E+00
      87   1.986E-02        4.373E+06   5.351E+35   1.420E+42   0.000E+00
      88   2.082E-02        4.330E+06   5.143E+35   1.332E+42   0.000E+00
      89   2.197E-02        4.282E+06   4.916E+35   1.239E+42   0.000E+00
      90   2.335E-02        4.228E+06   4.673E+35   1.142E+42   0.000E+00
      91   2.500E-02        4.169E+06   4.417E+35   1.041E+42   0.000E+00
      92   2.615E-02        4.130E+06   4.255E+35   9.795E+41   0.000E+00
      93   2.752E-02        4.086E+06   4.078E+35   9.133E+41   0.000E+00
      94   2.832E-02        4.062E+06   3.982E+35   8.780E+41   0.000E+00
      95   2.928E-02        4.034E+06   3.874E+35   8.386E+41   0.000E+00
      96   3.042E-02        4.003E+06   3.754E+35   7.952E+41   0.000E+00
      97   3.180E-02        3.967E+06   3.622E+35   7.482E+41   0.000E+00
      98   3.345E-02        3.927E+06   3.479E+35   6.979E+41   0.000E+00
      99   3.544E-02        3.883E+06   3.325E+35   6.450E+41   0.000E+00
     100   3.782E-02        3.834E+06   3.162E+35   5.902E+41   0.000E+00
     101   4.067E-02        3.782E+06   2.993E+35   5.343E+41   0.000E+00
     102   4.410E-02        3.726E+06   2.819E+35   4.784E+41   0.000E+00
     103   4.821E-02        3.667E+06   2.644E+35   4.236E+41   0.000E+00
     104   5.315E-02        3.605E+06   2.470E+35   3.709E+41   0.000E+00
     105   5.576E-02        3.575E+06   2.388E+35   3.467E+41   0.000E+00
     106   5.888E-02        3.541E+06   2.300E+35   3.211E+41   0.000E+00
     107   6.174E-02        3.512E+06   2.226E+35   3.003E+41   0.000E+00
     108   6.517E-02        3.481E+06   2.147E+35   2.783E+41   0.000E+00
     109   6.928E-02        3.446E+06   2.064E+35   2.555E+41   0.000E+00
     110   7.421E-02        3.409E+06   1.976E+35   2.321E+41   0.000E+00
     111   8.014E-02        3.370E+06   1.886E+35   2.087E+41   0.000E+00
     112   8.554E-02        3.337E+06   1.813E+35   1.905E+41   0.000E+00
     113   9.203E-02        3.302E+06   1.738E+35   1.722E+41   0.000E+00
     114   9.981E-02        3.265E+06   1.661E+35   1.539E+41   0.000E+00
     115   1.092E-01        3.226E+06   1.584E+35   1.361E+41   0.000E+00
     116   1.194E-01        3.189E+06   1.513E+35   1.204E+41   0.000E+00
     117   1.317E-01        3.151E+06   1.442E+35   1.052E+41   0.000E+00
     118   1.464E-01        3.113E+06   1.373E+35   9.108E+40   0.000E+00
     119   1.641E-01        3.074E+06   1.307E+35   7.804E+40   0.000E+00
     120   1.802E-01        3.044E+06   1.257E+35   6.863E+40   0.000E+00
     121   1.996E-01        3.014E+06   1.207E+35   5.973E+40   0.000E+00
     122   2.228E-01        2.984E+06   1.159E+35   5.146E+40   0.000E+00
     123   2.507E-01        2.954E+06   1.114E+35   4.390E+40   0.000E+00
     124   2.740E-01        2.933E+06   1.082E+35   3.887E+40   0.000E+00
     125   3.019E-01        2.912E+06   1.051E+35   3.403E+40   0.000E+00
     126   3.354E-01        2.891E+06   1.021E+35   2.948E+40   0.000E+00
     127   3.659E-01        2.874E+06   9.985E+34   2.615E+40   0.000E+00
     128   4.026E-01        2.858E+06   9.764E+34   2.297E+40   0.000E+00
     129   4.466E-01        2.843E+06   9.551E+34   1.998E+40   0.000E+00
     130   4.994E-01        2.828E+06   9.351E+34   1.721E+40   0.000E+00
     131   5.627E-01        2.814E+06   9.166E+34   1.469E+40   0.000E+00
     132   6.388E-01        2.800E+06   8.996E+34   1.240E+40   0.000E+00
     133   7.300E-01        2.788E+06   8.841E+34   1.034E+40   0.000E+00
     134   8.395E-01        2.777E+06   8.700E+34   8.499E+39   0.000E+00
     135   9.709E-01        2.767E+06   8.569E+34   6.902E+39   0.000E+00
     136   1.129E+00        2.756E+06   8.445E+34   5.553E+39   0.000E+00
     137   1.318E+00        2.747E+06   8.324E+34   4.442E+39   0.000E+00
     138   1.462E+00        2.740E+06   8.244E+34   3.836E+39   0.000E+00
     139   1.619E+00        2.733E+06   8.165E+34   3.371E+39   0.000E+00
     140   1.792E+00        2.727E+06   8.087E+34   3.021E+39   0.000E+00
     141   1.999E+00        2.720E+06   8.002E+34   2.747E+39   0.000E+00
     142   2.248E+00        2.712E+06   7.912E+34   2.559E+39   0.000E+00
     143   2.546E+00        2.704E+06   7.815E+34   2.427E+39   0.000E+00
     144   2.905E+00        2.695E+06   7.714E+34   2.291E+39   0.000E+00
     145   3.334E+00        2.686E+06   7.610E+34   2.106E+39   0.000E+00
     146   3.850E+00        2.676E+06   7.504E+34   1.859E+39   0.000E+00
     147   4.469E+00        2.666E+06   7.394E+34   1.580E+39   0.000E+00
     148   5.212E+00        2.656E+06   7.281E+34   1.292E+39   0.000E+00
     149   6.025E+00        2.646E+06   7.168E+34   1.026E+39   0.000E+00
     150   7.001E+00        2.634E+06   7.042E+34   7.846E+38   0.000E+00
     151   8.173E+00        2.620E+06   6.895E+34   5.859E+38   0.000E+00
     152   9.578E+00        2.603E+06   6.718E+34   4.328E+38   0.000E+00
     153   1.127E+01        2.581E+06   6.496E+34   3.212E+38   0.000E+00
     154   1.329E+01        2.553E+06   6.210E+34   2.400E+38   0.000E+00
     155   1.572E+01        2.512E+06   5.824E+34   1.803E+38   0.000E+00
     156   1.863E+01        2.455E+06   5.309E+34   1.360E+38   0.000E+00
     157   2.213E+01        2.376E+06   4.660E+34   1.035E+38   0.000E+00
     158   2.633E+01        2.271E+06   3.887E+34   7.913E+37   0.000E+00
     159   3.137E+01        2.136E+06   3.045E+34   6.053E+37   0.000E+00
     160   3.741E+01        1.977E+06   2.236E+34   4.621E+37   0.000E+00
     161   4.466E+01        1.816E+06   1.590E+34   3.520E+37   0.000E+00
     162   5.337E+01        1.669E+06   1.135E+34   2.673E+37   0.000E+00
     163   6.381E+01        1.557E+06   8.594E+33   2.020E+37   0.000E+00
     164   7.635E+01        1.480E+06   7.026E+33   1.517E+37   0.000E+00
     165   9.008E+01        1.434E+06   6.181E+33   1.155E+37   0.000E+00
     166   1.066E+02        1.398E+06   5.591E+33   8.683E+36   0.000E+00
     167   1.263E+02        1.367E+06   5.109E+33   6.442E+36   0.000E+00
     168   1.480E+02        1.339E+06   4.707E+33   4.836E+36   0.000E+00
     169   1.740E+02        1.311E+06   4.321E+33   3.594E+36   0.000E+00
     170   2.052E+02        1.282E+06   3.956E+33   2.654E+36   0.000E+00
     171   2.426E+02        1.254E+06   3.616E+33   1.956E+36   0.000E+00
     172   2.875E+02        1.226E+06   3.306E+33   1.443E+36   0.000E+00
     173   3.414E+02        1.199E+06   3.022E+33   1.064E+36   0.000E+00
     174   4.061E+02        1.172E+06   2.762E+33   7.863E+35   0.000E+00
     175   4.837E+02        1.146E+06   2.524E+33   5.801E+35   0.000E+00
     176   5.768E+02        1.121E+06   2.309E+33   4.299E+35   0.000E+00
     177   6.885E+02        1.096E+06   2.112E+33   3.178E+35   0.000E+00
     178   8.226E+02        1.072E+06   1.935E+33   2.359E+35   0.000E+00
     179   9.836E+02        1.049E+06   1.771E+33   1.748E+35   0.000E+00
     180   1.177E+03        1.027E+06   1.624E+33   1.296E+35   0.000E+00
     181   1.408E+03        1.005E+06   1.489E+33   9.619E+34   0.000E+00
     182   1.686E+03        9.829E+05   1.365E+33   7.111E+34   0.000E+00
     183   2.020E+03        9.617E+05   1.251E+33   5.232E+34   0.000E+00
     184   2.421E+03        9.411E+05   1.147E+33   3.834E+34   0.000E+00
     185   2.901E+03        9.211E+05   1.053E+33   2.799E+34   0.000E+00
     186   3.478E+03        9.017E+05   9.670E+32   2.038E+34   0.000E+00
     187   4.170E+03        8.830E+05   8.892E+32   1.480E+34   0.000E+00
     188   5.000E+03        8.649E+05   8.186E+32   1.073E+34   0.000E+00
     189   5.996E+03        8.474E+05   7.544E+32   7.764E+33   0.000E+00
     190   7.192E+03        8.305E+05   6.960E+32   5.606E+33   0.000E+00
     191   8.627E+03        8.142E+05   6.427E+32   4.036E+33   0.000E+00
     192   1.035E+04        7.982E+05   5.939E+32   2.896E+33   0.000E+00
     193   1.241E+04        7.827E+05   5.490E+32   2.068E+33   0.000E+00
     194   1.489E+04        7.674E+05   5.074E+32   1.467E+33   0.000E+00
     195   1.787E+04        7.524E+05   4.688E+32   1.031E+33   0.000E+00
     196   2.144E+04        7.375E+05   4.328E+32   7.175E+32   0.000E+00
     197   2.572E+04        7.226E+05   3.988E+32   4.916E+32   0.000E+00
     198   3.086E+04        7.074E+05   3.664E+32   3.292E+32   0.000E+00
     199   3.703E+04        6.918E+05   3.350E+32   2.137E+32   0.000E+00
     200   4.444E+04        6.754E+05   3.043E+32   1.330E+32   0.000E+00
     201   5.332E+04        6.579E+05   2.741E+32   7.818E+31   0.000E+00
     202   6.398E+04        6.390E+05   2.439E+32   4.251E+31   0.000E+00
     203   7.677E+04        6.181E+05   2.135E+32   2.075E+31   0.000E+00
     204   9.213E+04        5.947E+05   1.830E+32   8.733E+30   0.000E+00
     205   1.105E+05        5.683E+05   1.526E+32   2.998E+30   0.000E+00
     206   1.327E+05        5.384E+05   1.229E+32   7.812E+29   0.000E+00
     207   1.592E+05        5.049E+05   9.503E+31   1.419E+29   0.000E+00
     208   1.910E+05        4.679E+05   7.013E+31   1.673E+28   0.000E+00
     209   2.292E+05        4.282E+05   4.918E+31   1.378E+27   0.000E+00
     210   2.751E+05        3.865E+05   3.265E+31   1.175E+26   0.000E+00
     211   3.280E+05        3.452E+05   2.077E+31   1.273E+25   0.000E+00
     212   3.825E+05        3.085E+05   1.326E+31   2.010E+24   0.000E+00
     213   4.384E+05        2.760E+05   8.491E+30   4.094E+23   0.000E+00
     214   4.957E+05        2.472E+05   5.458E+30   8.871E+22   0.000E+00
     215   5.540E+05        2.215E+05   3.524E+30   1.926E+22   0.000E+00
     216   6.131E+05        1.992E+05   2.303E+30   5.189E+21   0.000E+00
     217   6.736E+05        1.789E+05   1.497E+30   4.364E+21   0.000E+00
     218   7.334E+05        1.609E+05   9.799E+29   1.629E+21   0.000E+00
     219   7.919E+05        1.449E+05   6.456E+29   3.706E+20   0.000E+00
     220   8.487E+05        1.308E+05   4.285E+29   5.629E+19   0.000E+00
     221   9.030E+05        1.183E+05   2.867E+29   5.971E+18   0.000E+00
     222   9.545E+05        1.072E+05   1.934E+29   5.490E+17   0.000E+00
     223   1.003E+06        9.737E+04   1.315E+29   7.108E+16   0.000E+00
     224   1.048E+06        8.858E+04   9.005E+28   1.290E+16   0.000E+00
     225   1.089E+06        8.071E+04   6.208E+28   2.474E+15   0.000E+00
     226   1.126E+06        7.365E+04   4.304E+28   4.701E+14   0.000E+00
     227   1.159E+06        6.729E+04   2.998E+28   8.833E+13   0.000E+00
     228   1.189E+06        6.153E+04   2.096E+28   1.645E+13   0.000E+00
     229   1.215E+06        5.630E+04   1.469E+28   3.045E+12   0.000E+00
     230   1.238E+06        5.153E+04   1.031E+28   5.618E+11   0.000E+00
     231   1.259E+06        4.717E+04   7.242E+27   1.036E+11   0.000E+00
     232   1.277E+06        4.317E+04   5.081E+27   1.914E+10   0.000E+00
     233   1.292E+06        3.949E+04   3.557E+27   3.555E+09   0.000E+00
     234   1.306E+06        3.610E+04   2.483E+27   6.660E+08   0.000E+00
     235   1.319E+06        3.295E+04   1.725E+27   1.263E+08   0.000E+00
     236   1.330E+06        3.004E+04   1.191E+27   2.431E+07   0.000E+00
     237   1.340E+06        2.733E+04   8.160E+26   4.776E+06   0.000E+00
     238   1.349E+06        2.480E+04   5.532E+26   9.622E+05   0.000E+00
     239   1.358E+06        2.243E+04   3.702E+26   2.001E+05   0.000E+00
     240   1.366E+06        2.020E+04   2.435E+26   4.329E+04   0.000E+00
     241   1.374E+06        1.809E+04   1.565E+26   9.848E+03   0.000E+00
     242   1.382E+06        1.607E+04   9.759E+25   2.389E+03   0.000E+00
     243   1.391E+06        1.413E+04   5.829E+25   6.297E+02   0.000E+00
     244   1.401E+06        1.223E+04   3.273E+25   1.850E+02   0.000E+00
     245   1.413E+06        1.040E+04   1.710E+25   6.474E+01   0.000E+00
     246   1.427E+06        8.721E+03   8.461E+24   2.916E+01   0.000E+00
