       6    6134    3922    3922

     EOS file :  StrangeEOS_03_140_100_Acc-Fe.dat                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

  1741    3171.114479   5.007395E-01   8.262379E+14    1.30943E+35   5.725844874E-02  -5.341753E-01   5.880030226E-02
  1742    3181.045581   5.005344E-01   8.258403E+14    1.30825E+35   5.778127368E-02  -5.340411E-01   5.934583753E-02
  1743    3191.003740   5.003281E-01   8.254406E+14    1.30707E+35   5.830855655E-02  -5.339060E-01   5.989615733E-02
  1744    3200.988994   5.001207E-01   8.250386E+14    1.30589E+35   5.884033056E-02  -5.337702E-01   6.045129938E-02
  1745    3211.001381   4.999121E-01   8.246344E+14    1.30469E+35   5.937662906E-02  -5.336337E-01   6.101130163E-02
  1746    3221.040938   4.997024E-01   8.242279E+14    1.30350E+35   5.991748562E-02  -5.334963E-01   6.157620224E-02
  1747    3231.107703   4.994914E-01   8.238191E+14    1.30229E+35   6.046293396E-02  -5.333582E-01   6.214603964E-02
  1748    3241.201711   4.992793E-01   8.234081E+14    1.30108E+35   6.101300797E-02  -5.332193E-01   6.272085245E-02
  1749    3251.323000   4.990660E-01   8.229949E+14    1.29986E+35   6.156774172E-02  -5.330796E-01   6.330067956E-02
  1750    3261.471606   4.988515E-01   8.225793E+14    1.29864E+35   6.212716947E-02  -5.329391E-01   6.388556008E-02
  1751    3271.647565   4.986358E-01   8.221615E+14    1.29741E+35   6.269132562E-02  -5.327978E-01   6.447553335E-02
  1752    3281.850911   4.984188E-01   8.217413E+14    1.29618E+35   6.326024476E-02  -5.326557E-01   6.507063895E-02
  1753    3292.081681   4.982007E-01   8.213188E+14    1.29493E+35   6.383396167E-02  -5.325129E-01   6.567091670E-02
  1754    3302.339909   4.979814E-01   8.208940E+14    1.29369E+35   6.441251127E-02  -5.323692E-01   6.627640665E-02
  1755    3312.625630   4.977608E-01   8.204669E+14    1.29243E+35   6.499592868E-02  -5.322247E-01   6.688714908E-02
  1756    3322.938878   4.975390E-01   8.200374E+14    1.29117E+35   6.558424916E-02  -5.320794E-01   6.750318452E-02
  1757    3333.279687   4.973160E-01   8.196056E+14    1.28991E+35   6.617750818E-02  -5.319332E-01   6.812455373E-02
  1758    3343.648091   4.970917E-01   8.191714E+14    1.28863E+35   6.677574134E-02  -5.317863E-01   6.875129771E-02
  1759    3354.044122   4.968662E-01   8.187348E+14    1.28735E+35   6.737898444E-02  -5.316385E-01   6.938345768E-02
  1760    3364.467814   4.966394E-01   8.182959E+14    1.28607E+35   6.798727343E-02  -5.314899E-01   7.002107511E-02
  1761    3374.919199   4.964114E-01   8.178545E+14    1.28477E+35   6.860064445E-02  -5.313405E-01   7.066419172E-02
  1762    3385.398310   4.961821E-01   8.174108E+14    1.28348E+35   6.921913378E-02  -5.311902E-01   7.131284944E-02
  1763    3395.905178   4.959516E-01   8.169646E+14    1.28217E+35   6.984277789E-02  -5.310391E-01   7.196709045E-02
  1764    3406.439834   4.957198E-01   8.165160E+14    1.28086E+35   7.047161342E-02  -5.308871E-01   7.262695718E-02
  1765    3417.002311   4.954867E-01   8.160650E+14    1.27954E+35   7.110567714E-02  -5.307343E-01   7.329249228E-02
  1766    3427.592638   4.952523E-01   8.156116E+14    1.27822E+35   7.174500603E-02  -5.305807E-01   7.396373863E-02
  1767    3438.210846   4.950166E-01   8.151556E+14    1.27689E+35   7.238963721E-02  -5.304262E-01   7.464073937E-02
  1768    3448.856965   4.947797E-01   8.146973E+14    1.27555E+35   7.303960798E-02  -5.302708E-01   7.532353787E-02
  1769    3459.531024   4.945414E-01   8.142364E+14    1.27420E+35   7.369495577E-02  -5.301146E-01   7.601217773E-02
  1770    3470.233053   4.943019E-01   8.137731E+14    1.27285E+35   7.435571821E-02  -5.299575E-01   7.670670279E-02
  1771    3480.963081   4.940610E-01   8.133073E+14    1.27149E+35   7.502193308E-02  -5.297996E-01   7.740715713E-02
  1772    3491.721137   4.938188E-01   8.128390E+14    1.27013E+35   7.569363831E-02  -5.296408E-01   7.811358506E-02
  1773    3502.507247   4.935753E-01   8.123681E+14    1.26876E+35   7.637087200E-02  -5.294811E-01   7.882603114E-02
  1774    3513.321440   4.933305E-01   8.118948E+14    1.26738E+35   7.705367240E-02  -5.293205E-01   7.954454015E-02
