       6     575     327     407

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Pd.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77      12.085735   7.943668E-01   1.591306E+15    5.21815E+35   5.915984460E-09  -8.917377E-01   4.945855225E-09
    78      12.488593   7.943668E-01   1.591306E+15    5.21814E+35   6.527520751E-09  -8.917377E-01   5.457109326E-09
    79      12.904878   7.943668E-01   1.591306E+15    5.21814E+35   7.202271559E-09  -8.917376E-01   6.021211814E-09
    80      13.335040   7.943667E-01   1.591306E+15    5.21814E+35   7.946771353E-09  -8.917376E-01   6.643625619E-09
    81      13.779541   7.943666E-01   1.591306E+15    5.21814E+35   8.768230066E-09  -8.917375E-01   7.330378377E-09
    82      14.238858   7.943666E-01   1.591305E+15    5.21814E+35   9.674602917E-09  -8.917374E-01   8.088120792E-09
    83      14.713486   7.943665E-01   1.591305E+15    5.21814E+35   1.067466745E-08  -8.917374E-01   8.924191053E-09
    84      15.203934   7.943665E-01   1.591305E+15    5.21814E+35   1.177810853E-08  -8.917373E-01   9.846685888E-09
    85      15.710731   7.943664E-01   1.591305E+15    5.21813E+35   1.299561215E-08  -8.917372E-01   1.086453898E-08
    86      16.234421   7.943663E-01   1.591305E+15    5.21813E+35   1.433896888E-08  -8.917371E-01   1.198760749E-08
    87      16.775566   7.943662E-01   1.591305E+15    5.21813E+35   1.582118810E-08  -8.917370E-01   1.322676748E-08
    88      17.334751   7.943661E-01   1.591304E+15    5.21813E+35   1.745662392E-08  -8.917369E-01   1.459401929E-08
    89      17.912574   7.943660E-01   1.591304E+15    5.21813E+35   1.926111423E-08  -8.917368E-01   1.610260370E-08
    90      18.509658   7.943659E-01   1.591304E+15    5.21813E+35   2.125213406E-08  -8.917367E-01   1.776713020E-08
    91      19.126644   7.943658E-01   1.591303E+15    5.21812E+35   2.344896481E-08  -8.917366E-01   1.960371842E-08
    92      19.764197   7.943657E-01   1.591303E+15    5.21812E+35   2.587288094E-08  -8.917365E-01   2.163015426E-08
    93      20.423001   7.943656E-01   1.591303E+15    5.21812E+35   2.854735603E-08  -8.917363E-01   2.386606213E-08
    94      21.103765   7.943655E-01   1.591302E+15    5.21811E+35   3.149829007E-08  -8.917362E-01   2.633309500E-08
    95      21.807220   7.943653E-01   1.591302E+15    5.21811E+35   3.475426027E-08  -8.917360E-01   2.905514404E-08
    96      22.534124   7.943652E-01   1.591302E+15    5.21811E+35   3.834679782E-08  -8.917359E-01   3.205857003E-08
    97      23.285258   7.943650E-01   1.591301E+15    5.21810E+35   4.231069316E-08  -8.917357E-01   3.537245860E-08
    98      24.061429   7.943648E-01   1.591301E+15    5.21810E+35   4.668433296E-08  -8.917355E-01   3.902890191E-08
    99      24.863472   7.943647E-01   1.591300E+15    5.21810E+35   5.151007179E-08  -8.917353E-01   4.306330941E-08
   100      25.692250   7.943645E-01   1.591300E+15    5.21809E+35   5.683464227E-08  -8.917351E-01   4.751475073E-08
   101      26.548653   7.943643E-01   1.591299E+15    5.21809E+35   6.270960759E-08  -8.917348E-01   5.242633404E-08
   102      27.433602   7.943640E-01   1.591299E+15    5.21808E+35   6.919186088E-08  -8.917346E-01   5.784562346E-08
   103      28.348048   7.943638E-01   1.591298E+15    5.21808E+35   7.634417602E-08  -8.917343E-01   6.382509968E-08
   104      29.292976   7.943635E-01   1.591297E+15    5.21807E+35   8.423581561E-08  -8.917340E-01   7.042266815E-08
   105      30.269400   7.943633E-01   1.591296E+15    5.21807E+35   9.294320154E-08  -8.917337E-01   7.770221979E-08
   106      31.278371   7.943630E-01   1.591296E+15    5.21806E+35   1.025506551E-07  -8.917334E-01   8.573424968E-08
   107      32.320973   7.943627E-01   1.591295E+15    5.21805E+35   1.131512134E-07  -8.917331E-01   9.459653970E-08
   108      33.398328   7.943624E-01   1.591294E+15    5.21805E+35   1.248475302E-07  -8.917327E-01   1.043749117E-07
   109      34.511593   7.943620E-01   1.591293E+15    5.21804E+35   1.377528700E-07  -8.917323E-01   1.151640585E-07
   110      35.661966   7.943616E-01   1.591292E+15    5.21803E+35   1.519922048E-07  -8.917319E-01   1.270684608E-07
   111      36.850684   7.943612E-01   1.591291E+15    5.21802E+35   1.677034238E-07  -8.917314E-01   1.402033991E-07
   112      38.079023   7.943608E-01   1.591290E+15    5.21801E+35   1.850386690E-07  -8.917310E-01   1.546960696E-07
   113      39.348306   7.943603E-01   1.591288E+15    5.21800E+35   2.041658079E-07  -8.917304E-01   1.706868159E-07
   114      40.659897   7.943599E-01   1.591287E+15    5.21799E+35   2.252700591E-07  -8.917299E-01   1.883304881E-07
   115      42.015204   7.943593E-01   1.591286E+15    5.21798E+35   2.485557854E-07  -8.917293E-01   2.077979422E-07
   116      43.415687   7.943588E-01   1.591284E+15    5.21797E+35   2.742484728E-07  -8.917287E-01   2.292776939E-07
   117      44.862850   7.943582E-01   1.591283E+15    5.21796E+35   3.025969129E-07  -8.917280E-01   2.529777445E-07
   118      46.358249   7.943576E-01   1.591281E+15    5.21794E+35   3.338756125E-07  -8.917273E-01   2.791275944E-07
   119      47.903491   7.943569E-01   1.591279E+15    5.21793E+35   3.683874505E-07  -8.917266E-01   3.079804655E-07
   120      49.500238   7.943562E-01   1.591277E+15    5.21791E+35   4.064666103E-07  -8.917257E-01   3.398157525E-07
   121      51.150206   7.943554E-01   1.591275E+15    5.21789E+35   4.484818156E-07  -8.917249E-01   3.749417281E-07
   122      52.855169   7.943546E-01   1.591273E+15    5.21788E+35   4.948398989E-07  -8.917240E-01   4.136985276E-07
   123      54.616960   7.943537E-01   1.591270E+15    5.21786E+35   5.459897409E-07  -8.917230E-01   4.564614420E-07
   124      56.437472   7.943528E-01   1.591268E+15    5.21784E+35   6.024266151E-07  -8.917219E-01   5.036445510E-07
   125      58.318662   7.943518E-01   1.591265E+15    5.21781E+35   6.646969824E-07  -8.917208E-01   5.557047319E-07
   126      60.262553   7.943507E-01   1.591262E+15    5.21779E+35   7.334037805E-07  -8.917196E-01   6.131460825E-07
   127      62.271233   7.943495E-01   1.591259E+15    5.21777E+35   8.092122601E-07  -8.917183E-01   6.765248011E-07
   128      64.346862   7.943483E-01   1.591256E+15    5.21774E+35   8.928564240E-07  -8.917169E-01   7.464545702E-07
   129      66.491670   7.943470E-01   1.591252E+15    5.21771E+35   9.851461309E-07  -8.917155E-01   8.236124977E-07
   130      68.707963   7.943456E-01   1.591248E+15    5.21768E+35   1.086974934E-06  -8.917139E-01   9.087456706E-07
   131      70.998122   7.943441E-01   1.591244E+15    5.21765E+35   1.199328729E-06  -8.917123E-01   1.002678386E-06
   132      73.364609   7.943426E-01   1.591240E+15    5.21761E+35   1.323295293E-06  -8.917105E-01   1.106320132E-06
   133      75.809967   7.943409E-01   1.591235E+15    5.21758E+35   1.460074814E-06  -8.917086E-01   1.220674384E-06
   134      78.336824   7.943391E-01   1.591230E+15    5.21754E+35   1.610991502E-06  -8.917066E-01   1.346848325E-06
   135      80.947894   7.943371E-01   1.591225E+15    5.21749E+35   1.777506406E-06  -8.917044E-01   1.486063556E-06
   136      83.645984   7.943351E-01   1.591220E+15    5.21745E+35   1.961231543E-06  -8.917021E-01   1.639667917E-06
   137      86.433992   7.943329E-01   1.591214E+15    5.21740E+35   2.163945501E-06  -8.916996E-01   1.809148534E-06
   138      89.314914   7.943305E-01   1.591207E+15    5.21735E+35   2.387610644E-06  -8.916970E-01   1.996146204E-06
   139      92.291844   7.943280E-01   1.591200E+15    5.21729E+35   2.634392090E-06  -8.916942E-01   2.202471276E-06
   140      95.367982   7.943253E-01   1.591193E+15    5.21724E+35   2.906678661E-06  -8.916912E-01   2.430121167E-06
   141      98.546631   7.943225E-01   1.591185E+15    5.21717E+35   3.207105981E-06  -8.916880E-01   2.681299680E-06
   142     101.831206   7.943194E-01   1.591177E+15    5.21711E+35   3.538581971E-06  -8.916845E-01   2.958438331E-06
   143     105.225234   7.943162E-01   1.591168E+15    5.21703E+35   3.904314965E-06  -8.916809E-01   3.264219868E-06
   144     108.732361   7.943127E-01   1.591158E+15    5.21696E+35   4.307844734E-06  -8.916770E-01   3.601604219E-06
   145     112.356353   7.943090E-01   1.591148E+15    5.21688E+35   4.753076710E-06  -8.916728E-01   3.973857121E-06
   146     116.101100   7.943050E-01   1.591137E+15    5.21679E+35   5.244319739E-06  -8.916683E-01   4.384581703E-06
   147     119.970625   7.943008E-01   1.591126E+15    5.21670E+35   5.786327732E-06  -8.916636E-01   4.837753330E-06
   148     123.969081   7.942963E-01   1.591114E+15    5.21660E+35   6.384345607E-06  -8.916585E-01   5.337758037E-06
   149     128.100761   7.942914E-01   1.591100E+15    5.21649E+35   7.044159979E-06  -8.916531E-01   5.889434943E-06
   150     132.370099   7.942863E-01   1.591086E+15    5.21638E+35   7.772155062E-06  -8.916473E-01   6.498123020E-06
   151     136.781677   7.942808E-01   1.591071E+15    5.21626E+35   8.575374352E-06  -8.916411E-01   7.169712708E-06
   152     141.340230   7.942749E-01   1.591055E+15    5.21613E+35   9.461588652E-06  -8.916345E-01   7.910702838E-06
   153     146.050647   7.942686E-01   1.591038E+15    5.21599E+35   1.043937112E-05  -8.916275E-01   8.728263436E-06
   154     150.917983   7.942619E-01   1.591020E+15    5.21584E+35   1.151818005E-05  -8.916200E-01   9.630304996E-06
   155     155.947459   7.942547E-01   1.591000E+15    5.21569E+35   1.270845016E-05  -8.916119E-01   1.062555490E-05
   156     161.144467   7.942471E-01   1.590979E+15    5.21552E+35   1.402169331E-05  -8.916034E-01   1.172364172E-05
   157     166.514581   7.942389E-01   1.590957E+15    5.21534E+35   1.547060960E-05  -8.915942E-01   1.293518818E-05
   158     172.063557   7.942302E-01   1.590933E+15    5.21515E+35   1.706920984E-05  -8.915844E-01   1.427191374E-05
   159     177.797343   7.942209E-01   1.590908E+15    5.21495E+35   1.883295070E-05  -8.915740E-01   1.574674773E-05
   160     183.722083   7.942110E-01   1.590881E+15    5.21473E+35   2.077888372E-05  -8.915628E-01   1.737395410E-05
   161     189.844125   7.942004E-01   1.590852E+15    5.21450E+35   2.292581969E-05  -8.915509E-01   1.916926910E-05
   162     196.170025   7.941891E-01   1.590821E+15    5.21425E+35   2.529450983E-05  -8.915382E-01   2.115005302E-05
   163     202.706557   7.941770E-01   1.590788E+15    5.21398E+35   2.790784574E-05  -8.915246E-01   2.333545766E-05
   164     209.460718   7.941641E-01   1.590753E+15    5.21370E+35   3.079107976E-05  -8.915102E-01   2.574661093E-05
   165     216.439737   7.941503E-01   1.590715E+15    5.21340E+35   3.397206804E-05  -8.914947E-01   2.840682054E-05
   166     223.651080   7.941355E-01   1.590675E+15    5.21307E+35   3.748153850E-05  -8.914782E-01   3.134179849E-05
   167     231.102458   7.941198E-01   1.590632E+15    5.21273E+35   4.135338636E-05  -8.914605E-01   3.457990880E-05
   168     238.801837   7.941031E-01   1.590586E+15    5.21236E+35   4.562499989E-05  -8.914417E-01   3.815244056E-05
   169     246.757445   7.940851E-01   1.590537E+15    5.21197E+35   5.033761961E-05  -8.914216E-01   4.209390906E-05
   170     254.977780   7.940660E-01   1.590485E+15    5.21155E+35   5.553673424E-05  -8.914002E-01   4.644238785E-05
   171     263.471619   7.940456E-01   1.590429E+15    5.21110E+35   6.127251722E-05  -8.913772E-01   5.123987485E-05
   172     272.248027   7.940238E-01   1.590370E+15    5.21063E+35   6.760030786E-05  -8.913528E-01   5.653269599E-05
   173     281.316363   7.940005E-01   1.590306E+15    5.21012E+35   7.458114168E-05  -8.913266E-01   6.237195024E-05
   174     290.686296   7.939756E-01   1.590239E+15    5.20957E+35   8.228233490E-05  -8.912988E-01   6.881400022E-05
   175     300.367808   7.939491E-01   1.590166E+15    5.20899E+35   9.077812866E-05  -8.912690E-01   7.592101299E-05
   176     310.371208   7.939208E-01   1.590089E+15    5.20837E+35   1.001503988E-04  -8.912372E-01   8.376155622E-05
   177     320.707140   7.938905E-01   1.590006E+15    5.20771E+35   1.104894382E-04  -8.912033E-01   9.241125526E-05
   178     331.386593   7.938582E-01   1.589918E+15    5.20700E+35   1.218948183E-04  -8.911670E-01   1.019535173E-04
   179     342.420915   7.938237E-01   1.589824E+15    5.20625E+35   1.344763387E-04  -8.911283E-01   1.124803296E-04
   180     353.821820   7.937869E-01   1.589724E+15    5.20544E+35   1.483550730E-04  -8.910870E-01   1.240931387E-04
   181     365.601400   7.937476E-01   1.589616E+15    5.20458E+35   1.636645206E-04  -8.910429E-01   1.369038199E-04
   182     377.772137   7.937057E-01   1.589502E+15    5.20366E+35   1.805518752E-04  -8.909959E-01   1.510357444E-04
   183     390.346918   7.936609E-01   1.589380E+15    5.20268E+35   1.991794218E-04  -8.909456E-01   1.666249561E-04
   184     403.339039   7.936130E-01   1.589249E+15    5.20163E+35   2.197260749E-04  -8.908920E-01   1.838214671E-04
   185     416.762225   7.935620E-01   1.589110E+15    5.20052E+35   2.423890711E-04  -8.908347E-01   2.027906846E-04
   186     430.630637   7.935075E-01   1.588961E+15    5.19932E+35   2.673858328E-04  -8.907736E-01   2.237149825E-04
   187     444.958890   7.934493E-01   1.588803E+15    5.19805E+35   2.949560192E-04  -8.907083E-01   2.467954324E-04
   188     459.762058   7.933872E-01   1.588633E+15    5.19669E+35   3.253637824E-04  -8.906386E-01   2.722537087E-04
   189     475.055697   7.933209E-01   1.588452E+15    5.19524E+35   3.589002497E-04  -8.905643E-01   3.003341859E-04
   190     490.855848   7.932501E-01   1.588259E+15    5.19370E+35   3.958862539E-04  -8.904849E-01   3.313062476E-04
   191     507.179060   7.931745E-01   1.588053E+15    5.19205E+35   4.366753347E-04  -8.904001E-01   3.654668267E-04
   192     524.042395   7.930939E-01   1.587833E+15    5.19028E+35   4.816570396E-04  -8.903097E-01   4.031432009E-04
   193     541.463448   7.930078E-01   1.587598E+15    5.18840E+35   5.312605506E-04  -8.902131E-01   4.446960676E-04
   194     559.460358   7.929159E-01   1.587348E+15    5.18640E+35   5.859586694E-04  -8.901101E-01   4.905229259E-04
   195     578.051822   7.928178E-01   1.587080E+15    5.18425E+35   6.462721960E-04  -8.900001E-01   5.410617953E-04
   196     597.257110   7.927131E-01   1.586795E+15    5.18197E+35   7.127747348E-04  -8.898827E-01   5.967953041E-04
   197     617.096078   7.926014E-01   1.586490E+15    5.17953E+35   7.860979728E-04  -8.897575E-01   6.582551820E-04
   198     637.589182   7.924822E-01   1.586165E+15    5.17693E+35   8.669374700E-04  -8.896238E-01   7.260271974E-04
   199     658.757491   7.923549E-01   1.585818E+15    5.17416E+35   9.560590115E-04  -8.894811E-01   8.007565799E-04
   200     680.622703   7.922191E-01   1.585447E+15    5.17120E+35   1.054305573E-03  -8.893289E-01   8.831539751E-04
   201     703.207154   7.920741E-01   1.585052E+15    5.16804E+35   1.162604956E-03  -8.891664E-01   9.740019812E-04
   202     726.533837   7.919194E-01   1.584630E+15    5.16467E+35   1.281978148E-03  -8.889930E-01   1.074162322E-03
   203     750.626409   7.917544E-01   1.584180E+15    5.16108E+35   1.413548482E-03  -8.888081E-01   1.184583715E-03
   204     775.509206   7.915782E-01   1.583700E+15    5.15725E+35   1.558551657E-03  -8.886107E-01   1.306310498E-03
   205     801.207255   7.913903E-01   1.583188E+15    5.15316E+35   1.718346698E-03  -8.884001E-01   1.440492087E-03
   206     827.746282   7.911898E-01   1.582642E+15    5.14880E+35   1.894427935E-03  -8.881755E-01   1.588393332E-03
   207     855.152726   7.909759E-01   1.582059E+15    5.14416E+35   2.088438092E-03  -8.879359E-01   1.751405858E-03
   208     883.453746   7.907477E-01   1.581437E+15    5.13920E+35   2.302182566E-03  -8.876803E-01   1.931060482E-03
   209     912.677227   7.905042E-01   1.580774E+15    5.13392E+35   2.537645011E-03  -8.874077E-01   2.129040779E-03
   210     942.851791   7.902445E-01   1.580066E+15    5.12830E+35   2.797004311E-03  -8.871169E-01   2.347197929E-03
   211     974.006798   7.899676E-01   1.579312E+15    5.12230E+35   3.082653077E-03  -8.868068E-01   2.587566920E-03
   212    1006.172346   7.896724E-01   1.578510E+15    5.11591E+35   3.397218015E-03  -8.864761E-01   2.852384237E-03
   213    1039.379231   7.893577E-01   1.577656E+15    5.10909E+35   3.743580989E-03  -8.861235E-01   3.144106719E-03
   214    1073.659043   7.890221E-01   1.576744E+15    5.10184E+35   4.124903492E-03  -8.857475E-01   3.465433344E-03
   215    1109.044113   7.886642E-01   1.575773E+15    5.09411E+35   4.544652105E-03  -8.853468E-01   3.819327782E-03
   216    1145.567507   7.882826E-01   1.574737E+15    5.08588E+35   5.006626335E-03  -8.849196E-01   4.209043290E-03
   217    1183.263019   7.878758E-01   1.573633E+15    5.07711E+35   5.514988700E-03  -8.844642E-01   4.638149772E-03
   218    1222.165159   7.874421E-01   1.572456E+15    5.06778E+35   6.074297208E-03  -8.839789E-01   5.110563144E-03
   219    1262.309134   7.869799E-01   1.571203E+15    5.05785E+35   6.689540357E-03  -8.834619E-01   5.630577173E-03
   220    1303.730832   7.864874E-01   1.569867E+15    5.04728E+35   7.366174773E-03  -8.829110E-01   6.202897944E-03
   221    1346.466799   7.859625E-01   1.568444E+15    5.03603E+35   8.110165634E-03  -8.823241E-01   6.832681130E-03
   222    1390.554203   7.854033E-01   1.566928E+15    5.02407E+35   8.928029947E-03  -8.816990E-01   7.525572224E-03
   223    1436.030808   7.848075E-01   1.565313E+15    5.01135E+35   9.826882813E-03  -8.810333E-01   8.287749894E-03
   224    1482.934929   7.841730E-01   1.563594E+15    4.99782E+35   1.081448673E-02  -8.803246E-01   9.125972633E-03
   225    1531.305382   7.834972E-01   1.561763E+15    4.98344E+35   1.189930399E-02  -8.795701E-01   1.004762884E-02
   226    1581.181440   7.827777E-01   1.559815E+15    4.96817E+35   1.309055220E-02  -8.787670E-01   1.106079048E-02
   227    1632.602759   7.820117E-01   1.557742E+15    4.95194E+35   1.439826285E-02  -8.779125E-01   1.217427044E-02
   228    1685.609318   7.811965E-01   1.555536E+15    4.93471E+35   1.583334297E-02  -8.770034E-01   1.339768370E-02
   229    1740.241336   7.803289E-01   1.553189E+15    4.91642E+35   1.740763964E-02  -8.760365E-01   1.474151231E-02
   230    1796.539183   7.794068E-01   1.550713E+15    4.89701E+35   1.913401388E-02  -8.750083E-01   1.621717493E-02
   231    1854.542600   7.784265E-01   1.548091E+15    4.87643E+35   2.102640293E-02  -8.739153E-01   1.783708115E-02
   232    1914.291514   7.773841E-01   1.545304E+15    4.85461E+35   2.309987797E-02  -8.727538E-01   1.961472688E-02
