       6     569     321     401

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Pd.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77      12.085736   6.421917E-01   1.208378E+15    2.54970E+35   4.492374713E-09  -6.332515E-01   3.998388504E-09
    78      12.488593   6.421917E-01   1.208378E+15    2.54970E+35   4.956752351E-09  -6.332515E-01   4.411702822E-09
    79      12.904879   6.421916E-01   1.208377E+15    2.54970E+35   5.469132736E-09  -6.332515E-01   4.867741490E-09
    80      13.335041   6.421916E-01   1.208377E+15    2.54970E+35   6.034477902E-09  -6.332514E-01   5.370920922E-09
    81      13.779542   6.421915E-01   1.208377E+15    2.54970E+35   6.658262810E-09  -6.332514E-01   5.926114055E-09
    82      14.238859   6.421915E-01   1.208377E+15    2.54970E+35   7.346528362E-09  -6.332513E-01   6.538697537E-09
    83      14.713487   6.421915E-01   1.208377E+15    2.54969E+35   8.105939904E-09  -6.332513E-01   7.214603801E-09
    84      15.203936   6.421914E-01   1.208377E+15    2.54969E+35   8.943851775E-09  -6.332513E-01   7.960378510E-09
    85      15.710733   6.421914E-01   1.208377E+15    2.54969E+35   9.868378526E-09  -6.332512E-01   8.783243949E-09
    86      16.234423   6.421913E-01   1.208377E+15    2.54969E+35   1.088847350E-08  -6.332511E-01   9.691168967E-09
    87      16.775569   6.421913E-01   1.208377E+15    2.54969E+35   1.201401554E-08  -6.332511E-01   1.069294614E-08
    88      17.334753   6.421912E-01   1.208376E+15    2.54969E+35   1.325590466E-08  -6.332510E-01   1.179827695E-08
    89      17.912576   6.421911E-01   1.208376E+15    2.54969E+35   1.462616758E-08  -6.332510E-01   1.301786567E-08
    90      18.509661   6.421911E-01   1.208376E+15    2.54969E+35   1.613807421E-08  -6.332509E-01   1.436352310E-08
    91      19.126648   6.421910E-01   1.208376E+15    2.54969E+35   1.780626618E-08  -6.332508E-01   1.584828089E-08
    92      19.764200   6.421909E-01   1.208376E+15    2.54969E+35   1.964689858E-08  -6.332507E-01   1.748651777E-08
    93      20.423005   6.421908E-01   1.208376E+15    2.54969E+35   2.167779640E-08  -6.332507E-01   1.929409878E-08
    94      21.103769   6.421907E-01   1.208375E+15    2.54968E+35   2.391862723E-08  -6.332506E-01   2.128852889E-08
    95      21.807225   6.421906E-01   1.208375E+15    2.54968E+35   2.639109160E-08  -6.332505E-01   2.348912255E-08
    96      22.534130   6.421905E-01   1.208375E+15    2.54968E+35   2.911913322E-08  -6.332504E-01   2.591719070E-08
    97      23.285264   6.421904E-01   1.208375E+15    2.54968E+35   3.212917078E-08  -6.332503E-01   2.859624718E-08
    98      24.061436   6.421903E-01   1.208374E+15    2.54968E+35   3.545035383E-08  -6.332501E-01   3.155223637E-08
    99      24.863480   6.421902E-01   1.208374E+15    2.54968E+35   3.911484502E-08  -6.332500E-01   3.481378451E-08
   100      25.692258   6.421900E-01   1.208374E+15    2.54968E+35   4.315813157E-08  -6.332499E-01   3.841247685E-08
   101      26.548661   6.421899E-01   1.208373E+15    2.54967E+35   4.761936889E-08  -6.332497E-01   4.238316351E-08
   102      27.433611   6.421897E-01   1.208373E+15    2.54967E+35   5.254175978E-08  -6.332496E-01   4.676429703E-08
   103      28.348059   6.421896E-01   1.208373E+15    2.54967E+35   5.797297275E-08  -6.332494E-01   5.159830462E-08
   104      29.292987   6.421894E-01   1.208372E+15    2.54967E+35   6.396560363E-08  -6.332492E-01   5.693199912E-08
   105      30.269413   6.421892E-01   1.208372E+15    2.54966E+35   7.057768488E-08  -6.332490E-01   6.281703223E-08
   106      31.278385   6.421890E-01   1.208371E+15    2.54966E+35   7.787324749E-08  -6.332488E-01   6.931039471E-08
   107      32.320989   6.421888E-01   1.208371E+15    2.54966E+35   8.592294106E-08  -6.332486E-01   7.647496825E-08
   108      33.398345   6.421886E-01   1.208370E+15    2.54966E+35   9.480471790E-08  -6.332484E-01   8.438013435E-08
   109      34.511613   6.421883E-01   1.208370E+15    2.54965E+35   1.046045878E-07  -6.332482E-01   9.310244621E-08
   110      35.661988   6.421881E-01   1.208369E+15    2.54965E+35   1.154174510E-07  -6.332479E-01   1.027263699E-07
   111      36.850707   6.421878E-01   1.208369E+15    2.54965E+35   1.273480167E-07  -6.332476E-01   1.133451025E-07
   112      38.079049   6.421875E-01   1.208368E+15    2.54964E+35   1.405118176E-07  -6.332473E-01   1.250614742E-07
   113      39.348335   6.421872E-01   1.208367E+15    2.54964E+35   1.550363279E-07  -6.332470E-01   1.379889443E-07
   114      40.659928   6.421869E-01   1.208366E+15    2.54963E+35   1.710621979E-07  -6.332467E-01   1.522526995E-07
   115      42.015239   6.421865E-01   1.208366E+15    2.54963E+35   1.887446160E-07  -6.332463E-01   1.679908663E-07
   116      43.415725   6.421861E-01   1.208365E+15    2.54962E+35   2.082548108E-07  -6.332459E-01   1.853558486E-07
   117      44.862892   6.421857E-01   1.208364E+15    2.54962E+35   2.297817093E-07  -6.332455E-01   2.045158028E-07
   118      46.358295   6.421853E-01   1.208363E+15    2.54961E+35   2.535337660E-07  -6.332451E-01   2.256562665E-07
   119      47.903542   6.421848E-01   1.208362E+15    2.54961E+35   2.797409812E-07  -6.332446E-01   2.489819547E-07
   120      49.500295   6.421843E-01   1.208360E+15    2.54960E+35   3.086571276E-07  -6.332441E-01   2.747187416E-07
   121      51.150269   6.421838E-01   1.208359E+15    2.54959E+35   3.405622075E-07  -6.332436E-01   3.031158483E-07
   122      52.855238   6.421832E-01   1.208358E+15    2.54958E+35   3.757651630E-07  -6.332430E-01   3.344482548E-07
   123      54.617036   6.421826E-01   1.208357E+15    2.54958E+35   4.146068676E-07  -6.332424E-01   3.690193628E-07
   124      56.437556   6.421819E-01   1.208355E+15    2.54957E+35   4.574634257E-07  -6.332418E-01   4.071639330E-07
   125      58.318755   6.421813E-01   1.208353E+15    2.54956E+35   5.047498135E-07  -6.332411E-01   4.492513259E-07
   126      60.262655   6.421805E-01   1.208352E+15    2.54955E+35   5.569238963E-07  -6.332403E-01   4.956890778E-07
   127      62.271346   6.421797E-01   1.208350E+15    2.54954E+35   6.144908607E-07  -6.332395E-01   5.469268459E-07
   128      64.346986   6.421789E-01   1.208348E+15    2.54953E+35   6.780081044E-07  -6.332387E-01   6.034607611E-07
   129      66.491807   6.421780E-01   1.208346E+15    2.54951E+35   7.480906317E-07  -6.332378E-01   6.658382311E-07
   130      68.708114   6.421770E-01   1.208344E+15    2.54950E+35   8.254170062E-07  -6.332368E-01   7.346632394E-07
   131      70.998289   6.421760E-01   1.208341E+15    2.54949E+35   9.107359187E-07  -6.332358E-01   8.106021912E-07
   132      73.364794   6.421749E-01   1.208339E+15    2.54947E+35   1.004873433E-06  -6.332347E-01   8.943903643E-07
   133      75.810171   6.421737E-01   1.208336E+15    2.54946E+35   1.108740980E-06  -6.332335E-01   9.868390259E-07
   134      78.337048   6.421725E-01   1.208333E+15    2.54944E+35   1.223344179E-06  -6.332323E-01   1.088843284E-06
   135      80.948142   6.421711E-01   1.208330E+15    2.54942E+35   1.349792570E-06  -6.332309E-01   1.201390753E-06
   136      83.646257   6.421697E-01   1.208327E+15    2.54940E+35   1.489310348E-06  -6.332295E-01   1.325571108E-06
   137      86.434293   6.421682E-01   1.208323E+15    2.54938E+35   1.643248210E-06  -6.332280E-01   1.462586634E-06
   138      89.315246   6.421666E-01   1.208319E+15    2.54936E+35   1.813096424E-06  -6.332263E-01   1.613763857E-06
   139      92.292211   6.421648E-01   1.208315E+15    2.54934E+35   2.000499244E-06  -6.332246E-01   1.780566384E-06
   140      95.368387   6.421630E-01   1.208311E+15    2.54931E+35   2.207270824E-06  -6.332227E-01   1.964609062E-06
   141      98.547078   6.421610E-01   1.208307E+15    2.54928E+35   2.435412759E-06  -6.332208E-01   2.167673606E-06
   142     101.831699   6.421589E-01   1.208302E+15    2.54926E+35   2.687133452E-06  -6.332186E-01   2.391725832E-06
   143     105.225778   6.421567E-01   1.208296E+15    2.54923E+35   2.964869471E-06  -6.332164E-01   2.638934679E-06
   144     108.732961   6.421543E-01   1.208291E+15    2.54919E+35   3.271309115E-06  -6.332140E-01   2.911693189E-06
   145     112.357015   6.421517E-01   1.208285E+15    2.54916E+35   3.609418412E-06  -6.332114E-01   3.212641656E-06
   146     116.101831   6.421489E-01   1.208279E+15    2.54912E+35   3.982469796E-06  -6.332086E-01   3.544693160E-06
   147     119.971431   6.421460E-01   1.208272E+15    2.54908E+35   4.394073747E-06  -6.332057E-01   3.911061746E-06
   148     123.969971   6.421429E-01   1.208264E+15    2.54904E+35   4.848213696E-06  -6.332026E-01   4.315293498E-06
   149     128.101742   6.421395E-01   1.208257E+15    2.54900E+35   5.349284531E-06  -6.331992E-01   4.761300835E-06
   150     132.371182   6.421360E-01   1.208248E+15    2.54895E+35   5.902135068E-06  -6.331956E-01   5.253400333E-06
   151     136.782872   6.421322E-01   1.208240E+15    2.54890E+35   6.512114914E-06  -6.331918E-01   5.796354455E-06
   152     141.341547   6.421281E-01   1.208230E+15    2.54884E+35   7.185126152E-06  -6.331877E-01   6.395417592E-06
   153     146.052101   6.421238E-01   1.208220E+15    2.54878E+35   7.927680362E-06  -6.331834E-01   7.056386840E-06
   154     150.919587   6.421191E-01   1.208209E+15    2.54872E+35   8.746961517E-06  -6.331787E-01   7.785658025E-06
   155     155.949229   6.421142E-01   1.208198E+15    2.54865E+35   9.650895359E-06  -6.331738E-01   8.590287501E-06
   156     161.146420   6.421089E-01   1.208186E+15    2.54858E+35   1.064822593E-05  -6.331685E-01   9.478060319E-06
   157     166.516735   6.421033E-01   1.208173E+15    2.54851E+35   1.174859999E-05  -6.331628E-01   1.045756543E-05
   158     172.065934   6.420972E-01   1.208159E+15    2.54843E+35   1.296266010E-05  -6.331568E-01   1.153827862E-05
   159     177.799966   6.420908E-01   1.208144E+15    2.54834E+35   1.430214735E-05  -6.331503E-01   1.273065402E-05
   160     183.724977   6.420839E-01   1.208128E+15    2.54825E+35   1.578001459E-05  -6.331434E-01   1.404622502E-05
   161     189.847318   6.420766E-01   1.208111E+15    2.54815E+35   1.741055139E-05  -6.331361E-01   1.549771559E-05
   162     196.173548   6.420688E-01   1.208093E+15    2.54804E+35   1.920952178E-05  -6.331282E-01   1.709916305E-05
   163     202.710444   6.420604E-01   1.208073E+15    2.54793E+35   2.119431621E-05  -6.331198E-01   1.886605351E-05
   164     209.465007   6.420515E-01   1.208053E+15    2.54781E+35   2.338411915E-05  -6.331109E-01   2.081547121E-05
   165     216.444468   6.420420E-01   1.208031E+15    2.54768E+35   2.580009383E-05  -6.331013E-01   2.296626324E-05
   166     223.656300   6.420318E-01   1.208007E+15    2.54754E+35   2.846558607E-05  -6.330911E-01   2.533922121E-05
   167     231.108217   6.420209E-01   1.207982E+15    2.54740E+35   3.140634896E-05  -6.330802E-01   2.795728163E-05
   168     238.808191   6.420093E-01   1.207955E+15    2.54724E+35   3.465079063E-05  -6.330686E-01   3.084574681E-05
   169     246.764455   6.419969E-01   1.207926E+15    2.54708E+35   3.823024747E-05  -6.330562E-01   3.403252850E-05
   170     254.985514   6.419837E-01   1.207896E+15    2.54690E+35   4.217928536E-05  -6.330429E-01   3.754841659E-05
   171     263.480152   6.419696E-01   1.207863E+15    2.54671E+35   4.653603171E-05  -6.330287E-01   4.142737532E-05
   172     272.257440   6.419545E-01   1.207828E+15    2.54650E+35   5.134254162E-05  -6.330136E-01   4.570686992E-05
   173     281.326748   6.419384E-01   1.207791E+15    2.54629E+35   5.664520145E-05  -6.329975E-01   5.042822678E-05
   174     290.697753   6.419212E-01   1.207751E+15    2.54606E+35   6.249517370E-05  -6.329802E-01   5.563703046E-05
   175     300.380448   6.419029E-01   1.207708E+15    2.54581E+35   6.894888737E-05  -6.329618E-01   6.138356148E-05
   176     310.385152   6.418833E-01   1.207663E+15    2.54555E+35   7.606857846E-05  -6.329422E-01   6.772327880E-05
   177     320.722523   6.418623E-01   1.207614E+15    2.54526E+35   8.392288555E-05  -6.329212E-01   7.471735178E-05
   178     331.403564   6.418400E-01   1.207563E+15    2.54496E+35   9.258750618E-05  -6.328988E-01   8.243324647E-05
   179     342.439637   6.418162E-01   1.207507E+15    2.54464E+35   1.021459202E-04  -6.328749E-01   9.094537178E-05
   180     353.842473   6.417907E-01   1.207448E+15    2.54430E+35   1.126901864E-04  -6.328493E-01   1.003357917E-04
   181     365.624183   6.417635E-01   1.207385E+15    2.54394E+35   1.243218207E-04  -6.328221E-01   1.106950100E-04
   182     377.797271   6.417345E-01   1.207318E+15    2.54355E+35   1.371527632E-04  -6.327930E-01   1.221228351E-04
   183     390.374643   6.417035E-01   1.207246E+15    2.54313E+35   1.513064431E-04  -6.327619E-01   1.347293328E-04
   184     403.369623   6.416704E-01   1.207170E+15    2.54268E+35   1.669189522E-04  -6.327287E-01   1.486358761E-04
   185     416.795962   6.416351E-01   1.207088E+15    2.54221E+35   1.841403361E-04  -6.326933E-01   1.639763013E-04
   186     430.667851   6.415974E-01   1.207000E+15    2.54170E+35   2.031360174E-04  -6.326555E-01   1.808981817E-04
   187     444.999938   6.415571E-01   1.206907E+15    2.54116E+35   2.240883605E-04  -6.326152E-01   1.995642305E-04
   188     459.807336   6.415142E-01   1.206808E+15    2.54058E+35   2.471983956E-04  -6.325721E-01   2.201538451E-04
   189     475.105638   6.414683E-01   1.206701E+15    2.53997E+35   2.726877152E-04  -6.325261E-01   2.428648080E-04
   190     490.910933   6.414193E-01   1.206588E+15    2.53931E+35   3.008005610E-04  -6.324770E-01   2.679151586E-04
   191     507.239815   6.413670E-01   1.206467E+15    2.53861E+35   3.318061196E-04  -6.324246E-01   2.955452548E-04
   192     524.109403   6.413112E-01   1.206337E+15    2.53786E+35   3.660010476E-04  -6.323687E-01   3.260200400E-04
   193     541.537350   6.412516E-01   1.206199E+15    2.53706E+35   4.037122485E-04  -6.323090E-01   3.596315389E-04
   194     559.541862   6.411880E-01   1.206052E+15    2.53621E+35   4.452999251E-04  -6.322453E-01   3.967016030E-04
   195     578.141706   6.411202E-01   1.205895E+15    2.53530E+35   4.911609345E-04  -6.321772E-01   4.375849297E-04
   196     597.356234   6.410477E-01   1.205727E+15    2.53432E+35   5.417324753E-04  -6.321046E-01   4.826723829E-04
   197     617.205386   6.409703E-01   1.205548E+15    2.53329E+35   5.974961369E-04  -6.320271E-01   5.323946435E-04
   198     637.709717   6.408878E-01   1.205356E+15    2.53218E+35   6.589823468E-04  -6.319444E-01   5.872262212E-04
   199     658.890400   6.407996E-01   1.205152E+15    2.53100E+35   7.267752534E-04  -6.318562E-01   6.476898641E-04
   200     680.769249   6.407056E-01   1.204934E+15    2.52974E+35   8.015180828E-04  -6.317619E-01   7.143614010E-04
   201     703.368730   6.406052E-01   1.204702E+15    2.52839E+35   8.839190172E-04  -6.316614E-01   7.878750606E-04
   202     726.711975   6.404981E-01   1.204454E+15    2.52696E+35   9.747576389E-04  -6.315541E-01   8.689293100E-04
   203     750.822797   6.403837E-01   1.204189E+15    2.52543E+35   1.074891995E-03  -6.314397E-01   9.582932627E-04
   204     775.725702   6.402617E-01   1.203906E+15    2.52380E+35   1.185266336E-03  -6.313175E-01   1.056813708E-03
   205     801.445902   6.401314E-01   1.203604E+15    2.52206E+35   1.306919590E-03  -6.311872E-01   1.165422819E-03
   206     828.009331   6.399925E-01   1.203283E+15    2.52020E+35   1.440994639E-03  -6.310481E-01   1.285146602E-03
   207     855.442651   6.398444E-01   1.202940E+15    2.51822E+35   1.588748503E-03  -6.308997E-01   1.417114175E-03
   208     883.773252   6.396864E-01   1.202574E+15    2.51611E+35   1.751563309E-03  -6.307414E-01   1.562567803E-03
   209     913.029290   6.395179E-01   1.202184E+15    2.51386E+35   1.930958517E-03  -6.305726E-01   1.722874121E-03
   210     943.239684   6.393380E-01   1.201768E+15    2.51145E+35   2.128604109E-03  -6.303925E-01   1.899536214E-03
   211     974.434120   6.391461E-01   1.201324E+15    2.50889E+35   2.346335010E-03  -6.302003E-01   2.094206887E-03
   212    1006.643058   6.389414E-01   1.200851E+15    2.50617E+35   2.586166804E-03  -6.299954E-01   2.308703156E-03
   213    1039.897739   6.387231E-01   1.200346E+15    2.50326E+35   2.850312851E-03  -6.297769E-01   2.545022065E-03
   214    1074.230185   6.384902E-01   1.199807E+15    2.50016E+35   3.141202906E-03  -6.295439E-01   2.805357942E-03
   215    1109.673201   6.382417E-01   1.199232E+15    2.49685E+35   3.461503342E-03  -6.292954E-01   3.092121208E-03
   216    1146.260370   6.379768E-01   1.198620E+15    2.49333E+35   3.814139120E-03  -6.290305E-01   3.407958856E-03
   217    1184.026054   6.376942E-01   1.197966E+15    2.48958E+35   4.202317587E-03  -6.287480E-01   3.755776730E-03
   218    1223.005380   6.373929E-01   1.197270E+15    2.48559E+35   4.629554254E-03  -6.284470E-01   4.138763739E-03
   219    1263.234233   6.370717E-01   1.196527E+15    2.48134E+35   5.099700660E-03  -6.281261E-01   4.560418139E-03
   220    1304.749239   6.367292E-01   1.195735E+15    2.47681E+35   5.616974451E-03  -6.277841E-01   5.024576033E-03
   221    1347.587748   6.363641E-01   1.194891E+15    2.47199E+35   6.185991796E-03  -6.274197E-01   5.535442227E-03
   222    1391.787807   6.359749E-01   1.193992E+15    2.46685E+35   6.811802244E-03  -6.270314E-01   6.097623594E-03
   223    1437.388133   6.355601E-01   1.193033E+15    2.46139E+35   7.499926155E-03  -6.266178E-01   6.716165093E-03
   224    1484.428081   6.351180E-01   1.192012E+15    2.45558E+35   8.256394783E-03  -6.261773E-01   7.396588595E-03
   225    1532.947596   6.346470E-01   1.190924E+15    2.44940E+35   9.087793102E-03  -6.257082E-01   8.144934642E-03
   226    1582.987175   6.341452E-01   1.189765E+15    2.44283E+35   1.000130545E-02  -6.252086E-01   8.967807293E-03
   227    1634.587804   6.336107E-01   1.188531E+15    2.43584E+35   1.100476403E-02  -6.246769E-01   9.872422157E-03
   228    1687.790898   6.330414E-01   1.187217E+15    2.42841E+35   1.210670025E-02  -6.241109E-01   1.086665774E-02
   229    1742.638232   6.324352E-01   1.185818E+15    2.42052E+35   1.331639895E-02  -6.235086E-01   1.195911016E-02
   230    1799.171855   6.317898E-01   1.184328E+15    2.41214E+35   1.464395531E-02  -6.228679E-01   1.315915135E-02
   231    1857.434002   6.311027E-01   1.182743E+15    2.40324E+35   1.610033452E-02  -6.221864E-01   1.447699062E-02
   232    1917.466988   6.303716E-01   1.181057E+15    2.39379E+35   1.769743373E-02  -6.214617E-01   1.592373978E-02
