       6    6208    3576    3578

     EOS file :  StrangeEOS_03_140_150_Acc-Pd.dat                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

   147      16.255672   4.311728E-01   7.082997E+14    8.84409E+34   6.407459200E-09  -4.069002E-01   6.532316633E-09
   148      16.309857   4.311728E-01   7.082997E+14    8.84409E+34   6.471747465E-09  -4.069002E-01   6.597857656E-09
   149      16.364223   4.311728E-01   7.082997E+14    8.84409E+34   6.536680755E-09  -4.069002E-01   6.664056274E-09
   150      16.418770   4.311728E-01   7.082996E+14    8.84409E+34   6.602265543E-09  -4.069002E-01   6.730919085E-09
   151      16.473500   4.311728E-01   7.082996E+14    8.84409E+34   6.668508365E-09  -4.069002E-01   6.798452753E-09
   152      16.528411   4.311728E-01   7.082996E+14    8.84409E+34   6.735415822E-09  -4.069002E-01   6.866664010E-09
   153      16.583506   4.311728E-01   7.082996E+14    8.84409E+34   6.802994585E-09  -4.069002E-01   6.935559653E-09
   154      16.638784   4.311728E-01   7.082996E+14    8.84409E+34   6.871251387E-09  -4.069002E-01   7.005146548E-09
   155      16.694246   4.311728E-01   7.082996E+14    8.84409E+34   6.940193033E-09  -4.069002E-01   7.075431633E-09
   156      16.749894   4.311728E-01   7.082996E+14    8.84409E+34   7.009826393E-09  -4.069002E-01   7.146421912E-09
   157      16.805727   4.311728E-01   7.082996E+14    8.84409E+34   7.080158407E-09  -4.069002E-01   7.218124460E-09
   158      16.861746   4.311728E-01   7.082996E+14    8.84409E+34   7.151196086E-09  -4.069002E-01   7.290546423E-09
   159      16.917951   4.311728E-01   7.082996E+14    8.84409E+34   7.222946509E-09  -4.069002E-01   7.363695020E-09
   160      16.974345   4.311728E-01   7.082996E+14    8.84409E+34   7.295416828E-09  -4.069002E-01   7.437577542E-09
   161      17.030926   4.311728E-01   7.082996E+14    8.84408E+34   7.368614265E-09  -4.069002E-01   7.512201352E-09
   162      17.087695   4.311728E-01   7.082996E+14    8.84408E+34   7.442546116E-09  -4.069002E-01   7.587573888E-09
   163      17.144654   4.311728E-01   7.082995E+14    8.84408E+34   7.517219750E-09  -4.069002E-01   7.663702661E-09
   164      17.201803   4.311728E-01   7.082995E+14    8.84408E+34   7.592642609E-09  -4.069002E-01   7.740595259E-09
   165      17.259142   4.311728E-01   7.082995E+14    8.84408E+34   7.668822210E-09  -4.069002E-01   7.818259347E-09
   166      17.316672   4.311728E-01   7.082995E+14    8.84408E+34   7.745766146E-09  -4.069002E-01   7.896702665E-09
   167      17.374395   4.311728E-01   7.082995E+14    8.84408E+34   7.823482086E-09  -4.069002E-01   7.975933030E-09
   168      17.432309   4.311728E-01   7.082995E+14    8.84408E+34   7.901977775E-09  -4.069002E-01   8.055958340E-09
   169      17.490417   4.311728E-01   7.082995E+14    8.84408E+34   7.981261037E-09  -4.069002E-01   8.136786571E-09
   170      17.548718   4.311728E-01   7.082995E+14    8.84408E+34   8.061339774E-09  -4.069002E-01   8.218425778E-09
   171      17.607214   4.311728E-01   7.082995E+14    8.84408E+34   8.142221967E-09  -4.069002E-01   8.300884098E-09
   172      17.665904   4.311727E-01   7.082995E+14    8.84408E+34   8.223915677E-09  -4.069002E-01   8.384169751E-09
   173      17.724790   4.311727E-01   7.082995E+14    8.84408E+34   8.306429047E-09  -4.069002E-01   8.468291035E-09
   174      17.783873   4.311727E-01   7.082995E+14    8.84408E+34   8.389770301E-09  -4.069002E-01   8.553256337E-09
   175      17.843152   4.311727E-01   7.082994E+14    8.84408E+34   8.473947744E-09  -4.069002E-01   8.639074123E-09
   176      17.902629   4.311727E-01   7.082994E+14    8.84408E+34   8.558969767E-09  -4.069001E-01   8.725752948E-09
   177      17.962305   4.311727E-01   7.082994E+14    8.84408E+34   8.644844843E-09  -4.069001E-01   8.813301450E-09
   178      18.022179   4.311727E-01   7.082994E+14    8.84408E+34   8.731581532E-09  -4.069001E-01   8.901728355E-09
   179      18.082253   4.311727E-01   7.082994E+14    8.84408E+34   8.819188478E-09  -4.069001E-01   8.991042476E-09
   180      18.142527   4.311727E-01   7.082994E+14    8.84408E+34   8.907674413E-09  -4.069001E-01   9.081252715E-09
