       6    6281    3221    3221

     EOS file :  StrangeEOS_03_140_250_Acc-Pd.dat                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    78      12.920621   8.154114E-01   1.568594E+15    3.07009E+35   7.125491006E-09  -6.895208E-01   6.203375821E-09
    79      12.963689   8.154114E-01   1.568594E+15    3.07009E+35   7.196983514E-09  -6.895208E-01   6.265616460E-09
    80      13.006901   8.154114E-01   1.568594E+15    3.07009E+35   7.269193331E-09  -6.895208E-01   6.328481580E-09
    81      13.050258   8.154113E-01   1.568594E+15    3.07009E+35   7.342127652E-09  -6.895208E-01   6.391977448E-09
    82      13.093758   8.154113E-01   1.568594E+15    3.07009E+35   7.415793748E-09  -6.895208E-01   6.456110390E-09
    83      13.137404   8.154113E-01   1.568594E+15    3.07009E+35   7.490198959E-09  -6.895207E-01   6.520886800E-09
    84      13.181196   8.154113E-01   1.568594E+15    3.07009E+35   7.565350702E-09  -6.895207E-01   6.586313134E-09
    85      13.225133   8.154113E-01   1.568594E+15    3.07009E+35   7.641256467E-09  -6.895207E-01   6.652395912E-09
    86      13.269216   8.154113E-01   1.568594E+15    3.07009E+35   7.717923819E-09  -6.895207E-01   6.719141720E-09
    87      13.313447   8.154113E-01   1.568594E+15    3.07009E+35   7.795360400E-09  -6.895207E-01   6.786557212E-09
    88      13.357825   8.154113E-01   1.568594E+15    3.07009E+35   7.873573928E-09  -6.895207E-01   6.854649106E-09
    89      13.402351   8.154112E-01   1.568594E+15    3.07009E+35   7.952572197E-09  -6.895207E-01   6.923424188E-09
    90      13.447026   8.154112E-01   1.568594E+15    3.07009E+35   8.032363081E-09  -6.895207E-01   6.992889314E-09
    91      13.491849   8.154112E-01   1.568593E+15    3.07009E+35   8.112954533E-09  -6.895207E-01   7.063051407E-09
    92      13.536822   8.154112E-01   1.568593E+15    3.07009E+35   8.194354585E-09  -6.895207E-01   7.133917460E-09
    93      13.581944   8.154112E-01   1.568593E+15    3.07009E+35   8.276571351E-09  -6.895207E-01   7.205494535E-09
    94      13.627217   8.154112E-01   1.568593E+15    3.07009E+35   8.359613024E-09  -6.895207E-01   7.277789767E-09
    95      13.672641   8.154112E-01   1.568593E+15    3.07009E+35   8.443487881E-09  -6.895207E-01   7.350810361E-09
    96      13.718217   8.154112E-01   1.568593E+15    3.07009E+35   8.528204281E-09  -6.895207E-01   7.424563595E-09
    97      13.763944   8.154111E-01   1.568593E+15    3.07009E+35   8.613770668E-09  -6.895207E-01   7.499056820E-09
    98      13.809824   8.154111E-01   1.568593E+15    3.07009E+35   8.700195571E-09  -6.895207E-01   7.574297459E-09
    99      13.855856   8.154111E-01   1.568593E+15    3.07009E+35   8.787487602E-09  -6.895207E-01   7.650293014E-09
   100      13.902043   8.154111E-01   1.568593E+15    3.07009E+35   8.875655462E-09  -6.895207E-01   7.727051057E-09
   101      13.948383   8.154111E-01   1.568593E+15    3.07009E+35   8.964707939E-09  -6.895207E-01   7.804579239E-09
   102      13.994877   8.154111E-01   1.568593E+15    3.07009E+35   9.054653908E-09  -6.895207E-01   7.882885286E-09
   103      14.041527   8.154111E-01   1.568593E+15    3.07009E+35   9.145502334E-09  -6.895206E-01   7.961977005E-09
   104      14.088332   8.154110E-01   1.568593E+15    3.07009E+35   9.237262271E-09  -6.895206E-01   8.041862276E-09
   105      14.135293   8.154110E-01   1.568593E+15    3.07009E+35   9.329942865E-09  -6.895206E-01   8.122549063E-09
   106      14.182410   8.154110E-01   1.568593E+15    3.07009E+35   9.423553353E-09  -6.895206E-01   8.204045407E-09
   107      14.229685   8.154110E-01   1.568593E+15    3.07009E+35   9.518103065E-09  -6.895206E-01   8.286359431E-09
   108      14.277117   8.154110E-01   1.568593E+15    3.07009E+35   9.613601424E-09  -6.895206E-01   8.369499339E-09
   109      14.324707   8.154110E-01   1.568593E+15    3.07009E+35   9.710057949E-09  -6.895206E-01   8.453473417E-09
   110      14.372456   8.154110E-01   1.568593E+15    3.07009E+35   9.807482252E-09  -6.895206E-01   8.538290034E-09
   111      14.420364   8.154109E-01   1.568593E+15    3.07009E+35   9.905884045E-09  -6.895206E-01   8.623957644E-09
   112      14.468432   8.154109E-01   1.568593E+15    3.07009E+35   1.000527313E-08  -6.895206E-01   8.710484786E-09
   113      14.516660   8.154109E-01   1.568593E+15    3.07009E+35   1.010565943E-08  -6.895206E-01   8.797880082E-09
   114      14.565049   8.154109E-01   1.568593E+15    3.07009E+35   1.020705293E-08  -6.895206E-01   8.886152245E-09
   115      14.613599   8.154109E-01   1.568593E+15    3.07009E+35   1.030946374E-08  -6.895206E-01   8.975310071E-09
   116      14.662311   8.154109E-01   1.568593E+15    3.07009E+35   1.041290207E-08  -6.895206E-01   9.065362447E-09
   117      14.711185   8.154108E-01   1.568593E+15    3.07009E+35   1.051737823E-08  -6.895206E-01   9.156318347E-09
   118      14.760222   8.154108E-01   1.568593E+15    3.07009E+35   1.062290263E-08  -6.895206E-01   9.248186838E-09
   119      14.809423   8.154108E-01   1.568593E+15    3.07009E+35   1.072948580E-08  -6.895206E-01   9.340977076E-09
   120      14.858788   8.154108E-01   1.568592E+15    3.07009E+35   1.083713834E-08  -6.895206E-01   9.434698308E-09
   121      14.908317   8.154108E-01   1.568592E+15    3.07009E+35   1.094587100E-08  -6.895205E-01   9.529359876E-09
   122      14.958011   8.154108E-01   1.568592E+15    3.07009E+35   1.105569461E-08  -6.895205E-01   9.624971214E-09
   123      15.007871   8.154107E-01   1.568592E+15    3.07009E+35   1.116662011E-08  -6.895205E-01   9.721541852E-09
   124      15.057897   8.154107E-01   1.568592E+15    3.07009E+35   1.127865856E-08  -6.895205E-01   9.819081415E-09
   125      15.108090   8.154107E-01   1.568592E+15    3.07009E+35   1.139182113E-08  -6.895205E-01   9.917599624E-09
   126      15.158450   8.154107E-01   1.568592E+15    3.07009E+35   1.150611909E-08  -6.895205E-01   1.001710630E-08
   127      15.208978   8.154107E-01   1.568592E+15    3.07009E+35   1.162156385E-08  -6.895205E-01   1.011761135E-08
   128      15.259675   8.154107E-01   1.568592E+15    3.07009E+35   1.173816689E-08  -6.895205E-01   1.021912481E-08
   129      15.310540   8.154106E-01   1.568592E+15    3.07009E+35   1.185593985E-08  -6.895205E-01   1.032165678E-08
   130      15.361575   8.154106E-01   1.568592E+15    3.07009E+35   1.197489446E-08  -6.895205E-01   1.042521749E-08
   131      15.412780   8.154106E-01   1.568592E+15    3.07009E+35   1.209504258E-08  -6.895205E-01   1.052981726E-08
   132      15.464156   8.154106E-01   1.568592E+15    3.07009E+35   1.221639618E-08  -6.895205E-01   1.063546651E-08
   133      15.515703   8.154106E-01   1.568592E+15    3.07009E+35   1.233896737E-08  -6.895205E-01   1.074217578E-08
   134      15.567422   8.154106E-01   1.568592E+15    3.07009E+35   1.246276834E-08  -6.895205E-01   1.084995569E-08
   135      15.619313   8.154105E-01   1.568592E+15    3.07009E+35   1.258781145E-08  -6.895205E-01   1.095881700E-08
   136      15.671378   8.154105E-01   1.568592E+15    3.07009E+35   1.271410916E-08  -6.895205E-01   1.106877054E-08
   137      15.723615   8.154105E-01   1.568592E+15    3.07009E+35   1.284167405E-08  -6.895204E-01   1.117982728E-08
   138      15.776027   8.154105E-01   1.568592E+15    3.07008E+35   1.297051884E-08  -6.895204E-01   1.129199829E-08
   139      15.828614   8.154105E-01   1.568592E+15    3.07008E+35   1.310065636E-08  -6.895204E-01   1.140529475E-08
   140      15.881376   8.154105E-01   1.568592E+15    3.07008E+35   1.323209960E-08  -6.895204E-01   1.151972795E-08
   141      15.934314   8.154104E-01   1.568592E+15    3.07008E+35   1.336486165E-08  -6.895204E-01   1.163530929E-08
   142      15.987428   8.154104E-01   1.568592E+15    3.07008E+35   1.349895574E-08  -6.895204E-01   1.175205030E-08
   143      16.040719   8.154104E-01   1.568592E+15    3.07008E+35   1.363439523E-08  -6.895204E-01   1.186996261E-08
   144      16.094188   8.154104E-01   1.568591E+15    3.07008E+35   1.377119363E-08  -6.895204E-01   1.198905797E-08
   145      16.147835   8.154104E-01   1.568591E+15    3.07008E+35   1.390936458E-08  -6.895204E-01   1.210934825E-08
   146      16.201661   8.154103E-01   1.568591E+15    3.07008E+35   1.404892183E-08  -6.895204E-01   1.223084544E-08
   147      16.255667   8.154103E-01   1.568591E+15    3.07008E+35   1.418987930E-08  -6.895204E-01   1.235356165E-08
   148      16.309852   8.154103E-01   1.568591E+15    3.07008E+35   1.433225105E-08  -6.895204E-01   1.247750911E-08
   149      16.364218   8.154103E-01   1.568591E+15    3.07008E+35   1.447605125E-08  -6.895204E-01   1.260270018E-08
   150      16.418766   8.154103E-01   1.568591E+15    3.07008E+35   1.462129424E-08  -6.895204E-01   1.272914733E-08
   151      16.473495   8.154102E-01   1.568591E+15    3.07008E+35   1.476799450E-08  -6.895203E-01   1.285686316E-08
   152      16.528406   8.154102E-01   1.568591E+15    3.07008E+35   1.491616665E-08  -6.895203E-01   1.298586041E-08
   153      16.583501   8.154102E-01   1.568591E+15    3.07008E+35   1.506582545E-08  -6.895203E-01   1.311615192E-08
   154      16.638779   8.154102E-01   1.568591E+15    3.07008E+35   1.521698582E-08  -6.895203E-01   1.324775069E-08
   155      16.694241   8.154102E-01   1.568591E+15    3.07008E+35   1.536966284E-08  -6.895203E-01   1.338066984E-08
   156      16.749889   8.154101E-01   1.568591E+15    3.07008E+35   1.552387170E-08  -6.895203E-01   1.351492260E-08
   157      16.805722   8.154101E-01   1.568591E+15    3.07008E+35   1.567962779E-08  -6.895203E-01   1.365052236E-08
   158      16.861740   8.154101E-01   1.568591E+15    3.07008E+35   1.583694663E-08  -6.895203E-01   1.378748264E-08
   159      16.917946   8.154101E-01   1.568591E+15    3.07008E+35   1.599584389E-08  -6.895203E-01   1.392581709E-08
   160      16.974339   8.154101E-01   1.568591E+15    3.07008E+35   1.615633542E-08  -6.895203E-01   1.406553948E-08
   161      17.030920   8.154100E-01   1.568591E+15    3.07008E+35   1.631843721E-08  -6.895203E-01   1.420666376E-08
   162      17.087690   8.154100E-01   1.568591E+15    3.07008E+35   1.648216541E-08  -6.895203E-01   1.434920398E-08
   163      17.144648   8.154100E-01   1.568591E+15    3.07008E+35   1.664753635E-08  -6.895203E-01   1.449317434E-08
   164      17.201797   8.154100E-01   1.568591E+15    3.07008E+35   1.681456650E-08  -6.895202E-01   1.463858921E-08
   165      17.259136   8.154100E-01   1.568591E+15    3.07008E+35   1.698327251E-08  -6.895202E-01   1.478546307E-08
   166      17.316667   8.154099E-01   1.568590E+15    3.07008E+35   1.715367121E-08  -6.895202E-01   1.493381057E-08
   167      17.374389   8.154099E-01   1.568590E+15    3.07008E+35   1.732577956E-08  -6.895202E-01   1.508364648E-08
   168      17.432303   8.154099E-01   1.568590E+15    3.07008E+35   1.749961472E-08  -6.895202E-01   1.523498573E-08
   169      17.490411   8.154099E-01   1.568590E+15    3.07008E+35   1.767519403E-08  -6.895202E-01   1.538784343E-08
   170      17.548712   8.154098E-01   1.568590E+15    3.07008E+35   1.785253497E-08  -6.895202E-01   1.554223479E-08
   171      17.607207   8.154098E-01   1.568590E+15    3.07008E+35   1.803165523E-08  -6.895202E-01   1.569817520E-08
   172      17.665898   8.154098E-01   1.568590E+15    3.07008E+35   1.821257265E-08  -6.895202E-01   1.585568022E-08
   173      17.724784   8.154098E-01   1.568590E+15    3.07008E+35   1.839530527E-08  -6.895202E-01   1.601476553E-08
   174      17.783867   8.154098E-01   1.568590E+15    3.07008E+35   1.857987130E-08  -6.895202E-01   1.617544699E-08
   175      17.843146   8.154097E-01   1.568590E+15    3.07008E+35   1.876628913E-08  -6.895202E-01   1.633774062E-08
   176      17.902623   8.154097E-01   1.568590E+15    3.07008E+35   1.895457735E-08  -6.895201E-01   1.650166260E-08
   177      17.962298   8.154097E-01   1.568590E+15    3.07008E+35   1.914475472E-08  -6.895201E-01   1.666722925E-08
   178      18.022172   8.154097E-01   1.568590E+15    3.07008E+35   1.933684019E-08  -6.895201E-01   1.683445708E-08
   179      18.082246   8.154096E-01   1.568590E+15    3.07008E+35   1.953085291E-08  -6.895201E-01   1.700336276E-08
   180      18.142520   8.154096E-01   1.568590E+15    3.07008E+35   1.972681222E-08  -6.895201E-01   1.717396312E-08
   181      18.202995   8.154096E-01   1.568590E+15    3.07008E+35   1.992473764E-08  -6.895201E-01   1.734627517E-08
   182      18.263671   8.154096E-01   1.568590E+15    3.07008E+35   2.012464891E-08  -6.895201E-01   1.752031607E-08
   183      18.324550   8.154095E-01   1.568590E+15    3.07008E+35   2.032656594E-08  -6.895201E-01   1.769610318E-08
   184      18.385632   8.154095E-01   1.568589E+15    3.07008E+35   2.053050887E-08  -6.895201E-01   1.787365402E-08
   185      18.446917   8.154095E-01   1.568589E+15    3.07008E+35   2.073649801E-08  -6.895201E-01   1.805298628E-08
   186      18.508407   8.154095E-01   1.568589E+15    3.07008E+35   2.094455390E-08  -6.895201E-01   1.823411783E-08
   187      18.570101   8.154094E-01   1.568589E+15    3.07008E+35   2.115469727E-08  -6.895200E-01   1.841706673E-08
   188      18.632001   8.154094E-01   1.568589E+15    3.07008E+35   2.136694907E-08  -6.895200E-01   1.860185121E-08
   189      18.694108   8.154094E-01   1.568589E+15    3.07008E+35   2.158133045E-08  -6.895200E-01   1.878848969E-08
   190      18.756421   8.154094E-01   1.568589E+15    3.07008E+35   2.179786278E-08  -6.895200E-01   1.897700077E-08
   191      18.818942   8.154093E-01   1.568589E+15    3.07008E+35   2.201656764E-08  -6.895200E-01   1.916740324E-08
   192      18.881672   8.154093E-01   1.568589E+15    3.07008E+35   2.223746683E-08  -6.895200E-01   1.935971608E-08
   193      18.944611   8.154093E-01   1.568589E+15    3.07008E+35   2.246058236E-08  -6.895200E-01   1.955395844E-08
   194      19.007759   8.154093E-01   1.568589E+15    3.07008E+35   2.268593647E-08  -6.895200E-01   1.975014970E-08
   195      19.071118   8.154092E-01   1.568589E+15    3.07008E+35   2.291355163E-08  -6.895200E-01   1.994830940E-08
   196      19.134688   8.154092E-01   1.568589E+15    3.07008E+35   2.314345051E-08  -6.895200E-01   2.014845730E-08
   197      19.198471   8.154092E-01   1.568589E+15    3.07008E+35   2.337565602E-08  -6.895200E-01   2.035061334E-08
   198      19.262465   8.154092E-01   1.568589E+15    3.07008E+35   2.361019132E-08  -6.895199E-01   2.055479767E-08
   199      19.326673   8.154091E-01   1.568589E+15    3.07008E+35   2.384707978E-08  -6.895199E-01   2.076103064E-08
   200      19.391095   8.154091E-01   1.568588E+15    3.07008E+35   2.408634501E-08  -6.895199E-01   2.096933281E-08
   201      19.455732   8.154091E-01   1.568588E+15    3.07008E+35   2.432801085E-08  -6.895199E-01   2.117972494E-08
   202      19.520584   8.154090E-01   1.568588E+15    3.07008E+35   2.457210139E-08  -6.895199E-01   2.139222800E-08
   203      19.585653   8.154090E-01   1.568588E+15    3.07008E+35   2.481864095E-08  -6.895199E-01   2.160686315E-08
   204      19.650938   8.154090E-01   1.568588E+15    3.07008E+35   2.506765412E-08  -6.895199E-01   2.182365181E-08
   205      19.716441   8.154090E-01   1.568588E+15    3.07008E+35   2.531916570E-08  -6.895199E-01   2.204261557E-08
   206      19.782162   8.154089E-01   1.568588E+15    3.07008E+35   2.557320076E-08  -6.895199E-01   2.226377626E-08
   207      19.848102   8.154089E-01   1.568588E+15    3.07007E+35   2.582978463E-08  -6.895198E-01   2.248715592E-08
   208      19.914263   8.154089E-01   1.568588E+15    3.07007E+35   2.608894288E-08  -6.895198E-01   2.271277681E-08
   209      19.980643   8.154088E-01   1.568588E+15    3.07007E+35   2.635070133E-08  -6.895198E-01   2.294066142E-08
   210      20.047245   8.154088E-01   1.568588E+15    3.07007E+35   2.661508607E-08  -6.895198E-01   2.317083246E-08
   211      20.114069   8.154088E-01   1.568588E+15    3.07007E+35   2.688212345E-08  -6.895198E-01   2.340331288E-08
   212      20.181116   8.154088E-01   1.568588E+15    3.07007E+35   2.715184009E-08  -6.895198E-01   2.363812584E-08
   213      20.248386   8.154087E-01   1.568588E+15    3.07007E+35   2.742426287E-08  -6.895198E-01   2.387529475E-08
   214      20.315880   8.154087E-01   1.568588E+15    3.07007E+35   2.769941895E-08  -6.895198E-01   2.411484324E-08
   215      20.383600   8.154087E-01   1.568587E+15    3.07007E+35   2.797733573E-08  -6.895198E-01   2.435679518E-08
   216      20.451545   8.154086E-01   1.568587E+15    3.07007E+35   2.825804093E-08  -6.895198E-01   2.460117471E-08
   217      20.519716   8.154086E-01   1.568587E+15    3.07007E+35   2.854156252E-08  -6.895197E-01   2.484800616E-08
   218      20.588115   8.154086E-01   1.568587E+15    3.07007E+35   2.882792875E-08  -6.895197E-01   2.509731414E-08
   219      20.656742   8.154085E-01   1.568587E+15    3.07007E+35   2.911716818E-08  -6.895197E-01   2.534912350E-08
   220      20.725597   8.154085E-01   1.568587E+15    3.07007E+35   2.940930961E-08  -6.895197E-01   2.560345934E-08
   221      20.794682   8.154085E-01   1.568587E+15    3.07007E+35   2.970438218E-08  -6.895197E-01   2.586034700E-08
   222      20.863998   8.154085E-01   1.568587E+15    3.07007E+35   3.000241529E-08  -6.895197E-01   2.611981208E-08
   223      20.933544   8.154084E-01   1.568587E+15    3.07007E+35   3.030343865E-08  -6.895197E-01   2.638188045E-08
   224      21.003322   8.154084E-01   1.568587E+15    3.07007E+35   3.060748224E-08  -6.895197E-01   2.664657823E-08
   225      21.073333   8.154084E-01   1.568587E+15    3.07007E+35   3.091457639E-08  -6.895196E-01   2.691393180E-08
   226      21.143577   8.154083E-01   1.568587E+15    3.07007E+35   3.122475169E-08  -6.895196E-01   2.718396780E-08
   227      21.214056   8.154083E-01   1.568587E+15    3.07007E+35   3.153803906E-08  -6.895196E-01   2.745671314E-08
   228      21.284769   8.154083E-01   1.568587E+15    3.07007E+35   3.185446972E-08  -6.895196E-01   2.773219502E-08
   229      21.355718   8.154082E-01   1.568586E+15    3.07007E+35   3.217407521E-08  -6.895196E-01   2.801044089E-08
   230      21.426903   8.154082E-01   1.568586E+15    3.07007E+35   3.249688739E-08  -6.895196E-01   2.829147847E-08
   231      21.498326   8.154082E-01   1.568586E+15    3.07007E+35   3.282293842E-08  -6.895196E-01   2.857533578E-08
   232      21.569987   8.154081E-01   1.568586E+15    3.07007E+35   3.315226080E-08  -6.895196E-01   2.886204111E-08
