       6    6212    3324    3324

     EOS file :  StrangeEOS_03_140_200_Acc-Pd.dat                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    78      12.920622   4.552965E-01   7.706433E+14    9.82941E+34   3.500721988E-09  -4.196349E-01   3.463741777E-09
    79      12.963691   4.552965E-01   7.706432E+14    9.82941E+34   3.535845974E-09  -4.196349E-01   3.498494735E-09
    80      13.006903   4.552965E-01   7.706432E+14    9.82941E+34   3.571322371E-09  -4.196349E-01   3.533596381E-09
    81      13.050259   4.552965E-01   7.706432E+14    9.82941E+34   3.607154715E-09  -4.196349E-01   3.569050213E-09
    82      13.093760   4.552965E-01   7.706432E+14    9.82941E+34   3.643346577E-09  -4.196349E-01   3.604859767E-09
    83      13.137406   4.552965E-01   7.706432E+14    9.82941E+34   3.679901565E-09  -4.196349E-01   3.641028610E-09
    84      13.181197   4.552965E-01   7.706432E+14    9.82941E+34   3.716823321E-09  -4.196349E-01   3.677560348E-09
    85      13.225135   4.552965E-01   7.706432E+14    9.82941E+34   3.754115526E-09  -4.196349E-01   3.714458622E-09
    86      13.269218   4.552965E-01   7.706432E+14    9.82941E+34   3.791781897E-09  -4.196349E-01   3.751727109E-09
    87      13.313449   4.552965E-01   7.706432E+14    9.82941E+34   3.829826187E-09  -4.196349E-01   3.789369523E-09
    88      13.357827   4.552964E-01   7.706432E+14    9.82941E+34   3.868252188E-09  -4.196349E-01   3.827389617E-09
    89      13.402353   4.552964E-01   7.706432E+14    9.82941E+34   3.907063731E-09  -4.196349E-01   3.865791179E-09
    90      13.447028   4.552964E-01   7.706432E+14    9.82941E+34   3.946264683E-09  -4.196349E-01   3.904578038E-09
    91      13.491851   4.552964E-01   7.706432E+14    9.82941E+34   3.985858952E-09  -4.196348E-01   3.943754059E-09
    92      13.536824   4.552964E-01   7.706432E+14    9.82941E+34   4.025850484E-09  -4.196348E-01   3.983323146E-09
    93      13.581946   4.552964E-01   7.706432E+14    9.82941E+34   4.066243264E-09  -4.196348E-01   4.023289244E-09
    94      13.627220   4.552964E-01   7.706432E+14    9.82941E+34   4.107041319E-09  -4.196348E-01   4.063656335E-09
    95      13.672644   4.552964E-01   7.706432E+14    9.82941E+34   4.148248715E-09  -4.196348E-01   4.104428443E-09
    96      13.718219   4.552964E-01   7.706431E+14    9.82941E+34   4.189869559E-09  -4.196348E-01   4.145609632E-09
    97      13.763946   4.552964E-01   7.706431E+14    9.82941E+34   4.231907998E-09  -4.196348E-01   4.187204006E-09
    98      13.809826   4.552964E-01   7.706431E+14    9.82941E+34   4.274368224E-09  -4.196348E-01   4.229215711E-09
    99      13.855859   4.552964E-01   7.706431E+14    9.82941E+34   4.317254468E-09  -4.196348E-01   4.271648934E-09
   100      13.902045   4.552964E-01   7.706431E+14    9.82941E+34   4.360571004E-09  -4.196348E-01   4.314507904E-09
   101      13.948385   4.552964E-01   7.706431E+14    9.82941E+34   4.404322149E-09  -4.196348E-01   4.357796892E-09
   102      13.994880   4.552964E-01   7.706431E+14    9.82941E+34   4.448512265E-09  -4.196348E-01   4.401520214E-09
   103      14.041529   4.552964E-01   7.706431E+14    9.82941E+34   4.493145755E-09  -4.196348E-01   4.445682227E-09
   104      14.088334   4.552964E-01   7.706431E+14    9.82941E+34   4.538227069E-09  -4.196348E-01   4.490287333E-09
   105      14.135295   4.552964E-01   7.706431E+14    9.82941E+34   4.583760698E-09  -4.196348E-01   4.535339977E-09
   106      14.182413   4.552964E-01   7.706431E+14    9.82941E+34   4.629751181E-09  -4.196348E-01   4.580844650E-09
   107      14.229687   4.552964E-01   7.706431E+14    9.82941E+34   4.676203103E-09  -4.196348E-01   4.626805887E-09
   108      14.277120   4.552964E-01   7.706431E+14    9.82941E+34   4.723121093E-09  -4.196348E-01   4.673228269E-09
   109      14.324710   4.552964E-01   7.706431E+14    9.82941E+34   4.770509827E-09  -4.196348E-01   4.720116422E-09
   110      14.372459   4.552964E-01   7.706431E+14    9.82941E+34   4.818374028E-09  -4.196348E-01   4.767475021E-09
   111      14.420367   4.552964E-01   7.706430E+14    9.82941E+34   4.866718466E-09  -4.196348E-01   4.815308784E-09
   112      14.468435   4.552964E-01   7.706430E+14    9.82941E+34   4.915547961E-09  -4.196348E-01   4.863622480E-09
   113      14.516663   4.552964E-01   7.706430E+14    9.82941E+34   4.964867379E-09  -4.196348E-01   4.912420924E-09
   114      14.565052   4.552964E-01   7.706430E+14    9.82941E+34   5.014681635E-09  -4.196348E-01   4.961708980E-09
   115      14.613602   4.552964E-01   7.706430E+14    9.82941E+34   5.064995694E-09  -4.196348E-01   5.011491559E-09
   116      14.662314   4.552964E-01   7.706430E+14    9.82941E+34   5.115814571E-09  -4.196348E-01   5.061773624E-09
   117      14.711188   4.552964E-01   7.706430E+14    9.82940E+34   5.167143331E-09  -4.196348E-01   5.112560186E-09
   118      14.760225   4.552963E-01   7.706430E+14    9.82940E+34   5.218987090E-09  -4.196348E-01   5.163856307E-09
   119      14.809426   4.552963E-01   7.706430E+14    9.82940E+34   5.271351015E-09  -4.196348E-01   5.215667099E-09
   120      14.858791   4.552963E-01   7.706430E+14    9.82940E+34   5.324240325E-09  -4.196348E-01   5.267997727E-09
   121      14.908320   4.552963E-01   7.706430E+14    9.82940E+34   5.377660291E-09  -4.196348E-01   5.320853406E-09
   122      14.958014   4.552963E-01   7.706430E+14    9.82940E+34   5.431616237E-09  -4.196348E-01   5.374239404E-09
   123      15.007874   4.552963E-01   7.706430E+14    9.82940E+34   5.486113541E-09  -4.196348E-01   5.428161042E-09
   124      15.057900   4.552963E-01   7.706430E+14    9.82940E+34   5.541157636E-09  -4.196348E-01   5.482623694E-09
   125      15.108093   4.552963E-01   7.706429E+14    9.82940E+34   5.596754006E-09  -4.196348E-01   5.537632788E-09
   126      15.158453   4.552963E-01   7.706429E+14    9.82940E+34   5.652908193E-09  -4.196348E-01   5.593193808E-09
   127      15.208981   4.552963E-01   7.706429E+14    9.82940E+34   5.709625794E-09  -4.196348E-01   5.649312289E-09
   128      15.259678   4.552963E-01   7.706429E+14    9.82940E+34   5.766912461E-09  -4.196348E-01   5.705993827E-09
   129      15.310544   4.552963E-01   7.706429E+14    9.82940E+34   5.824773905E-09  -4.196348E-01   5.763244070E-09
   130      15.361579   4.552963E-01   7.706429E+14    9.82940E+34   5.883215892E-09  -4.196348E-01   5.821068724E-09
   131      15.412784   4.552963E-01   7.706429E+14    9.82940E+34   5.942244247E-09  -4.196348E-01   5.879473552E-09
   132      15.464160   4.552963E-01   7.706429E+14    9.82940E+34   6.001864853E-09  -4.196348E-01   5.938464376E-09
   133      15.515707   4.552963E-01   7.706429E+14    9.82940E+34   6.062083653E-09  -4.196347E-01   5.998047074E-09
   134      15.567426   4.552963E-01   7.706429E+14    9.82940E+34   6.122906648E-09  -4.196347E-01   6.058227586E-09
   135      15.619317   4.552963E-01   7.706429E+14    9.82940E+34   6.184339900E-09  -4.196347E-01   6.119011910E-09
   136      15.671381   4.552963E-01   7.706429E+14    9.82940E+34   6.246389532E-09  -4.196347E-01   6.180406103E-09
   137      15.723619   4.552963E-01   7.706429E+14    9.82940E+34   6.309061729E-09  -4.196347E-01   6.242416284E-09
   138      15.776031   4.552963E-01   7.706428E+14    9.82940E+34   6.372362738E-09  -4.196347E-01   6.305048635E-09
   139      15.828618   4.552963E-01   7.706428E+14    9.82940E+34   6.436298866E-09  -4.196347E-01   6.368309398E-09
   140      15.881380   4.552963E-01   7.706428E+14    9.82940E+34   6.500876486E-09  -4.196347E-01   6.432204876E-09
   141      15.934318   4.552963E-01   7.706428E+14    9.82940E+34   6.566102035E-09  -4.196347E-01   6.496741440E-09
   142      15.987432   4.552962E-01   7.706428E+14    9.82940E+34   6.631982014E-09  -4.196347E-01   6.561925521E-09
   143      16.040723   4.552962E-01   7.706428E+14    9.82940E+34   6.698522988E-09  -4.196347E-01   6.627763616E-09
   144      16.094192   4.552962E-01   7.706428E+14    9.82940E+34   6.765731590E-09  -4.196347E-01   6.694262286E-09
   145      16.147839   4.552962E-01   7.706428E+14    9.82940E+34   6.833614518E-09  -4.196347E-01   6.761428160E-09
   146      16.201665   4.552962E-01   7.706428E+14    9.82940E+34   6.902178538E-09  -4.196347E-01   6.829267932E-09
   147      16.255671   4.552962E-01   7.706428E+14    9.82940E+34   6.971430483E-09  -4.196347E-01   6.897788362E-09
   148      16.309856   4.552962E-01   7.706428E+14    9.82940E+34   7.041377256E-09  -4.196347E-01   6.966996282E-09
   149      16.364222   4.552962E-01   7.706427E+14    9.82940E+34   7.112025828E-09  -4.196347E-01   7.036898587E-09
   150      16.418770   4.552962E-01   7.706427E+14    9.82940E+34   7.183383240E-09  -4.196347E-01   7.107502246E-09
   151      16.473499   4.552962E-01   7.706427E+14    9.82940E+34   7.255456605E-09  -4.196347E-01   7.178814295E-09
   152      16.528410   4.552962E-01   7.706427E+14    9.82940E+34   7.328253105E-09  -4.196347E-01   7.250841841E-09
   153      16.583505   4.552962E-01   7.706427E+14    9.82940E+34   7.401779997E-09  -4.196347E-01   7.323592064E-09
   154      16.638783   4.552962E-01   7.706427E+14    9.82940E+34   7.476044608E-09  -4.196347E-01   7.397072215E-09
   155      16.694246   4.552962E-01   7.706427E+14    9.82940E+34   7.551054340E-09  -4.196347E-01   7.471289616E-09
   156      16.749893   4.552962E-01   7.706427E+14    9.82940E+34   7.626816669E-09  -4.196347E-01   7.546251665E-09
   157      16.805726   4.552962E-01   7.706427E+14    9.82940E+34   7.703339147E-09  -4.196347E-01   7.621965833E-09
   158      16.861745   4.552962E-01   7.706427E+14    9.82940E+34   7.780629399E-09  -4.196347E-01   7.698439667E-09
   159      16.917951   4.552962E-01   7.706427E+14    9.82940E+34   7.858695130E-09  -4.196347E-01   7.775680788E-09
   160      16.974344   4.552962E-01   7.706426E+14    9.82940E+34   7.937544120E-09  -4.196347E-01   7.853696895E-09
   161      17.030925   4.552962E-01   7.706426E+14    9.82939E+34   8.017184227E-09  -4.196347E-01   7.932495763E-09
   162      17.087695   4.552962E-01   7.706426E+14    9.82939E+34   8.097623390E-09  -4.196347E-01   8.012085247E-09
   163      17.144653   4.552961E-01   7.706426E+14    9.82939E+34   8.178869625E-09  -4.196347E-01   8.092473278E-09
   164      17.201802   4.552961E-01   7.706426E+14    9.82939E+34   8.260931030E-09  -4.196347E-01   8.173667869E-09
   165      17.259141   4.552961E-01   7.706426E+14    9.82939E+34   8.343815783E-09  -4.196347E-01   8.255677113E-09
   166      17.316672   4.552961E-01   7.706426E+14    9.82939E+34   8.427532146E-09  -4.196346E-01   8.338509182E-09
   167      17.374394   4.552961E-01   7.706426E+14    9.82939E+34   8.512088463E-09  -4.196346E-01   8.422172333E-09
   168      17.432308   4.552961E-01   7.706426E+14    9.82939E+34   8.597493160E-09  -4.196346E-01   8.506674903E-09
   169      17.490416   4.552961E-01   7.706426E+14    9.82939E+34   8.683754750E-09  -4.196346E-01   8.592025316E-09
   170      17.548717   4.552961E-01   7.706425E+14    9.82939E+34   8.770881831E-09  -4.196346E-01   8.678232078E-09
   171      17.607213   4.552961E-01   7.706425E+14    9.82939E+34   8.858883086E-09  -4.196346E-01   8.765303781E-09
   172      17.665903   4.552961E-01   7.706425E+14    9.82939E+34   8.947767286E-09  -4.196346E-01   8.853249102E-09
   173      17.724790   4.552961E-01   7.706425E+14    9.82939E+34   9.037543289E-09  -4.196346E-01   8.942076808E-09
   174      17.783872   4.552961E-01   7.706425E+14    9.82939E+34   9.128220045E-09  -4.196346E-01   9.031795752E-09
   175      17.843152   4.552961E-01   7.706425E+14    9.82939E+34   9.219806589E-09  -4.196346E-01   9.122414875E-09
   176      17.902629   4.552961E-01   7.706425E+14    9.82939E+34   9.312312050E-09  -4.196346E-01   9.213943210E-09
   177      17.962304   4.552961E-01   7.706425E+14    9.82939E+34   9.405745649E-09  -4.196346E-01   9.306389878E-09
   178      18.022178   4.552961E-01   7.706425E+14    9.82939E+34   9.500116697E-09  -4.196346E-01   9.399764094E-09
   179      18.082252   4.552961E-01   7.706425E+14    9.82939E+34   9.595434599E-09  -4.196346E-01   9.494075164E-09
   180      18.142526   4.552961E-01   7.706424E+14    9.82939E+34   9.691708857E-09  -4.196346E-01   9.589332488E-09
   181      18.203001   4.552961E-01   7.706424E+14    9.82939E+34   9.788949065E-09  -4.196346E-01   9.685545560E-09
   182      18.263677   4.552960E-01   7.706424E+14    9.82939E+34   9.887164915E-09  -4.196346E-01   9.782723969E-09
   183      18.324556   4.552960E-01   7.706424E+14    9.82939E+34   9.986366196E-09  -4.196346E-01   9.880877401E-09
   184      18.385638   4.552960E-01   7.706424E+14    9.82939E+34   1.008656280E-08  -4.196346E-01   9.980015638E-09
   185      18.446923   4.552960E-01   7.706424E+14    9.82939E+34   1.018776470E-08  -4.196346E-01   1.008014856E-08
   186      18.508413   4.552960E-01   7.706424E+14    9.82939E+34   1.028998199E-08  -4.196346E-01   1.018128615E-08
   187      18.570107   4.552960E-01   7.706424E+14    9.82939E+34   1.039322487E-08  -4.196346E-01   1.028343849E-08
   188      18.632008   4.552960E-01   7.706424E+14    9.82939E+34   1.049750361E-08  -4.196346E-01   1.038661575E-08
   189      18.694114   4.552960E-01   7.706423E+14    9.82939E+34   1.060282861E-08  -4.196346E-01   1.049082822E-08
   190      18.756428   4.552960E-01   7.706423E+14    9.82939E+34   1.070921037E-08  -4.196346E-01   1.059608630E-08
   191      18.818949   4.552960E-01   7.706423E+14    9.82939E+34   1.081665950E-08  -4.196346E-01   1.070240046E-08
   192      18.881679   4.552960E-01   7.706423E+14    9.82939E+34   1.092518669E-08  -4.196346E-01   1.080978130E-08
   193      18.944617   4.552960E-01   7.706423E+14    9.82939E+34   1.103480277E-08  -4.196345E-01   1.091823953E-08
   194      19.007766   4.552960E-01   7.706423E+14    9.82939E+34   1.114551867E-08  -4.196345E-01   1.102778596E-08
   195      19.071125   4.552960E-01   7.706423E+14    9.82938E+34   1.125734541E-08  -4.196345E-01   1.113843150E-08
   196      19.134695   4.552960E-01   7.706423E+14    9.82938E+34   1.137029415E-08  -4.196345E-01   1.125018718E-08
   197      19.198478   4.552960E-01   7.706422E+14    9.82938E+34   1.148437613E-08  -4.196345E-01   1.136306415E-08
   198      19.262472   4.552960E-01   7.706422E+14    9.82938E+34   1.159960274E-08  -4.196345E-01   1.147707365E-08
   199      19.326680   4.552959E-01   7.706422E+14    9.82938E+34   1.171598545E-08  -4.196345E-01   1.159222704E-08
   200      19.391102   4.552959E-01   7.706422E+14    9.82938E+34   1.183353586E-08  -4.196345E-01   1.170853580E-08
   201      19.455739   4.552959E-01   7.706422E+14    9.82938E+34   1.195226570E-08  -4.196345E-01   1.182601152E-08
   202      19.520592   4.552959E-01   7.706422E+14    9.82938E+34   1.207218679E-08  -4.196345E-01   1.194466592E-08
   203      19.585660   4.552959E-01   7.706422E+14    9.82938E+34   1.219331108E-08  -4.196345E-01   1.206451081E-08
   204      19.650945   4.552959E-01   7.706422E+14    9.82938E+34   1.231565065E-08  -4.196345E-01   1.218555814E-08
   205      19.716448   4.552959E-01   7.706421E+14    9.82938E+34   1.243921769E-08  -4.196345E-01   1.230781999E-08
   206      19.782170   4.552959E-01   7.706421E+14    9.82938E+34   1.256402452E-08  -4.196345E-01   1.243130852E-08
   207      19.848110   4.552959E-01   7.706421E+14    9.82938E+34   1.269008358E-08  -4.196345E-01   1.255603605E-08
   208      19.914270   4.552959E-01   7.706421E+14    9.82938E+34   1.281740742E-08  -4.196345E-01   1.268201502E-08
   209      19.980651   4.552959E-01   7.706421E+14    9.82938E+34   1.294600874E-08  -4.196345E-01   1.280925797E-08
   210      20.047253   4.552959E-01   7.706421E+14    9.82938E+34   1.307590036E-08  -4.196345E-01   1.293777759E-08
   211      20.114077   4.552959E-01   7.706421E+14    9.82938E+34   1.320709523E-08  -4.196345E-01   1.306758669E-08
   212      20.181124   4.552959E-01   7.706421E+14    9.82938E+34   1.333960641E-08  -4.196345E-01   1.319869820E-08
   213      20.248394   4.552958E-01   7.706420E+14    9.82938E+34   1.347344712E-08  -4.196345E-01   1.333112520E-08
   214      20.315888   4.552958E-01   7.706420E+14    9.82938E+34   1.360863069E-08  -4.196345E-01   1.346488088E-08
   215      20.383608   4.552958E-01   7.706420E+14    9.82938E+34   1.374517060E-08  -4.196344E-01   1.359997857E-08
   216      20.451553   4.552958E-01   7.706420E+14    9.82938E+34   1.388308045E-08  -4.196344E-01   1.373643174E-08
   217      20.519725   4.552958E-01   7.706420E+14    9.82938E+34   1.402237400E-08  -4.196344E-01   1.387425399E-08
   218      20.588124   4.552958E-01   7.706420E+14    9.82938E+34   1.416306513E-08  -4.196344E-01   1.401345905E-08
   219      20.656751   4.552958E-01   7.706420E+14    9.82938E+34   1.430516785E-08  -4.196344E-01   1.415406080E-08
   220      20.725606   4.552958E-01   7.706419E+14    9.82938E+34   1.444869633E-08  -4.196344E-01   1.429607325E-08
   221      20.794691   4.552958E-01   7.706419E+14    9.82938E+34   1.459366487E-08  -4.196344E-01   1.443951056E-08
   222      20.864007   4.552958E-01   7.706419E+14    9.82938E+34   1.474008793E-08  -4.196344E-01   1.458438702E-08
   223      20.933553   4.552958E-01   7.706419E+14    9.82937E+34   1.488798009E-08  -4.196344E-01   1.473071707E-08
   224      21.003332   4.552958E-01   7.706419E+14    9.82937E+34   1.503735611E-08  -4.196344E-01   1.487851529E-08
   225      21.073342   4.552958E-01   7.706419E+14    9.82937E+34   1.518823085E-08  -4.196344E-01   1.502779642E-08
   226      21.143587   4.552958E-01   7.706419E+14    9.82937E+34   1.534061937E-08  -4.196344E-01   1.517857533E-08
   227      21.214065   4.552957E-01   7.706418E+14    9.82937E+34   1.549453685E-08  -4.196344E-01   1.533086706E-08
   228      21.284778   4.552957E-01   7.706418E+14    9.82937E+34   1.564999863E-08  -4.196344E-01   1.548468677E-08
   229      21.355728   4.552957E-01   7.706418E+14    9.82937E+34   1.580702020E-08  -4.196344E-01   1.564004981E-08
   230      21.426913   4.552957E-01   7.706418E+14    9.82937E+34   1.596561722E-08  -4.196344E-01   1.579697165E-08
   231      21.498336   4.552957E-01   7.706418E+14    9.82937E+34   1.612580549E-08  -4.196344E-01   1.595546794E-08
   232      21.569997   4.552957E-01   7.706418E+14    9.82937E+34   1.628760098E-08  -4.196344E-01   1.611555447E-08
