       6    6140    3630    3630

     EOS file :  StrangeEOS_03_140_150_Acc-Fe.dat                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    78      12.920622   6.021738E-01   1.046705E+15    1.85026E+35   4.754761857E-09  -5.915051E-01   4.581135843E-09
    79      12.963691   6.021738E-01   1.046705E+15    1.85026E+35   4.802468059E-09  -5.915051E-01   4.627100009E-09
    80      13.006903   6.021738E-01   1.046705E+15    1.85026E+35   4.850652914E-09  -5.915051E-01   4.673525348E-09
    81      13.050259   6.021738E-01   1.046705E+15    1.85026E+35   4.899321224E-09  -5.915051E-01   4.720416489E-09
    82      13.093760   6.021738E-01   1.046705E+15    1.85026E+35   4.948477839E-09  -5.915051E-01   4.767778105E-09
    83      13.137406   6.021738E-01   1.046705E+15    1.85026E+35   4.998127660E-09  -5.915051E-01   4.815614917E-09
    84      13.181197   6.021738E-01   1.046705E+15    1.85026E+35   5.048275634E-09  -5.915051E-01   4.863931691E-09
    85      13.225134   6.021738E-01   1.046705E+15    1.85026E+35   5.098926760E-09  -5.915051E-01   4.912733245E-09
    86      13.269218   6.021738E-01   1.046705E+15    1.85026E+35   5.150086085E-09  -5.915051E-01   4.962024441E-09
    87      13.313449   6.021738E-01   1.046705E+15    1.85026E+35   5.201758710E-09  -5.915051E-01   5.011810194E-09
    88      13.357827   6.021738E-01   1.046705E+15    1.85026E+35   5.253949784E-09  -5.915051E-01   5.062095463E-09
    89      13.402353   6.021738E-01   1.046705E+15    1.85026E+35   5.306664508E-09  -5.915051E-01   5.112885262E-09
    90      13.447027   6.021738E-01   1.046705E+15    1.85026E+35   5.359908137E-09  -5.915051E-01   5.164184653E-09
    91      13.491851   6.021738E-01   1.046705E+15    1.85026E+35   5.413685977E-09  -5.915051E-01   5.215998748E-09
    92      13.536823   6.021738E-01   1.046705E+15    1.85026E+35   5.468003389E-09  -5.915051E-01   5.268332712E-09
    93      13.581946   6.021738E-01   1.046705E+15    1.85026E+35   5.522865785E-09  -5.915051E-01   5.321191760E-09
    94      13.627219   6.021738E-01   1.046705E+15    1.85026E+35   5.578278635E-09  -5.915051E-01   5.374581162E-09
    95      13.672643   6.021737E-01   1.046705E+15    1.85026E+35   5.634247460E-09  -5.915051E-01   5.428506237E-09
    96      13.718219   6.021737E-01   1.046705E+15    1.85026E+35   5.690777839E-09  -5.915051E-01   5.482972362E-09
    97      13.763946   6.021737E-01   1.046705E+15    1.85026E+35   5.747875407E-09  -5.915051E-01   5.537984964E-09
    98      13.809826   6.021737E-01   1.046705E+15    1.85026E+35   5.805545854E-09  -5.915051E-01   5.593549526E-09
    99      13.855858   6.021737E-01   1.046705E+15    1.85026E+35   5.863794928E-09  -5.915051E-01   5.649671586E-09
   100      13.902045   6.021737E-01   1.046705E+15    1.85026E+35   5.922628434E-09  -5.915051E-01   5.706356738E-09
   101      13.948385   6.021737E-01   1.046705E+15    1.85026E+35   5.982052237E-09  -5.915051E-01   5.763610632E-09
   102      13.994879   6.021737E-01   1.046705E+15    1.85026E+35   6.042072258E-09  -5.915051E-01   5.821438974E-09
   103      14.041529   6.021737E-01   1.046705E+15    1.85026E+35   6.102694481E-09  -5.915051E-01   5.879847527E-09
   104      14.088334   6.021737E-01   1.046705E+15    1.85026E+35   6.163924947E-09  -5.915051E-01   5.938842113E-09
   105      14.135295   6.021737E-01   1.046705E+15    1.85026E+35   6.225769759E-09  -5.915051E-01   5.998428612E-09
   106      14.182412   6.021737E-01   1.046705E+15    1.85026E+35   6.288235080E-09  -5.915051E-01   6.058612963E-09
   107      14.229687   6.021737E-01   1.046705E+15    1.85026E+35   6.351327137E-09  -5.915051E-01   6.119401164E-09
   108      14.277119   6.021737E-01   1.046705E+15    1.85026E+35   6.415052217E-09  -5.915050E-01   6.180799274E-09
   109      14.324710   6.021737E-01   1.046705E+15    1.85026E+35   6.479416673E-09  -5.915050E-01   6.242813412E-09
   110      14.372458   6.021736E-01   1.046705E+15    1.85026E+35   6.544426919E-09  -5.915050E-01   6.305449759E-09
   111      14.420367   6.021736E-01   1.046705E+15    1.85026E+35   6.610089434E-09  -5.915050E-01   6.368714557E-09
   112      14.468434   6.021736E-01   1.046705E+15    1.85026E+35   6.676410763E-09  -5.915050E-01   6.432614113E-09
   113      14.516662   6.021736E-01   1.046705E+15    1.85026E+35   6.743397516E-09  -5.915050E-01   6.497154795E-09
   114      14.565051   6.021736E-01   1.046705E+15    1.85026E+35   6.811056370E-09  -5.915050E-01   6.562343035E-09
   115      14.613601   6.021736E-01   1.046705E+15    1.85026E+35   6.879394067E-09  -5.915050E-01   6.628185332E-09
   116      14.662313   6.021736E-01   1.046705E+15    1.85026E+35   6.948417419E-09  -5.915050E-01   6.694688246E-09
   117      14.711188   6.021736E-01   1.046705E+15    1.85026E+35   7.018133306E-09  -5.915050E-01   6.761858407E-09
   118      14.760225   6.021736E-01   1.046705E+15    1.85026E+35   7.088548675E-09  -5.915050E-01   6.829702509E-09
   119      14.809425   6.021736E-01   1.046705E+15    1.85026E+35   7.159670544E-09  -5.915050E-01   6.898227313E-09
   120      14.858790   6.021736E-01   1.046705E+15    1.85026E+35   7.231506003E-09  -5.915050E-01   6.967439650E-09
   121      14.908319   6.021736E-01   1.046705E+15    1.85026E+35   7.304062212E-09  -5.915050E-01   7.037346418E-09
   122      14.958014   6.021736E-01   1.046705E+15    1.85026E+35   7.377346400E-09  -5.915050E-01   7.107954584E-09
   123      15.007874   6.021736E-01   1.046705E+15    1.85026E+35   7.451365873E-09  -5.915050E-01   7.179271186E-09
   124      15.057900   6.021735E-01   1.046705E+15    1.85026E+35   7.526128008E-09  -5.915050E-01   7.251303332E-09
   125      15.108093   6.021735E-01   1.046705E+15    1.85026E+35   7.601640256E-09  -5.915050E-01   7.324058200E-09
   126      15.158453   6.021735E-01   1.046705E+15    1.85026E+35   7.677910143E-09  -5.915050E-01   7.397543042E-09
   127      15.208981   6.021735E-01   1.046705E+15    1.85026E+35   7.754945272E-09  -5.915050E-01   7.471765183E-09
   128      15.259678   6.021735E-01   1.046705E+15    1.85026E+35   7.832753319E-09  -5.915050E-01   7.546732019E-09
   129      15.310543   6.021735E-01   1.046705E+15    1.85026E+35   7.911342040E-09  -5.915050E-01   7.622451023E-09
   130      15.361578   6.021735E-01   1.046705E+15    1.85026E+35   7.990719267E-09  -5.915050E-01   7.698929741E-09
   131      15.412783   6.021735E-01   1.046705E+15    1.85025E+35   8.070892912E-09  -5.915050E-01   7.776175796E-09
   132      15.464159   6.021735E-01   1.046705E+15    1.85025E+35   8.151870966E-09  -5.915050E-01   7.854196887E-09
   133      15.515706   6.021735E-01   1.046705E+15    1.85025E+35   8.233661499E-09  -5.915050E-01   7.933000789E-09
   134      15.567425   6.021735E-01   1.046705E+15    1.85025E+35   8.316272663E-09  -5.915049E-01   8.012595357E-09
   135      15.619317   6.021735E-01   1.046705E+15    1.85025E+35   8.399712692E-09  -5.915049E-01   8.092988524E-09
   136      15.671381   6.021735E-01   1.046705E+15    1.85025E+35   8.483989903E-09  -5.915049E-01   8.174188303E-09
   137      15.723619   6.021734E-01   1.046705E+15    1.85025E+35   8.569112694E-09  -5.915049E-01   8.256202787E-09
   138      15.776031   6.021734E-01   1.046705E+15    1.85025E+35   8.655089549E-09  -5.915049E-01   8.339040149E-09
   139      15.828617   6.021734E-01   1.046705E+15    1.85025E+35   8.741929039E-09  -5.915049E-01   8.422708646E-09
   140      15.881379   6.021734E-01   1.046705E+15    1.85025E+35   8.829639818E-09  -5.915049E-01   8.507216617E-09
   141      15.934317   6.021734E-01   1.046705E+15    1.85025E+35   8.918230627E-09  -5.915049E-01   8.592572485E-09
   142      15.987431   6.021734E-01   1.046705E+15    1.85025E+35   9.007710297E-09  -5.915049E-01   8.678784757E-09
   143      16.040723   6.021734E-01   1.046705E+15    1.85025E+35   9.098087745E-09  -5.915049E-01   8.765862025E-09
   144      16.094192   6.021734E-01   1.046704E+15    1.85025E+35   9.189371980E-09  -5.915049E-01   8.853812969E-09
   145      16.147839   6.021734E-01   1.046704E+15    1.85025E+35   9.281572099E-09  -5.915049E-01   8.942646354E-09
   146      16.201665   6.021734E-01   1.046704E+15    1.85025E+35   9.374697292E-09  -5.915049E-01   9.032371033E-09
   147      16.255670   6.021734E-01   1.046704E+15    1.85025E+35   9.468756840E-09  -5.915049E-01   9.122995950E-09
   148      16.309856   6.021734E-01   1.046704E+15    1.85025E+35   9.563760118E-09  -5.915049E-01   9.214530137E-09
   149      16.364222   6.021733E-01   1.046704E+15    1.85025E+35   9.659716595E-09  -5.915049E-01   9.306982717E-09
   150      16.418769   6.021733E-01   1.046704E+15    1.85025E+35   9.756635833E-09  -5.915049E-01   9.400362905E-09
   151      16.473498   6.021733E-01   1.046704E+15    1.85025E+35   9.854527494E-09  -5.915049E-01   9.494680006E-09
   152      16.528410   6.021733E-01   1.046704E+15    1.85025E+35   9.953401334E-09  -5.915049E-01   9.589943423E-09
   153      16.583505   6.021733E-01   1.046704E+15    1.85025E+35   1.005326721E-08  -5.915049E-01   9.686162649E-09
   154      16.638783   6.021733E-01   1.046704E+15    1.85025E+35   1.015413507E-08  -5.915049E-01   9.783347274E-09
   155      16.694245   6.021733E-01   1.046704E+15    1.85025E+35   1.025601496E-08  -5.915049E-01   9.881506985E-09
   156      16.749893   6.021733E-01   1.046704E+15    1.85025E+35   1.035891706E-08  -5.915048E-01   9.980651564E-09
   157      16.805726   6.021733E-01   1.046704E+15    1.85025E+35   1.046285160E-08  -5.915048E-01   1.008079089E-08
   158      16.861745   6.021733E-01   1.046704E+15    1.85025E+35   1.056782895E-08  -5.915048E-01   1.018193495E-08
   159      16.917950   6.021733E-01   1.046704E+15    1.85025E+35   1.067385957E-08  -5.915048E-01   1.028409383E-08
   160      16.974343   6.021732E-01   1.046704E+15    1.85025E+35   1.078095403E-08  -5.915048E-01   1.038727769E-08
   161      17.030924   6.021732E-01   1.046704E+15    1.85025E+35   1.088912301E-08  -5.915048E-01   1.049149684E-08
   162      17.087694   6.021732E-01   1.046704E+15    1.85025E+35   1.099837727E-08  -5.915048E-01   1.059676164E-08
   163      17.144653   6.021732E-01   1.046704E+15    1.85025E+35   1.110872772E-08  -5.915048E-01   1.070308261E-08
   164      17.201802   6.021732E-01   1.046704E+15    1.85025E+35   1.122018536E-08  -5.915048E-01   1.081047033E-08
   165      17.259141   6.021732E-01   1.046704E+15    1.85025E+35   1.133276128E-08  -5.915048E-01   1.091893550E-08
   166      17.316671   6.021732E-01   1.046704E+15    1.85025E+35   1.144646671E-08  -5.915048E-01   1.102848894E-08
   167      17.374393   6.021732E-01   1.046704E+15    1.85025E+35   1.156131298E-08  -5.915048E-01   1.113914157E-08
   168      17.432308   6.021732E-01   1.046704E+15    1.85025E+35   1.167731155E-08  -5.915048E-01   1.125090441E-08
   169      17.490415   6.021732E-01   1.046704E+15    1.85025E+35   1.179447396E-08  -5.915048E-01   1.136378860E-08
   170      17.548717   6.021731E-01   1.046704E+15    1.85025E+35   1.191281190E-08  -5.915048E-01   1.147780540E-08
   171      17.607212   6.021731E-01   1.046704E+15    1.85025E+35   1.203233717E-08  -5.915048E-01   1.159296616E-08
   172      17.665903   6.021731E-01   1.046704E+15    1.85025E+35   1.215306166E-08  -5.915048E-01   1.170928237E-08
   173      17.724789   6.021731E-01   1.046704E+15    1.85025E+35   1.227499743E-08  -5.915048E-01   1.182676562E-08
   174      17.783872   6.021731E-01   1.046704E+15    1.85025E+35   1.239815661E-08  -5.915048E-01   1.194542762E-08
   175      17.843151   6.021731E-01   1.046704E+15    1.85025E+35   1.252255149E-08  -5.915047E-01   1.206528019E-08
   176      17.902628   6.021731E-01   1.046704E+15    1.85025E+35   1.264819447E-08  -5.915047E-01   1.218633528E-08
   177      17.962303   6.021731E-01   1.046704E+15    1.85025E+35   1.277509805E-08  -5.915047E-01   1.230860496E-08
   178      18.022178   6.021731E-01   1.046704E+15    1.85025E+35   1.290327491E-08  -5.915047E-01   1.243210140E-08
   179      18.082251   6.021731E-01   1.046704E+15    1.85025E+35   1.303273780E-08  -5.915047E-01   1.255683693E-08
   180      18.142525   6.021730E-01   1.046704E+15    1.85025E+35   1.316349963E-08  -5.915047E-01   1.268282397E-08
   181      18.203000   6.021730E-01   1.046704E+15    1.85025E+35   1.329557343E-08  -5.915047E-01   1.281007508E-08
   182      18.263677   6.021730E-01   1.046704E+15    1.85025E+35   1.342897238E-08  -5.915047E-01   1.293860293E-08
   183      18.324556   6.021730E-01   1.046704E+15    1.85025E+35   1.356370975E-08  -5.915047E-01   1.306842035E-08
   184      18.385637   6.021730E-01   1.046704E+15    1.85025E+35   1.369979899E-08  -5.915047E-01   1.319954027E-08
   185      18.446923   6.021730E-01   1.046704E+15    1.85025E+35   1.383725366E-08  -5.915047E-01   1.333197576E-08
   186      18.508412   6.021730E-01   1.046704E+15    1.85025E+35   1.397608745E-08  -5.915047E-01   1.346574002E-08
   187      18.570107   6.021730E-01   1.046704E+15    1.85025E+35   1.411631420E-08  -5.915047E-01   1.360084637E-08
   188      18.632007   6.021730E-01   1.046704E+15    1.85025E+35   1.425794789E-08  -5.915047E-01   1.373730829E-08
   189      18.694114   6.021729E-01   1.046704E+15    1.85025E+35   1.440100263E-08  -5.915047E-01   1.387513938E-08
   190      18.756427   6.021729E-01   1.046704E+15    1.85025E+35   1.454549269E-08  -5.915047E-01   1.401435337E-08
   191      18.818948   6.021729E-01   1.046704E+15    1.85025E+35   1.469143246E-08  -5.915047E-01   1.415496414E-08
   192      18.881678   6.021729E-01   1.046703E+15    1.85025E+35   1.483883649E-08  -5.915046E-01   1.429698570E-08
   193      18.944617   6.021729E-01   1.046703E+15    1.85025E+35   1.498771947E-08  -5.915046E-01   1.444043221E-08
   194      19.007765   6.021729E-01   1.046703E+15    1.85025E+35   1.513809624E-08  -5.915046E-01   1.458531797E-08
   195      19.071124   6.021729E-01   1.046703E+15    1.85025E+35   1.528998178E-08  -5.915046E-01   1.473165741E-08
   196      19.134695   6.021729E-01   1.046703E+15    1.85025E+35   1.544339124E-08  -5.915046E-01   1.487946512E-08
   197      19.198477   6.021729E-01   1.046703E+15    1.85025E+35   1.559833990E-08  -5.915046E-01   1.502875583E-08
   198      19.262472   6.021728E-01   1.046703E+15    1.85025E+35   1.575484321E-08  -5.915046E-01   1.517954442E-08
   199      19.326680   6.021728E-01   1.046703E+15    1.85025E+35   1.591291677E-08  -5.915046E-01   1.533184592E-08
   200      19.391102   6.021728E-01   1.046703E+15    1.85025E+35   1.607257632E-08  -5.915046E-01   1.548567551E-08
   201      19.455739   6.021728E-01   1.046703E+15    1.85025E+35   1.623383779E-08  -5.915046E-01   1.564104852E-08
   202      19.520591   6.021728E-01   1.046703E+15    1.85025E+35   1.639671724E-08  -5.915046E-01   1.579798044E-08
   203      19.585659   6.021728E-01   1.046703E+15    1.85025E+35   1.656123091E-08  -5.915046E-01   1.595648691E-08
   204      19.650945   6.021728E-01   1.046703E+15    1.85025E+35   1.672739520E-08  -5.915046E-01   1.611658372E-08
   205      19.716448   6.021728E-01   1.046703E+15    1.85025E+35   1.689522666E-08  -5.915046E-01   1.627828683E-08
   206      19.782169   6.021727E-01   1.046703E+15    1.85025E+35   1.706474203E-08  -5.915046E-01   1.644161236E-08
   207      19.848109   6.021727E-01   1.046703E+15    1.85025E+35   1.723595820E-08  -5.915046E-01   1.660657659E-08
   208      19.914270   6.021727E-01   1.046703E+15    1.85025E+35   1.740889223E-08  -5.915045E-01   1.677319595E-08
   209      19.980650   6.021727E-01   1.046703E+15    1.85025E+35   1.758356135E-08  -5.915045E-01   1.694148706E-08
   210      20.047252   6.021727E-01   1.046703E+15    1.85025E+35   1.775998299E-08  -5.915045E-01   1.711146669E-08
   211      20.114076   6.021727E-01   1.046703E+15    1.85025E+35   1.793817472E-08  -5.915045E-01   1.728315178E-08
   212      20.181123   6.021727E-01   1.046703E+15    1.85025E+35   1.811815430E-08  -5.915045E-01   1.745655943E-08
   213      20.248393   6.021726E-01   1.046703E+15    1.85025E+35   1.829993966E-08  -5.915045E-01   1.763170694E-08
   214      20.315888   6.021726E-01   1.046703E+15    1.85025E+35   1.848354894E-08  -5.915045E-01   1.780861176E-08
   215      20.383607   6.021726E-01   1.046703E+15    1.85025E+35   1.866900042E-08  -5.915045E-01   1.798729152E-08
   216      20.451552   6.021726E-01   1.046703E+15    1.85025E+35   1.885631259E-08  -5.915045E-01   1.816776403E-08
   217      20.519724   6.021726E-01   1.046703E+15    1.85025E+35   1.904550411E-08  -5.915045E-01   1.835004727E-08
   218      20.588123   6.021726E-01   1.046703E+15    1.85025E+35   1.923659386E-08  -5.915045E-01   1.853415942E-08
   219      20.656750   6.021726E-01   1.046703E+15    1.85025E+35   1.942960086E-08  -5.915045E-01   1.872011882E-08
   220      20.725605   6.021726E-01   1.046703E+15    1.85025E+35   1.962454436E-08  -5.915045E-01   1.890794402E-08
   221      20.794691   6.021725E-01   1.046703E+15    1.85025E+35   1.982144378E-08  -5.915045E-01   1.909765372E-08
   222      20.864006   6.021725E-01   1.046703E+15    1.85025E+35   2.002031876E-08  -5.915044E-01   1.928926683E-08
   223      20.933552   6.021725E-01   1.046703E+15    1.85025E+35   2.022118910E-08  -5.915044E-01   1.948280246E-08
   224      21.003331   6.021725E-01   1.046703E+15    1.85025E+35   2.042407484E-08  -5.915044E-01   1.967827989E-08
   225      21.073342   6.021725E-01   1.046703E+15    1.85025E+35   2.062899619E-08  -5.915044E-01   1.987571861E-08
   226      21.143586   6.021725E-01   1.046703E+15    1.85025E+35   2.083597357E-08  -5.915044E-01   2.007513829E-08
   227      21.214064   6.021724E-01   1.046703E+15    1.85025E+35   2.104502762E-08  -5.915044E-01   2.027655881E-08
   228      21.284778   6.021724E-01   1.046703E+15    1.85025E+35   2.125617917E-08  -5.915044E-01   2.048000024E-08
   229      21.355727   6.021724E-01   1.046702E+15    1.85025E+35   2.146944926E-08  -5.915044E-01   2.068548286E-08
   230      21.426912   6.021724E-01   1.046702E+15    1.85025E+35   2.168485915E-08  -5.915044E-01   2.089302715E-08
   231      21.498335   6.021724E-01   1.046702E+15    1.85025E+35   2.190243032E-08  -5.915044E-01   2.110265380E-08
   232      21.569996   6.021724E-01   1.046702E+15    1.85025E+35   2.212218444E-08  -5.915044E-01   2.131438369E-08
