       6    6275    3387    3387

     EOS file :  StrangeEOS_03_140_200_Acc-Pd.dat                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    78      12.920621   6.937630E-01   1.264792E+15    2.35272E+35   5.745441811E-09  -6.362483E-01   5.277915803E-09
    79      12.963690   6.937630E-01   1.264792E+15    2.35272E+35   5.803087836E-09  -6.362483E-01   5.330870996E-09
    80      13.006902   6.937630E-01   1.264792E+15    2.35272E+35   5.861312243E-09  -6.362483E-01   5.384357507E-09
    81      13.050259   6.937630E-01   1.264792E+15    2.35272E+35   5.920120835E-09  -6.362483E-01   5.438380666E-09
    82      13.093759   6.937630E-01   1.264792E+15    2.35272E+35   5.979519473E-09  -6.362483E-01   5.492945858E-09
    83      13.137405   6.937630E-01   1.264792E+15    2.35272E+35   6.039514078E-09  -6.362483E-01   5.548058521E-09
    84      13.181196   6.937630E-01   1.264792E+15    2.35272E+35   6.100110628E-09  -6.362483E-01   5.603724149E-09
    85      13.225134   6.937630E-01   1.264792E+15    2.35272E+35   6.161315164E-09  -6.362483E-01   5.659948288E-09
    86      13.269217   6.937630E-01   1.264792E+15    2.35272E+35   6.223133786E-09  -6.362483E-01   5.716736544E-09
    87      13.313448   6.937630E-01   1.264792E+15    2.35272E+35   6.285572654E-09  -6.362483E-01   5.774094576E-09
    88      13.357826   6.937630E-01   1.264792E+15    2.35272E+35   6.348637992E-09  -6.362483E-01   5.832028100E-09
    89      13.402352   6.937630E-01   1.264792E+15    2.35272E+35   6.412336086E-09  -6.362483E-01   5.890542891E-09
    90      13.447027   6.937629E-01   1.264792E+15    2.35272E+35   6.476673284E-09  -6.362483E-01   5.949644780E-09
    91      13.491850   6.937629E-01   1.264792E+15    2.35272E+35   6.541655999E-09  -6.362483E-01   6.009339659E-09
    92      13.536823   6.937629E-01   1.264792E+15    2.35272E+35   6.607290706E-09  -6.362483E-01   6.069633478E-09
    93      13.581945   6.937629E-01   1.264792E+15    2.35272E+35   6.673583949E-09  -6.362482E-01   6.130532244E-09
    94      13.627218   6.937629E-01   1.264792E+15    2.35272E+35   6.740542334E-09  -6.362482E-01   6.192042028E-09
    95      13.672642   6.937629E-01   1.264792E+15    2.35272E+35   6.808172534E-09  -6.362482E-01   6.254168961E-09
    96      13.718218   6.937629E-01   1.264792E+15    2.35272E+35   6.876481291E-09  -6.362482E-01   6.316919235E-09
    97      13.763945   6.937629E-01   1.264792E+15    2.35272E+35   6.945475412E-09  -6.362482E-01   6.380299103E-09
    98      13.809825   6.937629E-01   1.264792E+15    2.35272E+35   7.015161773E-09  -6.362482E-01   6.444314883E-09
    99      13.855858   6.937629E-01   1.264792E+15    2.35272E+35   7.085547321E-09  -6.362482E-01   6.508972955E-09
   100      13.902044   6.937629E-01   1.264792E+15    2.35272E+35   7.156639071E-09  -6.362482E-01   6.574279764E-09
   101      13.948384   6.937628E-01   1.264792E+15    2.35272E+35   7.228444107E-09  -6.362482E-01   6.640241817E-09
   102      13.994878   6.937628E-01   1.264792E+15    2.35272E+35   7.300969587E-09  -6.362482E-01   6.706865690E-09
   103      14.041528   6.937628E-01   1.264792E+15    2.35272E+35   7.374222740E-09  -6.362482E-01   6.774158023E-09
   104      14.088333   6.937628E-01   1.264792E+15    2.35272E+35   7.448210865E-09  -6.362482E-01   6.842125523E-09
   105      14.135294   6.937628E-01   1.264792E+15    2.35272E+35   7.522941337E-09  -6.362482E-01   6.910774963E-09
   106      14.182411   6.937628E-01   1.264792E+15    2.35272E+35   7.598421605E-09  -6.362482E-01   6.980113186E-09
   107      14.229686   6.937628E-01   1.264792E+15    2.35272E+35   7.674659191E-09  -6.362482E-01   7.050147104E-09
   108      14.277118   6.937628E-01   1.264792E+15    2.35272E+35   7.751661693E-09  -6.362482E-01   7.120883695E-09
   109      14.324709   6.937628E-01   1.264792E+15    2.35272E+35   7.829436788E-09  -6.362482E-01   7.192330009E-09
   110      14.372458   6.937628E-01   1.264791E+15    2.35272E+35   7.907992225E-09  -6.362482E-01   7.264493169E-09
   111      14.420366   6.937627E-01   1.264791E+15    2.35272E+35   7.987335834E-09  -6.362482E-01   7.337380366E-09
   112      14.468433   6.937627E-01   1.264791E+15    2.35272E+35   8.067475524E-09  -6.362482E-01   7.410998865E-09
   113      14.516661   6.937627E-01   1.264791E+15    2.35272E+35   8.148419281E-09  -6.362482E-01   7.485356003E-09
   114      14.565050   6.937627E-01   1.264791E+15    2.35272E+35   8.230175174E-09  -6.362482E-01   7.560459191E-09
   115      14.613600   6.937627E-01   1.264791E+15    2.35272E+35   8.312751350E-09  -6.362482E-01   7.636315914E-09
   116      14.662312   6.937627E-01   1.264791E+15    2.35272E+35   8.396156040E-09  -6.362481E-01   7.712933733E-09
   117      14.711187   6.937627E-01   1.264791E+15    2.35272E+35   8.480397557E-09  -6.362481E-01   7.790320285E-09
   118      14.760224   6.937627E-01   1.264791E+15    2.35272E+35   8.565484295E-09  -6.362481E-01   7.868483281E-09
   119      14.809424   6.937627E-01   1.264791E+15    2.35272E+35   8.651424737E-09  -6.362481E-01   7.947430513E-09
   120      14.858789   6.937627E-01   1.264791E+15    2.35272E+35   8.738227447E-09  -6.362481E-01   8.027169849E-09
   121      14.908318   6.937626E-01   1.264791E+15    2.35272E+35   8.825901077E-09  -6.362481E-01   8.107709236E-09
   122      14.958013   6.937626E-01   1.264791E+15    2.35271E+35   8.914454365E-09  -6.362481E-01   8.189056702E-09
   123      15.007873   6.937626E-01   1.264791E+15    2.35271E+35   9.003896136E-09  -6.362481E-01   8.271220354E-09
   124      15.057899   6.937626E-01   1.264791E+15    2.35271E+35   9.094235306E-09  -6.362481E-01   8.354208381E-09
   125      15.108092   6.937626E-01   1.264791E+15    2.35271E+35   9.185480878E-09  -6.362481E-01   8.438029054E-09
   126      15.158452   6.937626E-01   1.264791E+15    2.35271E+35   9.277641946E-09  -6.362481E-01   8.522690729E-09
   127      15.208980   6.937626E-01   1.264791E+15    2.35271E+35   9.370727696E-09  -6.362481E-01   8.608201841E-09
   128      15.259676   6.937626E-01   1.264791E+15    2.35271E+35   9.464747405E-09  -6.362481E-01   8.694570916E-09
   129      15.310542   6.937626E-01   1.264791E+15    2.35271E+35   9.559710444E-09  -6.362481E-01   8.781806559E-09
   130      15.361577   6.937625E-01   1.264791E+15    2.35271E+35   9.655626277E-09  -6.362481E-01   8.869917467E-09
   131      15.412782   6.937625E-01   1.264791E+15    2.35271E+35   9.752504466E-09  -6.362481E-01   8.958912421E-09
   132      15.464158   6.937625E-01   1.264791E+15    2.35271E+35   9.850354664E-09  -6.362481E-01   9.048800291E-09
   133      15.515705   6.937625E-01   1.264791E+15    2.35271E+35   9.949186624E-09  -6.362481E-01   9.139590035E-09
   134      15.567424   6.937625E-01   1.264791E+15    2.35271E+35   1.004901020E-08  -6.362481E-01   9.231290702E-09
   135      15.619315   6.937625E-01   1.264791E+15    2.35271E+35   1.014983533E-08  -6.362481E-01   9.323911433E-09
   136      15.671379   6.937625E-01   1.264791E+15    2.35271E+35   1.025167208E-08  -6.362481E-01   9.417461458E-09
   137      15.723617   6.937625E-01   1.264791E+15    2.35271E+35   1.035453058E-08  -6.362480E-01   9.511950101E-09
   138      15.776029   6.937625E-01   1.264791E+15    2.35271E+35   1.045842110E-08  -6.362480E-01   9.607386780E-09
   139      15.828616   6.937624E-01   1.264791E+15    2.35271E+35   1.056335399E-08  -6.362480E-01   9.703781007E-09
   140      15.881378   6.937624E-01   1.264791E+15    2.35271E+35   1.066933970E-08  -6.362480E-01   9.801142388E-09
   141      15.934316   6.937624E-01   1.264791E+15    2.35271E+35   1.077638880E-08  -6.362480E-01   9.899480628E-09
   142      15.987430   6.937624E-01   1.264791E+15    2.35271E+35   1.088451195E-08  -6.362480E-01   9.998805528E-09
   143      16.040721   6.937624E-01   1.264791E+15    2.35271E+35   1.099371994E-08  -6.362480E-01   1.009912699E-08
   144      16.094190   6.937624E-01   1.264791E+15    2.35271E+35   1.110402365E-08  -6.362480E-01   1.020045500E-08
   145      16.147837   6.937624E-01   1.264791E+15    2.35271E+35   1.121543407E-08  -6.362480E-01   1.030279968E-08
   146      16.201663   6.937624E-01   1.264791E+15    2.35271E+35   1.132796231E-08  -6.362480E-01   1.040617121E-08
   147      16.255669   6.937623E-01   1.264791E+15    2.35271E+35   1.144161958E-08  -6.362480E-01   1.051057990E-08
   148      16.309854   6.937623E-01   1.264791E+15    2.35271E+35   1.155641720E-08  -6.362480E-01   1.061603616E-08
   149      16.364220   6.937623E-01   1.264791E+15    2.35271E+35   1.167236663E-08  -6.362480E-01   1.072255050E-08
   150      16.418768   6.937623E-01   1.264790E+15    2.35271E+35   1.178947941E-08  -6.362480E-01   1.083013352E-08
   151      16.473497   6.937623E-01   1.264790E+15    2.35271E+35   1.190776723E-08  -6.362480E-01   1.093879597E-08
   152      16.528408   6.937623E-01   1.264790E+15    2.35271E+35   1.202724186E-08  -6.362480E-01   1.104854866E-08
   153      16.583503   6.937623E-01   1.264790E+15    2.35271E+35   1.214791522E-08  -6.362480E-01   1.115940253E-08
   154      16.638781   6.937623E-01   1.264790E+15    2.35271E+35   1.226979933E-08  -6.362480E-01   1.127136864E-08
   155      16.694244   6.937622E-01   1.264790E+15    2.35271E+35   1.239290635E-08  -6.362479E-01   1.138445814E-08
   156      16.749891   6.937622E-01   1.264790E+15    2.35271E+35   1.251724853E-08  -6.362479E-01   1.149868230E-08
   157      16.805724   6.937622E-01   1.264790E+15    2.35271E+35   1.264283828E-08  -6.362479E-01   1.161405251E-08
   158      16.861743   6.937622E-01   1.264790E+15    2.35271E+35   1.276968811E-08  -6.362479E-01   1.173058027E-08
   159      16.917948   6.937622E-01   1.264790E+15    2.35271E+35   1.289781066E-08  -6.362479E-01   1.184827718E-08
   160      16.974342   6.937622E-01   1.264790E+15    2.35271E+35   1.302721871E-08  -6.362479E-01   1.196715499E-08
   161      17.030923   6.937622E-01   1.264790E+15    2.35271E+35   1.315792515E-08  -6.362479E-01   1.208722554E-08
   162      17.087692   6.937621E-01   1.264790E+15    2.35271E+35   1.328994301E-08  -6.362479E-01   1.220850080E-08
   163      17.144651   6.937621E-01   1.264790E+15    2.35271E+35   1.342328544E-08  -6.362479E-01   1.233099284E-08
   164      17.201800   6.937621E-01   1.264790E+15    2.35271E+35   1.355796574E-08  -6.362479E-01   1.245471389E-08
   165      17.259139   6.937621E-01   1.264790E+15    2.35271E+35   1.369399732E-08  -6.362479E-01   1.257967628E-08
   166      17.316669   6.937621E-01   1.264790E+15    2.35271E+35   1.383139376E-08  -6.362479E-01   1.270589245E-08
   167      17.374391   6.937621E-01   1.264790E+15    2.35271E+35   1.397016873E-08  -6.362479E-01   1.283337499E-08
   168      17.432306   6.937621E-01   1.264790E+15    2.35271E+35   1.411033608E-08  -6.362479E-01   1.296213660E-08
   169      17.490413   6.937620E-01   1.264790E+15    2.35271E+35   1.425190977E-08  -6.362479E-01   1.309219011E-08
   170      17.548715   6.937620E-01   1.264790E+15    2.35271E+35   1.439490391E-08  -6.362479E-01   1.322354850E-08
   171      17.607210   6.937620E-01   1.264790E+15    2.35271E+35   1.453933276E-08  -6.362478E-01   1.335622485E-08
   172      17.665901   6.937620E-01   1.264790E+15    2.35271E+35   1.468521070E-08  -6.362478E-01   1.349023238E-08
   173      17.724787   6.937620E-01   1.264790E+15    2.35271E+35   1.483255228E-08  -6.362478E-01   1.362558445E-08
   174      17.783869   6.937620E-01   1.264790E+15    2.35271E+35   1.498137219E-08  -6.362478E-01   1.376229455E-08
   175      17.843149   6.937620E-01   1.264790E+15    2.35271E+35   1.513168525E-08  -6.362478E-01   1.390037630E-08
   176      17.902626   6.937619E-01   1.264790E+15    2.35271E+35   1.528350644E-08  -6.362478E-01   1.403984348E-08
   177      17.962301   6.937619E-01   1.264790E+15    2.35271E+35   1.543685091E-08  -6.362478E-01   1.418070997E-08
   178      18.022175   6.937619E-01   1.264790E+15    2.35271E+35   1.559173392E-08  -6.362478E-01   1.432298982E-08
   179      18.082249   6.937619E-01   1.264790E+15    2.35271E+35   1.574817093E-08  -6.362478E-01   1.446669721E-08
   180      18.142523   6.937619E-01   1.264790E+15    2.35271E+35   1.590617751E-08  -6.362478E-01   1.461184646E-08
   181      18.202998   6.937619E-01   1.264790E+15    2.35271E+35   1.606576942E-08  -6.362478E-01   1.475845204E-08
   182      18.263675   6.937619E-01   1.264789E+15    2.35271E+35   1.622696257E-08  -6.362478E-01   1.490652856E-08
   183      18.324553   6.937618E-01   1.264789E+15    2.35271E+35   1.638977302E-08  -6.362478E-01   1.505609078E-08
   184      18.385635   6.937618E-01   1.264789E+15    2.35271E+35   1.655421699E-08  -6.362478E-01   1.520715360E-08
   185      18.446920   6.937618E-01   1.264789E+15    2.35271E+35   1.672031087E-08  -6.362477E-01   1.535973209E-08
   186      18.508410   6.937618E-01   1.264789E+15    2.35271E+35   1.688807123E-08  -6.362477E-01   1.551384144E-08
   187      18.570104   6.937618E-01   1.264789E+15    2.35271E+35   1.705751478E-08  -6.362477E-01   1.566949701E-08
   188      18.632005   6.937618E-01   1.264789E+15    2.35271E+35   1.722865840E-08  -6.362477E-01   1.582671433E-08
   189      18.694111   6.937617E-01   1.264789E+15    2.35271E+35   1.740151916E-08  -6.362477E-01   1.598550906E-08
   190      18.756425   6.937617E-01   1.264789E+15    2.35271E+35   1.757611428E-08  -6.362477E-01   1.614589703E-08
   191      18.818946   6.937617E-01   1.264789E+15    2.35271E+35   1.775246117E-08  -6.362477E-01   1.630789422E-08
   192      18.881675   6.937617E-01   1.264789E+15    2.35271E+35   1.793057740E-08  -6.362477E-01   1.647151678E-08
   193      18.944614   6.937617E-01   1.264789E+15    2.35271E+35   1.811048072E-08  -6.362477E-01   1.663678101E-08
   194      19.007763   6.937617E-01   1.264789E+15    2.35271E+35   1.829218906E-08  -6.362477E-01   1.680370339E-08
   195      19.071122   6.937616E-01   1.264789E+15    2.35271E+35   1.847572054E-08  -6.362477E-01   1.697230055E-08
   196      19.134692   6.937616E-01   1.264789E+15    2.35271E+35   1.866109344E-08  -6.362477E-01   1.714258931E-08
   197      19.198474   6.937616E-01   1.264789E+15    2.35271E+35   1.884832624E-08  -6.362477E-01   1.731458662E-08
   198      19.262469   6.937616E-01   1.264789E+15    2.35271E+35   1.903743761E-08  -6.362476E-01   1.748830963E-08
   199      19.326677   6.937616E-01   1.264789E+15    2.35271E+35   1.922844638E-08  -6.362476E-01   1.766377566E-08
   200      19.391099   6.937615E-01   1.264789E+15    2.35271E+35   1.942137160E-08  -6.362476E-01   1.784100220E-08
   201      19.455736   6.937615E-01   1.264789E+15    2.35271E+35   1.961623250E-08  -6.362476E-01   1.802000690E-08
   202      19.520588   6.937615E-01   1.264789E+15    2.35271E+35   1.981304849E-08  -6.362476E-01   1.820080761E-08
   203      19.585657   6.937615E-01   1.264789E+15    2.35271E+35   2.001183919E-08  -6.362476E-01   1.838342235E-08
   204      19.650942   6.937615E-01   1.264789E+15    2.35271E+35   2.021262442E-08  -6.362476E-01   1.856786932E-08
   205      19.716445   6.937615E-01   1.264789E+15    2.35271E+35   2.041542419E-08  -6.362476E-01   1.875416691E-08
   206      19.782166   6.937614E-01   1.264789E+15    2.35271E+35   2.062025870E-08  -6.362476E-01   1.894233367E-08
   207      19.848106   6.937614E-01   1.264789E+15    2.35271E+35   2.082714838E-08  -6.362476E-01   1.913238837E-08
   208      19.914267   6.937614E-01   1.264788E+15    2.35271E+35   2.103611384E-08  -6.362476E-01   1.932434994E-08
   209      19.980647   6.937614E-01   1.264788E+15    2.35271E+35   2.124717592E-08  -6.362476E-01   1.951823753E-08
   210      20.047249   6.937614E-01   1.264788E+15    2.35271E+35   2.146035564E-08  -6.362476E-01   1.971407044E-08
   211      20.114073   6.937613E-01   1.264788E+15    2.35271E+35   2.167567425E-08  -6.362475E-01   1.991186821E-08
   212      20.181120   6.937613E-01   1.264788E+15    2.35271E+35   2.189315321E-08  -6.362475E-01   2.011165054E-08
   213      20.248390   6.937613E-01   1.264788E+15    2.35271E+35   2.211281421E-08  -6.362475E-01   2.031343735E-08
   214      20.315884   6.937613E-01   1.264788E+15    2.35271E+35   2.233467912E-08  -6.362475E-01   2.051724875E-08
   215      20.383604   6.937613E-01   1.264788E+15    2.35271E+35   2.255877007E-08  -6.362475E-01   2.072310505E-08
   216      20.451549   6.937612E-01   1.264788E+15    2.35271E+35   2.278510939E-08  -6.362475E-01   2.093102676E-08
   217      20.519721   6.937612E-01   1.264788E+15    2.35271E+35   2.301371963E-08  -6.362475E-01   2.114103462E-08
   218      20.588119   6.937612E-01   1.264788E+15    2.35271E+35   2.324462359E-08  -6.362475E-01   2.135314955E-08
   219      20.656746   6.937612E-01   1.264788E+15    2.35271E+35   2.347784427E-08  -6.362475E-01   2.156739269E-08
   220      20.725602   6.937612E-01   1.264788E+15    2.35271E+35   2.371340491E-08  -6.362475E-01   2.178378540E-08
   221      20.794687   6.937611E-01   1.264788E+15    2.35271E+35   2.395132901E-08  -6.362475E-01   2.200234924E-08
   222      20.864002   6.937611E-01   1.264788E+15    2.35271E+35   2.419164026E-08  -6.362474E-01   2.222310599E-08
   223      20.933549   6.937611E-01   1.264788E+15    2.35271E+35   2.443436262E-08  -6.362474E-01   2.244607767E-08
   224      21.003327   6.937611E-01   1.264788E+15    2.35271E+35   2.467952029E-08  -6.362474E-01   2.267128648E-08
   225      21.073338   6.937611E-01   1.264788E+15    2.35271E+35   2.492713769E-08  -6.362474E-01   2.289875488E-08
   226      21.143582   6.937610E-01   1.264788E+15    2.35271E+35   2.517723950E-08  -6.362474E-01   2.312850554E-08
   227      21.214061   6.937610E-01   1.264788E+15    2.35270E+35   2.542985065E-08  -6.362474E-01   2.336056136E-08
   228      21.284774   6.937610E-01   1.264788E+15    2.35270E+35   2.568499632E-08  -6.362474E-01   2.359494546E-08
   229      21.355723   6.937610E-01   1.264788E+15    2.35270E+35   2.594270194E-08  -6.362474E-01   2.383168120E-08
   230      21.426908   6.937610E-01   1.264788E+15    2.35270E+35   2.620299319E-08  -6.362474E-01   2.407079219E-08
   231      21.498331   6.937609E-01   1.264787E+15    2.35270E+35   2.646589601E-08  -6.362474E-01   2.431230224E-08
   232      21.569992   6.937609E-01   1.264787E+15    2.35270E+35   2.673143661E-08  -6.362473E-01   2.455623544E-08
