       0.300     140.000     100.000     313.005       Alpha_c    Bbag^1/4     Ms      Pr  ===>  E/A at P=0:     865.966


         nbar              rho           presion         ne            nu            nd            ns            mue           muu           mud           mus    
       [fm^-3]         [gm cm^-3]      [erg cm^-3]     [fm^-3]       [fm^-3]       [fm^-3]       [fm^-3]        [MeV]         [MeV]         [MeV]         [MeV]   

 2.44571787311E-01 3.76516873355E+14   3.55008E+30   1.42149E-06   2.44573E-01   2.62733E-01   2.26409E-01   6.86406E+00   2.84082E+02   2.90946E+02   2.90946E+02
 2.44569744641E-01 3.76513728646E+14   2.64434E+30   1.42151E-06   2.44571E-01   2.62731E-01   2.26407E-01   6.86409E+00   2.84081E+02   2.90945E+02   2.90945E+02
 2.44568141839E-01 3.76511261125E+14   1.93365E+30   1.42152E-06   2.44570E-01   2.62730E-01   2.26405E-01   6.86412E+00   2.84081E+02   2.90945E+02   2.90945E+02
 2.44566903719E-01 3.76509355037E+14   1.38466E+30   1.42153E-06   2.44568E-01   2.62728E-01   2.26404E-01   6.86413E+00   2.84080E+02   2.90944E+02   2.90944E+02
 2.44565964194E-01 3.76507908639E+14   9.68066E+29   1.42154E-06   2.44567E-01   2.62727E-01   2.26403E-01   6.86415E+00   2.84080E+02   2.90944E+02   2.90944E+02
 2.44565265691E-01 3.76506833296E+14   6.58346E+29   1.42155E-06   2.44567E-01   2.62727E-01   2.26402E-01   6.86416E+00   2.84080E+02   2.90944E+02   2.90944E+02
 2.44564758562E-01 3.76506052571E+14   4.33482E+29   1.42155E-06   2.44566E-01   2.62726E-01   2.26402E-01   6.86416E+00   2.84079E+02   2.90944E+02   2.90944E+02
 2.44564400495E-01 3.76505501329E+14   2.74713E+29   1.42155E-06   2.44566E-01   2.62726E-01   2.26402E-01   6.86417E+00   2.84079E+02   2.90943E+02   2.90943E+02
 2.44564155931E-01 3.76505124824E+14   1.66272E+29   1.42156E-06   2.44566E-01   2.62726E-01   2.26401E-01   6.86417E+00   2.84079E+02   2.90943E+02   2.90943E+02
 2.44563995473E-01 3.76504877799E+14   9.51243E+28   1.42156E-06   2.44565E-01   2.62725E-01   2.26401E-01   6.86417E+00   2.84079E+02   2.90943E+02   2.90943E+02
 2.44563895299E-01 3.76504723582E+14   5.07069E+28   1.42156E-06   2.44565E-01   2.62725E-01   2.26401E-01   6.86418E+00   2.84079E+02   2.90943E+02   2.90943E+02
 2.44563836579E-01 3.76504633184E+14   2.46703E+28   1.42156E-06   2.44565E-01   2.62725E-01   2.26401E-01   6.86418E+00   2.84079E+02   2.90943E+02   2.90943E+02
 2.44563804884E-01 3.76504584389E+14   1.06164E+28   1.42156E-06   2.44565E-01   2.62725E-01   2.26401E-01   6.86418E+00   2.84079E+02   2.90943E+02   2.90943E+02
 2.44563789599E-01 3.76504560857E+14   3.83880E+27   1.42156E-06   2.44565E-01   2.62725E-01   2.26401E-01   6.86418E+00   2.84079E+02   2.90943E+02   2.90943E+02
 2.44563783338E-01 3.76504551219E+14  1.2720001E+27  1.42156E-06   2.44565E-01   2.62725E-01   2.26401E-01   6.86418E+00   2.84079E+02   2.90943E+02   2.90943E+02
 1.482E-06        2.462E+09       1.272E+27       56        56        24
 8.994E-07        1.494E+09       7.235E+26       56        56        26     *
 8.644E-07        1.436E+09       6.860E+26       56        56        26
 6.866E-07        1.140E+09       5.036E+26       56        56        26
 5.923E-07        9.836E+08       4.129E+26       56        56        26
 4.704E-07        7.811E+08       3.029E+26       56        56        26
 2.969E-07        4.928E+08       1.629E+26       56        56        26
 1.873E-07        3.109E+08       8.738E+25       56        56        26
 1.536E-07        2.549E+08       6.676E+25       56        56        26
 7.697E-08        1.277E+08       2.604E+25       56        56        26
 3.858E-08        6.401E+07       1.006E+25       56        56        26
 1.933E-08        3.207E+07       3.833E+24       56        56        26
 1.933E-08        3.207E+07       3.833E+24       56        56        26
 9.976E-09        1.655E+07       1.435E+24       56        56        26
 5.000E-09        8.293E+06       5.259E+23       56        56        26
 3.972E-09        6.588E+06       3.911E+23       56        56        26
 1.581E-09        2.622E+06       1.051E+23       56        56        26
 6.294E-10        1.044E+06       4.183E+22       56        56        26
 2.506E-10        4.156E+05       1.665E+22       56        56        26
 9.976E-11        1.654E+05       6.627E+21       56        56        26
 3.972E-11        6.587E+04       2.639E+21       56        56        26
 1.581E-11        2.622E+04       1.051E+21       56        56        26
 6.295E-12        1.044E+04       4.183E+20       56        56        26
 6.930E-13        1.150E+03       4.608E+19       56        56        26
 1.270E-13        2.120E+02       8.494E+18       56        56        26
 2.720E-14        4.510E+01       1.807E+18       56        56        26
 9.900E-15        1.640E+01       6.571E+17       56        56        26
 6.990E-15        1.160E+01       4.648E+17       56        56        26
 4.910E-15        8.150E+00       3.266E+17       56        56        26
 4.760E-15        7.900E+00       3.165E+17       56        56        26
 4.730E-15        7.860E+00       3.149E+17       56        56        26
 4.700E-15        7.800E+00       3.125E+17       56        56        26


  1-40 Haensel-Zdunik [A&A 229 (1990) p. 117-122]

  A = total nucleon number per cell, including free neutrons above neutron drip
  N+Z = number of nucleons per nucleus
  N and Z are constant in layers

  * marks the highest density at which the nucleus is present.


  It's the zero temperature EOS




