    Time in years,  Te_inf includes ephi
    Temp and Lum are local values, i.e. no ephi


       Time= 1.000E-10      Te_inf 6.774E+06

 zone       Rad [m]      Rho [gm/cc]       exp(phi)          dvol        Temp [K]     Lum [Lsun]  
                                                                       no exp(phi)   no exp(2phi) 

  317   1.1337531E+04  5.8567103E+10  7.9592731E-01  9.2133014E+15    6.0115960E+09  1.7107541E+03
  315   1.1332568E+04  6.3245553E+10  7.9582647E-01  1.0972598E+16    6.0714605E+09  1.7910551E+03
  313   1.1327060E+04  6.8297726E+10  7.9571420E-01  1.1107117E+16    6.1386227E+09  1.8736085E+03
  311   1.1321553E+04  7.3753476E+10  7.9560195E-01  1.1097843E+16    6.2065606E+09  1.9595137E+03
  309   1.1316046E+04  7.9645042E+10  7.9548972E-01  1.1088573E+16    6.2752836E+09  2.0483900E+03
  307   1.1310538E+04  8.6007237E+10  7.9537750E-01  1.1079307E+16    6.3448012E+09  2.1408978E+03
  305   1.1305020E+04  9.2877656E+10  7.9526496E-01  1.1164493E+16    6.4152633E+09  2.8545813E+03
  303   1.1299441E+04  1.0029690E+11  7.9515054E-01  1.1205810E+16    6.4873456E+09  3.5785259E+03
  301   1.1293861E+04  1.0830880E+11  7.9503613E-01  1.1196313E+16    6.5602737E+09  3.6065529E+03
  299   1.1288281E+04  1.1696071E+11  7.9492174E-01  1.1186820E+16    6.6340577E+09  3.6503282E+03
  297   1.1282702E+04  1.2630375E+11  7.9480736E-01  1.1177332E+16    6.7087081E+09  3.8581433E+03
  295   1.1277122E+04  1.3639313E+11  7.9469300E-01  1.1189170E+16    6.7842357E+09  4.0739205E+03
  293   1.1271175E+04  1.4728847E+11  7.9457061E-01  1.2585052E+16    6.8657204E+09  4.3149689E+03
  291   1.1264882E+04  1.5905415E+11  7.9444066E-01  1.2572999E+16    6.9530660E+09  4.5689574E+03
  289   1.1258588E+04  1.7175969E+11  7.9431074E-01  1.2560952E+16    7.0415719E+09  4.8380110E+03
  287   1.1252295E+04  1.8548017E+11  7.9418083E-01  1.2548912E+16    7.1312541E+09  5.1229956E+03
  285   1.1246002E+04  2.0029668E+11  7.9405095E-01  1.2536878E+16    7.2221291E+09  5.4232614E+03
  283   1.1239704E+04  2.1629675E+11  7.9392097E-01  1.2852067E+16    7.3142856E+09  5.7439974E+03
  281   1.1233091E+04  2.3357494E+11  7.9378342E-01  1.3146812E+16    7.4123727E+09  6.0887186E+03
  279   1.1226479E+04  2.5223334E+11  7.9364589E-01  1.3133548E+16    7.5118333E+09  6.4521550E+03
  277   1.1219866E+04  2.7238221E+11  7.9350839E-01  1.3120291E+16    7.6126875E+09  6.8386477E+03
  275   1.1213253E+04  2.9414061E+11  7.9337092E-01  1.3107042E+16    7.7149556E+09  7.2513208E+03
  273   1.1206641E+04  3.1763711E+11  7.9323346E-01  1.3093801E+16    7.8186583E+09  7.7074780E+03
  271   1.1201360E+04  3.4301056E+11  7.9312354E-01  6.9062468E+15    7.9025175E+09  8.0789692E+03
  269   1.1198328E+04  3.7041089E+11  7.9306005E-01  5.9968361E+15    7.9511008E+09  8.4857550E+03
  267   1.1195296E+04  4.0000000E+11  7.9299657E-01  5.9925724E+15    7.9999977E+09 -9.8243063E+01
  265   1.1192265E+04  4.3193633E+11  7.9293312E-01  5.9883116E+15    8.0000504E+09 -9.1804756E+01
  263   1.1189234E+04  4.6642248E+11  7.9286968E-01  5.9855340E+15    8.0001031E+09 -9.2228152E+01
  261   1.1186203E+04  5.0366204E+11  7.9280625E-01  5.9827571E+15    8.0001555E+09 -9.2713725E+01
  259   1.1183172E+04  5.4387484E+11  7.9274282E-01  5.9799810E+15    8.0002078E+09 -9.3316098E+01
  257   1.1180142E+04  5.8729825E+11  7.9267939E-01  5.9772057E+15    8.0002600E+09 -9.4025698E+01
  255   1.1177111E+04  6.3418863E+11  7.9261597E-01  5.9744310E+15    8.0003119E+09 -9.4694252E+01
  253   1.1173899E+04  6.8482278E+11  7.9254861E-01  6.8409139E+15    8.0003684E+09 -9.5621042E+01
  251   1.1170348E+04  7.3949959E+11  7.9247386E-01  6.9928152E+15    8.0004336E+09 -9.6509929E+01
  249   1.1166797E+04  7.9854185E+11  7.9239911E-01  6.9890077E+15    8.0004984E+09 -9.7462344E+01
  247   1.1163245E+04  8.6229809E+11  7.9232438E-01  6.9852013E+15    8.0005631E+09 -9.8480374E+01
  245   1.1159694E+04  9.3114469E+11  7.9224965E-01  6.9813962E+15    8.0006276E+09 -9.9566232E+01
  243   1.1156143E+04  1.0054880E+12  7.9217493E-01  6.9775922E+15    8.0006918E+09 -1.0072224E+02
  241   1.1152592E+04  1.0857670E+12  7.9210021E-01  6.9737894E+15    8.0007558E+09 -1.0204782E+02
  239   1.1149211E+04  1.1724556E+12  7.9202902E-01  5.8431992E+15    8.0008172E+09 -1.0326321E+02
  237   1.1146468E+04  1.2660654E+12  7.9197099E-01  5.3823998E+15    8.0008695E+09 -1.0465779E+02
  235   1.1143724E+04  1.3671491E+12  7.9191297E-01  5.3801305E+15    8.0009217E+09 -1.0613593E+02
  233   1.1140981E+04  1.4763034E+12  7.9185495E-01  5.3778618E+15    8.0009738E+09 -1.0770087E+02
  231   1.1138238E+04  1.5941727E+12  7.9179694E-01  5.3755935E+15    8.0010257E+09 -1.0935719E+02
  229   1.1135494E+04  1.7214528E+12  7.9173893E-01  5.3733259E+15    8.0010775E+09 -1.1111039E+02
  227   1.1132751E+04  1.8588950E+12  7.9168093E-01  5.3710587E+15    8.0011292E+09 -1.1296579E+02
  225   1.1130008E+04  2.0073107E+12  7.9162293E-01  5.3687921E+15    8.0011807E+09 -1.1490680E+02
  223   1.1127236E+04  2.1675761E+12  7.9156424E-01  5.5207197E+15    8.0012335E+09 -1.1700617E+02
  221   1.1124392E+04  2.3406371E+12  7.9150384E-01  5.5602446E+15    8.0012896E+09 -1.1920425E+02
  219   1.1121548E+04  2.5275155E+12  7.9144344E-01  5.5578078E+15    8.0013455E+09 -1.2198507E+02
  217   1.1118705E+04  2.7293145E+12  7.9138305E-01  5.5553715E+15    8.0014013E+09 -1.2488857E+02
  215   1.1115861E+04  2.9472252E+12  7.9132266E-01  5.5529359E+15    8.0014570E+09 -1.2757241E+02
  213   1.1113017E+04  3.1825341E+12  7.9126228E-01  5.5505009E+15    8.0015125E+09 -1.3041784E+02
  211   1.1110174E+04  3.4366303E+12  7.9120190E-01  5.5480664E+15    8.0015678E+09 -1.3340949E+02
  209   1.1107299E+04  3.7110137E+12  7.9114083E-01  5.8880354E+15    8.0016240E+09 -1.3663947E+02
  207   1.1104166E+04  4.0073041E+12  7.9107401E-01  6.1063957E+15    8.0016879E+09 -1.4004122E+02
  205   1.1101034E+04  4.3272505E+12  7.9100719E-01  6.1034376E+15    8.0017516E+09 -1.4365953E+02
  203   1.1097901E+04  4.6727418E+12  7.9094038E-01  6.1004804E+15    8.0018152E+09 -1.4751201E+02
  201   1.1094768E+04  5.0458174E+12  7.9087357E-01  6.0975240E+15    8.0018786E+09 -1.5161820E+02
  199   1.1091635E+04  5.4486796E+12  7.9080677E-01  6.0945684E+15    8.0019418E+09 -1.5599975E+02
  197   1.1088503E+04  5.8837067E+12  7.9073998E-01  6.3693370E+15    8.0020048E+09 -1.6035533E+02
  195   1.1084637E+04  6.3534667E+12  7.9065728E-01  8.3816304E+15    8.0020852E+09 -1.6584755E+02
  193   1.1080324E+04  6.8607327E+12  7.9056488E-01  8.3760175E+15    8.0021760E+09 -1.7145813E+02
  191   1.1076011E+04  7.4084993E+12  7.9047249E-01  8.3704067E+15    8.0022665E+09 -1.7748375E+02
  189   1.1071698E+04  8.0000000E+12  7.9038012E-01  8.3647981E+15    8.0023567E+09 -1.8396518E+02
  187   1.1067385E+04  8.6387266E+12  7.9028775E-01  8.3591916E+15    8.0024465E+09 -1.9066046E+02
  185   1.1062692E+04  9.3284497E+12  7.9018705E-01  1.0239091E+16    8.0025461E+09 -1.9845815E+02
  183   1.1057191E+04  1.0073241E+13  7.9006858E-01  1.0645853E+16    8.0026667E+09 -2.0655953E+02
  181   1.1051689E+04  1.0877497E+13  7.8995012E-01  1.0636709E+16    8.0027867E+09 -2.1532625E+02
  179   1.1046188E+04  1.1745965E+13  7.8983169E-01  1.0627569E+16    8.0029062E+09 -2.2483367E+02
  177   1.1040686E+04  1.2683773E+13  7.8971327E-01  1.0618434E+16    8.0030252E+09 -2.3475922E+02
  175   1.1034622E+04  1.3696456E+13  7.8958234E-01  1.2925707E+16    8.0031600E+09 -2.4637043E+02
  173   1.1027842E+04  1.4789992E+13  7.8943549E-01  1.3059501E+16    8.0033149E+09 -2.5869734E+02
  171   1.1021062E+04  1.5970837E+13  7.8928867E-01  1.3045580E+16    8.0034690E+09 -2.7229889E+02
  169   1.1014282E+04  1.7245962E+13  7.8914187E-01  1.3031668E+16    8.0036222E+09 -2.8721788E+02
  167   1.1007502E+04  1.8622894E+13  7.8899511E-01  1.3626881E+16    8.0037746E+09 -3.0330216E+02
  165   1.0999693E+04  2.0109761E+13  7.8882509E-01  1.5732449E+16    8.0039594E+09 -3.2153324E+02
  163   1.0991489E+04  2.1715341E+13  7.8864619E-01  1.5711977E+16    8.0041556E+09 -3.4129509E+02
  161   1.0983285E+04  2.3449112E+13  7.8846733E-01  1.5691520E+16    8.0043506E+09 -3.6308001E+02
  159   1.0975081E+04  2.5321308E+13  7.8828851E-01  1.5671077E+16    8.0045445E+09 -3.8703338E+02
  157   1.0966770E+04  2.7342982E+13  7.8810728E-01  1.7417226E+16    8.0047409E+09 -4.1364966E+02
  155   1.0956926E+04  2.9526069E+13  7.8789082E-01  1.8749699E+16    8.0049907E+09 -4.4294318E+02
  153   1.0947082E+04  3.1883454E+13  7.8767442E-01  1.8720048E+16    8.0052387E+09 -4.7115125E+02
  151   1.0937238E+04  3.4429056E+13  7.8745808E-01  1.8690423E+16    8.0054850E+09 -5.0355082E+02
  149   1.0927393E+04  3.7177900E+13  7.8724180E-01  1.8660823E+16    8.0057296E+09 -5.4341158E+02
  147   1.0916679E+04  4.0146214E+13  7.8700529E-01  2.2195935E+16    8.0060058E+09 -5.8941239E+02
  145   1.0904804E+04  4.3351521E+13  7.8674178E-01  2.2428487E+16    8.0063242E+09 -6.3981557E+02
  143   1.0892929E+04  4.6812743E+13  7.8647835E-01  2.2384957E+16    8.0066401E+09 -6.9601215E+02
  141   1.0881053E+04  5.0550311E+13  7.8621502E-01  2.2341473E+16    8.0069535E+09 -7.5864102E+02
  139   1.0869178E+04  5.4586289E+13  7.8595177E-01  2.3754341E+16    8.0072642E+09 -8.2792505E+02
  137   1.0855366E+04  5.8944504E+13  7.8564254E-01  2.6592231E+16    8.0076547E+09 -9.0569409E+02
  135   1.0841171E+04  6.3650682E+13  7.8532432E-01  2.6529154E+16    8.0080578E+09 -9.9156304E+02
  133   1.0826976E+04  6.8732605E+13  7.8500623E-01  2.6466154E+16    8.0084573E+09 -1.0866436E+03
  131   1.0812781E+04  7.4220273E+13  7.8468827E-01  2.6403234E+16    8.0088530E+09 -1.1718454E+03
  129   1.0797564E+04  8.0146081E+13  7.8434614E-01  3.1936215E+16    8.0092875E+09 -1.2700716E+03
  127   1.0779373E+04  8.6545010E+13  7.8393352E-01  3.3642948E+16    8.0098404E+09 -1.3938521E+03
  125   1.0761182E+04  9.3454836E+13  7.8352113E-01  3.3537517E+16    8.0103871E+09 -1.5296308E+03
  123   1.0742991E+04  1.0091635E+14  7.8310895E-01  3.3432256E+16    8.0109277E+09 -1.6779472E+03
  121   1.0724801E+04  1.0897359E+14  7.8269699E-01  4.0823128E+16    8.0114620E+09 -1.8376781E+03
  119   1.0697599E+04  1.1767413E+14  7.8207249E-01  5.1072619E+16    8.0123404E+09 -2.0144723E+03
  117   1.0669587E+04  1.2706933E+14  7.8142937E-01  5.0816584E+16    8.0132358E+09 -2.2124718E+03
  115   1.0641574E+04  1.3721465E+14  7.8078677E-01  5.0561199E+16    8.0141164E+09 -2.4110846E+03
  113   1.0608078E+04  1.4816999E+14  7.8001411E-01  8.1409696E+16    8.0152007E+09 -4.6969598E+03
  111   1.0559985E+04  1.6000000E+14  7.7889320E-01  9.5900013E+16    8.0168271E+09 -6.6516954E-01
  109   1.0496177E+04  1.7533598E+14  7.7740852E-01  1.1279245E+17    8.0321362E+09 -5.2421783E-01
  107   1.0431583E+04  1.8915533E+14  7.7588556E-01  1.1279302E+17    8.0479013E+09 -4.3166081E-01
  105   1.0366179E+04  2.0240242E+14  7.7433654E-01  1.1278295E+17    8.0640001E+09 -3.5000057E+00
  103   1.0299940E+04  2.1581868E+14  7.7277088E-01  1.1276946E+17    8.0803327E+09 -1.8729825E+00
  101   1.0232838E+04  2.2805153E+14  7.7116036E-01  1.1273346E+17    8.0972053E+09 -1.4695225E+00
   99   1.0164843E+04  2.3985285E+14  7.6951977E-01  1.1268321E+17    8.1144664E+09 -1.2405128E+00
   97   1.0095927E+04  2.5181422E+14  7.6786049E-01  1.1263026E+17    8.1319995E+09 -1.0293267E+00
   95   1.0026057E+04  2.6394120E+14  7.6618189E-01  1.1257328E+17    8.1498145E+09 -9.7923001E-01
   93   9.9551987E+03  2.8101779E+14  7.6444730E-01  1.1248718E+17    8.1683061E+09 -6.9953565E-01
   91   9.8833178E+03  2.9925769E+14  7.6268478E-01  1.1238598E+17    8.1871819E+09 -2.2718109E-01
   89   9.8103757E+03  3.1776687E+14  7.6090039E-01  1.1228427E+17    8.2063815E+09  1.2351513E-01
   87   9.7363322E+03  3.3655556E+14  7.5909333E-01  1.1217650E+17    8.2259173E+09  1.6431529E-01
   85   9.6611449E+03  3.5325445E+14  7.5724417E-01  1.1202295E+17    8.2460048E+09  3.3284926E-01
   83   9.5847687E+03  3.6852861E+14  7.5535722E-01  1.1182956E+17    8.2666043E+09  4.8588295E-01
   81   9.5071563E+03  3.8404998E+14  7.5344455E-01  1.1162911E+17    8.2875900E+09  5.2468928E-01
   79   9.4282548E+03  3.9982915E+14  7.5150508E-01  1.1142556E+17    8.3089789E+09  5.5247087E-01
   77   9.3480108E+03  4.1587681E+14  7.4953773E-01  1.1121246E+17    8.3307884E+09  3.1411663E-01
   75   9.2663644E+03  4.2904660E+14  7.4753431E-01  1.1097116E+17    8.3531154E+09  2.0858539E-01
   73   9.1832540E+03  4.4106945E+14  7.4549742E-01  1.1070992E+17    8.3759384E+09  2.1209369E-01
   71   9.0986103E+03  4.5331411E+14  7.4342866E-01  1.1044068E+17    8.3992465E+09  2.1391525E-01
   69   9.0123629E+03  4.6579078E+14  7.4132661E-01  1.1016259E+17    8.4230630E+09  2.1298031E-01
   67   8.9244317E+03  4.7851100E+14  7.3918964E-01  1.0987712E+17    8.4474139E+09  2.2446726E-01
   65   8.8347324E+03  4.9167242E+14  7.3701933E-01  1.0957708E+17    8.4722894E+09  2.8100949E-01
   63   8.7431745E+03  5.0587182E+14  7.3482409E-01  1.0925471E+17    8.4976000E+09  2.7629404E-01
   61   8.6496572E+03  5.2037510E+14  7.3258863E-01  1.0892250E+17    8.5235303E+09  2.6802767E-01
   59   8.5540728E+03  5.3519894E+14  7.3031078E-01  1.0857670E+17    8.5501155E+09  2.5967861E-01
   57   8.4563038E+03  5.5036161E+14  7.2798819E-01  1.0821891E+17    8.5773942E+09  5.5139225E-02
   55   8.3562197E+03  5.6588330E+14  7.2561826E-01  1.0784815E+17    8.6054088E+09 -1.2932562E-01
   53   8.2536789E+03  5.7920646E+14  7.2323561E-01  1.0746000E+17    8.6337586E+09 -2.0372584E-01
   51   8.1485248E+03  5.9098600E+14  7.2082760E-01  1.0705465E+17    8.6626005E+09 -2.0635147E-01
   49   8.0405849E+03  6.0307761E+14  7.1836413E-01  1.0663200E+17    8.6923067E+09 -2.0446663E-01
   47   7.9296665E+03  6.1550287E+14  7.1584146E-01  1.0619205E+17    8.7229388E+09 -2.0346983E-01
   45   7.8155544E+03  6.2828590E+14  7.1325540E-01  1.0573087E+17    8.7545654E+09 -2.0856758E-01
   43   7.6980095E+03  6.4136508E+14  7.1060703E-01  1.0525623E+17    8.7871927E+09 -2.5315592E-01
   41   7.5767610E+03  6.5297992E+14  7.0800660E-01  1.0479655E+17    8.8194668E+09 -2.5268169E-01
   39   7.4515018E+03  6.6497896E+14  7.0533015E-01  1.0431663E+17    8.8529329E+09 -2.5626359E-01
   37   7.3218845E+03  6.7739548E+14  7.0257123E-01  1.0381038E+17    8.8876971E+09 -2.5559472E-01
   35   7.1875075E+03  6.9026795E+14  6.9972239E-01  1.0327443E+17    8.9238821E+09 -2.5528006E-01
   33   7.0479087E+03  7.0364063E+14  6.9677508E-01  1.0271627E+17    8.9616291E+09 -2.7688871E-01
   31   6.9025495E+03  7.1570676E+14  6.9391182E-01  1.0219227E+17    8.9986067E+09 -2.7613677E-01
   29   6.7507954E+03  7.2825245E+14  6.9094044E-01  1.0164415E+17    9.0373047E+09 -2.7493102E-01
   27   6.5918941E+03  7.4138900E+14  6.8784275E-01  1.0105325E+17    9.0780037E+09 -2.7633566E-01
   25   6.4249381E+03  7.5519144E+14  6.8460300E-01  1.0041752E+17    9.1209631E+09 -2.7305796E-01
   23   6.2488233E+03  7.6850876E+14  6.8137966E-01  9.9807263E+16    9.1641103E+09 -2.6884823E-01
   21   6.0621783E+03  7.8189900E+14  6.7808307E-01  9.9195216E+16    9.2086622E+09 -2.6613939E-01
   19   5.8632734E+03  7.9616880E+14  6.7458750E-01  9.8512627E+16    9.2563791E+09 -2.5931251E-01
   17   5.6498715E+03  8.1115046E+14  6.7091489E-01  9.7793277E+16    9.3070481E+09 -2.4207524E-01
   15   5.4190025E+03  8.2554050E+14  6.6728206E-01  9.7111134E+16    9.3577170E+09 -2.3403158E-01
   13   5.1665830E+03  8.4127378E+14  6.6333263E-01  9.6332866E+16    9.4134314E+09 -2.1471082E-01
   11   4.8867470E+03  8.5752336E+14  6.5922198E-01  9.5536533E+16    9.4721290E+09 -1.9462749E-01
    9   4.5705640E+03  8.7464923E+14  6.5485526E-01  9.4695193E+16    9.5352903E+09 -1.6861573E-01
    7   4.2032799E+03  8.9297413E+14  6.5016361E-01  9.3779440E+16    9.6040969E+09 -1.3947596E-01
    5   3.7573266E+03  9.1327044E+14  6.4494730E-01  9.2763973E+16    9.6817733E+09 -1.0189304E-01
    3   3.1690520E+03  9.3616163E+14  6.3903245E-01  9.1562170E+16    9.7713858E+09 -5.8719696E-02
    1   2.1972979E+03  9.6556126E+14  6.3141556E-01  8.9561477E+16    9.8892578E+09  0.0000000E+00

       Time= 1.000E-04      Te_inf 6.737E+06

 zone       Rad [m]      Rho [gm/cc]       exp(phi)          dvol        Temp [K]     Lum [Lsun]  
                                                                       no exp(phi)   no exp(2phi) 

  363   1.1430220E+04  1.0000000E+10  7.9779210E-01  6.9210931E+15    4.9139739E+09  1.2375227E+03
  361   1.1426841E+04  1.0798819E+10  7.9772480E-01  6.9184513E+15    4.9836871E+09  6.1482022E+02
  359   1.1423433E+04  1.1661449E+10  7.9765682E-01  7.0497002E+15    5.0173097E+09  5.6994965E+02
  357   1.1419980E+04  1.2592987E+10  7.9758776E-01  7.0635692E+15    5.0476201E+09  6.3597106E+02
  355   1.1416526E+04  1.3598938E+10  7.9751871E-01  7.0598930E+15    5.0800208E+09  6.1051341E+02
  353   1.1413073E+04  1.4685247E+10  7.9744967E-01  7.0562178E+15    5.1099186E+09  6.2709738E+02
  351   1.1409619E+04  1.5858332E+10  7.9738063E-01  7.0525438E+15    5.1394242E+09  6.4768716E+02
  349   1.1406166E+04  1.7125125E+10  7.9731159E-01  7.2657626E+15    5.1687275E+09  6.7157327E+02
  347   1.1402445E+04  1.8493112E+10  7.9723693E-01  7.7034080E+15    5.2002371E+09  6.9349289E+02
  345   1.1398668E+04  1.9970376E+10  7.9716111E-01  7.6990191E+15    5.2320208E+09  7.4973172E+02
  343   1.1394892E+04  2.1565647E+10  7.9708530E-01  7.6946315E+15    5.2651002E+09  7.2914860E+02
  341   1.1391116E+04  2.3288352E+10  7.9700950E-01  7.6902454E+15    5.2961679E+09  7.4119850E+02
  339   1.1387339E+04  2.5148669E+10  7.9693370E-01  7.6858607E+15    5.3266570E+09  7.6370998E+02
  337   1.1383332E+04  2.7157591E+10  7.9685315E-01  8.9889904E+15    5.3588870E+09  8.0289361E+02
  335   1.1378732E+04  2.9326990E+10  7.9676038E-01  9.3500729E+15    5.3964000E+09  8.1566951E+02
  333   1.1374132E+04  3.1669685E+10  7.9666762E-01  9.3435739E+15    5.4332449E+09  8.2502143E+02
  331   1.1369532E+04  3.4199519E+10  7.9657488E-01  9.3370775E+15    5.4693045E+09  8.3136600E+02
  329   1.1364932E+04  3.6931440E+10  7.9648214E-01  9.3305836E+15    5.5044955E+09  8.3926884E+02
  327   1.1360336E+04  3.9881593E+10  7.9638945E-01  9.2767224E+15    5.5388909E+09  1.0538679E+03
  325   1.1355775E+04  4.3067409E+10  7.9629700E-01  9.2387944E+15    5.5801961E+09  8.4905581E+02
  323   1.1351214E+04  4.6507714E+10  7.9620456E-01  9.2324174E+15    5.6126984E+09  8.3414656E+02
  321   1.1346653E+04  5.0222838E+10  7.9611213E-01  9.2260429E+15    5.6437467E+09  8.1977748E+02
  319   1.1342092E+04  5.4234732E+10  7.9601972E-01  9.2196709E+15    5.6734400E+09  8.0110836E+02
  317   1.1337531E+04  5.8567103E+10  7.9592731E-01  9.2133014E+15    5.7017102E+09  8.2071234E+02
  315   1.1332568E+04  6.3245553E+10  7.9582647E-01  1.0972598E+16    5.7323959E+09  8.5373329E+02
  313   1.1327060E+04  6.8297726E+10  7.9571420E-01  1.1107117E+16    5.7667606E+09  9.7402111E+02
  311   1.1321553E+04  7.3753476E+10  7.9560195E-01  1.1097843E+16    5.7992187E+09  1.1470087E+03
  309   1.1316046E+04  7.9645042E+10  7.9548972E-01  1.1088573E+16    5.8297149E+09  1.4473103E+03
  307   1.1310538E+04  8.6007237E+10  7.9537750E-01  1.1079307E+16    5.8654624E+09  1.0453419E+03
  305   1.1305020E+04  9.2877656E+10  7.9526496E-01  1.1164493E+16    5.8919781E+09  9.7947315E+02
  303   1.1299441E+04  1.0029690E+11  7.9515054E-01  1.1205810E+16    5.9166365E+09  1.3058629E+03
  301   1.1293861E+04  1.0830880E+11  7.9503613E-01  1.1196313E+16    5.9475590E+09  8.3289205E+02
  299   1.1288281E+04  1.1696071E+11  7.9492174E-01  1.1186820E+16    5.9674680E+09  7.1691939E+02
  297   1.1282702E+04  1.2630375E+11  7.9480736E-01  1.1177332E+16    5.9844464E+09  6.0278481E+02
  295   1.1277122E+04  1.3639313E+11  7.9469300E-01  1.1189170E+16    5.9987739E+09  1.1527926E+03
  293   1.1271175E+04  1.4728847E+11  7.9457061E-01  1.2585052E+16    6.0241327E+09  5.9093505E+02
  291   1.1264882E+04  1.5905415E+11  7.9444066E-01  1.2572999E+16    6.0390604E+09  4.2126903E+02
  289   1.1258588E+04  1.7175969E+11  7.9431074E-01  1.2560952E+16    6.0505965E+09  2.2973469E+02
  287   1.1252295E+04  1.8548017E+11  7.9418083E-01  1.2548912E+16    6.0589565E+09 -1.3364643E+02
  285   1.1246002E+04  2.0029668E+11  7.9405095E-01  1.2536878E+16    6.0639518E+09  7.1788675E+02
  283   1.1239704E+04  2.1629675E+11  7.9392097E-01  1.2852067E+16    6.0790383E+09 -3.4411480E+02
  281   1.1233091E+04  2.3357494E+11  7.9378342E-01  1.3146812E+16    6.0805791E+09 -4.5325548E+02
  279   1.1226479E+04  2.5223334E+11  7.9364589E-01  1.3133548E+16    6.0789059E+09  3.6551424E+02
  277   1.1219866E+04  2.7238221E+11  7.9350839E-01  1.3120291E+16    6.0880787E+09 -4.3911629E+02
  275   1.1213253E+04  2.9414061E+11  7.9337092E-01  1.3107042E+16    6.0805164E+09 -5.4065485E+02
  273   1.1206641E+04  3.1763711E+11  7.9323346E-01  1.3093801E+16    6.0693818E+09 -5.6178251E+03
  271   1.1201360E+04  3.4301056E+11  7.9312354E-01  6.9062468E+15    6.0022779E+09 -4.0656838E+02
  269   1.1198328E+04  3.7041089E+11  7.9306005E-01  5.9968361E+15    5.9984864E+09  1.2306052E+05
  267   1.1195296E+04  4.0000000E+11  7.9299657E-01  5.9925724E+15    6.7682561E+09  1.2047956E+03
  265   1.1192265E+04  4.3193633E+11  7.9293312E-01  5.9883116E+15    6.7766114E+09  5.3904838E+02
  263   1.1189234E+04  4.6642248E+11  7.9286968E-01  5.9855340E+15    6.7808857E+09  3.6436057E+02
  261   1.1186203E+04  5.0366204E+11  7.9280625E-01  5.9827571E+15    6.7839439E+09  2.3448769E+02
  259   1.1183172E+04  5.4387484E+11  7.9274282E-01  5.9799810E+15    6.7861030E+09 -1.9667837E+02
  257   1.1180142E+04  5.8729825E+11  7.9267939E-01  5.9772057E+15    6.7853200E+09 -1.8896373E+02
