       0.300     140.000     250.000     313.005       Alpha_c    Bbag^1/4     Ms      Pr  ===>  E/A at P=0:     930.139


         nbar              rho           presion         ne            nu            nd            ns            mue           muu           mud           mus    
       [fm^-3]         [gm cm^-3]      [erg cm^-3]     [fm^-3]       [fm^-3]       [fm^-3]       [fm^-3]        [MeV]         [MeV]         [MeV]         [MeV]   

 4.22987333432E-01 7.25298217187E+14   8.11743E+34   1.26997E-04   4.23114E-01   5.47913E-01   2.97935E-01   3.06854E+01   3.41031E+02   3.71716E+02   3.71716E+02
 4.13819839511E-01 7.07679296637E+14   7.66124E+34   1.30918E-04   4.13951E-01   5.38384E-01   2.89124E-01   3.09980E+01   3.38551E+02   3.69549E+02   3.69549E+02
 4.05135402361E-01 6.91091870417E+14   7.23266E+34   1.34808E-04   4.05270E-01   5.29348E-01   2.80788E-01   3.13020E+01   3.36168E+02   3.67470E+02   3.67470E+02
 3.96905176618E-01 6.75465800218E+14   6.82975E+34   1.38661E-04   3.97044E-01   5.20774E-01   2.72897E-01   3.15974E+01   3.33878E+02   3.65475E+02   3.65475E+02
 3.89102354536E-01 6.60736575200E+14   6.45073E+34   1.42473E-04   3.89245E-01   5.12637E-01   2.65425E-01   3.18844E+01   3.31677E+02   3.63561E+02   3.63561E+02
 3.81702001030E-01 6.46844798424E+14   6.09396E+34   1.46240E-04   3.81848E-01   5.04911E-01   2.58347E-01   3.21629E+01   3.29563E+02   3.61726E+02   3.61726E+02
 3.74680903501E-01 6.33735725038E+14   5.75793E+34   1.49959E-04   3.74831E-01   4.97572E-01   2.51640E-01   3.24333E+01   3.27531E+02   3.59965E+02   3.59965E+02
 3.68017434972E-01 6.21358846532E+14   5.44126E+34   1.53625E-04   3.68171E-01   4.90600E-01   2.45281E-01   3.26954E+01   3.25580E+02   3.58275E+02   3.58275E+02
 3.61691429269E-01 6.09667516064E+14   5.14266E+34   1.57235E-04   3.61849E-01   4.83974E-01   2.39252E-01   3.29496E+01   3.23705E+02   3.56655E+02   3.56655E+02
 3.55684067080E-01 5.98618610436E+14   4.86097E+34   1.60787E-04   3.55845E-01   4.77675E-01   2.33532E-01   3.31958E+01   3.21905E+02   3.55101E+02   3.55101E+02
 3.49977771869E-01 5.88172224818E+14   4.59509E+34   1.64276E-04   3.50142E-01   4.71685E-01   2.28106E-01   3.34343E+01   3.20176E+02   3.53611E+02   3.53611E+02
 3.44556114698E-01 5.78291396754E+14   4.34402E+34   1.67702E-04   3.44724E-01   4.65989E-01   2.22956E-01   3.36651E+01   3.18516E+02   3.52181E+02   3.52181E+02
 3.39403727146E-01 5.68941856395E+14   4.10684E+34   1.71061E-04   3.39575E-01   4.60570E-01   2.18067E-01   3.38884E+01   3.16922E+02   3.50811E+02   3.50811E+02
 3.34506221556E-01 5.60091800233E+14   3.88267E+34   1.74352E-04   3.34681E-01   4.55414E-01   2.13424E-01   3.41043E+01   3.15392E+02   3.49497E+02   3.49497E+02
 3.29850117950E-01 5.51711685927E+14   3.67073E+34   1.77572E-04   3.30028E-01   4.50507E-01   2.09016E-01   3.43130E+01   3.13924E+02   3.48237E+02   3.48237E+02
 3.25422776996E-01 5.43774046075E+14   3.47026E+34   1.80721E-04   3.25603E-01   4.45837E-01   2.04828E-01   3.45146E+01   3.12515E+02   3.47029E+02   3.47029E+02
 3.21212338480E-01 5.36253319013E+14   3.28060E+34   1.83796E-04   3.21396E-01   4.41392E-01   2.00849E-01   3.47093E+01   3.11163E+02   3.45872E+02   3.45872E+02
 3.17207664796E-01 5.29125694959E+14   3.10110E+34   1.86797E-04   3.17394E-01   4.37160E-01   1.97069E-01   3.48972E+01   3.09866E+02   3.44763E+02   3.44763E+02
 3.13398289006E-01 5.22368975953E+14   2.93116E+34   1.89723E-04   3.13588E-01   4.33131E-01   1.93476E-01   3.50784E+01   3.08622E+02   3.43701E+02   3.43701E+02
 3.09774367056E-01 5.15962448279E+14   2.77023E+34   1.92573E-04   3.09967E-01   4.29294E-01   1.90062E-01   3.52532E+01   3.07430E+02   3.42683E+02   3.42683E+02
 3.06326633805E-01 5.09886766109E+14   2.61780E+34   1.95347E-04   3.06522E-01   4.25641E-01   1.86816E-01   3.54216E+01   3.06287E+02   3.41708E+02   3.41708E+02
 3.03046362518E-01 5.04123845337E+14   2.47339E+34   1.98043E-04   3.03244E-01   4.22163E-01   1.83731E-01   3.55839E+01   3.05191E+02   3.40775E+02   3.40775E+02
 2.99925327533E-01 4.98656766586E+14   2.33655E+34   2.00663E-04   3.00126E-01   4.18851E-01   1.80799E-01   3.57401E+01   3.04141E+02   3.39882E+02   3.39882E+02
 2.96955769834E-01 4.93469686554E+14   2.20686E+34   2.03206E-04   2.97159E-01   4.15697E-01   1.78011E-01   3.58905E+01   3.03136E+02   3.39026E+02   3.39026E+02
 2.94130365281E-01 4.88547756892E+14   2.08393E+34   2.05673E-04   2.94336E-01   4.12694E-01   1.75361E-01   3.60351E+01   3.02173E+02   3.38208E+02   3.38208E+02
 2.91442195267E-01 4.83877049937E+14   1.96740E+34   2.08063E-04   2.91650E-01   4.09835E-01   1.72841E-01   3.61741E+01   3.01251E+02   3.37425E+02   3.37425E+02
 2.88884719615E-01 4.79444490645E+14   1.85691E+34   2.10376E-04   2.89095E-01   4.07113E-01   1.70446E-01   3.63077E+01   3.00369E+02   3.36676E+02   3.36676E+02
 2.86451751518E-01 4.75237794180E+14   1.75216E+34   2.12615E-04   2.86664E-01   4.04521E-01   1.68169E-01   3.64361E+01   2.99524E+02   3.35960E+02   3.35960E+02
 2.84137434356E-01 4.71245408629E+14   1.65283E+34   2.14779E-04   2.84352E-01   4.02055E-01   1.66005E-01   3.65593E+01   2.98717E+02   3.35276E+02   3.35276E+02
 2.81936220249E-01 4.67456462400E+14   1.55864E+34   2.16869E-04   2.82153E-01   3.99707E-01   1.63948E-01   3.66775E+01   2.97945E+02   3.34622E+02   3.34622E+02
 2.79842850183E-01 4.63860715870E+14   1.46934E+34   2.18886E-04   2.80062E-01   3.97473E-01   1.61994E-01   3.67908E+01   2.97207E+02   3.33998E+02   3.33998E+02
 2.77852335612E-01 4.60448516923E+14   1.38466E+34   2.20831E-04   2.78073E-01   3.95347E-01   1.60136E-01   3.68995E+01   2.96502E+02   3.33401E+02   3.33401E+02
 2.75959941390E-01 4.57210760028E+14   1.30437E+34   2.22706E-04   2.76183E-01   3.93325E-01   1.58372E-01   3.70036E+01   2.95828E+02   3.32832E+02   3.32832E+02
 2.74161169954E-01 4.54138848557E+14   1.22825E+34   2.24510E-04   2.74386E-01   3.91402E-01   1.56696E-01   3.71033E+01   2.95185E+02   3.32289E+02   3.32289E+02
 2.72451746639E-01 4.51224660060E+14   1.15608E+34   2.26246E-04   2.72678E-01   3.89574E-01   1.55103E-01   3.71986E+01   2.94572E+02   3.31770E+02   3.31770E+02
 2.70827606052E-01 4.48460514246E+14   1.08768E+34   2.27915E-04   2.71056E-01   3.87836E-01   1.53592E-01   3.72899E+01   2.93986E+02   3.31276E+02   3.31276E+02
 2.69284879414E-01 4.45839143449E+14   1.02286E+34   2.29517E-04   2.69514E-01   3.86184E-01   1.52157E-01   3.73771E+01   2.93428E+02   3.30805E+02   3.30805E+02
 2.67819882800E-01 4.43353665357E+14   9.61434E+33   2.31056E-04   2.68051E-01   3.84614E-01   1.50795E-01   3.74604E+01   2.92896E+02   3.30356E+02   3.30356E+02
 2.66429106214E-01 4.40997557826E+14   9.03240E+33   2.32531E-04   2.66662E-01   3.83123E-01   1.49502E-01   3.75400E+01   2.92389E+02   3.29929E+02   3.29929E+02
 2.65109203418E-01 4.38764635606E+14   8.48120E+33   2.33945E-04   2.65343E-01   3.81708E-01   1.48276E-01   3.76159E+01   2.91906E+02   3.29522E+02   3.29522E+02
 2.63856982480E-01 4.36649028823E+14   7.95923E+33   2.35298E-04   2.64092E-01   3.80365E-01   1.47114E-01   3.76883E+01   2.91447E+02   3.29135E+02   3.29135E+02
 2.62669396980E-01 4.34645163065E+14   7.46509E+33   2.36593E-04   2.62906E-01   3.79090E-01   1.46012E-01   3.77573E+01   2.91010E+02   3.28767E+02   3.28767E+02
 2.61543537810E-01 4.32747740960E+14   6.99743E+33   2.37831E-04   2.61781E-01   3.77881E-01   1.44968E-01   3.78230E+01   2.90594E+02   3.28417E+02   3.28417E+02
 2.60476625551E-01 4.30951725113E+14   6.55496E+33   2.39013E-04   2.60716E-01   3.76735E-01   1.43979E-01   3.78856E+01   2.90200E+02   3.28085E+02   3.28085E+02
 2.59466003367E-01 4.29252322293E+14   6.13649E+33   2.40141E-04   2.59706E-01   3.75650E-01   1.43042E-01   3.79451E+01   2.89824E+02   3.27770E+02   3.27770E+02
 2.58509130373E-01 4.27644968790E+14   5.74085E+33   2.41217E-04   2.58750E-01   3.74621E-01   1.42156E-01   3.80017E+01   2.89469E+02   3.27470E+02   3.27470E+02
 2.57603575468E-01 4.26125316821E+14   5.36694E+33   2.42242E-04   2.57846E-01   3.73648E-01   1.41317E-01   3.80554E+01   2.89131E+02   3.27186E+02   3.27186E+02
 2.56747011569E-01 4.24689221935E+14   5.01373E+33   2.43218E-04   2.56990E-01   3.72726E-01   1.40525E-01   3.81065E+01   2.88811E+02   3.26917E+02   3.26917E+02
 2.55937210240E-01 4.23332731309E+14   4.68022E+33   2.44147E-04   2.56181E-01   3.71855E-01   1.39775E-01   3.81549E+01   2.88507E+02   3.26662E+02   3.26662E+02
 2.55172036673E-01 4.22052072896E+14   4.36546E+33   2.45029E-04   2.55417E-01   3.71032E-01   1.39067E-01   3.82008E+01   2.88220E+02   3.26421E+02   3.26421E+02
 2.54449445007E-01 4.20843645332E+14   4.06855E+33   2.45866E-04   2.54695E-01   3.70254E-01   1.38399E-01   3.82443E+01   2.87948E+02   3.26193E+02   3.26193E+02
 2.53767473951E-01 4.19704008568E+14   3.78863E+33   2.46661E-04   2.54014E-01   3.69520E-01   1.37769E-01   3.82854E+01   2.87691E+02   3.25977E+02   3.25977E+02
