       6    6085    3173    3223

     EOS file :  StrangeEOS_03_140_250_Acc-Fe.dat                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

    91      13.491851   4.694448E-01   8.162616E+14    1.04852E+35   4.221802830E-09  -4.275022E-01   4.066306402E-09
    92      13.536824   4.694448E-01   8.162616E+14    1.04852E+35   4.264161666E-09  -4.275022E-01   4.107105097E-09
    93      13.581946   4.694448E-01   8.162616E+14    1.04852E+35   4.306945503E-09  -4.275021E-01   4.148313140E-09
    94      13.627219   4.694448E-01   8.162616E+14    1.04852E+35   4.350158604E-09  -4.275021E-01   4.189934637E-09
    95      13.672643   4.694448E-01   8.162616E+14    1.04852E+35   4.393805277E-09  -4.275021E-01   4.231973737E-09
    96      13.718219   4.694448E-01   8.162616E+14    1.04852E+35   4.437889872E-09  -4.275021E-01   4.274434630E-09
    97      13.763946   4.694448E-01   8.162616E+14    1.04852E+35   4.482416783E-09  -4.275021E-01   4.317321548E-09
    98      13.809826   4.694448E-01   8.162615E+14    1.04852E+35   4.527390448E-09  -4.275021E-01   4.360638765E-09
    99      13.855858   4.694448E-01   8.162615E+14    1.04852E+35   4.572815348E-09  -4.275021E-01   4.404390598E-09
   100      13.902045   4.694448E-01   8.162615E+14    1.04852E+35   4.618696012E-09  -4.275021E-01   4.448581409E-09
   101      13.948385   4.694448E-01   8.162615E+14    1.04852E+35   4.665037012E-09  -4.275021E-01   4.493215601E-09
   102      13.994879   4.694448E-01   8.162615E+14    1.04852E+35   4.711842968E-09  -4.275021E-01   4.538297623E-09
   103      14.041529   4.694448E-01   8.162615E+14    1.04852E+35   4.759118543E-09  -4.275021E-01   4.583831968E-09
   104      14.088334   4.694447E-01   8.162615E+14    1.04852E+35   4.806868450E-09  -4.275021E-01   4.629823176E-09
   105      14.135295   4.694447E-01   8.162615E+14    1.04852E+35   4.855097448E-09  -4.275021E-01   4.676275829E-09
   106      14.182412   4.694447E-01   8.162615E+14    1.04852E+35   4.903810343E-09  -4.275021E-01   4.723194557E-09
   107      14.229687   4.694447E-01   8.162615E+14    1.04852E+35   4.953011992E-09  -4.275021E-01   4.770584037E-09
   108      14.277119   4.694447E-01   8.162615E+14    1.04852E+35   5.002707297E-09  -4.275021E-01   4.818448992E-09
   109      14.324710   4.694447E-01   8.162615E+14    1.04852E+35   5.052901213E-09  -4.275021E-01   4.866794192E-09
   110      14.372459   4.694447E-01   8.162615E+14    1.04852E+35   5.103598740E-09  -4.275021E-01   4.915624456E-09
   111      14.420367   4.694447E-01   8.162614E+14    1.04852E+35   5.154804933E-09  -4.275021E-01   4.964944651E-09
   112      14.468435   4.694447E-01   8.162614E+14    1.04852E+35   5.206524895E-09  -4.275021E-01   5.014759692E-09
   113      14.516663   4.694447E-01   8.162614E+14    1.04852E+35   5.258763781E-09  -4.275021E-01   5.065074545E-09
   114      14.565051   4.694447E-01   8.162614E+14    1.04852E+35   5.311526797E-09  -4.275021E-01   5.115894223E-09
   115      14.613601   4.694447E-01   8.162614E+14    1.04852E+35   5.364819202E-09  -4.275021E-01   5.167223793E-09
   116      14.662313   4.694447E-01   8.162614E+14    1.04852E+35   5.418646308E-09  -4.275021E-01   5.219068370E-09
   117      14.711188   4.694447E-01   8.162614E+14    1.04852E+35   5.473013479E-09  -4.275021E-01   5.271433121E-09
   118      14.760225   4.694447E-01   8.162614E+14    1.04852E+35   5.527926134E-09  -4.275021E-01   5.324323265E-09
   119      14.809426   4.694447E-01   8.162614E+14    1.04852E+35   5.583389746E-09  -4.275021E-01   5.377744074E-09
   120      14.858790   4.694447E-01   8.162614E+14    1.04852E+35   5.639409844E-09  -4.275021E-01   5.431700873E-09
   121      14.908319   4.694447E-01   8.162614E+14    1.04852E+35   5.695992009E-09  -4.275021E-01   5.486199038E-09
   122      14.958014   4.694447E-01   8.162613E+14    1.04852E+35   5.753141882E-09  -4.275021E-01   5.541244002E-09
   123      15.007874   4.694447E-01   8.162613E+14    1.04852E+35   5.810865160E-09  -4.275021E-01   5.596841251E-09
   124      15.057900   4.694447E-01   8.162613E+14    1.04852E+35   5.869167594E-09  -4.275021E-01   5.652996325E-09
   125      15.108093   4.694447E-01   8.162613E+14    1.04852E+35   5.928054995E-09  -4.275021E-01   5.709714823E-09
   126      15.158453   4.694447E-01   8.162613E+14    1.04852E+35   5.987533234E-09  -4.275021E-01   5.767002396E-09
   127      15.208981   4.694447E-01   8.162613E+14    1.04852E+35   6.047608238E-09  -4.275021E-01   5.824864755E-09
   128      15.259678   4.694446E-01   8.162613E+14    1.04852E+35   6.108285994E-09  -4.275021E-01   5.883307667E-09
   129      15.310543   4.694446E-01   8.162613E+14    1.04852E+35   6.169572550E-09  -4.275021E-01   5.942336956E-09
   130      15.361578   4.694446E-01   8.162613E+14    1.04852E+35   6.231474015E-09  -4.275021E-01   6.001958506E-09
   131      15.412783   4.694446E-01   8.162613E+14    1.04852E+35   6.293996557E-09  -4.275021E-01   6.062178259E-09
   132      15.464159   4.694446E-01   8.162613E+14    1.04852E+35   6.357146409E-09  -4.275020E-01   6.123002217E-09
   133      15.515706   4.694446E-01   8.162612E+14    1.04852E+35   6.420929865E-09  -4.275020E-01   6.184436442E-09
   134      15.567425   4.694446E-01   8.162612E+14    1.04852E+35   6.485353281E-09  -4.275020E-01   6.246487058E-09
   135      15.619317   4.694446E-01   8.162612E+14    1.04852E+35   6.550423078E-09  -4.275020E-01   6.309160248E-09
   136      15.671381   4.694446E-01   8.162612E+14    1.04852E+35   6.616145742E-09  -4.275020E-01   6.372462260E-09
   137      15.723619   4.694446E-01   8.162612E+14    1.04852E+35   6.682527823E-09  -4.275020E-01   6.436399402E-09
   138      15.776031   4.694446E-01   8.162612E+14    1.04852E+35   6.749575938E-09  -4.275020E-01   6.500978047E-09
   139      15.828617   4.694446E-01   8.162612E+14    1.04852E+35   6.817296769E-09  -4.275020E-01   6.566204631E-09
   140      15.881379   4.694446E-01   8.162612E+14    1.04852E+35   6.885697065E-09  -4.275020E-01   6.632085655E-09
   141      15.934317   4.694446E-01   8.162612E+14    1.04852E+35   6.954783643E-09  -4.275020E-01   6.698627685E-09
   142      15.987431   4.694446E-01   8.162612E+14    1.04852E+35   7.024563390E-09  -4.275020E-01   6.765837354E-09
   143      16.040723   4.694446E-01   8.162612E+14    1.04852E+35   7.095043260E-09  -4.275020E-01   6.833721360E-09
   144      16.094192   4.694446E-01   8.162611E+14    1.04852E+35   7.166230278E-09  -4.275020E-01   6.902286469E-09
   145      16.147839   4.694446E-01   8.162611E+14    1.04852E+35   7.238131539E-09  -4.275020E-01   6.971539515E-09
   146      16.201665   4.694446E-01   8.162611E+14    1.04852E+35   7.310754208E-09  -4.275020E-01   7.041487400E-09
   147      16.255670   4.694446E-01   8.162611E+14    1.04852E+35   7.384105525E-09  -4.275020E-01   7.112137095E-09
   148      16.309856   4.694445E-01   8.162611E+14    1.04852E+35   7.458192799E-09  -4.275020E-01   7.183495642E-09
   149      16.364222   4.694445E-01   8.162611E+14    1.04852E+35   7.533023415E-09  -4.275020E-01   7.255570153E-09
   150      16.418769   4.694445E-01   8.162611E+14    1.04852E+35   7.608604831E-09  -4.275020E-01   7.328367812E-09
   151      16.473498   4.694445E-01   8.162611E+14    1.04852E+35   7.684944581E-09  -4.275020E-01   7.401895874E-09
   152      16.528410   4.694445E-01   8.162611E+14    1.04852E+35   7.762050271E-09  -4.275020E-01   7.476161667E-09
   153      16.583505   4.694445E-01   8.162610E+14    1.04852E+35   7.839929589E-09  -4.275020E-01   7.551172594E-09
   154      16.638783   4.694445E-01   8.162610E+14    1.04852E+35   7.918590295E-09  -4.275020E-01   7.626936130E-09
   155      16.694245   4.694445E-01   8.162610E+14    1.04852E+35   7.998040229E-09  -4.275020E-01   7.703459827E-09
   156      16.749893   4.694445E-01   8.162610E+14    1.04852E+35   8.078287310E-09  -4.275020E-01   7.780751312E-09
   157      16.805726   4.694445E-01   8.162610E+14    1.04852E+35   8.159339537E-09  -4.275020E-01   7.858818287E-09
   158      16.861745   4.694445E-01   8.162610E+14    1.04852E+35   8.241204986E-09  -4.275020E-01   7.937668535E-09
   159      16.917950   4.694445E-01   8.162610E+14    1.04852E+35   8.323891818E-09  -4.275020E-01   8.017309913E-09
   160      16.974343   4.694445E-01   8.162610E+14    1.04852E+35   8.407408274E-09  -4.275020E-01   8.097750359E-09
   161      17.030924   4.694445E-01   8.162610E+14    1.04852E+35   8.491762678E-09  -4.275020E-01   8.178997891E-09
   162      17.087694   4.694445E-01   8.162609E+14    1.04852E+35   8.576963437E-09  -4.275020E-01   8.261060606E-09
   163      17.144653   4.694445E-01   8.162609E+14    1.04852E+35   8.663019042E-09  -4.275019E-01   8.343946683E-09
   164      17.201802   4.694445E-01   8.162609E+14    1.04852E+35   8.749938071E-09  -4.275019E-01   8.427664384E-09
   165      17.259141   4.694445E-01   8.162609E+14    1.04852E+35   8.837729186E-09  -4.275019E-01   8.512222052E-09
   166      17.316671   4.694444E-01   8.162609E+14    1.04852E+35   8.926401138E-09  -4.275019E-01   8.597628115E-09
   167      17.374393   4.694444E-01   8.162609E+14    1.04852E+35   9.015962765E-09  -4.275019E-01   8.683891085E-09
   168      17.432308   4.694444E-01   8.162609E+14    1.04852E+35   9.106422992E-09  -4.275019E-01   8.771019559E-09
   169      17.490415   4.694444E-01   8.162609E+14    1.04852E+35   9.197790835E-09  -4.275019E-01   8.859022223E-09
   170      17.548717   4.694444E-01   8.162609E+14    1.04852E+35   9.290075401E-09  -4.275019E-01   8.947907845E-09
   171      17.607212   4.694444E-01   8.162608E+14    1.04852E+35   9.383285888E-09  -4.275019E-01   9.037685287E-09
   172      17.665903   4.694444E-01   8.162608E+14    1.04852E+35   9.477431585E-09  -4.275019E-01   9.128363494E-09
   173      17.724789   4.694444E-01   8.162608E+14    1.04852E+35   9.572521877E-09  -4.275019E-01   9.219951506E-09
   174      17.783871   4.694444E-01   8.162608E+14    1.04852E+35   9.668566239E-09  -4.275019E-01   9.312458450E-09
   175      17.843151   4.694444E-01   8.162608E+14    1.04852E+35   9.765574245E-09  -4.275019E-01   9.405893547E-09
   176      17.902628   4.694444E-01   8.162608E+14    1.04852E+35   9.863555564E-09  -4.275019E-01   9.500266108E-09
   177      17.962303   4.694444E-01   8.162608E+14    1.04852E+35   9.962519960E-09  -4.275019E-01   9.595585540E-09
   178      18.022177   4.694444E-01   8.162608E+14    1.04852E+35   1.006247730E-08  -4.275019E-01   9.691861343E-09
   179      18.082251   4.694444E-01   8.162607E+14    1.04852E+35   1.016343754E-08  -4.275019E-01   9.789103112E-09
   180      18.142525   4.694444E-01   8.162607E+14    1.04852E+35   1.026541075E-08  -4.275019E-01   9.887320540E-09
   181      18.203000   4.694444E-01   8.162607E+14    1.04852E+35   1.036840708E-08  -4.275019E-01   9.986523415E-09
   182      18.263677   4.694444E-01   8.162607E+14    1.04852E+35   1.047243681E-08  -4.275019E-01   1.008672162E-08
   183      18.324556   4.694443E-01   8.162607E+14    1.04852E+35   1.057751031E-08  -4.275019E-01   1.018792515E-08
   184      18.385637   4.694443E-01   8.162607E+14    1.04852E+35   1.068363804E-08  -4.275019E-01   1.029014409E-08
   185      18.446923   4.694443E-01   8.162607E+14    1.04852E+35   1.079083058E-08  -4.275019E-01   1.039338863E-08
   186      18.508412   4.694443E-01   8.162607E+14    1.04852E+35   1.089909862E-08  -4.275019E-01   1.049766905E-08
   187      18.570107   4.694443E-01   8.162606E+14    1.04852E+35   1.100845295E-08  -4.275019E-01   1.060299575E-08
   188      18.632007   4.694443E-01   8.162606E+14    1.04852E+35   1.111890446E-08  -4.275019E-01   1.070937922E-08
   189      18.694113   4.694443E-01   8.162606E+14    1.04852E+35   1.123046417E-08  -4.275018E-01   1.081683008E-08
   190      18.756427   4.694443E-01   8.162606E+14    1.04852E+35   1.134314319E-08  -4.275018E-01   1.092535902E-08
   191      18.818948   4.694443E-01   8.162606E+14    1.04852E+35   1.145695276E-08  -4.275018E-01   1.103497687E-08
   192      18.881678   4.694443E-01   8.162606E+14    1.04852E+35   1.157190421E-08  -4.275018E-01   1.114569455E-08
   193      18.944617   4.694443E-01   8.162606E+14    1.04852E+35   1.168800901E-08  -4.275018E-01   1.125752310E-08
   194      19.007765   4.694443E-01   8.162605E+14    1.04852E+35   1.180527872E-08  -4.275018E-01   1.137047366E-08
   195      19.071124   4.694443E-01   8.162605E+14    1.04852E+35   1.192372504E-08  -4.275018E-01   1.148455748E-08
   196      19.134695   4.694443E-01   8.162605E+14    1.04852E+35   1.204335976E-08  -4.275018E-01   1.159978595E-08
   197      19.198477   4.694442E-01   8.162605E+14    1.04852E+35   1.216419482E-08  -4.275018E-01   1.171617054E-08
   198      19.262472   4.694442E-01   8.162605E+14    1.04852E+35   1.228624225E-08  -4.275018E-01   1.183372286E-08
   199      19.326680   4.694442E-01   8.162605E+14    1.04852E+35   1.240951422E-08  -4.275018E-01   1.195245461E-08
   200      19.391102   4.694442E-01   8.162605E+14    1.04852E+35   1.253402302E-08  -4.275018E-01   1.207237764E-08
   201      19.455739   4.694442E-01   8.162604E+14    1.04852E+35   1.265978105E-08  -4.275018E-01   1.219350389E-08
   202      19.520591   4.694442E-01   8.162604E+14    1.04852E+35   1.278680085E-08  -4.275018E-01   1.231584545E-08
   203      19.585659   4.694442E-01   8.162604E+14    1.04852E+35   1.291509509E-08  -4.275018E-01   1.243941449E-08
   204      19.650945   4.694442E-01   8.162604E+14    1.04852E+35   1.304467653E-08  -4.275018E-01   1.256422334E-08
   205      19.716448   4.694442E-01   8.162604E+14    1.04852E+35   1.317555811E-08  -4.275018E-01   1.269028444E-08
   206      19.782169   4.694442E-01   8.162604E+14    1.04852E+35   1.330775286E-08  -4.275018E-01   1.281761035E-08
   207      19.848109   4.694442E-01   8.162604E+14    1.04852E+35   1.344127396E-08  -4.275018E-01   1.294621376E-08
   208      19.914269   4.694442E-01   8.162603E+14    1.04852E+35   1.357613473E-08  -4.275018E-01   1.307610748E-08
   209      19.980650   4.694442E-01   8.162603E+14    1.04852E+35   1.371234859E-08  -4.275018E-01   1.320730448E-08
   210      20.047252   4.694441E-01   8.162603E+14    1.04852E+35   1.384992912E-08  -4.275018E-01   1.333981781E-08
   211      20.114076   4.694441E-01   8.162603E+14    1.04852E+35   1.398889004E-08  -4.275017E-01   1.347366069E-08
   212      20.181123   4.694441E-01   8.162603E+14    1.04852E+35   1.412924520E-08  -4.275017E-01   1.360884646E-08
   213      20.248393   4.694441E-01   8.162603E+14    1.04852E+35   1.427100859E-08  -4.275017E-01   1.374538859E-08
   214      20.315888   4.694441E-01   8.162602E+14    1.04852E+35   1.441419433E-08  -4.275017E-01   1.388330069E-08
   215      20.383607   4.694441E-01   8.162602E+14    1.04852E+35   1.455881670E-08  -4.275017E-01   1.402259651E-08
   216      20.451552   4.694441E-01   8.162602E+14    1.04852E+35   1.470489010E-08  -4.275017E-01   1.416328992E-08
   217      20.519724   4.694441E-01   8.162602E+14    1.04852E+35   1.485242911E-08  -4.275017E-01   1.430539496E-08
   218      20.588123   4.694441E-01   8.162602E+14    1.04852E+35   1.500144842E-08  -4.275017E-01   1.444892578E-08
   219      20.656750   4.694441E-01   8.162602E+14    1.04852E+35   1.515196288E-08  -4.275017E-01   1.459389669E-08
   220      20.725605   4.694441E-01   8.162601E+14    1.04852E+35   1.530398751E-08  -4.275017E-01   1.474032213E-08
   221      20.794690   4.694441E-01   8.162601E+14    1.04852E+35   1.545753744E-08  -4.275017E-01   1.488821671E-08
   222      20.864006   4.694440E-01   8.162601E+14    1.04852E+35   1.561262798E-08  -4.275017E-01   1.503759516E-08
   223      20.933552   4.694440E-01   8.162601E+14    1.04852E+35   1.576927459E-08  -4.275017E-01   1.518847237E-08
   224      21.003331   4.694440E-01   8.162601E+14    1.04852E+35   1.592749289E-08  -4.275017E-01   1.534086338E-08
   225      21.073341   4.694440E-01   8.162601E+14    1.04852E+35   1.608729863E-08  -4.275017E-01   1.549478338E-08
   226      21.143586   4.694440E-01   8.162600E+14    1.04852E+35   1.624870776E-08  -4.275017E-01   1.565024770E-08
   227      21.214064   4.694440E-01   8.162600E+14    1.04852E+35   1.641173635E-08  -4.275017E-01   1.580727184E-08
   228      21.284777   4.694440E-01   8.162600E+14    1.04852E+35   1.657640065E-08  -4.275017E-01   1.596587145E-08
   229      21.355726   4.694440E-01   8.162600E+14    1.04852E+35   1.674271709E-08  -4.275017E-01   1.612606235E-08
