       6    6262    3928    3928

     EOS file :  StrangeEOS_03_140_100_Acc-Pd.dat                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

   107      14.229688   5.351564E-01   8.937608E+14    1.50756E+35   5.423272984E-09  -5.558472E-01   5.438358977E-09
   108      14.277120   5.351564E-01   8.937608E+14    1.50756E+35   5.477686588E-09  -5.558471E-01   5.492923962E-09
   109      14.324710   5.351564E-01   8.937608E+14    1.50756E+35   5.532646143E-09  -5.558471E-01   5.548036416E-09
   110      14.372459   5.351564E-01   8.937608E+14    1.50756E+35   5.588157125E-09  -5.558471E-01   5.603701832E-09
   111      14.420367   5.351564E-01   8.937608E+14    1.50756E+35   5.644225068E-09  -5.558471E-01   5.659925759E-09
   112      14.468435   5.351564E-01   8.937608E+14    1.50756E+35   5.700855559E-09  -5.558471E-01   5.716713799E-09
   113      14.516663   5.351564E-01   8.937607E+14    1.50756E+35   5.758054244E-09  -5.558471E-01   5.774071614E-09
   114      14.565052   5.351564E-01   8.937607E+14    1.50756E+35   5.815826822E-09  -5.558471E-01   5.832004919E-09
   115      14.613602   5.351563E-01   8.937607E+14    1.50756E+35   5.874179052E-09  -5.558471E-01   5.890519489E-09
   116      14.662314   5.351563E-01   8.937607E+14    1.50756E+35   5.933116749E-09  -5.558471E-01   5.949621155E-09
   117      14.711188   5.351563E-01   8.937607E+14    1.50756E+35   5.992645788E-09  -5.558471E-01   6.009315809E-09
   118      14.760226   5.351563E-01   8.937607E+14    1.50756E+35   6.052772102E-09  -5.558471E-01   6.069609400E-09
   119      14.809426   5.351563E-01   8.937607E+14    1.50756E+35   6.113501684E-09  -5.558471E-01   6.130507937E-09
   120      14.858791   5.351563E-01   8.937607E+14    1.50756E+35   6.174840586E-09  -5.558471E-01   6.192017490E-09
   121      14.908320   5.351563E-01   8.937607E+14    1.50756E+35   6.236794922E-09  -5.558471E-01   6.254144190E-09
   122      14.958015   5.351563E-01   8.937606E+14    1.50756E+35   6.299370866E-09  -5.558471E-01   6.316894228E-09
   123      15.007874   5.351563E-01   8.937606E+14    1.50756E+35   6.362574656E-09  -5.558471E-01   6.380273858E-09
   124      15.057901   5.351563E-01   8.937606E+14    1.50756E+35   6.426412591E-09  -5.558471E-01   6.444289398E-09
   125      15.108094   5.351563E-01   8.937606E+14    1.50756E+35   6.490891034E-09  -5.558471E-01   6.508947228E-09
   126      15.158454   5.351563E-01   8.937606E+14    1.50756E+35   6.556016410E-09  -5.558471E-01   6.574253792E-09
   127      15.208982   5.351563E-01   8.937606E+14    1.50756E+35   6.621795210E-09  -5.558471E-01   6.640215599E-09
   128      15.259678   5.351563E-01   8.937606E+14    1.50756E+35   6.688233992E-09  -5.558471E-01   6.706839223E-09
   129      15.310544   5.351563E-01   8.937606E+14    1.50756E+35   6.755339376E-09  -5.558471E-01   6.774131304E-09
   130      15.361579   5.351563E-01   8.937606E+14    1.50756E+35   6.823118051E-09  -5.558471E-01   6.842098550E-09
   131      15.412784   5.351563E-01   8.937606E+14    1.50756E+35   6.891576771E-09  -5.558471E-01   6.910747735E-09
   132      15.464160   5.351563E-01   8.937605E+14    1.50756E+35   6.960722361E-09  -5.558471E-01   6.980085700E-09
   133      15.515707   5.351562E-01   8.937605E+14    1.50756E+35   7.030561712E-09  -5.558471E-01   7.050119357E-09
   134      15.567426   5.351562E-01   8.937605E+14    1.50756E+35   7.101101785E-09  -5.558471E-01   7.120855685E-09
   135      15.619318   5.351562E-01   8.937605E+14    1.50756E+35   7.172349609E-09  -5.558471E-01   7.192301734E-09
   136      15.671382   5.351562E-01   8.937605E+14    1.50756E+35   7.244312286E-09  -5.558471E-01   7.264464626E-09
   137      15.723620   5.351562E-01   8.937605E+14    1.50756E+35   7.316996989E-09  -5.558471E-01   7.337351553E-09
   138      15.776032   5.351562E-01   8.937605E+14    1.50756E+35   7.390410962E-09  -5.558471E-01   7.410969779E-09
   139      15.828618   5.351562E-01   8.937605E+14    1.50756E+35   7.464561521E-09  -5.558470E-01   7.485326642E-09
   140      15.881380   5.351562E-01   8.937604E+14    1.50756E+35   7.539456058E-09  -5.558470E-01   7.560429552E-09
   141      15.934318   5.351562E-01   8.937604E+14    1.50756E+35   7.615102036E-09  -5.558470E-01   7.636285996E-09
   142      15.987433   5.351562E-01   8.937604E+14    1.50756E+35   7.691506995E-09  -5.558470E-01   7.712903532E-09
   143      16.040724   5.351562E-01   8.937604E+14    1.50756E+35   7.768678551E-09  -5.558470E-01   7.790289798E-09
   144      16.094193   5.351562E-01   8.937604E+14    1.50756E+35   7.846624394E-09  -5.558470E-01   7.868452507E-09
   145      16.147840   5.351562E-01   8.937604E+14    1.50756E+35   7.925352294E-09  -5.558470E-01   7.947399449E-09
   146      16.201666   5.351562E-01   8.937604E+14    1.50756E+35   8.004870097E-09  -5.558470E-01   8.027138492E-09
   147      16.255672   5.351562E-01   8.937604E+14    1.50756E+35   8.085185728E-09  -5.558470E-01   8.107677583E-09
   148      16.309857   5.351562E-01   8.937603E+14    1.50756E+35   8.166307193E-09  -5.558470E-01   8.189024750E-09
   149      16.364223   5.351562E-01   8.937603E+14    1.50756E+35   8.248242575E-09  -5.558470E-01   8.271188101E-09
   150      16.418770   5.351561E-01   8.937603E+14    1.50756E+35   8.331000043E-09  -5.558470E-01   8.354175825E-09
   151      16.473500   5.351561E-01   8.937603E+14    1.50756E+35   8.414587843E-09  -5.558470E-01   8.437996192E-09
   152      16.528411   5.351561E-01   8.937603E+14    1.50756E+35   8.499014307E-09  -5.558470E-01   8.522657557E-09
   153      16.583506   5.351561E-01   8.937603E+14    1.50756E+35   8.584287850E-09  -5.558470E-01   8.608168358E-09
   154      16.638784   5.351561E-01   8.937603E+14    1.50756E+35   8.670416969E-09  -5.558470E-01   8.694537117E-09
   155      16.694247   5.351561E-01   8.937603E+14    1.50756E+35   8.757410251E-09  -5.558470E-01   8.781772444E-09
   156      16.749894   5.351561E-01   8.937602E+14    1.50756E+35   8.845276365E-09  -5.558470E-01   8.869883031E-09
   157      16.805727   5.351561E-01   8.937602E+14    1.50756E+35   8.934024068E-09  -5.558470E-01   8.958877661E-09
   158      16.861746   5.351561E-01   8.937602E+14    1.50756E+35   9.023662206E-09  -5.558470E-01   9.048765205E-09
   159      16.917952   5.351561E-01   8.937602E+14    1.50756E+35   9.114199712E-09  -5.558470E-01   9.139554620E-09
   160      16.974345   5.351561E-01   8.937602E+14    1.50756E+35   9.205645611E-09  -5.558470E-01   9.231254956E-09
   161      17.030926   5.351561E-01   8.937602E+14    1.50756E+35   9.298009017E-09  -5.558470E-01   9.323875351E-09
   162      17.087695   5.351561E-01   8.937602E+14    1.50756E+35   9.391299134E-09  -5.558470E-01   9.417425038E-09
   163      17.144654   5.351561E-01   8.937601E+14    1.50756E+35   9.485525262E-09  -5.558470E-01   9.511913341E-09
   164      17.201803   5.351560E-01   8.937601E+14    1.50756E+35   9.580696791E-09  -5.558469E-01   9.607349676E-09
   165      17.259142   5.351560E-01   8.937601E+14    1.50756E+35   9.676823207E-09  -5.558469E-01   9.703743555E-09
   166      17.316673   5.351560E-01   8.937601E+14    1.50756E+35   9.773914090E-09  -5.558469E-01   9.801104586E-09
   167      17.374395   5.351560E-01   8.937601E+14    1.50756E+35   9.871979117E-09  -5.558469E-01   9.899442473E-09
   168      17.432309   5.351560E-01   8.937601E+14    1.50756E+35   9.971028063E-09  -5.558469E-01   9.998767016E-09
   169      17.490417   5.351560E-01   8.937601E+14    1.50756E+35   1.007107080E-08  -5.558469E-01   1.009908812E-08
   170      17.548718   5.351560E-01   8.937600E+14    1.50756E+35   1.017211730E-08  -5.558469E-01   1.020041577E-08
   171      17.607214   5.351560E-01   8.937600E+14    1.50756E+35   1.027417763E-08  -5.558469E-01   1.030276008E-08
   172      17.665904   5.351560E-01   8.937600E+14    1.50756E+35   1.037726196E-08  -5.558469E-01   1.040613124E-08
   173      17.724791   5.351560E-01   8.937600E+14    1.50756E+35   1.048138057E-08  -5.558469E-01   1.051053956E-08
   174      17.783873   5.351560E-01   8.937600E+14    1.50756E+35   1.058654384E-08  -5.558469E-01   1.061599544E-08
   175      17.843153   5.351560E-01   8.937600E+14    1.50756E+35   1.069276224E-08  -5.558469E-01   1.072250940E-08
   176      17.902630   5.351560E-01   8.937600E+14    1.50756E+35   1.080004637E-08  -5.558469E-01   1.083009205E-08
   177      17.962305   5.351560E-01   8.937599E+14    1.50756E+35   1.090840691E-08  -5.558469E-01   1.093875410E-08
   178      18.022179   5.351559E-01   8.937599E+14    1.50756E+35   1.101785467E-08  -5.558469E-01   1.104850641E-08
   179      18.082253   5.351559E-01   8.937599E+14    1.50756E+35   1.112840056E-08  -5.558469E-01   1.115935989E-08
   180      18.142527   5.351559E-01   8.937599E+14    1.50756E+35   1.124005558E-08  -5.558469E-01   1.127132560E-08
   181      18.203002   5.351559E-01   8.937599E+14    1.50756E+35   1.135283088E-08  -5.558469E-01   1.138441470E-08
   182      18.263679   5.351559E-01   8.937599E+14    1.50756E+35   1.146673769E-08  -5.558469E-01   1.149863846E-08
   183      18.324557   5.351559E-01   8.937598E+14    1.50756E+35   1.158178736E-08  -5.558469E-01   1.161400826E-08
   184      18.385639   5.351559E-01   8.937598E+14    1.50756E+35   1.169799136E-08  -5.558469E-01   1.173053561E-08
   185      18.446924   5.351559E-01   8.937598E+14    1.50756E+35   1.181536127E-08  -5.558469E-01   1.184823211E-08
   186      18.508414   5.351559E-01   8.937598E+14    1.50756E+35   1.193390879E-08  -5.558468E-01   1.196710951E-08
   187      18.570109   5.351559E-01   8.937598E+14    1.50756E+35   1.205364574E-08  -5.558468E-01   1.208717963E-08
   188      18.632009   5.351559E-01   8.937598E+14    1.50756E+35   1.217458404E-08  -5.558468E-01   1.220845446E-08
   189      18.694115   5.351559E-01   8.937597E+14    1.50756E+35   1.229673576E-08  -5.558468E-01   1.233094608E-08
   190      18.756429   5.351558E-01   8.937597E+14    1.50756E+35   1.242011307E-08  -5.558468E-01   1.245466670E-08
   191      18.818950   5.351558E-01   8.937597E+14    1.50756E+35   1.254472826E-08  -5.558468E-01   1.257962865E-08
   192      18.881680   5.351558E-01   8.937597E+14    1.50756E+35   1.267059375E-08  -5.558468E-01   1.270584438E-08
   193      18.944619   5.351558E-01   8.937597E+14    1.50756E+35   1.279772209E-08  -5.558468E-01   1.283332648E-08
   194      19.007767   5.351558E-01   8.937597E+14    1.50756E+35   1.292612595E-08  -5.558468E-01   1.296208764E-08
   195      19.071126   5.351558E-01   8.937596E+14    1.50756E+35   1.305581812E-08  -5.558468E-01   1.309214071E-08
   196      19.134697   5.351558E-01   8.937596E+14    1.50756E+35   1.318681154E-08  -5.558468E-01   1.322349864E-08
   197      19.198479   5.351558E-01   8.937596E+14    1.50756E+35   1.331911925E-08  -5.558468E-01   1.335617453E-08
   198      19.262474   5.351558E-01   8.937596E+14    1.50756E+35   1.345275445E-08  -5.558468E-01   1.349018160E-08
   199      19.326682   5.351558E-01   8.937596E+14    1.50756E+35   1.358773046E-08  -5.558468E-01   1.362553320E-08
   200      19.391104   5.351558E-01   8.937596E+14    1.50756E+35   1.372406072E-08  -5.558468E-01   1.376224283E-08
   201      19.455741   5.351558E-01   8.937595E+14    1.50756E+35   1.386175882E-08  -5.558468E-01   1.390032412E-08
   202      19.520593   5.351557E-01   8.937595E+14    1.50756E+35   1.400083850E-08  -5.558468E-01   1.403979081E-08
   203      19.585662   5.351557E-01   8.937595E+14    1.50756E+35   1.414131360E-08  -5.558468E-01   1.418065683E-08
   204      19.650947   5.351557E-01   8.937595E+14    1.50756E+35   1.428319813E-08  -5.558468E-01   1.432293619E-08
   205      19.716450   5.351557E-01   8.937595E+14    1.50756E+35   1.442650624E-08  -5.558467E-01   1.446664309E-08
   206      19.782171   5.351557E-01   8.937594E+14    1.50756E+35   1.457125219E-08  -5.558467E-01   1.461179185E-08
   207      19.848112   5.351557E-01   8.937594E+14    1.50756E+35   1.471745044E-08  -5.558467E-01   1.475839693E-08
   208      19.914272   5.351557E-01   8.937594E+14    1.50756E+35   1.486511553E-08  -5.558467E-01   1.490647295E-08
   209      19.980653   5.351557E-01   8.937594E+14    1.50756E+35   1.501426219E-08  -5.558467E-01   1.505603466E-08
   210      20.047255   5.351557E-01   8.937594E+14    1.50756E+35   1.516490529E-08  -5.558467E-01   1.520709697E-08
   211      20.114079   5.351557E-01   8.937594E+14    1.50756E+35   1.531705983E-08  -5.558467E-01   1.535967494E-08
   212      20.181125   5.351556E-01   8.937593E+14    1.50756E+35   1.547074099E-08  -5.558467E-01   1.551378377E-08
   213      20.248396   5.351556E-01   8.937593E+14    1.50756E+35   1.562596408E-08  -5.558467E-01   1.566943882E-08
   214      20.315890   5.351556E-01   8.937593E+14    1.50756E+35   1.578274457E-08  -5.558467E-01   1.582665561E-08
   215      20.383610   5.351556E-01   8.937593E+14    1.50756E+35   1.594109808E-08  -5.558467E-01   1.598544981E-08
   216      20.451555   5.351556E-01   8.937593E+14    1.50756E+35   1.610104041E-08  -5.558467E-01   1.614583724E-08
   217      20.519727   5.351556E-01   8.937592E+14    1.50756E+35   1.626258748E-08  -5.558467E-01   1.630783389E-08
   218      20.588125   5.351556E-01   8.937592E+14    1.50756E+35   1.642575541E-08  -5.558467E-01   1.647145590E-08
   219      20.656752   5.351556E-01   8.937592E+14    1.50756E+35   1.659056045E-08  -5.558467E-01   1.663671958E-08
   220      20.725608   5.351556E-01   8.937592E+14    1.50756E+35   1.675701903E-08  -5.558467E-01   1.680364141E-08
   221      20.794693   5.351556E-01   8.937592E+14    1.50756E+35   1.692514774E-08  -5.558467E-01   1.697223801E-08
   222      20.864009   5.351555E-01   8.937591E+14    1.50756E+35   1.709496334E-08  -5.558466E-01   1.714252620E-08
   223      20.933555   5.351555E-01   8.937591E+14    1.50756E+35   1.726648274E-08  -5.558466E-01   1.731452295E-08
   224      21.003333   5.351555E-01   8.937591E+14    1.50756E+35   1.743972306E-08  -5.558466E-01   1.748824539E-08
   225      21.073344   5.351555E-01   8.937591E+14    1.50756E+35   1.761470154E-08  -5.558466E-01   1.766371084E-08
   226      21.143589   5.351555E-01   8.937590E+14    1.50756E+35   1.779143564E-08  -5.558466E-01   1.784093679E-08
   227      21.214067   5.351555E-01   8.937590E+14    1.50756E+35   1.796994296E-08  -5.558466E-01   1.801994091E-08
